p,n,h,td,dual_raw
AMMONIA,GERMANY,6,7,2.125412439542632
AMMONIA,GERMANY,6,8,3.188118672903083
AMMONIA,GERMANY,6,9,1.286433854348743
AMMONIA,GERMANY,6,10,1.454229482473068
AMMONIA,GERMANY,6,11,1.90168469468861
AMMONIA,GERMANY,6,12,2.62879938666925
AMMONIA,GERMANY,7,1,1.510161317639613
AMMONIA,GERMANY,7,2,0.9508423262367687
AMMONIA,GERMANY,7,3,0.559318997730303
AMMONIA,GERMANY,7,4,1.957616584010854
AMMONIA,GERMANY,7,5,2.013548534855027
AMMONIA,GERMANY,7,6,0.8389785412031259
AMMONIA,GERMANY,7,7,2.12541243952826
AMMONIA,GERMANY,7,8,3.188118672936408
AMMONIA,GERMANY,7,9,1.286433854360432
AMMONIA,GERMANY,7,10,1.454229482460217
AMMONIA,GERMANY,7,11,1.90168469461905
AMMONIA,GERMANY,7,12,2.628799386579976
AMMONIA,GERMANY,8,1,1.510161317616042
AMMONIA,GERMANY,8,2,0.9508423262079453
AMMONIA,GERMANY,8,3,0.5593189977328684
AMMONIA,GERMANY,8,4,1.957616584091634
AMMONIA,GERMANY,8,5,2.01354853493303
AMMONIA,GERMANY,8,6,0.8389785412083363
AMMONIA,GERMANY,8,7,2.125412439513896
AMMONIA,GERMANY,8,8,3.188118672877438
AMMONIA,GERMANY,8,9,1.286433854372269
AMMONIA,GERMANY,8,10,1.454229482447555
AMMONIA,GERMANY,8,11,1.901684694549322
AMMONIA,GERMANY,8,12,2.628799386490913
AMMONIA,GERMANY,9,1,1.510161317592664
AMMONIA,GERMANY,9,2,0.9508423261787013
AMMONIA,GERMANY,9,3,0.5593189977324927
AMMONIA,GERMANY,9,4,1.957616584173289
AMMONIA,GERMANY,9,5,2.013548535011144
AMMONIA,GERMANY,9,6,0.8389785410268381
AMMONIA,GERMANY,9,7,2.12541243949824
AMMONIA,GERMANY,9,8,3.188118672893677
AMMONIA,GERMANY,9,9,1.286433854383427
AMMONIA,GERMANY,9,10,1.454229482435082
AMMONIA,GERMANY,9,11,1.901684694479302
AMMONIA,GERMANY,9,12,2.628799386402171
AMMONIA,GERMANY,10,1,1.51016131756948
AMMONIA,GERMANY,10,2,0.9508423261485838
AMMONIA,GERMANY,10,3,0.5593189977327104
AMMONIA,GERMANY,10,4,1.957616584256059
AMMONIA,GERMANY,10,5,2.013548535088054
AMMONIA,GERMANY,10,6,0.8389785410590894
AMMONIA,GERMANY,10,7,2.12541243948415
AMMONIA,GERMANY,10,8,3.188118672925468
AMMONIA,GERMANY,10,9,1.28643385439475
AMMONIA,GERMANY,10,10,1.454229482422805
AMMONIA,GERMANY,10,11,1.901684694408983
AMMONIA,GERMANY,10,12,2.628799386313528
AMMONIA,GERMANY,11,1,1.510161317546491
AMMONIA,GERMANY,11,2,0.9508423261181218
AMMONIA,GERMANY,11,3,0.5593189977347919
AMMONIA,GERMANY,11,4,1.957616584336742
AMMONIA,GERMANY,11,5,2.013548535166505
AMMONIA,GERMANY,11,6,0.8389785410900563
AMMONIA,GERMANY,11,7,2.125412439468473
AMMONIA,GERMANY,11,8,3.18811867295708
AMMONIA,GERMANY,11,9,1.28643385440735
AMMONIA,GERMANY,11,10,1.454229482410738
AMMONIA,GERMANY,11,11,1.901684694338484
AMMONIA,GERMANY,11,12,2.628799386224673
AMMONIA,GERMANY,12,1,1.510161317523693
AMMONIA,GERMANY,12,2,0.9508423260880465
AMMONIA,GERMANY,12,3,0.5593189977374069
AMMONIA,GERMANY,12,4,1.957616584401524
AMMONIA,GERMANY,12,5,2.013548535230431
AMMONIA,GERMANY,12,6,0.8389785411218654
AMMONIA,GERMANY,12,7,2.12541243945435
AMMONIA,GERMANY,12,8,3.188118672988836
AMMONIA,GERMANY,12,9,1.286433854419899
AMMONIA,GERMANY,12,10,1.454229482398856
AMMONIA,GERMANY,12,11,1.901684694267664
AMMONIA,GERMANY,12,12,2.628799386136705
AMMONIA,GERMANY,13,1,1.510161317501089
AMMONIA,GERMANY,13,2,0.9508423260585176
AMMONIA,GERMANY,13,3,0.5593189977401133
AMMONIA,GERMANY,13,4,1.957616584481457
AMMONIA,GERMANY,13,5,2.013548535308499
AMMONIA,GERMANY,13,6,0.8389785411537862
AMMONIA,GERMANY,13,7,2.125412439405009
AMMONIA,GERMANY,13,8,3.188118673020274
AMMONIA,GERMANY,13,9,1.286433854431908
AMMONIA,GERMANY,13,10,1.454229482387163
AMMONIA,GERMANY,13,11,1.90168469419663
AMMONIA,GERMANY,13,12,2.628799386048402
AMMONIA,GERMANY,14,1,1.510161317478681
AMMONIA,GERMANY,14,2,0.950842326028908
AMMONIA,GERMANY,14,3,0.5593189977429103
AMMONIA,GERMANY,14,4,1.957616584561046
AMMONIA,GERMANY,14,5,2.013548535387504
AMMONIA,GERMANY,14,6,0.8389785411858381
AMMONIA,GERMANY,14,7,2.125412439393309
AMMONIA,GERMANY,14,8,3.188118673040204
AMMONIA,GERMANY,14,9,1.286433854443447
AMMONIA,GERMANY,14,10,1.454229482375667
AMMONIA,GERMANY,14,11,1.901684694125711
AMMONIA,GERMANY,14,12,2.628799385966522
AMMONIA,GERMANY,15,1,1.510161317456467
AMMONIA,GERMANY,15,2,0.9508423259999291
AMMONIA,GERMANY,15,3,0.5593189977466076
AMMONIA,GERMANY,15,4,1.957616584640509
AMMONIA,GERMANY,15,5,2.013548535466625
AMMONIA,GERMANY,15,6,0.8389785412180178
AMMONIA,GERMANY,15,7,2.125412439381336
AMMONIA,GERMANY,15,8,3.188118673075798
AMMONIA,GERMANY,15,9,1.286433854454636
AMMONIA,GERMANY,15,10,1.454229482364366
AMMONIA,GERMANY,15,11,1.901684694054848
AMMONIA,GERMANY,15,12,2.628799385886927
AMMONIA,GERMANY,16,1,1.510161317434449
AMMONIA,GERMANY,16,2,0.9508423259712186
AMMONIA,GERMANY,16,3,0.5593189977508352
AMMONIA,GERMANY,16,4,1.957616584724555
AMMONIA,GERMANY,16,5,2.01354853554588
AMMONIA,GERMANY,16,6,0.8389785412501222
AMMONIA,GERMANY,16,7,2.125412439368923
AMMONIA,GERMANY,16,8,3.188118673117429
AMMONIA,GERMANY,16,9,1.2864338544657
AMMONIA,GERMANY,16,10,1.454229482353264
AMMONIA,GERMANY,16,11,1.901684693984046
AMMONIA,GERMANY,16,12,2.628799385810616
AMMONIA,GERMANY,17,1,1.510161317412624
AMMONIA,GERMANY,17,2,0.9508423259432122
AMMONIA,GERMANY,17,3,0.5593189977576554
AMMONIA,GERMANY,17,4,1.95761658480864
AMMONIA,GERMANY,17,5,2.013548535640673
AMMONIA,GERMANY,17,6,0.8389785412848216
AMMONIA,GERMANY,17,7,2.125412439375275
AMMONIA,GERMANY,17,8,3.188118673150009
AMMONIA,GERMANY,17,9,1.286433854477726
AMMONIA,GERMANY,17,10,1.454229482342356
AMMONIA,GERMANY,17,11,1.901684693913369
AMMONIA,GERMANY,17,12,2.628799385724852
AMMONIA,GERMANY,18,1,1.510161317390992
AMMONIA,GERMANY,18,2,0.9508423259135987
AMMONIA,GERMANY,18,3,0.5593189977611775
AMMONIA,GERMANY,18,4,1.957616584892655
AMMONIA,GERMANY,18,5,2.013548535721815
AMMONIA,GERMANY,18,6,0.8389785415040993
AMMONIA,GERMANY,18,7,2.125412439358088
AMMONIA,GERMANY,18,8,3.188118673197268
AMMONIA,GERMANY,18,9,1.286433854489543
AMMONIA,GERMANY,18,10,1.454229482331657
AMMONIA,GERMANY,18,11,1.901684693841792
AMMONIA,GERMANY,18,12,2.628799385636471
AMMONIA,GERMANY,19,1,1.510161317369554
AMMONIA,GERMANY,19,2,0.9508423258828155
AMMONIA,GERMANY,19,3,0.559318997764093
AMMONIA,GERMANY,19,4,1.957616584971631
AMMONIA,GERMANY,19,5,2.013548535800217
AMMONIA,GERMANY,19,6,0.838978541541676
AMMONIA,GERMANY,19,7,2.125412439342055
AMMONIA,GERMANY,19,8,3.188118673316881
AMMONIA,GERMANY,19,9,1.286433854500887
AMMONIA,GERMANY,19,10,1.454229482321134
AMMONIA,GERMANY,19,11,1.901684693770021
AMMONIA,GERMANY,19,12,2.62879938554959
AMMONIA,GERMANY,20,1,1.51016131734831
AMMONIA,GERMANY,20,2,0.9508423258512866
AMMONIA,GERMANY,20,3,0.5593189977702533
AMMONIA,GERMANY,20,4,1.957616585035121
AMMONIA,GERMANY,20,5,2.013548535875035
AMMONIA,GERMANY,20,6,0.8389785415789238
AMMONIA,GERMANY,20,7,2.125412439326417
AMMONIA,GERMANY,20,8,3.188118673346554
AMMONIA,GERMANY,20,9,1.286433854512423
AMMONIA,GERMANY,20,10,1.454229482310804
AMMONIA,GERMANY,20,11,1.901684693698106
AMMONIA,GERMANY,20,12,2.628799385462814
AMMONIA,GERMANY,21,1,1.51016131732726
AMMONIA,GERMANY,21,2,0.9508423258204328
AMMONIA,GERMANY,21,3,0.5593189977760328
AMMONIA,GERMANY,21,4,1.957616585113696
AMMONIA,GERMANY,21,5,2.01354853594212
AMMONIA,GERMANY,21,6,0.8389785416165372
AMMONIA,GERMANY,21,7,2.125412439310284
AMMONIA,GERMANY,21,8,3.18811867337898
AMMONIA,GERMANY,21,9,1.286433854523453
AMMONIA,GERMANY,21,10,1.454229482300669
AMMONIA,GERMANY,21,11,1.90168469362607
AMMONIA,GERMANY,21,12,2.628799385376195
AMMONIA,GERMANY,22,1,1.510161317306404
AMMONIA,GERMANY,22,2,0.9508423257906858
AMMONIA,GERMANY,22,3,0.5593189977815048
AMMONIA,GERMANY,22,4,1.957616585196703
AMMONIA,GERMANY,22,5,2.013548536022468
AMMONIA,GERMANY,22,6,0.8389785416541149
AMMONIA,GERMANY,22,7,2.125412439292438
AMMONIA,GERMANY,22,8,3.188118673411336
AMMONIA,GERMANY,22,9,1.28643385453437
AMMONIA,GERMANY,22,10,1.454229482290729
AMMONIA,GERMANY,22,11,1.901684693553902
AMMONIA,GERMANY,22,12,2.628799385289668
AMMONIA,GERMANY,23,1,1.510161317285748
AMMONIA,GERMANY,23,2,0.9508423257620476
AMMONIA,GERMANY,23,3,0.5593189977856748
AMMONIA,GERMANY,23,4,1.957616585279315
AMMONIA,GERMANY,23,5,2.013548536102985
AMMONIA,GERMANY,23,6,0.8389785417190977
AMMONIA,GERMANY,23,7,2.125412439275432
AMMONIA,GERMANY,23,8,3.18811867344531
AMMONIA,GERMANY,23,9,1.286433854544948
AMMONIA,GERMANY,23,10,1.454229482280978
AMMONIA,GERMANY,23,11,1.901684693481479
AMMONIA,GERMANY,23,12,2.628799385203306
AMMONIA,GERMANY,24,1,1.510161317265278
AMMONIA,GERMANY,24,2,0.9508423257291942
AMMONIA,GERMANY,24,3,0.5593189977916786
AMMONIA,GERMANY,24,4,1.957616585362387
AMMONIA,GERMANY,24,5,2.013548536183698
AMMONIA,GERMANY,24,6,0.8389785417514494
AMMONIA,GERMANY,24,7,2.125412439258256
AMMONIA,GERMANY,24,8,3.188118673476786
AMMONIA,GERMANY,24,9,1.286433854555658
AMMONIA,GERMANY,24,10,1.454229482271429
AMMONIA,GERMANY,24,11,1.901684693408891
AMMONIA,GERMANY,24,12,2.628799385117022
COAL,GERMANY,1,1,0.6209999994996188
COAL,GERMANY,1,2,0.3909999996849451
COAL,GERMANY,1,3,0.2299999998146736
COAL,GERMANY,1,4,0.8049999993513578
COAL,GERMANY,1,5,0.8279999993328251
COAL,GERMANY,1,6,0.3449999997220103
COAL,GERMANY,1,7,0.8739999992957598
COAL,GERMANY,1,8,1.31099999894364
COAL,GERMANY,1,9,0.5289999995737493
COAL,GERMANY,1,10,0.5979999995181514
COAL,GERMANY,1,11,0.7819999993698904
COAL,GERMANY,1,12,1.080999999128966
COAL,GERMANY,2,1,0.6209999994996188
COAL,GERMANY,2,2,0.3909999996849451
COAL,GERMANY,2,3,0.2299999998146736
COAL,GERMANY,2,4,0.8049999993513578
COAL,GERMANY,2,5,0.8279999993328251
COAL,GERMANY,2,6,0.3449999997220103
COAL,GERMANY,2,7,0.8739999992957598
COAL,GERMANY,2,8,1.31099999894364
COAL,GERMANY,2,9,0.5289999995737493
COAL,GERMANY,2,10,0.5979999995181514
COAL,GERMANY,2,11,0.7819999993698904
COAL,GERMANY,2,12,1.080999999128966
COAL,GERMANY,3,1,0.6209999994996188
COAL,GERMANY,3,2,0.3909999996849451
COAL,GERMANY,3,3,0.2299999998146736
COAL,GERMANY,3,4,0.8049999993513578
COAL,GERMANY,3,5,0.8279999993328251
COAL,GERMANY,3,6,0.3449999997220103
COAL,GERMANY,3,7,0.8739999992957598
COAL,GERMANY,3,8,1.31099999894364
COAL,GERMANY,3,9,0.5289999995737493
COAL,GERMANY,3,10,0.5979999995181514
COAL,GERMANY,3,11,0.7819999993698904
COAL,GERMANY,3,12,1.080999999128966
COAL,GERMANY,4,1,0.6209999994996188
COAL,GERMANY,4,2,0.3909999996849451
COAL,GERMANY,4,3,0.2299999998146736
COAL,GERMANY,4,4,0.8049999993513578
COAL,GERMANY,4,5,0.8279999993328251
COAL,GERMANY,4,6,0.3449999997220103
COAL,GERMANY,4,7,0.8739999992957598
COAL,GERMANY,4,8,1.31099999894364
COAL,GERMANY,4,9,0.5289999995737493
COAL,GERMANY,4,10,0.5979999995181514
COAL,GERMANY,4,11,0.7819999993698904
COAL,GERMANY,4,12,1.080999999128966
COAL,GERMANY,5,1,0.6209999994996188
COAL,GERMANY,5,2,0.3909999996849451
COAL,GERMANY,5,3,0.2299999998146736
COAL,GERMANY,5,4,0.8049999993513578
COAL,GERMANY,5,5,0.8279999993328251
COAL,GERMANY,5,6,0.3449999997220103
COAL,GERMANY,5,7,0.8739999992957598
COAL,GERMANY,5,8,1.31099999894364
COAL,GERMANY,5,9,0.5289999995737493
COAL,GERMANY,5,10,0.5979999995181514
COAL,GERMANY,5,11,0.7819999993698904
COAL,GERMANY,5,12,1.080999999128966
COAL,GERMANY,6,1,0.6209999994996188
COAL,GERMANY,6,2,0.3909999996849451
COAL,GERMANY,6,3,0.2299999998146736
COAL,GERMANY,6,4,0.8049999993513578
COAL,GERMANY,6,5,0.8279999993328251
COAL,GERMANY,6,6,0.3449999997220103
COAL,GERMANY,6,7,0.8739999992957598
COAL,GERMANY,6,8,1.31099999894364
COAL,GERMANY,6,9,0.5289999995737493
COAL,GERMANY,6,10,0.5979999995181514
COAL,GERMANY,6,11,0.7819999993698904
COAL,GERMANY,6,12,1.080999999128966
COAL,GERMANY,7,1,0.6209999994996188
COAL,GERMANY,7,2,0.3909999996849451
COAL,GERMANY,7,3,0.2299999998146736
COAL,GERMANY,7,4,0.8049999993513578
COAL,GERMANY,7,5,0.8279999993328251
COAL,GERMANY,7,6,0.3449999997220103
COAL,GERMANY,7,7,0.8739999992957598
COAL,GERMANY,7,8,1.31099999894364
COAL,GERMANY,7,9,0.5289999995737493
COAL,GERMANY,7,10,0.5979999995181514
COAL,GERMANY,7,11,0.7819999993698904
COAL,GERMANY,7,12,1.080999999128966
COAL,GERMANY,8,1,0.6209999994996188
COAL,GERMANY,8,2,0.3909999996849451
COAL,GERMANY,8,3,0.2299999998146736
COAL,GERMANY,8,4,0.8049999993513578
COAL,GERMANY,8,5,0.8279999993328251
COAL,GERMANY,8,6,0.3449999997220103
COAL,GERMANY,8,7,0.8739999992957598
COAL,GERMANY,8,8,1.31099999894364
COAL,GERMANY,8,9,0.5289999995737493
COAL,GERMANY,8,10,0.5979999995181514
COAL,GERMANY,8,11,0.7819999993698904
COAL,GERMANY,8,12,1.080999999128966
COAL,GERMANY,9,1,0.6209999994996188
COAL,GERMANY,9,2,0.3909999996849451
COAL,GERMANY,9,3,0.2299999998146736
COAL,GERMANY,9,4,0.8049999993513578
COAL,GERMANY,9,5,0.8279999993328251
COAL,GERMANY,9,6,0.3449999997220103
COAL,GERMANY,9,7,0.8739999992957598
COAL,GERMANY,9,8,1.31099999894364
COAL,GERMANY,9,9,0.5289999995737493
COAL,GERMANY,9,10,0.5979999995181514
COAL,GERMANY,9,11,0.7819999993698904
COAL,GERMANY,9,12,1.080999999128966
COAL,GERMANY,10,1,0.6209999994996188
COAL,GERMANY,10,2,0.3909999996849451
COAL,GERMANY,10,3,0.2299999998146736
COAL,GERMANY,10,4,0.8049999993513578
COAL,GERMANY,10,5,0.8279999993328251
COAL,GERMANY,10,6,0.3449999997220103
COAL,GERMANY,10,7,0.8739999992957598
COAL,GERMANY,10,8,1.31099999894364
COAL,GERMANY,10,9,0.5289999995737493
COAL,GERMANY,10,10,0.5979999995181514
COAL,GERMANY,10,11,0.7819999993698904
COAL,GERMANY,10,12,1.080999999128966
COAL,GERMANY,11,1,0.6209999994996188
COAL,GERMANY,11,2,0.3909999996849451
COAL,GERMANY,11,3,0.2299999998146736
COAL,GERMANY,11,4,0.8049999993513578
COAL,GERMANY,11,5,0.8279999993328251
COAL,GERMANY,11,6,0.3449999997220103
COAL,GERMANY,11,7,0.8739999992957598
COAL,GERMANY,11,8,1.31099999894364
COAL,GERMANY,11,9,0.5289999995737493
COAL,GERMANY,11,10,0.5979999995181514
COAL,GERMANY,11,11,0.7819999993698904
COAL,GERMANY,11,12,1.080999999128966
COAL,GERMANY,12,1,0.6209999994996188
COAL,GERMANY,12,2,0.3909999996849451
COAL,GERMANY,12,3,0.2299999998146736
COAL,GERMANY,12,4,0.8049999993513578
COAL,GERMANY,12,5,0.8279999993328251
COAL,GERMANY,12,6,0.3449999997220103
COAL,GERMANY,12,7,0.8739999992957598
COAL,GERMANY,12,8,1.31099999894364
COAL,GERMANY,12,9,0.5289999995737493
COAL,GERMANY,12,10,0.5979999995181514
COAL,GERMANY,12,11,0.7819999993698904
COAL,GERMANY,12,12,1.080999999128966
COAL,GERMANY,13,1,0.6209999994996188
COAL,GERMANY,13,2,0.3909999996849451
COAL,GERMANY,13,3,0.2299999998146736
COAL,GERMANY,13,4,0.8049999993513578
COAL,GERMANY,13,5,0.8279999993328251
COAL,GERMANY,13,6,0.3449999997220103
COAL,GERMANY,13,7,0.8739999992957598
COAL,GERMANY,13,8,1.31099999894364
COAL,GERMANY,13,9,0.5289999995737493
COAL,GERMANY,13,10,0.5979999995181514
COAL,GERMANY,13,11,0.7819999993698904
COAL,GERMANY,13,12,1.080999999128966
COAL,GERMANY,14,1,0.6209999994996188
COAL,GERMANY,14,2,0.3909999996849451
COAL,GERMANY,14,3,0.2299999998146736
COAL,GERMANY,14,4,0.8049999993513578
COAL,GERMANY,14,5,0.8279999993328251
COAL,GERMANY,14,6,0.3449999997220103
COAL,GERMANY,14,7,0.8739999992957598
COAL,GERMANY,14,8,1.31099999894364
COAL,GERMANY,14,9,0.5289999995737493
COAL,GERMANY,14,10,0.5979999995181514
COAL,GERMANY,14,11,0.7819999993698904
COAL,GERMANY,14,12,1.080999999128966
COAL,GERMANY,15,1,0.6209999994996188
COAL,GERMANY,15,2,0.3909999996849451
COAL,GERMANY,15,3,0.2299999998146736
COAL,GERMANY,15,4,0.8049999993513578
COAL,GERMANY,15,5,0.8279999993328251
COAL,GERMANY,15,6,0.3449999997220103
COAL,GERMANY,15,7,0.8739999992957598
COAL,GERMANY,15,8,1.31099999894364
COAL,GERMANY,15,9,0.5289999995737493
COAL,GERMANY,15,10,0.5979999995181514
COAL,GERMANY,15,11,0.7819999993698904
COAL,GERMANY,15,12,1.080999999128966
COAL,GERMANY,16,1,0.6209999994996188
COAL,GERMANY,16,2,0.3909999996849451
COAL,GERMANY,16,3,0.2299999998146736
COAL,GERMANY,16,4,0.8049999993513578
COAL,GERMANY,16,5,0.8279999993328251
COAL,GERMANY,16,6,0.3449999997220103
COAL,GERMANY,16,7,0.8739999992957598
COAL,GERMANY,16,8,1.31099999894364
COAL,GERMANY,16,9,0.5289999995737493
COAL,GERMANY,16,10,0.5979999995181514
COAL,GERMANY,16,11,0.7819999993698904
COAL,GERMANY,16,12,1.080999999128966
COAL,GERMANY,17,1,0.6209999994996188
COAL,GERMANY,17,2,0.3909999996849451
COAL,GERMANY,17,3,0.2299999998146736
COAL,GERMANY,17,4,0.8049999993513578
COAL,GERMANY,17,5,0.8279999993328251
COAL,GERMANY,17,6,0.3449999997220103
COAL,GERMANY,17,7,0.8739999992957598
COAL,GERMANY,17,8,1.31099999894364
COAL,GERMANY,17,9,0.5289999995737493
COAL,GERMANY,17,10,0.5979999995181514
COAL,GERMANY,17,11,0.7819999993698904
COAL,GERMANY,17,12,1.080999999128966
COAL,GERMANY,18,1,0.6209999994996188
COAL,GERMANY,18,2,0.3909999996849451
COAL,GERMANY,18,3,0.2299999998146736
COAL,GERMANY,18,4,0.8049999993513578
COAL,GERMANY,18,5,0.8279999993328251
COAL,GERMANY,18,6,0.3449999997220103
COAL,GERMANY,18,7,0.8739999992957598
COAL,GERMANY,18,8,1.31099999894364
COAL,GERMANY,18,9,0.5289999995737493
COAL,GERMANY,18,10,0.5979999995181514
COAL,GERMANY,18,11,0.7819999993698904
COAL,GERMANY,18,12,1.080999999128966
COAL,GERMANY,19,1,0.6209999994996188
COAL,GERMANY,19,2,0.3909999996849451
COAL,GERMANY,19,3,0.2299999998146736
COAL,GERMANY,19,4,0.8049999993513578
COAL,GERMANY,19,5,0.8279999993328251
COAL,GERMANY,19,6,0.3449999997220103
COAL,GERMANY,19,7,0.8739999992957598
COAL,GERMANY,19,8,1.31099999894364
COAL,GERMANY,19,9,0.5289999995737493
COAL,GERMANY,19,10,0.5979999995181514
COAL,GERMANY,19,11,0.7819999993698904
COAL,GERMANY,19,12,1.080999999128966
COAL,GERMANY,20,1,0.6209999994996188
COAL,GERMANY,20,2,0.3909999996849451
COAL,GERMANY,20,3,0.2299999998146736
COAL,GERMANY,20,4,0.8049999993513578
COAL,GERMANY,20,5,0.8279999993328251
COAL,GERMANY,20,6,0.3449999997220103
COAL,GERMANY,20,7,0.8739999992957598
COAL,GERMANY,20,8,1.31099999894364
COAL,GERMANY,20,9,0.5289999995737493
COAL,GERMANY,20,10,0.5979999995181514
COAL,GERMANY,20,11,0.7819999993698904
COAL,GERMANY,20,12,1.080999999128966
COAL,GERMANY,21,1,0.6209999994996188
COAL,GERMANY,21,2,0.3909999996849451
COAL,GERMANY,21,3,0.2299999998146736
COAL,GERMANY,21,4,0.8049999993513578
COAL,GERMANY,21,5,0.8279999993328251
COAL,GERMANY,21,6,0.3449999997220103
COAL,GERMANY,21,7,0.8739999992957598
COAL,GERMANY,21,8,1.31099999894364
COAL,GERMANY,21,9,0.5289999995737493
COAL,GERMANY,21,10,0.5979999995181514
COAL,GERMANY,21,11,0.7819999993698904
COAL,GERMANY,21,12,1.080999999128966
COAL,GERMANY,22,1,0.6209999994996188
COAL,GERMANY,22,2,0.3909999996849451
COAL,GERMANY,22,3,0.2299999998146736
COAL,GERMANY,22,4,0.8049999993513578
COAL,GERMANY,22,5,0.8279999993328251
COAL,GERMANY,22,6,0.3449999997220103
COAL,GERMANY,22,7,0.8739999992957598
COAL,GERMANY,22,8,1.31099999894364
COAL,GERMANY,22,9,0.5289999995737493
COAL,GERMANY,22,10,0.5979999995181514
COAL,GERMANY,22,11,0.7819999993698904
COAL,GERMANY,22,12,1.080999999128966
COAL,GERMANY,23,1,0.6209999994996188
COAL,GERMANY,23,2,0.3909999996849451
COAL,GERMANY,23,3,0.2299999998146736
COAL,GERMANY,23,4,0.8049999993513578
COAL,GERMANY,23,5,0.8279999993328251
COAL,GERMANY,23,6,0.3449999997220103
COAL,GERMANY,23,7,0.8739999992957598
COAL,GERMANY,23,8,1.31099999894364
COAL,GERMANY,23,9,0.5289999995737493
COAL,GERMANY,23,10,0.5979999995181514
COAL,GERMANY,23,11,0.7819999993698904
COAL,GERMANY,23,12,1.080999999128966
COAL,GERMANY,24,1,0.6209999994996188
COAL,GERMANY,24,2,0.3909999996849451
COAL,GERMANY,24,3,0.2299999998146736
COAL,GERMANY,24,4,0.8049999993513578
COAL,GERMANY,24,5,0.8279999993328251
COAL,GERMANY,24,6,0.3449999997220103
COAL,GERMANY,24,7,0.8739999992957598
COAL,GERMANY,24,8,1.31099999894364
COAL,GERMANY,24,9,0.5289999995737493
COAL,GERMANY,24,10,0.5979999995181514
COAL,GERMANY,24,11,0.7819999993698904
COAL,GERMANY,24,12,1.080999999128966
ELECTRICITY,GERMANY,1,1,2.549124416161927e-11
ELECTRICITY,GERMANY,1,2,1.477335175702762
ELECTRICITY,GERMANY,1,3,0.8690206915857386
ELECTRICITY,GERMANY,1,4,3.041572419952526
