pt,n,h,td,val
CCGT,GERMANY,7,4,3.07073459456577e-07
CCGT,GERMANY,7,5,2.698217547051445e-09
CCGT,GERMANY,7,6,2.942004499910312e-07
CCGT,GERMANY,7,7,3.078846394077707e-07
CCGT,GERMANY,7,8,3.11066934493308e-07
CCGT,GERMANY,7,9,3.018881312356542e-07
CCGT,GERMANY,7,10,2.260345220454149e-09
CCGT,GERMANY,7,11,3.067711508279604e-07
CCGT,GERMANY,7,12,1.256033199746825e-09
CCGT,GERMANY,8,1,2.177221894865872e-09
CCGT,GERMANY,8,2,2.967388947558858e-07
CCGT,GERMANY,8,3,2.840078867979253e-07
CCGT,GERMANY,8,4,3.07073449120869e-07
CCGT,GERMANY,8,5,2.701962437111736e-09
CCGT,GERMANY,8,6,2.844996967411127e-07
CCGT,GERMANY,8,7,3.078846650326976e-07
CCGT,GERMANY,8,8,2.876261838342408e-09
CCGT,GERMANY,8,9,3.018882416127886e-07
CCGT,GERMANY,8,10,2.26034447481894e-09
CCGT,GERMANY,8,11,3.067710968397785e-07
CCGT,GERMANY,8,12,1.256027837142072e-09
CCGT,GERMANY,9,1,2.177219180426747e-09
CCGT,GERMANY,9,2,2.967390902781243e-07
CCGT,GERMANY,9,3,2.840082111955553e-07
CCGT,GERMANY,9,4,3.070734426585414e-07
CCGT,GERMANY,9,5,2.698427401342542e-09
CCGT,GERMANY,9,6,6.167043568410712e-09
CCGT,GERMANY,9,7,3.078846934895293e-07
CCGT,GERMANY,9,8,1.654142716746364e-09
CCGT,GERMANY,9,9,3.018883547197469e-07
CCGT,GERMANY,9,10,2.260343718683185e-09
CCGT,GERMANY,9,11,3.06771047134795e-07
CCGT,GERMANY,9,12,1.256022382567094e-09
CCGT,GERMANY,10,1,2.177216495377657e-09
CCGT,GERMANY,10,2,2.9673929243768e-07
CCGT,GERMANY,10,3,2.840085384978053e-07
CCGT,GERMANY,10,4,3.070734382215393e-07
CCGT,GERMANY,10,5,2.606558711362957e-09
CCGT,GERMANY,10,6,6.167056146447447e-09
CCGT,GERMANY,10,7,3.078847239429639e-07
CCGT,GERMANY,10,8,1.654134103737829e-09
CCGT,GERMANY,10,9,3.018884693140714e-07
CCGT,GERMANY,10,10,2.260342949131642e-09
CCGT,GERMANY,10,11,3.06771000315196e-07
CCGT,GERMANY,10,12,1.256016833807914e-09
CCGT,GERMANY,11,1,2.17721381236551e-09
CCGT,GERMANY,11,2,2.967394982499232e-07
CCGT,GERMANY,11,3,2.840088655337041e-07
CCGT,GERMANY,11,4,3.070734317726849e-07
CCGT,GERMANY,11,5,2.606557958773506e-09
CCGT,GERMANY,11,6,6.167070497910726e-09
CCGT,GERMANY,11,7,3.078847531841201e-07
CCGT,GERMANY,11,8,1.654131495111729e-09
CCGT,GERMANY,11,9,3.018885828261334e-07
CCGT,GERMANY,11,10,2.260342160654299e-09
CCGT,GERMANY,11,11,3.067709533056499e-07
CCGT,GERMANY,11,12,1.256011203495702e-09
CCGT,GERMANY,12,1,2.177211114307854e-09
CCGT,GERMANY,12,2,2.967397045972053e-07
CCGT,GERMANY,12,3,2.840091877817641e-07
CCGT,GERMANY,12,4,3.046866435260506e-07
CCGT,GERMANY,12,5,1.82446709117156e-09
CCGT,GERMANY,12,6,6.167084434157175e-09
CCGT,GERMANY,12,7,3.078847810222895e-07
CCGT,GERMANY,12,8,1.654128790661156e-09
CCGT,GERMANY,12,9,3.018886943278008e-07
CCGT,GERMANY,12,10,2.260341322257316e-09
CCGT,GERMANY,12,11,3.067709047219597e-07
CCGT,GERMANY,12,12,1.256005338022513e-09
CCGT,GERMANY,13,1,2.177208395738098e-09
CCGT,GERMANY,13,2,2.967399105778293e-07
CCGT,GERMANY,13,3,2.840095042337016e-07
CCGT,GERMANY,13,4,3.046934992011822e-07
CCGT,GERMANY,13,5,1.788679437333941e-09
CCGT,GERMANY,13,6,6.167097310502624e-09
CCGT,GERMANY,13,7,2.992113022492074e-07
CCGT,GERMANY,13,8,1.630340167947552e-09
CCGT,GERMANY,13,9,3.018888044271194e-07
CCGT,GERMANY,13,10,2.260340437181205e-09
CCGT,GERMANY,13,11,3.067708542433607e-07
CCGT,GERMANY,13,12,1.255999345077532e-09
CCGT,GERMANY,14,1,2.177205634762644e-09
CCGT,GERMANY,14,2,2.967401159763628e-07
CCGT,GERMANY,14,3,2.840098149033189e-07
CCGT,GERMANY,14,4,3.047003464078773e-07
CCGT,GERMANY,14,5,1.790056985990346e-09
CCGT,GERMANY,14,6,6.167110341963894e-09
CCGT,GERMANY,14,7,3.009943018760323e-07
CCGT,GERMANY,14,8,1.036962149456698e-09
CCGT,GERMANY,14,9,3.018889141566228e-07
CCGT,GERMANY,14,10,2.260339483591647e-09
CCGT,GERMANY,14,11,3.067708019817904e-07
CCGT,GERMANY,14,12,1.551260643652972e-09
CCGT,GERMANY,15,1,2.17720283921308e-09
CCGT,GERMANY,15,2,2.967403216460681e-07
CCGT,GERMANY,15,3,2.840101204123543e-07
CCGT,GERMANY,15,4,3.047071859612305e-07
CCGT,GERMANY,15,5,1.791448183548096e-09
CCGT,GERMANY,15,6,6.167123262626494e-09
CCGT,GERMANY,15,7,3.024772957214796e-07
CCGT,GERMANY,15,8,1.182595073312571e-09
CCGT,GERMANY,15,9,3.018890240067081e-07
CCGT,GERMANY,15,10,2.260338470859786e-09
CCGT,GERMANY,15,11,3.067707482547383e-07
CCGT,GERMANY,15,12,2.001608852041507e-09
CCGT,GERMANY,16,1,2.177200010578397e-09
CCGT,GERMANY,16,2,2.967405276909877e-07
CCGT,GERMANY,16,3,2.840104202257621e-07
CCGT,GERMANY,16,4,3.055849203811915e-07
CCGT,GERMANY,16,5,1.792853209779665e-09
CCGT,GERMANY,16,6,6.167137365130879e-09
CCGT,GERMANY,16,7,3.0372975672576e-07
CCGT,GERMANY,16,8,1.654116994025327e-09
CCGT,GERMANY,16,9,3.018891332455833e-07
CCGT,GERMANY,16,10,2.260337417466685e-09
CCGT,GERMANY,16,11,3.067706934688563e-07
CCGT,GERMANY,16,12,2.798393563965554e-09
CCGT,GERMANY,17,1,2.177197180417591e-09
CCGT,GERMANY,17,2,2.967407352188775e-07
CCGT,GERMANY,17,3,2.840107151595268e-07
CCGT,GERMANY,17,4,3.063583347039365e-07
CCGT,GERMANY,17,5,2.606552222496058e-09
CCGT,GERMANY,17,6,6.355961165154221e-09
CCGT,GERMANY,17,7,3.078849195461563e-07
CCGT,GERMANY,17,8,1.654597648673063e-09
CCGT,GERMANY,17,9,3.018892398482908e-07
CCGT,GERMANY,17,10,2.260336350783046e-09
CCGT,GERMANY,17,11,3.067706365686786e-07
CCGT,GERMANY,17,12,2.95119449685433e-09
CCGT,GERMANY,18,1,2.177194364966459e-09
CCGT,GERMANY,18,2,2.967409456367073e-07
CCGT,GERMANY,18,3,2.840110097889915e-07
CCGT,GERMANY,18,4,3.070449208181422e-07
CCGT,GERMANY,18,5,2.699373950283712e-09
CCGT,GERMANY,18,6,2.660162068086162e-07
CCGT,GERMANY,18,7,3.078849453527136e-07
CCGT,GERMANY,18,8,2.863258085526508e-09
CCGT,GERMANY,18,9,3.018893441558525e-07
CCGT,GERMANY,18,10,2.260335282335978e-09
CCGT,GERMANY,18,11,3.067705770609183e-07
CCGT,GERMANY,18,12,2.85685054056355e-09
CCGT,GERMANY,19,1,2.17719158225352e-09
CCGT,GERMANY,19,2,2.967411615054004e-07
CCGT,GERMANY,19,3,2.840113026880295e-07
CCGT,GERMANY,19,4,3.070733062201444e-07
CCGT,GERMANY,19,5,2.606550049531617e-09
CCGT,GERMANY,19,6,2.712162810535887e-07
CCGT,GERMANY,19,7,3.078849703637358e-07
CCGT,GERMANY,19,8,3.110668181155643e-07
CCGT,GERMANY,19,9,3.01889447774151e-07
CCGT,GERMANY,19,10,2.26033420365529e-09
CCGT,GERMANY,19,11,3.067705173422799e-07
CCGT,GERMANY,19,12,2.887384297519417e-09
CCGT,GERMANY,20,1,2.177188848734033e-09
CCGT,GERMANY,20,2,2.96741384715737e-07
CCGT,GERMANY,20,3,2.840115956222795e-07
CCGT,GERMANY,20,4,3.04741253936146e-07
CCGT,GERMANY,20,5,2.29862050123134e-09
CCGT,GERMANY,20,6,2.755285194649014e-07
CCGT,GERMANY,20,7,3.07884995369766e-07
CCGT,GERMANY,20,8,3.110667402425673e-07
CCGT,GERMANY,20,9,3.018895513633741e-07
CCGT,GERMANY,20,10,2.260333117562982e-09
CCGT,GERMANY,20,11,3.067704581154385e-07
CCGT,GERMANY,20,12,2.918839596804111e-09
CCGT,GERMANY,21,1,2.177186176921325e-09
CCGT,GERMANY,21,2,2.967416165766399e-07
CCGT,GERMANY,21,3,2.840118889098422e-07
CCGT,GERMANY,21,4,3.047480425280967e-07
CCGT,GERMANY,21,5,1.660974077362563e-09
CCGT,GERMANY,21,6,2.791551061041399e-07
CCGT,GERMANY,21,7,3.078850204197901e-07
CCGT,GERMANY,21,8,3.110666596301808e-07
CCGT,GERMANY,21,9,3.018896551176625e-07
CCGT,GERMANY,21,10,2.260332016982893e-09
CCGT,GERMANY,21,11,3.067703999299863e-07
CCGT,GERMANY,21,12,2.951257579718438e-09
CCGT,GERMANY,22,1,2.177183519318819e-09
CCGT,GERMANY,22,2,2.967418661002962e-07
CCGT,GERMANY,22,3,2.840121613764288e-07
CCGT,GERMANY,22,4,3.056207829666944e-07
CCGT,GERMANY,22,5,1.661175758001549e-09
CCGT,GERMANY,22,6,2.822433267622808e-07
CCGT,GERMANY,22,7,3.078850457350788e-07
CCGT,GERMANY,22,8,3.110665761468028e-07
CCGT,GERMANY,22,9,3.018897590759901e-07
CCGT,GERMANY,22,10,2.260330885105961e-09
CCGT,GERMANY,22,11,3.067703410312437e-07
CCGT,GERMANY,22,12,2.984681838218875e-09
CCGT,GERMANY,23,1,2.177180781641732e-09
CCGT,GERMANY,23,2,2.967421046840669e-07
CCGT,GERMANY,23,3,2.840124719802583e-07
CCGT,GERMANY,23,4,3.063900707415343e-07
CCGT,GERMANY,23,5,1.661379219982501e-09
CCGT,GERMANY,23,6,2.942051389325745e-07
CCGT,GERMANY,23,7,3.078850710772414e-07
CCGT,GERMANY,23,8,3.110664895145903e-07
CCGT,GERMANY,23,9,3.018898631684272e-07
CCGT,GERMANY,23,10,2.26032969952897e-09
CCGT,GERMANY,23,11,3.067702779362933e-07
CCGT,GERMANY,23,12,3.019158248321542e-09
CCGT,GERMANY,24,1,2.177177842909166e-09
CCGT,GERMANY,24,2,2.95733352403074e-07
CCGT,GERMANY,24,3,2.840127520608558e-07
CCGT,GERMANY,24,4,3.070731890288362e-07
CCGT,GERMANY,24,5,1.661584408537792e-09
CCGT,GERMANY,24,6,2.942053360461548e-07
CCGT,GERMANY,24,7,3.078850967082803e-07
CCGT,GERMANY,24,8,3.110663996925552e-07
CCGT,GERMANY,24,9,3.018899674617608e-07
CCGT,GERMANY,24,10,2.260328456756932e-09
CCGT,GERMANY,24,11,3.067702064288194e-07
CCGT,GERMANY,24,12,3.054735650085952e-09
CCGT_AMMONIA,GERMANY,1,1,1.390841833434577e-09
CCGT_AMMONIA,GERMANY,1,2,6.864947863396894e-09
CCGT_AMMONIA,GERMANY,1,3,8.922119905022974e-09
CCGT_AMMONIA,GERMANY,1,4,4.152023500831736e-09
CCGT_AMMONIA,GERMANY,1,5,1.392225141009158e-09
CCGT_AMMONIA,GERMANY,1,6,7.368017306454117e-09
CCGT_AMMONIA,GERMANY,1,7,3.888005024709721e-09
CCGT_AMMONIA,GERMANY,1,8,2.762744609933691e-09
CCGT_AMMONIA,GERMANY,1,9,5.664158915044182e-09
CCGT_AMMONIA,GERMANY,1,10,1.441141823513929e-09
CCGT_AMMONIA,GERMANY,1,11,4.247857172185718e-09
CCGT_AMMONIA,GERMANY,1,12,8.186128425517237e-10
CCGT_AMMONIA,GERMANY,2,1,1.390841833410587e-09
CCGT_AMMONIA,GERMANY,2,2,6.864947874967285e-09
CCGT_AMMONIA,GERMANY,2,3,8.922119914584765e-09
CCGT_AMMONIA,GERMANY,2,4,4.152023558594655e-09
CCGT_AMMONIA,GERMANY,2,5,1.395883771154693e-09
CCGT_AMMONIA,GERMANY,2,6,7.368017305468972e-09
CCGT_AMMONIA,GERMANY,2,7,3.888005024245583e-09
CCGT_AMMONIA,GERMANY,2,8,2.762744602418981e-09
CCGT_AMMONIA,GERMANY,2,9,5.664158917622378e-09
CCGT_AMMONIA,GERMANY,2,10,1.44114182350923e-09
CCGT_AMMONIA,GERMANY,2,11,4.247857173849079e-09
CCGT_AMMONIA,GERMANY,2,12,8.186128385956878e-10
CCGT_AMMONIA,GERMANY,3,1,1.390841833400794e-09
CCGT_AMMONIA,GERMANY,3,2,6.864947884298395e-09
CCGT_AMMONIA,GERMANY,3,3,8.922119919626378e-09
CCGT_AMMONIA,GERMANY,3,4,4.15202357146358e-09
CCGT_AMMONIA,GERMANY,3,5,1.399592305366395e-09
CCGT_AMMONIA,GERMANY,3,6,7.368017307317336e-09
CCGT_AMMONIA,GERMANY,3,7,3.888005024010042e-09
CCGT_AMMONIA,GERMANY,3,8,2.762744579925666e-09
CCGT_AMMONIA,GERMANY,3,9,5.664158919535471e-09
CCGT_AMMONIA,GERMANY,3,10,1.44114182347925e-09
CCGT_AMMONIA,GERMANY,3,11,4.247857174747576e-09
CCGT_AMMONIA,GERMANY,3,12,8.186128381927139e-10
CCGT_AMMONIA,GERMANY,4,1,1.390841833381842e-09
CCGT_AMMONIA,GERMANY,4,2,6.864947889790683e-09
CCGT_AMMONIA,GERMANY,4,3,8.922119920974007e-09
CCGT_AMMONIA,GERMANY,4,4,4.152023572997202e-09
CCGT_AMMONIA,GERMANY,4,5,1.417796418721562e-09
CCGT_AMMONIA,GERMANY,4,6,7.368017305373138e-09
CCGT_AMMONIA,GERMANY,4,7,3.888005024102329e-09
CCGT_AMMONIA,GERMANY,4,8,2.762744583953319e-09
CCGT_AMMONIA,GERMANY,4,9,5.664158922323239e-09
CCGT_AMMONIA,GERMANY,4,10,1.441141823547256e-09
CCGT_AMMONIA,GERMANY,4,11,4.247857175406723e-09
CCGT_AMMONIA,GERMANY,4,12,8.186128374285852e-10
CCGT_AMMONIA,GERMANY,5,1,1.390841833392431e-09
CCGT_AMMONIA,GERMANY,5,2,6.864947893377454e-09
CCGT_AMMONIA,GERMANY,5,3,8.922119925381715e-09
CCGT_AMMONIA,GERMANY,5,4,4.152023573654149e-09
CCGT_AMMONIA,GERMANY,5,5,1.417825645160906e-09
CCGT_AMMONIA,GERMANY,5,6,7.368017301173727e-09
CCGT_AMMONIA,GERMANY,5,7,3.888005024987726e-09
CCGT_AMMONIA,GERMANY,5,8,2.762744608275834e-09
CCGT_AMMONIA,GERMANY,5,9,5.664158923737079e-09
CCGT_AMMONIA,GERMANY,5,10,1.441141823674664e-09
CCGT_AMMONIA,GERMANY,5,11,4.247857176227236e-09
CCGT_AMMONIA,GERMANY,5,12,8.186128388913974e-10
CCGT_AMMONIA,GERMANY,6,1,1.390841833423029e-09
CCGT_AMMONIA,GERMANY,6,2,6.864947897183073e-09
CCGT_AMMONIA,GERMANY,6,3,8.922119928529124e-09
CCGT_AMMONIA,GERMANY,6,4,4.152023573405002e-09
CCGT_AMMONIA,GERMANY,6,5,1.448966672869219e-09
CCGT_AMMONIA,GERMANY,6,6,7.368017294994622e-09
CCGT_AMMONIA,GERMANY,6,7,3.888005025522634e-09
CCGT_AMMONIA,GERMANY,6,8,2.762744611941021e-09
CCGT_AMMONIA,GERMANY,6,9,5.66415892341651e-09
CCGT_AMMONIA,GERMANY,6,10,1.441141823714244e-09
CCGT_AMMONIA,GERMANY,6,11,4.247857176853296e-09
CCGT_AMMONIA,GERMANY,6,12,8.18612839683104e-10
CCGT_AMMONIA,GERMANY,7,1,1.390841833450289e-09
CCGT_AMMONIA,GERMANY,7,2,6.864947900009374e-09
CCGT_AMMONIA,GERMANY,7,3,8.922119929026313e-09
CCGT_AMMONIA,GERMANY,7,4,4.152023570564891e-09
CCGT_AMMONIA,GERMANY,7,5,1.417883955133565e-09
CCGT_AMMONIA,GERMANY,7,6,7.368017284757792e-09
CCGT_AMMONIA,GERMANY,7,7,3.888005025471726e-09
CCGT_AMMONIA,GERMANY,7,8,2.762744598556857e-09
CCGT_AMMONIA,GERMANY,7,9,5.664158920959797e-09
CCGT_AMMONIA,GERMANY,7,10,1.44114182380686e-09
CCGT_AMMONIA,GERMANY,7,11,4.247857177295686e-09
CCGT_AMMONIA,GERMANY,7,12,8.186128400132826e-10
CCGT_AMMONIA,GERMANY,8,1,1.390841833476137e-09
CCGT_AMMONIA,GERMANY,8,2,6.864947901442236e-09
CCGT_AMMONIA,GERMANY,8,3,8.922119928219302e-09
CCGT_AMMONIA,GERMANY,8,4,4.152023568598415e-09
CCGT_AMMONIA,GERMANY,8,5,1.418914741919959e-09
CCGT_AMMONIA,GERMANY,8,6,6.811598963711487e-09
CCGT_AMMONIA,GERMANY,8,7,3.888005024296471e-09
CCGT_AMMONIA,GERMANY,8,8,1.166805605102549e-09
CCGT_AMMONIA,GERMANY,8,9,5.664158919199626e-09
CCGT_AMMONIA,GERMANY,8,10,1.441141823748081e-09
CCGT_AMMONIA,GERMANY,8,11,4.247857178122046e-09
CCGT_AMMONIA,GERMANY,8,12,8.18612838875662e-10
CCGT_AMMONIA,GERMANY,9,1,1.390841833502275e-09
CCGT_AMMONIA,GERMANY,9,2,6.864947901319764e-09
CCGT_AMMONIA,GERMANY,9,3,8.922119919776534e-09
CCGT_AMMONIA,GERMANY,9,4,4.152023561628068e-09
CCGT_AMMONIA,GERMANY,9,5,1.417942229110993e-09
CCGT_AMMONIA,GERMANY,9,6,3.076816697398824e-09
CCGT_AMMONIA,GERMANY,9,7,3.888005019480712e-09
CCGT_AMMONIA,GERMANY,9,8,8.980103167032324e-10
CCGT_AMMONIA,GERMANY,9,9,5.664158913412743e-09
CCGT_AMMONIA,GERMANY,9,10,1.441141823526638e-09
CCGT_AMMONIA,GERMANY,9,11,4.247857177936125e-09
CCGT_AMMONIA,GERMANY,9,12,8.186128350835525e-10
CCGT_AMMONIA,GERMANY,10,1,1.3908418335119e-09
CCGT_AMMONIA,GERMANY,10,2,6.864947899738942e-09
CCGT_AMMONIA,GERMANY,10,3,8.922119909036229e-09
CCGT_AMMONIA,GERMANY,10,4,4.152023531634337e-09
CCGT_AMMONIA,GERMANY,10,5,1.3922283456194e-09
CCGT_AMMONIA,GERMANY,10,6,3.076816389078919e-09
CCGT_AMMONIA,GERMANY,10,7,3.888005000610165e-09
CCGT_AMMONIA,GERMANY,10,8,8.980085086700599e-10
CCGT_AMMONIA,GERMANY,10,9,5.664158904144982e-09
CCGT_AMMONIA,GERMANY,10,10,1.441141823357229e-09
CCGT_AMMONIA,GERMANY,10,11,4.247857177169213e-09
CCGT_AMMONIA,GERMANY,10,12,8.186128347627185e-10
CCGT_AMMONIA,GERMANY,11,1,1.390841833573516e-09
CCGT_AMMONIA,GERMANY,11,2,6.864947899410691e-09
CCGT_AMMONIA,GERMANY,11,3,8.922119908335984e-09
CCGT_AMMONIA,GERMANY,11,4,4.152023393779927e-09
CCGT_AMMONIA,GERMANY,11,5,1.392228343377898e-09
CCGT_AMMONIA,GERMANY,11,6,3.076816560684249e-09
CCGT_AMMONIA,GERMANY,11,7,3.888005007618234e-09
CCGT_AMMONIA,GERMANY,11,8,8.98008494430991e-10
CCGT_AMMONIA,GERMANY,11,9,5.664158887053604e-09
CCGT_AMMONIA,GERMANY,11,10,1.441141824728726e-09
CCGT_AMMONIA,GERMANY,11,11,4.247857176342205e-09
CCGT_AMMONIA,GERMANY,11,12,8.186128513755091e-10
CCGT_AMMONIA,GERMANY,12,1,1.390841833518602e-09
CCGT_AMMONIA,GERMANY,12,2,6.864947897539353e-09
CCGT_AMMONIA,GERMANY,12,3,8.922119908332464e-09
CCGT_AMMONIA,GERMANY,12,4,3.883918135430739e-09
CCGT_AMMONIA,GERMANY,12,5,1.133297766217383e-09
CCGT_AMMONIA,GERMANY,12,6,3.076816685530471e-09
CCGT_AMMONIA,GERMANY,12,7,3.888004938315619e-09
CCGT_AMMONIA,GERMANY,12,8,8.98008480278006e-10
CCGT_AMMONIA,GERMANY,12,9,5.664158856554346e-09
CCGT_AMMONIA,GERMANY,12,10,1.441141824422698e-09
CCGT_AMMONIA,GERMANY,12,11,4.247857171284303e-09
CCGT_AMMONIA,GERMANY,12,12,8.186128352601692e-10
CCGT_AMMONIA,GERMANY,13,1,1.390841833488151e-09
CCGT_AMMONIA,GERMANY,13,2,6.86494789797943e-09
CCGT_AMMONIA,GERMANY,13,3,8.922119905360682e-09
CCGT_AMMONIA,GERMANY,13,4,3.884510968185688e-09
CCGT_AMMONIA,GERMANY,13,5,1.119410247073835e-09
CCGT_AMMONIA,GERMANY,13,6,3.076816591586563e-09
CCGT_AMMONIA,GERMANY,13,7,3.292881053800954e-09
CCGT_AMMONIA,GERMANY,13,8,8.909581873049715e-10
CCGT_AMMONIA,GERMANY,13,9,5.664158828624801e-09
CCGT_AMMONIA,GERMANY,13,10,1.441141823759622e-09
CCGT_AMMONIA,GERMANY,13,11,4.247857156449821e-09
CCGT_AMMONIA,GERMANY,13,12,8.186128386709033e-10
CCGT_AMMONIA,GERMANY,14,1,1.39084183348731e-09
CCGT_AMMONIA,GERMANY,14,2,6.86494789778319e-09
CCGT_AMMONIA,GERMANY,14,3,8.922119897571863e-09
CCGT_AMMONIA,GERMANY,14,4,3.885104121669958e-09
CCGT_AMMONIA,GERMANY,14,5,1.1199487808114e-09
CCGT_AMMONIA,GERMANY,14,6,3.076816576665004e-09
CCGT_AMMONIA,GERMANY,14,7,3.355465513713133e-09
CCGT_AMMONIA,GERMANY,14,8,6.788402004474019e-10
CCGT_AMMONIA,GERMANY,14,9,5.664158844780215e-09
CCGT_AMMONIA,GERMANY,14,10,1.441141823584985e-09
CCGT_AMMONIA,GERMANY,14,11,4.247857145444418e-09
CCGT_AMMONIA,GERMANY,14,12,9.344446404679683e-10
CCGT_AMMONIA,GERMANY,15,1,1.390841833508078e-09
CCGT_AMMONIA,GERMANY,15,2,6.864947902492187e-09
CCGT_AMMONIA,GERMANY,15,3,8.922119895515155e-09
CCGT_AMMONIA,GERMANY,15,4,3.885697626916641e-09
CCGT_AMMONIA,GERMANY,15,5,1.120492342265089e-09
CCGT_AMMONIA,GERMANY,15,6,3.076816565844757e-09
CCGT_AMMONIA,GERMANY,15,7,3.420967400717524e-09
CCGT_AMMONIA,GERMANY,15,8,7.383228415922088e-10
CCGT_AMMONIA,GERMANY,15,9,5.664158880056311e-09
CCGT_AMMONIA,GERMANY,15,10,1.441141823488024e-09
CCGT_AMMONIA,GERMANY,15,11,4.247857164223555e-09
CCGT_AMMONIA,GERMANY,15,12,1.080785635680433e-09
CCGT_AMMONIA,GERMANY,16,1,1.390841833541745e-09
CCGT_AMMONIA,GERMANY,16,2,6.86494790552609e-09
CCGT_AMMONIA,GERMANY,16,3,8.922119891598481e-09
CCGT_AMMONIA,GERMANY,16,4,3.968752630381478e-09
CCGT_AMMONIA,GERMANY,16,5,1.121040990616919e-09
CCGT_AMMONIA,GERMANY,16,6,3.076816870114831e-09
CCGT_AMMONIA,GERMANY,16,7,3.489589016972009e-09
CCGT_AMMONIA,GERMANY,16,8,8.980084709888496e-10
CCGT_AMMONIA,GERMANY,16,9,5.664158901339271e-09
CCGT_AMMONIA,GERMANY,16,10,1.441141823546489e-09
CCGT_AMMONIA,GERMANY,16,11,4.247857176190351e-09
CCGT_AMMONIA,GERMANY,16,12,1.276779047193605e-09
CCGT_AMMONIA,GERMANY,17,1,1.390841833582008e-09
CCGT_AMMONIA,GERMANY,17,2,6.86494790880197e-09
CCGT_AMMONIA,GERMANY,17,3,8.922119844686183e-09
CCGT_AMMONIA,GERMANY,17,4,4.056040192134429e-09
