st,n,h,td,val
AMMONIA,GERMANY,7,9,8.182007941014024e-09
AMMONIA,GERMANY,7,10,7.237928888016106e-09
AMMONIA,GERMANY,7,11,5.534886682132626e-09
AMMONIA,GERMANY,7,12,4.003960404292549e-09
AMMONIA,GERMANY,8,1,6.969856617568704e-09
AMMONIA,GERMANY,8,2,1.10697727233573e-08
AMMONIA,GERMANY,8,3,1.881861211628575e-08
AMMONIA,GERMANY,8,4,5.376746979569199e-09
AMMONIA,GERMANY,8,5,5.227393232295259e-09
AMMONIA,GERMANY,8,6,1.254574315534408e-08
AMMONIA,GERMANY,8,7,4.952267865137194e-09
AMMONIA,GERMANY,8,8,3.301511949791482e-09
AMMONIA,GERMANY,8,9,8.182007941216551e-09
AMMONIA,GERMANY,8,10,7.237928887839989e-09
AMMONIA,GERMANY,8,11,5.534886681598777e-09
AMMONIA,GERMANY,8,12,4.003960403940197e-09
AMMONIA,GERMANY,9,1,6.969856617294232e-09
AMMONIA,GERMANY,9,2,1.106977272248224e-08
AMMONIA,GERMANY,9,3,1.881861211662295e-08
AMMONIA,GERMANY,9,4,5.376746980148613e-09
AMMONIA,GERMANY,9,5,5.227393232833307e-09
AMMONIA,GERMANY,9,6,1.254574314899337e-08
AMMONIA,GERMANY,9,7,4.952267865038706e-09
AMMONIA,GERMANY,9,8,3.30151194983635e-09
AMMONIA,GERMANY,9,9,8.182007941417113e-09
AMMONIA,GERMANY,9,10,7.237928887666288e-09
AMMONIA,GERMANY,9,11,5.534886681063677e-09
AMMONIA,GERMANY,9,12,4.003960403588572e-09
AMMONIA,GERMANY,10,1,6.969856617021993e-09
AMMONIA,GERMANY,10,2,1.106977272160492e-08
AMMONIA,GERMANY,10,3,1.881861211696155e-08
AMMONIA,GERMANY,10,4,5.376746980726822e-09
AMMONIA,GERMANY,10,5,5.227393233363593e-09
AMMONIA,GERMANY,10,6,1.25457431502352e-08
AMMONIA,GERMANY,10,7,4.952267864939144e-09
AMMONIA,GERMANY,10,8,3.301511949919416e-09
AMMONIA,GERMANY,10,9,8.182007941615696e-09
AMMONIA,GERMANY,10,10,7.237928887494995e-09
AMMONIA,GERMANY,10,11,5.534886680527326e-09
AMMONIA,GERMANY,10,12,4.003960403237676e-09
AMMONIA,GERMANY,11,1,6.969856616751982e-09
AMMONIA,GERMANY,11,2,1.106977272072537e-08
AMMONIA,GERMANY,11,3,1.881861211730157e-08
AMMONIA,GERMANY,11,4,5.376746981303827e-09
AMMONIA,GERMANY,11,5,5.227393233903914e-09
AMMONIA,GERMANY,11,6,1.254574315148316e-08
AMMONIA,GERMANY,11,7,4.952267864838519e-09
AMMONIA,GERMANY,11,8,3.301511950002852e-09
AMMONIA,GERMANY,11,9,8.182007941812313e-09
AMMONIA,GERMANY,11,10,7.237928887326118e-09
AMMONIA,GERMANY,11,11,5.534886679989722e-09
AMMONIA,GERMANY,11,12,4.003960402887503e-09
AMMONIA,GERMANY,12,1,6.969856616484217e-09
AMMONIA,GERMANY,12,2,1.106977271984355e-08
AMMONIA,GERMANY,12,3,1.881861211764298e-08
AMMONIA,GERMANY,12,4,5.376746981779608e-09
AMMONIA,GERMANY,12,5,5.227393234353903e-09
AMMONIA,GERMANY,12,6,1.254574315273727e-08
AMMONIA,GERMANY,12,7,4.952267864736822e-09
AMMONIA,GERMANY,12,8,3.301511950086678e-09
AMMONIA,GERMANY,12,9,8.182007942006959e-09
AMMONIA,GERMANY,12,10,7.237928887159643e-09
AMMONIA,GERMANY,12,11,5.53488667945086e-09
AMMONIA,GERMANY,12,12,4.003960402538046e-09
AMMONIA,GERMANY,13,1,6.969856616218672e-09
AMMONIA,GERMANY,13,2,1.106977271895947e-08
AMMONIA,GERMANY,13,3,1.881861211798579e-08
AMMONIA,GERMANY,13,4,5.376746982354647e-09
AMMONIA,GERMANY,13,5,5.227393234891498e-09
AMMONIA,GERMANY,13,6,1.254574315399748e-08
AMMONIA,GERMANY,13,7,4.952267864445687e-09
AMMONIA,GERMANY,13,8,3.301511950169887e-09
AMMONIA,GERMANY,13,9,8.182007942199646e-09
AMMONIA,GERMANY,13,10,7.23792888699559e-09
AMMONIA,GERMANY,13,11,5.534886678910747e-09
AMMONIA,GERMANY,13,12,4.003960402189323e-09
AMMONIA,GERMANY,14,1,6.969856615955364e-09
AMMONIA,GERMANY,14,2,1.106977271807315e-08
AMMONIA,GERMANY,14,3,1.881861211833e-08
AMMONIA,GERMANY,14,4,5.376746982928704e-09
AMMONIA,GERMANY,14,5,5.227393235435366e-09
AMMONIA,GERMANY,14,6,1.254574315526386e-08
AMMONIA,GERMANY,14,7,4.952267864362109e-09
AMMONIA,GERMANY,14,8,3.301511950224639e-09
AMMONIA,GERMANY,14,9,8.18200794239036e-09
AMMONIA,GERMANY,14,10,7.237928886833939e-09
AMMONIA,GERMANY,14,11,5.534886678369384e-09
AMMONIA,GERMANY,14,12,4.003960401865287e-09
AMMONIA,GERMANY,15,1,6.969856615694292e-09
AMMONIA,GERMANY,15,2,1.106977271718458e-08
AMMONIA,GERMANY,15,3,1.88186121186756e-08
AMMONIA,GERMANY,15,4,5.376746983501778e-09
AMMONIA,GERMANY,15,5,5.227393235980432e-09
AMMONIA,GERMANY,15,6,1.254574315653635e-08
AMMONIA,GERMANY,15,7,4.952267864278786e-09
AMMONIA,GERMANY,15,8,3.30151195031808e-09
AMMONIA,GERMANY,15,9,8.182007942579097e-09
AMMONIA,GERMANY,15,10,7.237928886674703e-09
AMMONIA,GERMANY,15,11,5.534886677826763e-09
AMMONIA,GERMANY,15,12,4.003960401548219e-09
AMMONIA,GERMANY,16,1,6.969856615435458e-09
AMMONIA,GERMANY,16,2,1.106977271629374e-08
AMMONIA,GERMANY,16,3,1.881861211902263e-08
AMMONIA,GERMANY,16,4,5.376746984104637e-09
AMMONIA,GERMANY,16,5,5.227393236526695e-09
AMMONIA,GERMANY,16,6,1.254574315781498e-08
AMMONIA,GERMANY,16,7,4.95226786419574e-09
AMMONIA,GERMANY,16,8,3.301511950426082e-09
AMMONIA,GERMANY,16,9,8.182007942765867e-09
AMMONIA,GERMANY,16,10,7.237928886517883e-09
AMMONIA,GERMANY,16,11,5.534886677282892e-09
AMMONIA,GERMANY,16,12,4.003960401241983e-09
AMMONIA,GERMANY,17,1,6.969856615178853e-09
AMMONIA,GERMANY,17,2,1.106977271540067e-08
AMMONIA,GERMANY,17,3,1.881861211937104e-08
AMMONIA,GERMANY,17,4,5.376746984708012e-09
AMMONIA,GERMANY,17,5,5.227393237169593e-09
AMMONIA,GERMANY,17,6,1.254574315919223e-08
AMMONIA,GERMANY,17,7,4.952267864216307e-09
AMMONIA,GERMANY,17,8,3.301511950512019e-09
AMMONIA,GERMANY,17,9,8.182007942950666e-09
AMMONIA,GERMANY,17,10,7.237928886363472e-09
AMMONIA,GERMANY,17,11,5.53488667673776e-09
AMMONIA,GERMANY,17,12,4.003960400902028e-09
AMMONIA,GERMANY,18,1,6.969856614924475e-09
AMMONIA,GERMANY,18,2,1.106977271450534e-08
AMMONIA,GERMANY,18,3,1.881861211972087e-08
AMMONIA,GERMANY,18,4,5.376746985311967e-09
AMMONIA,GERMANY,18,5,5.227393237726997e-09
AMMONIA,GERMANY,18,6,1.25457431670972e-08
AMMONIA,GERMANY,18,7,4.952267864109697e-09
AMMONIA,GERMANY,18,8,3.301511950635812e-09
AMMONIA,GERMANY,18,9,8.182007943133506e-09
AMMONIA,GERMANY,18,10,7.237928886211469e-09
AMMONIA,GERMANY,18,11,5.534886676191384e-09
AMMONIA,GERMANY,18,12,4.003960400552227e-09
AMMONIA,GERMANY,19,1,6.969856614672327e-09
AMMONIA,GERMANY,19,2,1.106977271360775e-08
AMMONIA,GERMANY,19,3,1.881861212007208e-08
AMMONIA,GERMANY,19,4,5.376746985882e-09
AMMONIA,GERMANY,19,5,5.227393238267033e-09
AMMONIA,GERMANY,19,6,1.254574316855854e-08
AMMONIA,GERMANY,19,7,4.952267864002014e-09
AMMONIA,GERMANY,19,8,3.301511950947158e-09
AMMONIA,GERMANY,19,9,8.182007943314367e-09
AMMONIA,GERMANY,19,10,7.237928886061888e-09
AMMONIA,GERMANY,19,11,5.534886675643748e-09
AMMONIA,GERMANY,19,12,4.003960400208027e-09
AMMONIA,GERMANY,20,1,6.969856614422413e-09
AMMONIA,GERMANY,20,2,1.106977271270791e-08
AMMONIA,GERMANY,20,3,1.88186121204247e-08
AMMONIA,GERMANY,20,4,5.376746986351028e-09
AMMONIA,GERMANY,20,5,5.227393238784495e-09
AMMONIA,GERMANY,20,6,1.2545743170025e-08
AMMONIA,GERMANY,20,7,4.952267863893276e-09
AMMONIA,GERMANY,20,8,3.30151195103314e-09
AMMONIA,GERMANY,20,9,8.18200794349327e-09
AMMONIA,GERMANY,20,10,7.237928885914703e-09
AMMONIA,GERMANY,20,11,5.534886675094861e-09
AMMONIA,GERMANY,20,12,4.003960399864277e-09
AMMONIA,GERMANY,21,1,6.969856614174742e-09
AMMONIA,GERMANY,21,2,1.106977271180582e-08
AMMONIA,GERMANY,21,3,1.881861212077875e-08
AMMONIA,GERMANY,21,4,5.376746986917544e-09
AMMONIA,GERMANY,21,5,5.227393239254128e-09
AMMONIA,GERMANY,21,6,1.254574317149661e-08
AMMONIA,GERMANY,21,7,4.95226786378346e-09
AMMONIA,GERMANY,21,8,3.301511951118559e-09
AMMONIA,GERMANY,21,9,8.182007943670194e-09
AMMONIA,GERMANY,21,10,7.237928885769933e-09
AMMONIA,GERMANY,21,11,5.534886674544723e-09
AMMONIA,GERMANY,21,12,4.003960399520991e-09
AMMONIA,GERMANY,22,1,6.969856613929294e-09
AMMONIA,GERMANY,22,2,1.106977271090149e-08
AMMONIA,GERMANY,22,3,1.881861212113416e-08
AMMONIA,GERMANY,22,4,5.376746987513915e-09
AMMONIA,GERMANY,22,5,5.227393239806618e-09
AMMONIA,GERMANY,22,6,1.254574317297347e-08
AMMONIA,GERMANY,22,7,4.952267863672571e-09
AMMONIA,GERMANY,22,8,3.30151195120342e-09
AMMONIA,GERMANY,22,9,8.182007943845153e-09
AMMONIA,GERMANY,22,10,7.237928885627585e-09
AMMONIA,GERMANY,22,11,5.534886673993324e-09
AMMONIA,GERMANY,22,12,4.003960399178151e-09
AMMONIA,GERMANY,23,1,6.96985661368608e-09
AMMONIA,GERMANY,23,2,1.106977270999489e-08
AMMONIA,GERMANY,23,3,1.881861212149099e-08
AMMONIA,GERMANY,23,4,5.376746988110805e-09
AMMONIA,GERMANY,23,5,5.227393240360336e-09
AMMONIA,GERMANY,23,6,1.254574317555491e-08
AMMONIA,GERMANY,23,7,4.952267863560617e-09
AMMONIA,GERMANY,23,8,3.301511951287716e-09
AMMONIA,GERMANY,23,9,8.18200794401814e-09
AMMONIA,GERMANY,23,10,7.237928885487633e-09
AMMONIA,GERMANY,23,11,5.534886673440681e-09
AMMONIA,GERMANY,23,12,4.003960398835754e-09
AMMONIA,GERMANY,24,1,6.969856613445109e-09
AMMONIA,GERMANY,24,2,1.106977270894152e-08
AMMONIA,GERMANY,24,3,1.881861212184924e-08
AMMONIA,GERMANY,24,4,5.376746988708271e-09
AMMONIA,GERMANY,24,5,5.227393240915299e-09
AMMONIA,GERMANY,24,6,1.254574317684094e-08
AMMONIA,GERMANY,24,7,4.952267863447595e-09
AMMONIA,GERMANY,24,8,3.301511951371453e-09
AMMONIA,GERMANY,24,9,8.182007944189167e-09
AMMONIA,GERMANY,24,10,7.237928885350102e-09
AMMONIA,GERMANY,24,11,5.534886672886778e-09
AMMONIA,GERMANY,24,12,4.003960398493808e-09
COAL,GERMANY,1,1,1.182749596955143e-08
COAL,GERMANY,1,2,23.14314027807537
COAL,GERMANY,1,3,23.1431401785932
COAL,GERMANY,1,4,23.14314035140023
COAL,GERMANY,1,5,0.02227458829755582
COAL,GERMANY,1,6,23.1431402584219
COAL,GERMANY,1,7,23.14314035680311
COAL,GERMANY,1,8,23.14314037846147
COAL,GERMANY,1,9,23.14314031520327
COAL,GERMANY,1,10,1.228248545602237e-08
COAL,GERMANY,1,11,23.14314034937483
COAL,GERMANY,1,12,7.401572059727226e-09
COAL,GERMANY,2,1,1.182987332137004e-08
COAL,GERMANY,2,2,23.14314027872863
COAL,GERMANY,2,3,23.14314017953
COAL,GERMANY,2,4,23.14314035171757
COAL,GERMANY,2,5,23.14312498071591
COAL,GERMANY,2,6,23.14314025908769
COAL,GERMANY,2,7,23.14314035714839
COAL,GERMANY,2,8,23.14314037888459
COAL,GERMANY,2,9,23.14314031572337
COAL,GERMANY,2,10,1.228494208412387e-08
COAL,GERMANY,2,11,23.14314034969741
COAL,GERMANY,2,12,7.403662784492358e-09
COAL,GERMANY,3,1,1.183230059316337e-08
COAL,GERMANY,3,2,23.14314027930894
COAL,GERMANY,3,3,23.14314018054675
COAL,GERMANY,3,4,23.14314035198461
COAL,GERMANY,3,5,23.14313278415491
COAL,GERMANY,3,6,23.14314025978738
COAL,GERMANY,3,7,23.14314035733241
COAL,GERMANY,3,8,23.14314037866632
COAL,GERMANY,3,9,23.14314031619934
COAL,GERMANY,3,10,1.228745388502232e-08
COAL,GERMANY,3,11,23.14314035003773
COAL,GERMANY,3,12,7.405762420865358e-09
COAL,GERMANY,4,1,1.183479196271546e-08
COAL,GERMANY,4,2,23.14314027991396
COAL,GERMANY,4,3,23.14314018159475
COAL,GERMANY,4,4,23.14314035239704
COAL,GERMANY,4,5,23.14313534664347
COAL,GERMANY,4,6,23.1431402604452
COAL,GERMANY,4,7,23.14314035773993
COAL,GERMANY,4,8,23.14314037861275
COAL,GERMANY,4,9,23.1431403167133
COAL,GERMANY,4,10,1.229003310242713e-08
COAL,GERMANY,4,11,23.14314035028431
COAL,GERMANY,4,12,7.407866552300426e-09
COAL,GERMANY,5,1,1.183723142780216e-08
COAL,GERMANY,5,2,23.14314028058926
COAL,GERMANY,5,3,23.14314018264002
COAL,GERMANY,5,4,23.14314035269528
COAL,GERMANY,5,5,23.14313662109768
COAL,GERMANY,5,6,23.14314026109031
COAL,GERMANY,5,7,23.1431403579492
COAL,GERMANY,5,8,23.14314037893732
COAL,GERMANY,5,9,23.14314031703207
COAL,GERMANY,5,10,1.229255288468588e-08
COAL,GERMANY,5,11,23.14314035083928
COAL,GERMANY,5,12,7.409974032904191e-09
COAL,GERMANY,6,1,1.183921085166479e-08
COAL,GERMANY,6,2,23.1431402810996
COAL,GERMANY,6,3,23.14314018369004
COAL,GERMANY,6,4,23.14314035283822
COAL,GERMANY,6,5,23.14313738365987
COAL,GERMANY,6,6,23.14314026171742
COAL,GERMANY,6,7,23.14314035848179
COAL,GERMANY,6,8,23.14314037890612
COAL,GERMANY,6,9,23.14314031752523
COAL,GERMANY,6,10,1.229459095631664e-08
COAL,GERMANY,6,11,23.14314035079449
COAL,GERMANY,6,12,7.412084423941728e-09
COAL,GERMANY,7,1,1.184017176573355e-08
COAL,GERMANY,7,2,23.14314028156016
COAL,GERMANY,7,3,23.1431401844274
COAL,GERMANY,7,4,23.14314035330207
COAL,GERMANY,7,5,23.1431378910128
COAL,GERMANY,7,6,23.14314026295422
COAL,GERMANY,7,7,23.14314035857539
COAL,GERMANY,7,8,23.14314037911663
COAL,GERMANY,7,9,23.14314031803864
COAL,GERMANY,7,10,1.229558799073319e-08
COAL,GERMANY,7,11,23.14314035153785
COAL,GERMANY,7,12,7.414197543207737e-09
COAL,GERMANY,8,1,1.184009276229224e-08
COAL,GERMANY,8,2,23.14314028202212
COAL,GERMANY,8,3,23.14314018524617
COAL,GERMANY,8,4,23.14314035359123
COAL,GERMANY,8,5,23.14313825258515
COAL,GERMANY,8,6,23.14314026310272
COAL,GERMANY,8,7,23.14314035845339
COAL,GERMANY,8,8,23.14314037988924
COAL,GERMANY,8,9,23.14314031820642
COAL,GERMANY,8,10,1.229552224108303e-08
COAL,GERMANY,8,11,23.1431403515656
COAL,GERMANY,8,12,7.416313342556532e-09
COAL,GERMANY,9,1,1.183969839321292e-08
COAL,GERMANY,9,2,23.14314028224874
COAL,GERMANY,9,3,23.14314018567209
COAL,GERMANY,9,4,23.14314035364199
COAL,GERMANY,9,5,23.14313852215388
COAL,GERMANY,9,6,20.98061767634931
COAL,GERMANY,9,7,23.14314035904206
COAL,GERMANY,9,8,23.12753514129274
COAL,GERMANY,9,9,23.14314031879899
COAL,GERMANY,9,10,1.229511026253406e-08
COAL,GERMANY,9,11,23.14314035145457
COAL,GERMANY,9,12,7.418431880702293e-09
COAL,GERMANY,10,1,1.183954482426736e-08
COAL,GERMANY,10,2,23.1431402823996
COAL,GERMANY,10,3,23.14314018574993
COAL,GERMANY,10,4,23.14314035350105
COAL,GERMANY,10,5,9.797079477433561
COAL,GERMANY,10,6,1.991491243182056
COAL,GERMANY,10,7,23.14314035877305
COAL,GERMANY,10,8,21.57902607823399
COAL,GERMANY,10,9,23.14314031835929
COAL,GERMANY,10,10,1.229492958539709e-08
COAL,GERMANY,10,11,23.14314035157671
COAL,GERMANY,10,12,7.420553354452294e-09
COAL,GERMANY,11,1,1.183962671162164e-08
COAL,GERMANY,11,2,23.14314028229725
COAL,GERMANY,11,3,23.14314018569949
COAL,GERMANY,11,4,23.1431403536606
COAL,GERMANY,11,5,8.267905374237973
COAL,GERMANY,11,6,13.8578085236098
COAL,GERMANY,11,7,23.14314035866717
COAL,GERMANY,11,8,16.52501548289299
COAL,GERMANY,11,9,23.14314031845268
COAL,GERMANY,11,10,1.229499967611321e-08
COAL,GERMANY,11,11,23.14314035162786
COAL,GERMANY,11,12,7.42267823189589e-09
COAL,GERMANY,12,1,1.183979158363224e-08
COAL,GERMANY,12,2,23.14314028237857
COAL,GERMANY,12,3,23.14314018553383
COAL,GERMANY,12,4,23.14314035343862
COAL,GERMANY,12,5,1.130952635869961e-08
COAL,GERMANY,12,6,20.82259759363756
COAL,GERMANY,12,7,23.1431403588102
COAL,GERMANY,12,8,2.469909751860588
COAL,GERMANY,12,9,23.14314031854988
COAL,GERMANY,12,10,1.229516765041592e-08
COAL,GERMANY,12,11,23.14314035173067
COAL,GERMANY,12,12,7.424807752759714e-09
COAL,GERMANY,13,1,1.183996886360275e-08
COAL,GERMANY,13,2,23.1431402824923
COAL,GERMANY,13,3,23.14314018548122
COAL,GERMANY,13,4,23.14314035369821
COAL,GERMANY,13,5,1.131396317190076e-08
COAL,GERMANY,13,6,17.44084913618262
COAL,GERMANY,13,7,23.14314035903782
COAL,GERMANY,13,8,1.382848222450184e-07
COAL,GERMANY,13,9,23.14314031864973
COAL,GERMANY,13,10,1.229535295601664e-08
COAL,GERMANY,13,11,23.14314035174457
COAL,GERMANY,13,12,7.426946963654102e-09
COAL,GERMANY,14,1,1.184013383606698e-08
COAL,GERMANY,14,2,23.14314028256769
COAL,GERMANY,14,3,23.14314018544454
COAL,GERMANY,14,4,23.14314035375762
COAL,GERMANY,14,5,1.131841308950407e-08
COAL,GERMANY,14,6,16.03590165060519
COAL,GERMANY,14,7,23.14314035907458
COAL,GERMANY,14,8,1.214548939462945e-08
COAL,GERMANY,14,9,23.14314031865068
COAL,GERMANY,14,10,1.229552103361191e-08
COAL,GERMANY,14,11,23.14314035175483
COAL,GERMANY,14,12,8.406778968403808e-09
COAL,GERMANY,15,1,1.184021596262713e-08
COAL,GERMANY,15,2,23.14314028230577
COAL,GERMANY,15,3,23.14314018529107
COAL,GERMANY,15,4,23.14314035377462
COAL,GERMANY,15,5,1.132287268199345e-08
COAL,GERMANY,15,6,14.68177747026839
COAL,GERMANY,15,7,23.14314035900689
COAL,GERMANY,15,8,1.214549196169885e-08
COAL,GERMANY,15,9,23.14314031850608
COAL,GERMANY,15,10,1.229559136959347e-08
COAL,GERMANY,15,11,23.14314035179818
COAL,GERMANY,15,12,16.45212660258377
COAL,GERMANY,16,1,1.184006279231092e-08
COAL,GERMANY,16,2,23.14314028228772
COAL,GERMANY,16,3,23.14314018493124
COAL,GERMANY,16,4,23.14314035361991
COAL,GERMANY,16,5,1.132734540250937e-08
COAL,GERMANY,16,6,22.1426380033697
COAL,GERMANY,16,7,23.14314035916305
COAL,GERMANY,16,8,1.277704366433493
COAL,GERMANY,16,9,23.14314031858152
COAL,GERMANY,16,10,1.229541109748313e-08
COAL,GERMANY,16,11,23.1431403516956
COAL,GERMANY,16,12,23.01707150179253
COAL,GERMANY,17,1,1.183966878081983e-08
COAL,GERMANY,17,2,23.14314028264989
COAL,GERMANY,17,3,23.14314018557513
COAL,GERMANY,17,4,23.14314035385653
COAL,GERMANY,17,5,13.72876469157738
COAL,GERMANY,17,6,23.14310424412778
COAL,GERMANY,17,7,23.14314035901851
COAL,GERMANY,17,8,23.005749752288
COAL,GERMANY,17,9,23.14314031879642
COAL,GERMANY,17,10,1.229499945752157e-08
COAL,GERMANY,17,11,23.14314035207481
COAL,GERMANY,17,12,23.14312883817325
COAL,GERMANY,18,1,1.183958971135269e-08
COAL,GERMANY,18,2,23.14314028310118
COAL,GERMANY,18,3,23.14314018649165
COAL,GERMANY,18,4,23.14314035418026
COAL,GERMANY,18,5,22.91594005636355
COAL,GERMANY,18,6,23.14312228366891
COAL,GERMANY,18,7,23.14314035926128
COAL,GERMANY,18,8,23.1431308657066
COAL,GERMANY,18,9,23.14314031900931
COAL,GERMANY,18,10,1.229493359513568e-08
COAL,GERMANY,18,11,23.14314035206342
COAL,GERMANY,18,12,23.14313462896238
COAL,GERMANY,19,1,1.184055067062992e-08
COAL,GERMANY,19,2,23.14314028358897
COAL,GERMANY,19,3,23.14314018736213
COAL,GERMANY,19,4,23.14314035424565
COAL,GERMANY,19,5,8.689126372851911
COAL,GERMANY,19,6,23.14312831729175
COAL,GERMANY,19,7,23.14314035990731
COAL,GERMANY,19,8,23.1431356439289
COAL,GERMANY,19,9,23.14314031945821
COAL,GERMANY,19,10,1.229593065191011e-08
COAL,GERMANY,19,11,23.143140352575
COAL,GERMANY,19,12,23.14313655965417
COAL,GERMANY,20,1,1.184253218537498e-08
COAL,GERMANY,20,2,23.14314028425589
COAL,GERMANY,20,3,23.14314018827993
COAL,GERMANY,20,4,23.1431403545038
COAL,GERMANY,20,5,2.372830815258139e-08
COAL,GERMANY,20,6,23.14313133730537
COAL,GERMANY,20,7,23.14314035987992
COAL,GERMANY,20,8,23.14313723651288
COAL,GERMANY,20,9,23.14314032001994
COAL,GERMANY,20,10,1.22979708569688e-08
COAL,GERMANY,20,11,23.14314035245461
COAL,GERMANY,20,12,23.14313752502291
COAL,GERMANY,21,1,1.184497754630675e-08
COAL,GERMANY,21,2,23.1431402848533
COAL,GERMANY,21,3,23.14314018927468
COAL,GERMANY,21,4,23.14314035516849
COAL,GERMANY,21,5,8.887946926671646e-09
COAL,GERMANY,21,6,23.14313314972016
COAL,GERMANY,21,7,23.14314035992214
COAL,GERMANY,21,8,23.14313803270673
COAL,GERMANY,21,9,23.14314032023744
COAL,GERMANY,21,10,1.23004967047614e-08
COAL,GERMANY,21,11,23.143140352857
COAL,GERMANY,21,12,23.14313810418838
COAL,GERMANY,22,1,1.184747914071759e-08
COAL,GERMANY,22,2,23.14314028542497
COAL,GERMANY,22,3,23.14314019024682
COAL,GERMANY,22,4,23.14314035538312
COAL,GERMANY,22,5,8.88933998347742e-09
COAL,GERMANY,22,6,23.1431343573363
COAL,GERMANY,22,7,23.14314036055443
