ct,n,h,td,val
ELECTRICITY,GERMANY,9,5,-0.1299169802407079
ELECTRICITY,GERMANY,9,6,-0.1270577110726947
ELECTRICITY,GERMANY,9,7,-3.789823613549316
ELECTRICITY,GERMANY,9,8,-0.128411721875878
ELECTRICITY,GERMANY,9,9,-3.86188352629668
ELECTRICITY,GERMANY,9,10,7.183104206820204
ELECTRICITY,GERMANY,9,11,-3.523981490986976
ELECTRICITY,GERMANY,9,12,7.246504454092815
ELECTRICITY,GERMANY,10,1,7.392905215333556
ELECTRICITY,GERMANY,10,2,-3.864638147690215
ELECTRICITY,GERMANY,10,3,-3.880223440650923
ELECTRICITY,GERMANY,10,4,-3.830637009657366
ELECTRICITY,GERMANY,10,5,-0.1311055602314184
ELECTRICITY,GERMANY,10,6,-0.1285139064733585
ELECTRICITY,GERMANY,10,7,-3.830747702117861
ELECTRICITY,GERMANY,10,8,-0.12982636429021
ELECTRICITY,GERMANY,10,9,-3.903664680496334
ELECTRICITY,GERMANY,10,10,7.253106478429075
ELECTRICITY,GERMANY,10,11,-3.574535707230915
ELECTRICITY,GERMANY,10,12,7.271447677899459
ELECTRICITY,GERMANY,11,1,7.462754118705675
ELECTRICITY,GERMANY,11,2,-3.873452323517483
ELECTRICITY,GERMANY,11,3,-3.872086061946789
ELECTRICITY,GERMANY,11,4,-3.799499024038127
ELECTRICITY,GERMANY,11,5,-0.1308874203918577
ELECTRICITY,GERMANY,11,6,-0.1291095443738186
ELECTRICITY,GERMANY,11,7,-3.777631777124626
ELECTRICITY,GERMANY,11,8,-0.1288442228528766
ELECTRICITY,GERMANY,11,9,-3.889391850918614
ELECTRICITY,GERMANY,11,10,7.235315289873569
ELECTRICITY,GERMANY,11,11,-3.598002224869902
ELECTRICITY,GERMANY,11,12,7.294714888102888
ELECTRICITY,GERMANY,12,1,7.43970521898467
ELECTRICITY,GERMANY,12,2,-3.866649563470631
ELECTRICITY,GERMANY,12,3,-3.824428790463031
ELECTRICITY,GERMANY,12,4,-3.787863004422391
ELECTRICITY,GERMANY,12,5,4.779034730476056
ELECTRICITY,GERMANY,12,6,-0.1285848294204612
ELECTRICITY,GERMANY,12,7,-3.715006924110185
ELECTRICITY,GERMANY,12,8,-0.1272661772413954
ELECTRICITY,GERMANY,12,9,-3.875767354180724
ELECTRICITY,GERMANY,12,10,7.214030775584519
ELECTRICITY,GERMANY,12,11,-3.5876130724874
ELECTRICITY,GERMANY,12,12,7.297281940868231
ELECTRICITY,GERMANY,13,1,7.418391183409483
ELECTRICITY,GERMANY,13,2,-3.856690525184746
ELECTRICITY,GERMANY,13,3,-3.780085927384079
ELECTRICITY,GERMANY,13,4,-3.748729819977939
ELECTRICITY,GERMANY,13,5,4.717332972610848
ELECTRICITY,GERMANY,13,6,-0.127492808520941
ELECTRICITY,GERMANY,13,7,-3.711139104769146
ELECTRICITY,GERMANY,13,8,0.1216107573751657
ELECTRICITY,GERMANY,13,9,-3.84126932767569
ELECTRICITY,GERMANY,13,10,7.142057611840272
ELECTRICITY,GERMANY,13,11,-3.532039804459323
ELECTRICITY,GERMANY,13,12,7.233345378871363
ELECTRICITY,GERMANY,14,1,7.367035690257779
ELECTRICITY,GERMANY,14,2,-3.83111455102835
ELECTRICITY,GERMANY,14,3,-3.732485582709472
ELECTRICITY,GERMANY,14,4,-3.722238307783456
ELECTRICITY,GERMANY,14,5,4.669557234755999
ELECTRICITY,GERMANY,14,6,-0.1269944384525843
ELECTRICITY,GERMANY,14,7,-3.69192473521646
ELECTRICITY,GERMANY,14,8,6.859314823565626
ELECTRICITY,GERMANY,14,9,-3.836222152502515
ELECTRICITY,GERMANY,14,10,7.07907741241786
ELECTRICITY,GERMANY,14,11,-3.494784335706335
ELECTRICITY,GERMANY,14,12,1.545018828662123
ELECTRICITY,GERMANY,15,1,7.343815668007949
ELECTRICITY,GERMANY,15,2,-3.807591106539761
ELECTRICITY,GERMANY,15,3,-3.724101520937197
ELECTRICITY,GERMANY,15,4,-3.696130831563281
ELECTRICITY,GERMANY,15,5,4.619180676188662
ELECTRICITY,GERMANY,15,6,-0.1256029830587693
ELECTRICITY,GERMANY,15,7,-3.665321402195502
ELECTRICITY,GERMANY,15,8,3.96804001901134
ELECTRICITY,GERMANY,15,9,-3.808429202378534
ELECTRICITY,GERMANY,15,10,6.984155708013503
ELECTRICITY,GERMANY,15,11,-3.481378059781669
ELECTRICITY,GERMANY,15,12,-0.1304609881155585
ELECTRICITY,GERMANY,16,1,7.334881713033624
ELECTRICITY,GERMANY,16,2,-3.795930587607216
ELECTRICITY,GERMANY,16,3,-3.726970002256778
ELECTRICITY,GERMANY,16,4,-3.690802520067422
ELECTRICITY,GERMANY,16,5,4.579739541279821
ELECTRICITY,GERMANY,16,6,-0.1250282829644362
ELECTRICITY,GERMANY,16,7,-3.659963672975351
ELECTRICITY,GERMANY,16,8,-0.06204663736991733
ELECTRICITY,GERMANY,16,9,-3.798704196983834
ELECTRICITY,GERMANY,16,10,7.00483832346211
ELECTRICITY,GERMANY,16,11,-3.493911457309572
ELECTRICITY,GERMANY,16,12,-1.746785111896855
ELECTRICITY,GERMANY,17,1,7.436890491679719
ELECTRICITY,GERMANY,17,2,-3.873072811127784
ELECTRICITY,GERMANY,17,3,-3.790876729901328
ELECTRICITY,GERMANY,17,4,-3.69316405178364
ELECTRICITY,GERMANY,17,5,-0.125125535829028
ELECTRICITY,GERMANY,17,6,-0.4434912328517271
ELECTRICITY,GERMANY,17,7,-3.667965338763153
ELECTRICITY,GERMANY,17,8,-0.1237290862092379
ELECTRICITY,GERMANY,17,9,-3.776812655930044
ELECTRICITY,GERMANY,17,10,7.011765967059759
ELECTRICITY,GERMANY,17,11,-3.595687199159435
ELECTRICITY,GERMANY,17,12,-2.831958606315382
ELECTRICITY,GERMANY,18,1,7.397319085216964
ELECTRICITY,GERMANY,18,2,-3.890204634049311
ELECTRICITY,GERMANY,18,3,-3.886377867023043
ELECTRICITY,GERMANY,18,4,-3.707088823536949
ELECTRICITY,GERMANY,18,5,-0.1318630044916063
ELECTRICITY,GERMANY,18,6,-2.903443747066433
ELECTRICITY,GERMANY,18,7,-3.649894223581384
ELECTRICITY,GERMANY,18,8,-2.309883742745285
ELECTRICITY,GERMANY,18,9,-3.747511134933305
ELECTRICITY,GERMANY,18,10,7.074362601090641
ELECTRICITY,GERMANY,18,11,-3.586281616480207
ELECTRICITY,GERMANY,18,12,-2.651208929342758
ELECTRICITY,GERMANY,19,1,7.310888674770752
ELECTRICITY,GERMANY,19,2,-3.864698237158578
ELECTRICITY,GERMANY,19,3,-3.865052431853556
ELECTRICITY,GERMANY,19,4,-3.703664550083602
ELECTRICITY,GERMANY,19,5,-0.1232696234270918
ELECTRICITY,GERMANY,19,6,-2.932577804434843
ELECTRICITY,GERMANY,19,7,-3.600159121669407
ELECTRICITY,GERMANY,19,8,-3.569965750051963
ELECTRICITY,GERMANY,19,9,-3.721849770496732
ELECTRICITY,GERMANY,19,10,6.939480080432631
ELECTRICITY,GERMANY,19,11,-3.536116400452997
ELECTRICITY,GERMANY,19,12,-2.673891669590674
ELECTRICITY,GERMANY,20,1,7.134398841010395
ELECTRICITY,GERMANY,20,2,-3.786493378857983
ELECTRICITY,GERMANY,20,3,-3.77636670555944
ELECTRICITY,GERMANY,20,4,-3.623743849023384
ELECTRICITY,GERMANY,20,5,-0.122716971928071
ELECTRICITY,GERMANY,20,6,-3.538780126330344
ELECTRICITY,GERMANY,20,7,-3.568182038142581
ELECTRICITY,GERMANY,20,8,-3.529089100406814
ELECTRICITY,GERMANY,20,9,-3.658698904683916
ELECTRICITY,GERMANY,20,10,6.746043095052528
ELECTRICITY,GERMANY,20,11,-3.430792217541814
ELECTRICITY,GERMANY,20,12,-2.67907717714553
ELECTRICITY,GERMANY,21,1,6.969781652553863
ELECTRICITY,GERMANY,21,2,-3.70684004817582
ELECTRICITY,GERMANY,21,3,-3.691055476993768
ELECTRICITY,GERMANY,21,4,-3.545967393483224
ELECTRICITY,GERMANY,21,5,4.263094901316663
ELECTRICITY,GERMANY,21,6,-3.472298035808073
ELECTRICITY,GERMANY,21,7,-3.462547920086209
ELECTRICITY,GERMANY,21,8,-3.43365121590336
ELECTRICITY,GERMANY,21,9,-3.542428951204663
ELECTRICITY,GERMANY,21,10,6.615999380310896
ELECTRICITY,GERMANY,21,11,-3.379232293389116
ELECTRICITY,GERMANY,21,12,-2.666854991611515
ELECTRICITY,GERMANY,22,1,6.856278019168357
ELECTRICITY,GERMANY,22,2,-3.672313906188137
ELECTRICITY,GERMANY,22,3,-3.63589966490575
ELECTRICITY,GERMANY,22,4,-3.445581443488109
ELECTRICITY,GERMANY,22,5,4.124599284780345
ELECTRICITY,GERMANY,22,6,-3.378049601585346
ELECTRICITY,GERMANY,22,7,-3.342536606704982
ELECTRICITY,GERMANY,22,8,-3.328121463767353
ELECTRICITY,GERMANY,22,9,-3.432711912089744
ELECTRICITY,GERMANY,22,10,6.424916964707265
ELECTRICITY,GERMANY,22,11,-3.365386415455752
ELECTRICITY,GERMANY,22,12,-2.674859493616651
ELECTRICITY,GERMANY,23,1,6.675020405864359
ELECTRICITY,GERMANY,23,2,-3.592825030792035
ELECTRICITY,GERMANY,23,3,-3.528630487946359
ELECTRICITY,GERMANY,23,4,-3.37328594700233
ELECTRICITY,GERMANY,23,5,4.033144370617812
ELECTRICITY,GERMANY,23,6,-3.334117739505892
ELECTRICITY,GERMANY,23,7,-3.274910656976978
ELECTRICITY,GERMANY,23,8,-3.266782769713153
ELECTRICITY,GERMANY,23,9,-3.357596917387909
ELECTRICITY,GERMANY,23,10,6.305683745698154
ELECTRICITY,GERMANY,23,11,-3.301501825642369
ELECTRICITY,GERMANY,23,12,-2.666342608474636
ELECTRICITY,GERMANY,24,1,6.544150523061816
ELECTRICITY,GERMANY,24,2,-3.35325489330728
ELECTRICITY,GERMANY,24,3,-3.429046428644419
ELECTRICITY,GERMANY,24,4,-3.325574376699436
ELECTRICITY,GERMANY,24,5,3.940695275522316
ELECTRICITY,GERMANY,24,6,-3.292564292691729
ELECTRICITY,GERMANY,24,7,-3.229906809840095
ELECTRICITY,GERMANY,24,8,-3.213318958283338
ELECTRICITY,GERMANY,24,9,-3.31160633794164
ELECTRICITY,GERMANY,24,10,6.189920272921732
ELECTRICITY,GERMANY,24,11,-3.261058452645649
ELECTRICITY,GERMANY,24,12,-2.653409813763979
HEAT_HIGH_T,GERMANY,1,1,0.5142328670945524
HEAT_HIGH_T,GERMANY,1,2,-1.190677642298965
HEAT_HIGH_T,GERMANY,1,3,-1.190699048240209
HEAT_HIGH_T,GERMANY,1,4,-1.190658312033253
HEAT_HIGH_T,GERMANY,1,5,-1.18501170096852
HEAT_HIGH_T,GERMANY,1,6,-1.190685141460104
HEAT_HIGH_T,GERMANY,1,7,-1.190656660755021
HEAT_HIGH_T,GERMANY,1,8,-1.190650633246118
HEAT_HIGH_T,GERMANY,1,9,-1.190668396862659
HEAT_HIGH_T,GERMANY,1,10,0.5142293682273724
HEAT_HIGH_T,GERMANY,1,11,-1.190658917176979
HEAT_HIGH_T,GERMANY,1,12,0.3764945307007643
HEAT_HIGH_T,GERMANY,2,1,0.514323643549524
HEAT_HIGH_T,GERMANY,2,2,-1.190659652609678
HEAT_HIGH_T,GERMANY,2,3,-1.190671762876203
HEAT_HIGH_T,GERMANY,2,4,-1.190650439408078
HEAT_HIGH_T,GERMANY,2,5,-1.185948718907333
HEAT_HIGH_T,GERMANY,2,6,-1.190664735913188
HEAT_HIGH_T,GERMANY,2,7,-1.190649738287668
HEAT_HIGH_T,GERMANY,2,8,-1.190647998057738
HEAT_HIGH_T,GERMANY,2,9,-1.190655014247763
HEAT_HIGH_T,GERMANY,2,10,0.5143236422434079
HEAT_HIGH_T,GERMANY,2,11,-1.190650699362653
HEAT_HIGH_T,GERMANY,2,12,0.3757210387245991
HEAT_HIGH_T,GERMANY,3,1,0.5143228281507035
HEAT_HIGH_T,GERMANY,3,2,-1.190650978846993
HEAT_HIGH_T,GERMANY,3,3,-1.190658822145725
HEAT_HIGH_T,GERMANY,3,4,-1.190646426236182
HEAT_HIGH_T,GERMANY,3,5,-1.185952166079066
HEAT_HIGH_T,GERMANY,3,6,-1.190654230620851
HEAT_HIGH_T,GERMANY,3,7,-1.190646176006116
HEAT_HIGH_T,GERMANY,3,8,-1.190646541008885
HEAT_HIGH_T,GERMANY,3,9,-1.190648444175995
HEAT_HIGH_T,GERMANY,3,10,0.5143233733198116
HEAT_HIGH_T,GERMANY,3,11,-1.190646523654525
HEAT_HIGH_T,GERMANY,3,12,0.3749471641956745
HEAT_HIGH_T,GERMANY,4,1,0.5143163304859968
HEAT_HIGH_T,GERMANY,4,2,-1.190646441872175
HEAT_HIGH_T,GERMANY,4,3,-1.19065171078952
HEAT_HIGH_T,GERMANY,4,4,-1.190644411073819
HEAT_HIGH_T,GERMANY,4,5,-1.185972481974979
HEAT_HIGH_T,GERMANY,4,6,-1.190647601300139
HEAT_HIGH_T,GERMANY,4,7,-1.190644384008898
HEAT_HIGH_T,GERMANY,4,8,-1.190645752937254
HEAT_HIGH_T,GERMANY,4,9,-1.190645090465381
HEAT_HIGH_T,GERMANY,4,10,0.5143166635015888
HEAT_HIGH_T,GERMANY,4,11,-1.19064442701109
HEAT_HIGH_T,GERMANY,4,12,0.3741729775730533
HEAT_HIGH_T,GERMANY,5,1,0.5143135131724748
HEAT_HIGH_T,GERMANY,5,2,-1.190644067489437
HEAT_HIGH_T,GERMANY,5,3,-1.190647609355494
HEAT_HIGH_T,GERMANY,5,4,-1.19064349410678
HEAT_HIGH_T,GERMANY,5,5,-1.185992787377153
HEAT_HIGH_T,GERMANY,5,6,-1.190642052544888
HEAT_HIGH_T,GERMANY,5,7,-1.190643574995921
HEAT_HIGH_T,GERMANY,5,8,-1.190645161425365
HEAT_HIGH_T,GERMANY,5,9,-1.190643442388399
HEAT_HIGH_T,GERMANY,5,10,0.5143136011896701
HEAT_HIGH_T,GERMANY,5,11,-1.190643469546369
HEAT_HIGH_T,GERMANY,5,12,0.373398496073019
HEAT_HIGH_T,GERMANY,6,1,0.514312998144959
HEAT_HIGH_T,GERMANY,6,2,-1.190642923903027
HEAT_HIGH_T,GERMANY,6,3,-1.190645266668085
HEAT_HIGH_T,GERMANY,6,4,-1.19064318456126
HEAT_HIGH_T,GERMANY,6,5,-1.18601304714883
HEAT_HIGH_T,GERMANY,6,6,-1.190635390810261
HEAT_HIGH_T,GERMANY,6,7,-1.19064331085222
HEAT_HIGH_T,GERMANY,6,8,-1.190643996054035
HEAT_HIGH_T,GERMANY,6,9,-1.190642749101897
HEAT_HIGH_T,GERMANY,6,10,0.5143129726881028
HEAT_HIGH_T,GERMANY,6,11,-1.190643142036805
HEAT_HIGH_T,GERMANY,6,12,0.3726237261301968
HEAT_HIGH_T,GERMANY,7,1,0.5143131916355337
HEAT_HIGH_T,GERMANY,7,2,-1.190642512632671
HEAT_HIGH_T,GERMANY,7,3,-1.190644026160612
HEAT_HIGH_T,GERMANY,7,4,-1.190643201706642
HEAT_HIGH_T,GERMANY,7,5,-1.185965976748861
HEAT_HIGH_T,GERMANY,7,6,-1.190624250937372
HEAT_HIGH_T,GERMANY,7,7,-1.190643337641497
HEAT_HIGH_T,GERMANY,7,8,-1.190640469962919
HEAT_HIGH_T,GERMANY,7,9,-1.190642600257764
HEAT_HIGH_T,GERMANY,7,10,0.5143131429418517
HEAT_HIGH_T,GERMANY,7,11,-1.190643154293166
HEAT_HIGH_T,GERMANY,7,12,0.3718486703982826
HEAT_HIGH_T,GERMANY,8,1,0.5143134482926186
HEAT_HIGH_T,GERMANY,8,2,-1.190642545751071
HEAT_HIGH_T,GERMANY,8,3,-1.190643503956181
HEAT_HIGH_T,GERMANY,8,4,-1.190643382820831
HEAT_HIGH_T,GERMANY,8,5,-1.185969458547405
HEAT_HIGH_T,GERMANY,8,6,-1.190597382556017
HEAT_HIGH_T,GERMANY,8,7,-1.190643507537956
HEAT_HIGH_T,GERMANY,8,8,-1.190627552889485
HEAT_HIGH_T,GERMANY,8,9,-1.19064275965567
HEAT_HIGH_T,GERMANY,8,10,0.5143134088929635
HEAT_HIGH_T,GERMANY,8,11,-1.190643338280811
HEAT_HIGH_T,GERMANY,8,12,0.3710733296168058
HEAT_HIGH_T,GERMANY,9,1,0.5143136245214706
HEAT_HIGH_T,GERMANY,9,2,-1.190642848952319
HEAT_HIGH_T,GERMANY,9,3,-1.190643457762967
HEAT_HIGH_T,GERMANY,9,4,-1.1906436356482
HEAT_HIGH_T,GERMANY,9,5,-1.185948719280464
HEAT_HIGH_T,GERMANY,9,6,-1.18594864720324
HEAT_HIGH_T,GERMANY,9,7,-1.190643737144679
HEAT_HIGH_T,GERMANY,9,8,-1.185948738406999
HEAT_HIGH_T,GERMANY,9,9,-1.190643088488237
HEAT_HIGH_T,GERMANY,9,10,0.5143135989292524
HEAT_HIGH_T,GERMANY,9,11,-1.190643598524201
HEAT_HIGH_T,GERMANY,9,12,0.3702977030541845
HEAT_HIGH_T,GERMANY,10,1,0.5143137274719365
HEAT_HIGH_T,GERMANY,10,2,-1.190643313838073
HEAT_HIGH_T,GERMANY,10,3,-1.190643724938759
HEAT_HIGH_T,GERMANY,10,4,-1.190643911517157
HEAT_HIGH_T,GERMANY,10,5,-1.185948718835878
HEAT_HIGH_T,GERMANY,10,6,-1.185948645019593
HEAT_HIGH_T,GERMANY,10,7,-1.190643983029858
HEAT_HIGH_T,GERMANY,10,8,-1.185948737944344
HEAT_HIGH_T,GERMANY,10,9,-1.190643505784905
HEAT_HIGH_T,GERMANY,10,10,0.5143137126152659
HEAT_HIGH_T,GERMANY,10,11,-1.190643884118877
HEAT_HIGH_T,GERMANY,10,12,0.3695217881335466
HEAT_HIGH_T,GERMANY,11,1,0.5143137858868698
HEAT_HIGH_T,GERMANY,11,2,-1.190643871530263
HEAT_HIGH_T,GERMANY,11,3,-1.190644189621626
HEAT_HIGH_T,GERMANY,11,4,-1.190644188836533
HEAT_HIGH_T,GERMANY,11,5,-1.185948718733531
HEAT_HIGH_T,GERMANY,11,6,-1.185948646749811
HEAT_HIGH_T,GERMANY,11,7,-1.190644226819785
HEAT_HIGH_T,GERMANY,11,8,-1.185948737918679
HEAT_HIGH_T,GERMANY,11,9,-1.190643965837488
HEAT_HIGH_T,GERMANY,11,10,0.5143137786029577
HEAT_HIGH_T,GERMANY,11,11,-1.19064417179597
HEAT_HIGH_T,GERMANY,11,12,0.3687455787038836
HEAT_HIGH_T,GERMANY,12,1,0.5143138219405543
HEAT_HIGH_T,GERMANY,12,2,-1.190644476678514
HEAT_HIGH_T,GERMANY,12,3,-1.190644763283938
HEAT_HIGH_T,GERMANY,12,4,-1.190644460023901
