p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,6,9,1.28326647060569,23,1,0.05579419437416044,55.79419437416044
AMMONIA,GERMANY,6,10,1.450648945739695,26,1,0.055794190220757496,55.79419022075749
AMMONIA,GERMANY,6,11,1.897002455474528,34,1,0.05579418986689788,55.79418986689788
AMMONIA,GERMANY,6,12,2.622326871874125,47,1,0.055794188763279254,55.79418876327925
AMMONIA,GERMANY,7,1,1.506443056810638,27,1,0.055794187289282884,55.79418728928288
AMMONIA,GERMANY,7,2,0.9485012026263789,17,1,0.055794188389786996,55.794188389786996
AMMONIA,GERMANY,7,3,0.5579418619898314,10,1,0.055794186198983145,55.79418619898315
AMMONIA,GERMANY,7,4,1.95279661160345,35,1,0.05579418890295572,55.79418890295572
AMMONIA,GERMANY,7,5,2.008590860399565,36,1,0.05579419056665458,55.79419056665458
AMMONIA,GERMANY,7,6,0.8369128394532956,15,1,0.05579418929688638,55.79418929688638
AMMONIA,GERMANY,7,7,2.120179369379874,38,1,0.05579419393104932,55.79419393104932
AMMONIA,GERMANY,7,8,3.180269067929305,57,1,0.05579419417419833,55.794194174198324
AMMONIA,GERMANY,7,9,1.283266470623731,23,1,0.055794194374944824,55.79419437494482
AMMONIA,GERMANY,7,10,1.450648945721071,26,1,0.05579419022004119,55.79419022004119
AMMONIA,GERMANY,7,11,1.897002455391575,34,1,0.05579418986445809,55.79418986445809
AMMONIA,GERMANY,7,12,2.62232687176731,47,1,0.0557941887610066,55.7941887610066
AMMONIA,GERMANY,8,1,1.506443056777991,27,1,0.05579418728807374,55.79418728807374
AMMONIA,GERMANY,8,2,0.9485012025907422,17,1,0.05579418838769072,55.794188387690724
AMMONIA,GERMANY,8,3,0.5579418619930328,10,1,0.05579418619930328,55.794186199303276
AMMONIA,GERMANY,8,4,1.952796611694996,35,1,0.055794188905571314,55.79418890557131
AMMONIA,GERMANY,8,5,2.00859086049583,36,1,0.05579419056932861,55.79419056932861
AMMONIA,GERMANY,8,6,0.8369128394394958,15,1,0.055794189295966384,55.79418929596638
AMMONIA,GERMANY,8,7,2.120179369366562,38,1,0.055794193930699,55.794193930699
AMMONIA,GERMANY,8,8,3.180269067874085,57,1,0.05579419417322956,55.79419417322956
AMMONIA,GERMANY,8,9,1.283266470641462,23,1,0.05579419437571574,55.79419437571574
AMMONIA,GERMANY,8,10,1.450648945702667,26,1,0.055794190219333344,55.794190219333345
AMMONIA,GERMANY,8,11,1.89700245530818,34,1,0.055794189862005295,55.7941898620053
AMMONIA,GERMANY,8,12,2.62232687166071,47,1,0.05579418875873851,55.794188758738514
AMMONIA,GERMANY,9,1,1.506443056745558,27,1,0.05579418728687252,55.79418728687252
AMMONIA,GERMANY,9,2,0.948501202555822,17,1,0.055794188385636594,55.794188385636595
AMMONIA,GERMANY,9,3,0.5579418619978773,10,1,0.05579418619978773,55.79418619978773
AMMONIA,GERMANY,9,4,1.952796611786116,35,1,0.055794188908174745,55.794188908174746
AMMONIA,GERMANY,9,5,2.008590860592107,36,1,0.055794190572002966,55.79419057200297
AMMONIA,GERMANY,9,6,0.8369128392798921,15,1,0.05579418928532614,55.79418928532614
AMMONIA,GERMANY,9,7,2.120179369353706,38,1,0.05579419393036069,55.79419393036069
AMMONIA,GERMANY,9,8,3.180269067908152,57,1,0.05579419417382723,55.79419417382723
AMMONIA,GERMANY,9,9,1.283266470662511,23,1,0.05579419437663091,55.79419437663091
AMMONIA,GERMANY,9,10,1.450648945684484,26,1,0.055794190218634,55.794190218634
AMMONIA,GERMANY,9,11,1.897002455225153,34,1,0.055794189859563324,55.794189859563325
AMMONIA,GERMANY,9,12,2.622326871554331,47,1,0.05579418875647513,55.79418875647513
AMMONIA,GERMANY,10,1,1.506443056713335,27,1,0.05579418728567907,55.79418728567907
AMMONIA,GERMANY,10,2,0.9485012025206877,17,1,0.055794188383569865,55.79418838356987
AMMONIA,GERMANY,10,3,0.5579418620039467,10,1,0.05579418620039467,55.79418620039467
AMMONIA,GERMANY,10,4,1.952796611877135,35,1,0.05579418891077528,55.79418891077528
AMMONIA,GERMANY,10,5,2.008590860688757,36,1,0.055794190574687694,55.7941905746877
AMMONIA,GERMANY,10,6,0.836912839316789,15,1,0.05579418928778593,55.794189287785926
AMMONIA,GERMANY,10,7,2.120179369340489,38,1,0.05579419393001287,55.794193930012874
AMMONIA,GERMANY,10,8,3.180269067951375,57,1,0.05579419417458553,55.794194174585535
AMMONIA,GERMANY,10,9,1.283266470682332,23,1,0.055794194377492695,55.794194377492694
AMMONIA,GERMANY,10,10,1.450648945666516,26,1,0.05579419021794292,55.79419021794292
AMMONIA,GERMANY,10,11,1.897002455142011,34,1,0.055794189857117975,55.79418985711798
AMMONIA,GERMANY,10,12,2.622326871448166,47,1,0.055794188754216295,55.79418875421629
AMMONIA,GERMANY,11,1,1.506443056681324,27,1,0.055794187284493486,55.79418728449349
AMMONIA,GERMANY,11,2,0.9485012024848736,17,1,0.055794188381463154,55.79418838146315
AMMONIA,GERMANY,11,3,0.5579418620068366,10,1,0.05579418620068366,55.79418620068366
AMMONIA,GERMANY,11,4,1.95279661193947,35,1,0.05579418891255628,55.79418891255628
AMMONIA,GERMANY,11,5,2.008590860785525,36,1,0.055794190577375696,55.794190577375694
AMMONIA,GERMANY,11,6,0.8369128393537093,15,1,0.055794189290247286,55.79418929024729
AMMONIA,GERMANY,11,7,2.120179369326417,38,1,0.05579419392964255,55.794193929642546
AMMONIA,GERMANY,11,8,3.180269067995371,57,1,0.05579419417535739,55.79419417535739
AMMONIA,GERMANY,11,9,1.283266470700486,23,1,0.055794194378281994,55.79419437828199
AMMONIA,GERMANY,11,10,1.450648945648724,26,1,0.055794190217258614,55.79419021725862
AMMONIA,GERMANY,11,11,1.897002455058343,34,1,0.05579418985465715,55.794189854657155
AMMONIA,GERMANY,11,12,2.622326871342201,47,1,0.05579418875196173,55.794188751961734
AMMONIA,GERMANY,12,1,1.50644305664953,27,1,0.05579418728331592,55.79418728331592
AMMONIA,GERMANY,12,2,0.9485012024501764,17,1,0.05579418837942214,55.79418837942214
AMMONIA,GERMANY,12,3,0.557941862010168,10,1,0.0557941862010168,55.7941862010168
AMMONIA,GERMANY,12,4,1.95279661203026,35,1,0.05579418891515028,55.794188915150286
AMMONIA,GERMANY,12,5,2.008590860870831,36,1,0.0557941905797453,55.7941905797453
AMMONIA,GERMANY,12,6,0.8369128393910089,15,1,0.05579418929273393,55.794189292733925
AMMONIA,GERMANY,12,7,2.120179369267425,38,1,0.05579419392809013,55.79419392809013
AMMONIA,GERMANY,12,8,3.180269068039484,57,1,0.055794194176131295,55.7941941761313
