k,ct,n,h,td,b
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.003001557041842475
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.002376061703179824
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.0019062375093258724
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.0026357591880682325
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.0027012177244011442
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.007264750199682203
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.002712148535136071
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.008462442485869186
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.007591831576191616
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.008467954911821339
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.0035120923602295494
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.002530026974813728
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.002512839272053326
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.0018375671261550229
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.001448897136873132
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.002058293667078145
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.0025724364959072866
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.007189644459437446
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.00258307989711798
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.008462023052027015
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.00753451754694539
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.008467940911801988
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.0033672233756170938
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.0020317673732355122
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.0019532846467880853
3,HEAT_LOW_T_DHN,GERMANY,6,1,0.0017375548885686495
3,HEAT_LOW_T_DHN,GERMANY,6,2,0.001365681860875404
3,HEAT_LOW_T_DHN,GERMANY,6,3,0.001949800229036327
3,HEAT_LOW_T_DHN,GERMANY,6,4,0.00266641190515352
3,HEAT_LOW_T_DHN,GERMANY,6,5,0.007245019895693385
3,HEAT_LOW_T_DHN,GERMANY,6,6,0.0026772679859844504
3,HEAT_LOW_T_DHN,GERMANY,6,7,0.008462330632779092
3,HEAT_LOW_T_DHN,GERMANY,6,8,0.0075768049644158505
3,HEAT_LOW_T_DHN,GERMANY,6,9,0.008467954911821339
3,HEAT_LOW_T_DHN,GERMANY,6,10,0.00347313024046435
3,HEAT_LOW_T_DHN,GERMANY,6,11,0.0019297051338219137
3,HEAT_LOW_T_DHN,GERMANY,6,12,0.0018487305918051134
3,HEAT_LOW_T_DHN,GERMANY,7,1,0.0018103972523486468
3,HEAT_LOW_T_DHN,GERMANY,7,2,0.001426237946593364
3,HEAT_LOW_T_DHN,GERMANY,7,3,0.002028857954671598
3,HEAT_LOW_T_DHN,GERMANY,7,4,0.00275179739909254
3,HEAT_LOW_T_DHN,GERMANY,7,5,0.007292719988764952
3,HEAT_LOW_T_DHN,GERMANY,7,6,0.0027628352138058124
3,HEAT_LOW_T_DHN,GERMANY,7,7,0.008462596288696216
3,HEAT_LOW_T_DHN,GERMANY,7,8,0.007613102771325267
3,HEAT_LOW_T_DHN,GERMANY,7,9,0.008467954911821339
3,HEAT_LOW_T_DHN,GERMANY,7,10,0.0035684595068806828
3,HEAT_LOW_T_DHN,GERMANY,7,11,0.0020171712448801057
3,HEAT_LOW_T_DHN,GERMANY,7,12,0.0019249005319379009
3,HEAT_LOW_T_DHN,GERMANY,8,1,0.0018772394205877462
3,HEAT_LOW_T_DHN,GERMANY,8,2,0.0014820535739554581
3,HEAT_LOW_T_DHN,GERMANY,8,3,0.0021012207333768835
3,HEAT_LOW_T_DHN,GERMANY,8,4,0.002845370258948011
3,HEAT_LOW_T_DHN,GERMANY,8,5,0.0073423783275039295
3,HEAT_LOW_T_DHN,GERMANY,8,6,0.00285659466440894
3,HEAT_LOW_T_DHN,GERMANY,8,7,0.00846287594452357
3,HEAT_LOW_T_DHN,GERMANY,8,8,0.007650732732504837
3,HEAT_LOW_T_DHN,GERMANY,8,9,0.00846796891188698
3,HEAT_LOW_T_DHN,GERMANY,8,10,0.0036719631845113193
3,HEAT_LOW_T_DHN,GERMANY,8,11,0.0020916239713372944
3,HEAT_LOW_T_DHN,GERMANY,8,12,0.0019947035026884837
3,HEAT_LOW_T_DHN,GERMANY,9,1,0.001951224168992347
3,HEAT_LOW_T_DHN,GERMANY,9,2,0.0015441125900416631
3,HEAT_LOW_T_DHN,GERMANY,9,3,0.002181112214014553
3,HEAT_LOW_T_DHN,GERMANY,9,4,0.002943895441579717
3,HEAT_LOW_T_DHN,GERMANY,9,5,0.007391906719024814
3,HEAT_LOW_T_DHN,GERMANY,9,6,0.0029553050918165007
3,HEAT_LOW_T_DHN,GERMANY,9,7,0.008463141634680042
3,HEAT_LOW_T_DHN,GERMANY,9,8,0.007688147936905383
3,HEAT_LOW_T_DHN,GERMANY,9,9,0.0084679829119989
3,HEAT_LOW_T_DHN,GERMANY,9,10,0.0037798699594321864
3,HEAT_LOW_T_DHN,GERMANY,9,11,0.002165900141802826
3,HEAT_LOW_T_DHN,GERMANY,9,12,0.0020718626798369843
3,HEAT_LOW_T_DHN,GERMANY,10,1,0.002029966011171976
3,HEAT_LOW_T_DHN,GERMANY,10,2,0.0016104852492042688
3,HEAT_LOW_T_DHN,GERMANY,10,3,0.002265905682070905
3,HEAT_LOW_T_DHN,GERMANY,10,4,0.0030175910789322392
3,HEAT_LOW_T_DHN,GERMANY,10,5,0.0074272474557256565
3,HEAT_LOW_T_DHN,GERMANY,10,6,0.0030291305621544503
3,HEAT_LOW_T_DHN,GERMANY,10,7,0.008463337417049532
3,HEAT_LOW_T_DHN,GERMANY,10,8,0.007714747636421629
3,HEAT_LOW_T_DHN,GERMANY,10,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,10,10,0.003859874044553451
3,HEAT_LOW_T_DHN,GERMANY,10,11,0.0022420607577143628
3,HEAT_LOW_T_DHN,GERMANY,10,12,0.002153863755846354
3,HEAT_LOW_T_DHN,GERMANY,11,1,0.002089437046851117
3,HEAT_LOW_T_DHN,GERMANY,11,2,0.0016608374889583613
3,HEAT_LOW_T_DHN,GERMANY,11,3,0.0023297871547697285
3,HEAT_LOW_T_DHN,GERMANY,11,4,0.0030614457284253833
3,HEAT_LOW_T_DHN,GERMANY,11,5,0.007447626789352621
3,HEAT_LOW_T_DHN,GERMANY,11,6,0.0030730581854448093
3,HEAT_LOW_T_DHN,GERMANY,11,7,0.00846343531163116
3,HEAT_LOW_T_DHN,GERMANY,11,8,0.007730058600691919
3,HEAT_LOW_T_DHN,GERMANY,11,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,11,10,0.003907192007904683
3,HEAT_LOW_T_DHN,GERMANY,11,11,0.002310028557121206
3,HEAT_LOW_T_DHN,GERMANY,11,12,0.0022157159228401624
3,HEAT_LOW_T_DHN,GERMANY,12,1,0.002125060892279598
3,HEAT_LOW_T_DHN,GERMANY,12,2,0.001691091104245799
3,HEAT_LOW_T_DHN,GERMANY,12,3,0.002367987554377609
3,HEAT_LOW_T_DHN,GERMANY,12,4,0.0031002793652103945
3,HEAT_LOW_T_DHN,GERMANY,12,5,0.007465277275411803
3,HEAT_LOW_T_DHN,GERMANY,12,6,0.0031119543925178434
3,HEAT_LOW_T_DHN,GERMANY,12,7,0.00846353320847749
3,HEAT_LOW_T_DHN,GERMANY,12,8,0.0077432993030320954
3,HEAT_LOW_T_DHN,GERMANY,12,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,12,10,0.0039489200354256996
3,HEAT_LOW_T_DHN,GERMANY,12,11,0.0023580808111278682
3,HEAT_LOW_T_DHN,GERMANY,12,12,0.0022527315457939313
3,HEAT_LOW_T_DHN,GERMANY,13,1,0.0021567560739580004
3,HEAT_LOW_T_DHN,GERMANY,13,2,0.001718066404281665
3,HEAT_LOW_T_DHN,GERMANY,13,3,0.0024019339753464505
3,HEAT_LOW_T_DHN,GERMANY,13,4,0.003102547968454216
3,HEAT_LOW_T_DHN,GERMANY,13,5,0.0074662893347749015
3,HEAT_LOW_T_DHN,GERMANY,13,6,0.0031142268656528626
3,HEAT_LOW_T_DHN,GERMANY,13,7,0.008463547193926139
3,HEAT_LOW_T_DHN,GERMANY,13,8,0.007744060295588391
3,HEAT_LOW_T_DHN,GERMANY,13,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,13,10,0.003951351114769433
3,HEAT_LOW_T_DHN,GERMANY,13,11,0.002381311259407341
3,HEAT_LOW_T_DHN,GERMANY,13,12,0.0022856446701613724
3,HEAT_LOW_T_DHN,GERMANY,14,1,0.0021586112740422394
3,HEAT_LOW_T_DHN,GERMANY,14,2,0.0017196475092230497
3,HEAT_LOW_T_DHN,GERMANY,14,3,0.0024039203415692377
3,HEAT_LOW_T_DHN,GERMANY,14,4,0.0030795046990523675
3,HEAT_LOW_T_DHN,GERMANY,14,5,0.007455877162407315
3,HEAT_LOW_T_DHN,GERMANY,14,6,0.0030911466162111
3,HEAT_LOW_T_DHN,GERMANY,14,7,0.008463491252408898
3,HEAT_LOW_T_DHN,GERMANY,14,8,0.0077362467566331064
3,HEAT_LOW_T_DHN,GERMANY,14,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,14,10,0.003926617211534644
3,HEAT_LOW_T_DHN,GERMANY,14,11,0.002380890618519268
3,HEAT_LOW_T_DHN,GERMANY,14,12,0.002287570985908291
3,HEAT_LOW_T_DHN,GERMANY,15,1,0.0021397832219169936
3,HEAT_LOW_T_DHN,GERMANY,15,2,0.0017036142589188146
3,HEAT_LOW_T_DHN,GERMANY,15,3,0.0023837605671210658
3,HEAT_LOW_T_DHN,GERMANY,15,4,0.0030078763279237173
3,HEAT_LOW_T_DHN,GERMANY,15,5,0.007422672894696343
3,HEAT_LOW_T_DHN,GERMANY,15,6,0.0030193984478215983
3,HEAT_LOW_T_DHN,GERMANY,15,7,0.008463309447585027
3,HEAT_LOW_T_DHN,GERMANY,15,8,0.007711309573241031
3,HEAT_LOW_T_DHN,GERMANY,15,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,15,10,0.003849361151150328
3,HEAT_LOW_T_DHN,GERMANY,15,11,0.0023543390956052832
3,HEAT_LOW_T_DHN,GERMANY,15,12,0.0022680227947776315
3,HEAT_LOW_T_DHN,GERMANY,16,1,0.0020815686797995463
3,HEAT_LOW_T_DHN,GERMANY,16,2,0.001654164301064714
3,HEAT_LOW_T_DHN,GERMANY,16,3,0.0023213430241412706
3,HEAT_LOW_T_DHN,GERMANY,16,4,0.00294027887089756
3,HEAT_LOW_T_DHN,GERMANY,16,5,0.0073901362460950405
3,HEAT_LOW_T_DHN,GERMANY,16,6,0.002951682563894304
3,HEAT_LOW_T_DHN,GERMANY,16,7,0.00846312765057171
3,HEAT_LOW_T_DHN,GERMANY,16,8,0.00768680949933539
3,HEAT_LOW_T_DHN,GERMANY,16,9,0.0084679829119989
3,HEAT_LOW_T_DHN,GERMANY,16,10,0.003775929721471796
3,HEAT_LOW_T_DHN,GERMANY,16,11,0.0022830202303710926
3,HEAT_LOW_T_DHN,GERMANY,16,12,0.002207535568078995
3,HEAT_LOW_T_DHN,GERMANY,17,1,0.0020270601411207945
3,HEAT_LOW_T_DHN,GERMANY,17,2,0.0016080299645662415
3,HEAT_LOW_T_DHN,GERMANY,17,3,0.0022627803985998795
3,HEAT_LOW_T_DHN,GERMANY,17,4,0.00288202502856188
3,HEAT_LOW_T_DHN,GERMANY,17,5,0.007361119461490203
3,HEAT_LOW_T_DHN,GERMANY,17,6,0.0028933204087653696
3,HEAT_LOW_T_DHN,GERMANY,17,7,0.00846297382842983
3,HEAT_LOW_T_DHN,GERMANY,17,8,0.007664907072612193
3,HEAT_LOW_T_DHN,GERMANY,17,9,0.0084679829119989
3,HEAT_LOW_T_DHN,GERMANY,17,10,0.0037122378015055435
3,HEAT_LOW_T_DHN,GERMANY,17,11,0.002217478121466884
3,HEAT_LOW_T_DHN,GERMANY,17,12,0.0021508400815660506
3,HEAT_LOW_T_DHN,GERMANY,18,1,0.0019804172392243195
3,HEAT_LOW_T_DHN,GERMANY,18,2,0.00156868067712232
3,HEAT_LOW_T_DHN,GERMANY,18,3,0.0022125764373127988
3,HEAT_LOW_T_DHN,GERMANY,18,4,0.0028571890505976302
3,HEAT_LOW_T_DHN,GERMANY,18,5,0.007348456611471081
3,HEAT_LOW_T_DHN,GERMANY,18,6,0.0028684380022346557
3,HEAT_LOW_T_DHN,GERMANY,18,7,0.008462903911122893
3,HEAT_LOW_T_DHN,GERMANY,18,8,0.00765534107662511
3,HEAT_LOW_T_DHN,GERMANY,18,9,0.00846796891188698
3,HEAT_LOW_T_DHN,GERMANY,18,10,0.0036849662491661864
3,HEAT_LOW_T_DHN,GERMANY,18,11,0.0021713211632282325
3,HEAT_LOW_T_DHN,GERMANY,18,12,0.002102278960439973
3,HEAT_LOW_T_DHN,GERMANY,19,1,0.0019606249013477783
3,HEAT_LOW_T_DHN,GERMANY,19,2,0.0015520190778409966
3,HEAT_LOW_T_DHN,GERMANY,19,3,0.0021912478637470508
3,HEAT_LOW_T_DHN,GERMANY,19,4,0.0028980155500860755
3,HEAT_LOW_T_DHN,GERMANY,19,5,0.0073691791808324055
3,HEAT_LOW_T_DHN,GERMANY,19,6,0.002909341015527321
3,HEAT_LOW_T_DHN,GERMANY,19,7,0.008463015779368532
3,HEAT_LOW_T_DHN,GERMANY,19,8,0.007670991315379161
3,HEAT_LOW_T_DHN,GERMANY,19,9,0.0084679829119989
3,HEAT_LOW_T_DHN,GERMANY,19,10,0.0037297576644824987
3,HEAT_LOW_T_DHN,GERMANY,19,11,0.0021423940473812336
3,HEAT_LOW_T_DHN,GERMANY,19,12,0.0020816592022773195
3,HEAT_LOW_T_DHN,GERMANY,20,1,0.0019931905989383687
3,HEAT_LOW_T_DHN,GERMANY,20,2,0.0015794448420166265
3,HEAT_LOW_T_DHN,GERMANY,20,3,0.0022263332631615187
3,HEAT_LOW_T_DHN,GERMANY,20,4,0.0030900724214600853
3,HEAT_LOW_T_DHN,GERMANY,20,5,0.0074606666301011235
3,HEAT_LOW_T_DHN,GERMANY,20,6,0.003101732541880032
3,HEAT_LOW_T_DHN,GERMANY,20,7,0.008463505237718877
3,HEAT_LOW_T_DHN,GERMANY,20,8,0.007739847446452253
3,HEAT_LOW_T_DHN,GERMANY,20,9,0.00846799691215713
3,HEAT_LOW_T_DHN,GERMANY,20,10,0.003937968651202383
3,HEAT_LOW_T_DHN,GERMANY,20,11,0.0021634546991981477
3,HEAT_LOW_T_DHN,GERMANY,20,12,0.0021155811375584053
3,HEAT_LOW_T_DHN,GERMANY,21,1,0.002148412288166061
3,HEAT_LOW_T_DHN,GERMANY,21,2,0.001710959542996536
3,HEAT_LOW_T_DHN,GERMANY,21,3,0.002393001140216631
3,HEAT_LOW_T_DHN,GERMANY,21,4,0.003463226986709201
3,HEAT_LOW_T_DHN,GERMANY,21,5,0.007614370382307679
3,HEAT_LOW_T_DHN,GERMANY,21,6,0.003475385561026747
3,HEAT_LOW_T_DHN,GERMANY,21,7,0.008464302476795723
3,HEAT_LOW_T_DHN,GERMANY,21,8,0.007854456272479299
3,HEAT_LOW_T_DHN,GERMANY,21,9,0.008468038912909535
3,HEAT_LOW_T_DHN,GERMANY,21,10,0.004331056540025472
3,HEAT_LOW_T_DHN,GERMANY,21,11,0.0023188438589863804
3,HEAT_LOW_T_DHN,GERMANY,21,12,0.002276982333793211
3,HEAT_LOW_T_DHN,GERMANY,22,1,0.002459862837848697
3,HEAT_LOW_T_DHN,GERMANY,22,2,0.0019788509934440582
3,HEAT_LOW_T_DHN,GERMANY,22,3,0.002724624030299143
3,HEAT_LOW_T_DHN,GERMANY,22,4,0.00396524843425223
3,HEAT_LOW_T_DHN,GERMANY,22,5,0.007782455299332642
3,HEAT_LOW_T_DHN,GERMANY,22,6,0.003977766652953886
3,HEAT_LOW_T_DHN,GERMANY,22,7,0.008465141838101117
3,HEAT_LOW_T_DHN,GERMANY,22,8,0.007978322273761025
3,HEAT_LOW_T_DHN,GERMANY,22,9,0.008468066913642616
3,HEAT_LOW_T_DHN,GERMANY,22,10,0.004837291589161152
3,HEAT_LOW_T_DHN,GERMANY,22,11,0.0026437971626365863
3,HEAT_LOW_T_DHN,GERMANY,22,12,0.0025994063998233817
3,HEAT_LOW_T_DHN,GERMANY,23,1,0.0029007334981520994
3,HEAT_LOW_T_DHN,GERMANY,23,2,0.0023674807747508016
3,HEAT_LOW_T_DHN,GERMANY,23,3,0.003187769833007561
3,HEAT_LOW_T_DHN,GERMANY,23,4,0.004229935608881308
3,HEAT_LOW_T_DHN,GERMANY,23,5,0.007857336067894117
3,HEAT_LOW_T_DHN,GERMANY,23,6,0.004242503419095392
3,HEAT_LOW_T_DHN,GERMANY,23,7,0.008465505613033943
3,HEAT_LOW_T_DHN,GERMANY,23,8,0.008033004134232703
3,HEAT_LOW_T_DHN,GERMANY,23,9,0.008468080914078614
3,HEAT_LOW_T_DHN,GERMANY,23,10,0.005094335064154748
3,HEAT_LOW_T_DHN,GERMANY,23,11,0.003098951294747226
3,HEAT_LOW_T_DHN,GERMANY,23,12,0.0030525800330882375
3,HEAT_LOW_T_DHN,GERMANY,24,1,0.003143977433839216
3,HEAT_LOW_T_DHN,GERMANY,24,2,0.0025867849019345877
3,HEAT_LOW_T_DHN,GERMANY,24,3,0.00341313292597951
3,HEAT_LOW_T_DHN,GERMANY,24,4,0.004141771694158506
3,HEAT_LOW_T_DHN,GERMANY,24,5,0.007833302265312992
3,HEAT_LOW_T_DHN,GERMANY,24,6,0.0041543324318659685
3,HEAT_LOW_T_DHN,GERMANY,24,7,0.008465379687403726
3,HEAT_LOW_T_DHN,GERMANY,24,8,0.00801549230199251
3,HEAT_LOW_T_DHN,GERMANY,24,9,0.008468080914078614
3,HEAT_LOW_T_DHN,GERMANY,24,10,0.005009447756208952
3,HEAT_LOW_T_DHN,GERMANY,24,11,0.003363824373867527
3,HEAT_LOW_T_DHN,GERMANY,24,12,0.0033010076094252896
4,ELECTRICITY,GERMANY,1,1,0.002640110759516571
4,ELECTRICITY,GERMANY,1,2,0.0026553527040159585
4,ELECTRICITY,GERMANY,1,3,0.0026589133357448626
4,ELECTRICITY,GERMANY,1,4,0.0027794747325147213
4,ELECTRICITY,GERMANY,1,5,0.002808385323421333
4,ELECTRICITY,GERMANY,1,6,0.002875978112469263
4,ELECTRICITY,GERMANY,1,7,0.0028542632698266824
4,ELECTRICITY,GERMANY,1,8,0.00285717799244932
4,ELECTRICITY,GERMANY,1,9,0.00279690874029777
4,ELECTRICITY,GERMANY,1,10,0.0027824500316524854
4,ELECTRICITY,GERMANY,1,11,0.0027999729884475386
4,ELECTRICITY,GERMANY,1,12,0.002737333546485792
4,ELECTRICITY,GERMANY,2,1,0.002662142981272835
4,ELECTRICITY,GERMANY,2,2,0.002683114418506594
4,ELECTRICITY,GERMANY,2,3,0.0026764322738253147
4,ELECTRICITY,GERMANY,2,4,0.0027756879785648036
4,ELECTRICITY,GERMANY,2,5,0.0028060400197967494
4,ELECTRICITY,GERMANY,2,6,0.0028588409760144837
4,ELECTRICITY,GERMANY,2,7,0.002851466903162434
4,ELECTRICITY,GERMANY,2,8,0.0028552633018635826
4,ELECTRICITY,GERMANY,2,9,0.002795530394905832
4,ELECTRICITY,GERMANY,2,10,0.002775198055576599
4,ELECTRICITY,GERMANY,2,11,0.00282190666734023
4,ELECTRICITY,GERMANY,2,12,0.002752574653469352
4,ELECTRICITY,GERMANY,3,1,0.002662446775393699
4,ELECTRICITY,GERMANY,3,2,0.00269624505993123
4,ELECTRICITY,GERMANY,3,3,0.0026701652660210315
4,ELECTRICITY,GERMANY,3,4,0.0027530540007789355
4,ELECTRICITY,GERMANY,3,5,0.002774809435378506
4,ELECTRICITY,GERMANY,3,6,0.002835658897167461
4,ELECTRICITY,GERMANY,3,7,0.0028219259351196
4,ELECTRICITY,GERMANY,3,8,0.0028413960755415035
4,ELECTRICITY,GERMANY,3,9,0.0027785804476500526
4,ELECTRICITY,GERMANY,3,10,0.002746566878955833
4,ELECTRICITY,GERMANY,3,11,0.0028297953642202286
4,ELECTRICITY,GERMANY,3,12,0.0027468120066258144
4,ELECTRICITY,GERMANY,4,1,0.0026535893485641637
4,ELECTRICITY,GERMANY,4,2,0.002694635293919264
4,ELECTRICITY,GERMANY,4,3,0.0026611977432211215
4,ELECTRICITY,GERMANY,4,4,0.0026890024720350016
4,ELECTRICITY,GERMANY,4,5,0.0027050965897480366
4,ELECTRICITY,GERMANY,4,6,0.002765486013714003
4,ELECTRICITY,GERMANY,4,7,0.0027609781821995743
4,ELECTRICITY,GERMANY,4,8,0.00275471335927457
4,ELECTRICITY,GERMANY,4,9,0.0026923783334206943
4,ELECTRICITY,GERMANY,4,10,0.0026893224274116795
4,ELECTRICITY,GERMANY,4,11,0.0028374750173458655
4,ELECTRICITY,GERMANY,4,12,0.0027239801844432575
4,ELECTRICITY,GERMANY,5,1,0.002607691987217305
4,ELECTRICITY,GERMANY,5,2,0.002654882409209961
4,ELECTRICITY,GERMANY,5,3,0.002602559243235999
4,ELECTRICITY,GERMANY,5,4,0.002549905594561583
4,ELECTRICITY,GERMANY,5,5,0.002578716392139834
4,ELECTRICITY,GERMANY,5,6,0.0026231101414995422
4,ELECTRICITY,GERMANY,5,7,0.0026246808020091213
4,ELECTRICITY,GERMANY,5,8,0.002612266996974715
4,ELECTRICITY,GERMANY,5,9,0.002560984093099293
4,ELECTRICITY,GERMANY,5,10,0.0025401753693523373
4,ELECTRICITY,GERMANY,5,11,0.0028424317925442996
4,ELECTRICITY,GERMANY,5,12,0.002660280084607785
4,ELECTRICITY,GERMANY,6,1,0.0024849311140290892
4,ELECTRICITY,GERMANY,6,2,0.002528362871796915
4,ELECTRICITY,GERMANY,6,3,0.002469400771803095
4,ELECTRICITY,GERMANY,6,4,0.0024709530846847034
4,ELECTRICITY,GERMANY,6,5,0.002480961095526825
4,ELECTRICITY,GERMANY,6,6,0.0025251959906522296
4,ELECTRICITY,GERMANY,6,7,0.0025247816837780444
4,ELECTRICITY,GERMANY,6,8,0.0025176869032636773
4,ELECTRICITY,GERMANY,6,9,0.0024737293272634304
4,ELECTRICITY,GERMANY,6,10,0.0024457647285777155
4,ELECTRICITY,GERMANY,6,11,0.002808947034297739
4,ELECTRICITY,GERMANY,6,12,0.002512343385119935
4,ELECTRICITY,GERMANY,7,1,0.0023753620184053374
4,ELECTRICITY,GERMANY,7,2,0.0024231612469013996
4,ELECTRICITY,GERMANY,7,3,0.002380257629065671
4,ELECTRICITY,GERMANY,7,4,0.0024253165656151067
4,ELECTRICITY,GERMANY,7,5,0.002422426755175567
4,ELECTRICITY,GERMANY,7,6,0.0024796235710959976
4,ELECTRICITY,GERMANY,7,7,0.002479264450195215
4,ELECTRICITY,GERMANY,7,8,0.0024658248126882432
4,ELECTRICITY,GERMANY,7,9,0.0024179947817947974
4,ELECTRICITY,GERMANY,7,10,0.002397964693818793
4,ELECTRICITY,GERMANY,7,11,0.0027474093625308713
4,ELECTRICITY,GERMANY,7,12,0.0024015178327466257
4,ELECTRICITY,GERMANY,8,1,0.002327118621518051
4,ELECTRICITY,GERMANY,8,2,0.002390962975405205
4,ELECTRICITY,GERMANY,8,3,0.002362134930121283
4,ELECTRICITY,GERMANY,8,4,0.002414229556833349
4,ELECTRICITY,GERMANY,8,5,0.002403988328907569
4,ELECTRICITY,GERMANY,8,6,0.002467595711247272
4,ELECTRICITY,GERMANY,8,7,0.0024577743659496038
4,ELECTRICITY,GERMANY,8,8,0.0024435708655933114
4,ELECTRICITY,GERMANY,8,9,0.0023973725326272063
4,ELECTRICITY,GERMANY,8,10,0.0023862988073712317
4,ELECTRICITY,GERMANY,8,11,0.0026477946104104927
4,ELECTRICITY,GERMANY,8,12,0.0023681386275392255
4,ELECTRICITY,GERMANY,9,1,0.002330573653382302
4,ELECTRICITY,GERMANY,9,2,0.0023814273466030737
4,ELECTRICITY,GERMANY,9,3,0.002368284021891816
4,ELECTRICITY,GERMANY,9,4,0.0023967766925372448
4,ELECTRICITY,GERMANY,9,5,0.002389183907230749
4,ELECTRICITY,GERMANY,9,6,0.002442949780163449
4,ELECTRICITY,GERMANY,9,7,0.0024142396301922906
4,ELECTRICITY,GERMANY,9,8,0.0024171907102082417
4,ELECTRICITY,GERMANY,9,9,0.002369191686090715
4,ELECTRICITY,GERMANY,9,10,0.0023765640210023056
4,ELECTRICITY,GERMANY,9,11,0.0025963650426473923
4,ELECTRICITY,GERMANY,9,12,0.002355800896226166
4,ELECTRICITY,GERMANY,10,1,0.0023091238948294425
4,ELECTRICITY,GERMANY,10,2,0.002367502979271788
4,ELECTRICITY,GERMANY,10,3,0.0023579936642442205
4,ELECTRICITY,GERMANY,10,4,0.0023885171925461996
4,ELECTRICITY,GERMANY,10,5,0.002367522353748897
4,ELECTRICITY,GERMANY,10,6,0.0024152615053973543
4,ELECTRICITY,GERMANY,10,7,0.00238844817530327
4,ELECTRICITY,GERMANY,10,8,0.0023908503476398413
4,ELECTRICITY,GERMANY,10,9,0.0023438340872792727
4,ELECTRICITY,GERMANY,10,10,0.00235362752086795
4,ELECTRICITY,GERMANY,10,11,0.0025596449732055476
4,ELECTRICITY,GERMANY,10,12,0.002347719944956
4,ELECTRICITY,GERMANY,11,1,0.002287511764039805
4,ELECTRICITY,GERMANY,11,2,0.0023621156437187976
4,ELECTRICITY,GERMANY,11,3,0.0023629491034811117
4,ELECTRICITY,GERMANY,11,4,0.00239188811002243
4,ELECTRICITY,GERMANY,11,5,0.0023714677812137395
4,ELECTRICITY,GERMANY,11,6,0.0024041241738677484
4,ELECTRICITY,GERMANY,11,7,0.0024220312880539768
4,ELECTRICITY,GERMANY,11,8,0.0024090749888712377
4,ELECTRICITY,GERMANY,11,9,0.002352435211875152
4,ELECTRICITY,GERMANY,11,10,0.002359414803840698
4,ELECTRICITY,GERMANY,11,11,0.002542950721790875
4,ELECTRICITY,GERMANY,11,12,0.0023402317472703453
4,ELECTRICITY,GERMANY,12,1,0.0022945985228568647
4,ELECTRICITY,GERMANY,12,2,0.002366271413600468
4,ELECTRICITY,GERMANY,12,3,0.0023923944695464373
4,ELECTRICITY,GERMANY,12,4,0.002399255346299369
4,ELECTRICITY,GERMANY,12,5,0.0023965860862564404
4,ELECTRICITY,GERMANY,12,6,0.002413935451812133
4,ELECTRICITY,GERMANY,12,7,0.002432813749541103
4,ELECTRICITY,GERMANY,12,8,0.002438845363234017
4,ELECTRICITY,GERMANY,12,9,0.002360704733835398
4,ELECTRICITY,GERMANY,12,10,0.0023663759307180694
4,ELECTRICITY,GERMANY,12,11,0.0025503146994149666
4,ELECTRICITY,GERMANY,12,12,0.0023394085582563854
4,ELECTRICITY,GERMANY,13,1,0.00230119105866048
4,ELECTRICITY,GERMANY,13,2,0.0023723817787693713
4,ELECTRICITY,GERMANY,13,3,0.00242045881021091
4,ELECTRICITY,GERMANY,13,4,0.002416389191477979
4,ELECTRICITY,GERMANY,13,5,0.0024180372225402844
4,ELECTRICITY,GERMANY,13,6,0.0024346112887691776
4,ELECTRICITY,GERMANY,13,7,0.0024379718947149494
4,ELECTRICITY,GERMANY,13,8,0.002467153800164715
4,ELECTRICITY,GERMANY,13,9,0.0023791536243627036
4,ELECTRICITY,GERMANY,13,10,0.002390222197940744
4,ELECTRICITY,GERMANY,13,11,0.0025904414617031516
4,ELECTRICITY,GERMANY,13,12,0.002360086546646777
