st,n,h,td,val
AMMONIA,GERMANY,6,6,2.659965388118362e-08
AMMONIA,GERMANY,6,7,1.049986593044333e-08
AMMONIA,GERMANY,6,8,6.999910660438565e-09
AMMONIA,GERMANY,6,9,1.734760483677339e-08
AMMONIA,GERMANY,6,10,1.534595515691522e-08
AMMONIA,GERMANY,6,11,1.17351421086859e-08
AMMONIA,GERMANY,6,12,8.489251284682031e-09
AMMONIA,GERMANY,7,1,1.477758443119573e-08
AMMONIA,GERMANY,7,2,2.347028251811804e-08
AMMONIA,GERMANY,7,3,3.989947533442442e-08
AMMONIA,GERMANY,7,4,1.139985144726844e-08
AMMONIA,GERMANY,7,5,1.108318981198981e-08
AMMONIA,GERMANY,7,6,2.659965388426661e-08
AMMONIA,GERMANY,7,7,1.049986593035842e-08
AMMONIA,GERMANY,7,8,6.999910660759484e-09
AMMONIA,GERMANY,7,9,1.734760483753593e-08
AMMONIA,GERMANY,7,10,1.534595515634792e-08
AMMONIA,GERMANY,7,11,1.173514210727506e-08
AMMONIA,GERMANY,7,12,8.48925128369799e-09
AMMONIA,GERMANY,8,1,1.477758443017908e-08
AMMONIA,GERMANY,8,2,2.347028251556233e-08
AMMONIA,GERMANY,8,3,3.989947533389375e-08
AMMONIA,GERMANY,8,4,1.139985144865059e-08
AMMONIA,GERMANY,8,5,1.10831898135205e-08
AMMONIA,GERMANY,8,6,2.659965388126896e-08
AMMONIA,GERMANY,8,7,1.049986593026895e-08
AMMONIA,GERMANY,8,8,6.999910660749532e-09
AMMONIA,GERMANY,8,9,1.734760483828196e-08
AMMONIA,GERMANY,8,10,1.534595515577765e-08
AMMONIA,GERMANY,8,11,1.173514210585787e-08
AMMONIA,GERMANY,8,12,8.489251282715432e-09
AMMONIA,GERMANY,9,1,1.477758442916603e-08
AMMONIA,GERMANY,9,2,2.347028251297422e-08
AMMONIA,GERMANY,9,3,3.989947533310135e-08
AMMONIA,GERMANY,9,4,1.139985145002998e-08
AMMONIA,GERMANY,9,5,1.108318981487491e-08
AMMONIA,GERMANY,9,6,2.659965386906703e-08
AMMONIA,GERMANY,9,7,1.049986593017715e-08
AMMONIA,GERMANY,9,8,6.999910660969337e-09
AMMONIA,GERMANY,9,9,1.734760483903094e-08
AMMONIA,GERMANY,9,10,1.534595515520506e-08
AMMONIA,GERMANY,9,11,1.173514210442829e-08
AMMONIA,GERMANY,9,12,8.48925128173118e-09
AMMONIA,GERMANY,10,1,1.477758442815403e-08
AMMONIA,GERMANY,10,2,2.347028251033211e-08
AMMONIA,GERMANY,10,3,3.989947533236697e-08
AMMONIA,GERMANY,10,4,1.139985145141033e-08
AMMONIA,GERMANY,10,5,1.108318981632291e-08
AMMONIA,GERMANY,10,6,2.659965387209898e-08
AMMONIA,GERMANY,10,7,1.04998659300826e-08
AMMONIA,GERMANY,10,8,6.999910661121167e-09
AMMONIA,GERMANY,10,9,1.734760483978798e-08
AMMONIA,GERMANY,10,10,1.534595515463479e-08
AMMONIA,GERMANY,10,11,1.173514210298748e-08
AMMONIA,GERMANY,10,12,8.489251280746398e-09
AMMONIA,GERMANY,11,1,1.477758442714691e-08
AMMONIA,GERMANY,11,2,2.347028250766946e-08
AMMONIA,GERMANY,11,3,3.989947533180793e-08
AMMONIA,GERMANY,11,4,1.139985145279067e-08
AMMONIA,GERMANY,11,5,1.108318981777801e-08
AMMONIA,GERMANY,11,6,2.659965387527197e-08
AMMONIA,GERMANY,11,7,1.049986592998858e-08
AMMONIA,GERMANY,11,8,6.999910661384277e-09
AMMONIA,GERMANY,11,9,1.734760484055497e-08
AMMONIA,GERMANY,11,10,1.534595515408909e-08
AMMONIA,GERMANY,11,11,1.173514210154636e-08
AMMONIA,GERMANY,11,12,8.48925127975897e-09
AMMONIA,GERMANY,12,1,1.477758442614085e-08
AMMONIA,GERMANY,12,2,2.347028250504133e-08
AMMONIA,GERMANY,12,3,3.989947533125651e-08
AMMONIA,GERMANY,12,4,1.13998514536448e-08
AMMONIA,GERMANY,12,5,1.108318981923565e-08
AMMONIA,GERMANY,12,6,2.659965387844516e-08
AMMONIA,GERMANY,12,7,1.049986592952928e-08
AMMONIA,GERMANY,12,8,6.999910661710279e-09
AMMONIA,GERMANY,12,9,1.734760484132535e-08
AMMONIA,GERMANY,12,10,1.534595515353788e-08
AMMONIA,GERMANY,12,11,1.173514210011689e-08
AMMONIA,GERMANY,12,12,8.489251278790811e-09
AMMONIA,GERMANY,13,1,1.477758442514008e-08
AMMONIA,GERMANY,13,2,2.347028250242866e-08
AMMONIA,GERMANY,13,3,3.989947533073262e-08
AMMONIA,GERMANY,13,4,1.139985145504653e-08
AMMONIA,GERMANY,13,5,1.108318982068323e-08
AMMONIA,GERMANY,13,6,2.65996538815542e-08
AMMONIA,GERMANY,13,7,1.049986592919258e-08
AMMONIA,GERMANY,13,8,6.999910662038822e-09
AMMONIA,GERMANY,13,9,1.734760484209403e-08
AMMONIA,GERMANY,13,10,1.534595515298774e-08
AMMONIA,GERMANY,13,11,1.173514209868286e-08
AMMONIA,GERMANY,13,12,8.489251277819476e-09
AMMONIA,GERMANY,14,1,1.477758442414566e-08
AMMONIA,GERMANY,14,2,2.34702824998217e-08
AMMONIA,GERMANY,14,3,3.989947533021593e-08
AMMONIA,GERMANY,14,4,1.139985145645314e-08
AMMONIA,GERMANY,14,5,1.108318982214976e-08
AMMONIA,GERMANY,14,6,2.659965388473586e-08
AMMONIA,GERMANY,14,7,1.049986592913869e-08
AMMONIA,GERMANY,14,8,6.999910662314001e-09
AMMONIA,GERMANY,14,9,1.734760484286313e-08
AMMONIA,GERMANY,14,10,1.534595515244479e-08
AMMONIA,GERMANY,14,11,1.173514209724428e-08
AMMONIA,GERMANY,14,12,8.489251276945338e-09
AMMONIA,GERMANY,15,1,1.47775844231612e-08
AMMONIA,GERMANY,15,2,2.347028249728738e-08
AMMONIA,GERMANY,15,3,3.989947532972423e-08
AMMONIA,GERMANY,15,4,1.139985145786525e-08
AMMONIA,GERMANY,15,5,1.108318982362021e-08
AMMONIA,GERMANY,15,6,2.659965388792727e-08
AMMONIA,GERMANY,15,7,1.049986592908607e-08
AMMONIA,GERMANY,15,8,6.999910662702895e-09
AMMONIA,GERMANY,15,9,1.734760484363669e-08
AMMONIA,GERMANY,15,10,1.534595515191222e-08
AMMONIA,GERMANY,15,11,1.173514209580835e-08
AMMONIA,GERMANY,15,12,8.489251275982261e-09
AMMONIA,GERMANY,16,1,1.477758442218309e-08
AMMONIA,GERMANY,16,2,2.347028249476153e-08
AMMONIA,GERMANY,16,3,3.989947532931766e-08
AMMONIA,GERMANY,16,4,1.139985145928201e-08
AMMONIA,GERMANY,16,5,1.108318982510156e-08
AMMONIA,GERMANY,16,6,2.659965389130291e-08
AMMONIA,GERMANY,16,7,1.04998659290362e-08
AMMONIA,GERMANY,16,8,6.999910663039591e-09
AMMONIA,GERMANY,16,9,1.734760484441426e-08
AMMONIA,GERMANY,16,10,1.534595515139193e-08
AMMONIA,GERMANY,16,11,1.173514209437221e-08
AMMONIA,GERMANY,16,12,8.489251275369539e-09
AMMONIA,GERMANY,17,1,1.477758442121599e-08
AMMONIA,GERMANY,17,2,2.347028249230958e-08
AMMONIA,GERMANY,17,3,3.989947532891659e-08
AMMONIA,GERMANY,17,4,1.139985146070122e-08
AMMONIA,GERMANY,17,5,1.108318982657826e-08
AMMONIA,GERMANY,17,6,2.659965389456738e-08
AMMONIA,GERMANY,17,7,1.049986592898877e-08
AMMONIA,GERMANY,17,8,6.999910663379781e-09
AMMONIA,GERMANY,17,9,1.734760484518866e-08
AMMONIA,GERMANY,17,10,1.534595515088116e-08
AMMONIA,GERMANY,17,11,1.173514209294951e-08
AMMONIA,GERMANY,17,12,8.489251274429227e-09
AMMONIA,GERMANY,18,1,1.477758442024508e-08
AMMONIA,GERMANY,18,2,2.347028248980067e-08
AMMONIA,GERMANY,18,3,3.989947532895894e-08
AMMONIA,GERMANY,18,4,1.139985146218522e-08
AMMONIA,GERMANY,18,5,1.108318982805686e-08
AMMONIA,GERMANY,18,6,2.659965390958633e-08
AMMONIA,GERMANY,18,7,1.049986592930725e-08
AMMONIA,GERMANY,18,8,6.999910664048937e-09
AMMONIA,GERMANY,18,9,1.734760484596645e-08
AMMONIA,GERMANY,18,10,1.534595515039709e-08
AMMONIA,GERMANY,18,11,1.173514209149907e-08
AMMONIA,GERMANY,18,12,8.489251273471973e-09
AMMONIA,GERMANY,19,1,1.477758441927713e-08
AMMONIA,GERMANY,19,2,2.347028248722823e-08
AMMONIA,GERMANY,19,3,3.9899475328535e-08
AMMONIA,GERMANY,19,4,1.139985146362645e-08
AMMONIA,GERMANY,19,5,1.108318982953345e-08
AMMONIA,GERMANY,19,6,2.659965391309495e-08
AMMONIA,GERMANY,19,7,1.049986592920285e-08
AMMONIA,GERMANY,19,8,6.999910664719681e-09
AMMONIA,GERMANY,19,9,1.734760484673831e-08
AMMONIA,GERMANY,19,10,1.534595514989437e-08
AMMONIA,GERMANY,19,11,1.173514209004546e-08
AMMONIA,GERMANY,19,12,8.489251272515356e-09
AMMONIA,GERMANY,20,1,1.477758441831553e-08
AMMONIA,GERMANY,20,2,2.347028248463356e-08
AMMONIA,GERMANY,20,3,3.989947532809751e-08
AMMONIA,GERMANY,20,4,1.139985146469424e-08
AMMONIA,GERMANY,20,5,1.108318983101862e-08
AMMONIA,GERMANY,20,6,2.659965391663894e-08
AMMONIA,GERMANY,20,7,1.049986592909856e-08
AMMONIA,GERMANY,20,8,6.999910665059553e-09
AMMONIA,GERMANY,20,9,1.73476048475108e-08
AMMONIA,GERMANY,20,10,1.534595514939589e-08
AMMONIA,GERMANY,20,11,1.173514208858708e-08
AMMONIA,GERMANY,20,12,8.489251271558844e-09
AMMONIA,GERMANY,21,1,1.477758441735945e-08
AMMONIA,GERMANY,21,2,2.347028248201771e-08
AMMONIA,GERMANY,21,3,3.989947532766594e-08
AMMONIA,GERMANY,21,4,1.139985146599697e-08
AMMONIA,GERMANY,21,5,1.108318983228832e-08
AMMONIA,GERMANY,21,6,2.659965392016238e-08
AMMONIA,GERMANY,21,7,1.049986592898485e-08
AMMONIA,GERMANY,21,8,6.999910665392649e-09
AMMONIA,GERMANY,21,9,1.734760484825153e-08
AMMONIA,GERMANY,21,10,1.53459551489044e-08
AMMONIA,GERMANY,21,11,1.173514208712383e-08
AMMONIA,GERMANY,21,12,8.489251270594603e-09
AMMONIA,GERMANY,22,1,1.477758441641098e-08
AMMONIA,GERMANY,22,2,2.347028247939444e-08
AMMONIA,GERMANY,22,3,3.989947530838705e-08
AMMONIA,GERMANY,22,4,1.139985146743958e-08
AMMONIA,GERMANY,22,5,1.108318983377476e-08
AMMONIA,GERMANY,22,6,2.659965392369409e-08
AMMONIA,GERMANY,22,7,1.049986592886605e-08
AMMONIA,GERMANY,22,8,6.999910665723944e-09
AMMONIA,GERMANY,22,9,1.734760484898443e-08
AMMONIA,GERMANY,22,10,1.534595514841842e-08
AMMONIA,GERMANY,22,11,1.173514208565677e-08
AMMONIA,GERMANY,22,12,8.489251269638302e-09
AMMONIA,GERMANY,23,1,1.477758441547374e-08
AMMONIA,GERMANY,23,2,2.347028247675573e-08
AMMONIA,GERMANY,23,3,3.989947530867292e-08
AMMONIA,GERMANY,23,4,1.13998514688861e-08
AMMONIA,GERMANY,23,5,1.108318983526702e-08
AMMONIA,GERMANY,23,6,2.659965393510913e-08
AMMONIA,GERMANY,23,7,1.049986592874482e-08
AMMONIA,GERMANY,23,8,6.999910666051428e-09
AMMONIA,GERMANY,23,9,1.734760484970843e-08
AMMONIA,GERMANY,23,10,1.534595514793836e-08
AMMONIA,GERMANY,23,11,1.173514208417711e-08
AMMONIA,GERMANY,23,12,8.489251268679143e-09
AMMONIA,GERMANY,24,1,1.477758441453374e-08
AMMONIA,GERMANY,24,2,2.347028246726514e-08
AMMONIA,GERMANY,24,3,3.989947530765352e-08
AMMONIA,GERMANY,24,4,1.139985147032902e-08
AMMONIA,GERMANY,24,5,1.108318983676235e-08
AMMONIA,GERMANY,24,6,2.65996539376479e-08
AMMONIA,GERMANY,24,7,1.049986592862073e-08
AMMONIA,GERMANY,24,8,6.999910666379971e-09
AMMONIA,GERMANY,24,9,1.734760485043053e-08
AMMONIA,GERMANY,24,10,1.53459551474691e-08
AMMONIA,GERMANY,24,11,1.173514208270147e-08
AMMONIA,GERMANY,24,12,8.48925126772782e-09
COAL,GERMANY,1,1,4.282388654032867e-08
COAL,GERMANY,1,2,30.99800861521267
COAL,GERMANY,1,3,30.998008360748
COAL,GERMANY,1,4,30.99800880579327
COAL,GERMANY,1,5,1.723931130934938e-06
COAL,GERMANY,1,6,30.99800855981198
COAL,GERMANY,1,7,30.99800882005321
COAL,GERMANY,1,8,30.99800887475361
COAL,GERMANY,1,9,30.99800871131811
COAL,GERMANY,1,10,4.448072643338082e-08
COAL,GERMANY,1,11,30.99800880054647
COAL,GERMANY,1,12,2.464412045775727e-08
COAL,GERMANY,2,1,4.328117894885519e-08
COAL,GERMANY,2,2,30.99800863495799
COAL,GERMANY,2,3,30.99800838841777
COAL,GERMANY,2,4,30.99800881747501
COAL,GERMANY,2,5,22.18200741941431
COAL,GERMANY,2,6,30.99800858105181
COAL,GERMANY,2,7,30.9980088311001
COAL,GERMANY,2,8,30.99800888285797
COAL,GERMANY,2,9,30.99800872725823
COAL,GERMANY,2,10,4.495014128169505e-08
COAL,GERMANY,2,11,30.99800881228507
COAL,GERMANY,2,12,2.495075664385378e-08
COAL,GERMANY,3,1,4.347776964501453e-08
COAL,GERMANY,3,2,30.9980086425244
COAL,GERMANY,3,3,30.99800839892157
COAL,GERMANY,3,4,30.99800882200402
COAL,GERMANY,3,5,30.99800725185428
COAL,GERMANY,3,6,30.99800858788268
COAL,GERMANY,3,7,30.99800883544125
COAL,GERMANY,3,8,30.99800888576589
COAL,GERMANY,3,9,30.99800873346428
COAL,GERMANY,3,10,4.515076436402117e-08
COAL,GERMANY,3,11,30.99800881700504
COAL,GERMANY,3,12,2.510504207381149e-08
COAL,GERMANY,4,1,4.35390060624499e-08
COAL,GERMANY,4,2,30.99800864485489
COAL,GERMANY,4,3,30.99800840192661
COAL,GERMANY,4,4,30.99800882343519
COAL,GERMANY,4,5,30.99800813904996
COAL,GERMANY,4,6,30.99800858851421
COAL,GERMANY,4,7,30.99800883677685
COAL,GERMANY,4,8,30.99800888638323
COAL,GERMANY,4,9,30.99800873541457
COAL,GERMANY,4,10,4.521277293110918e-08
COAL,GERMANY,4,11,30.99800881847706
COAL,GERMANY,4,12,2.517067511772296e-08
COAL,GERMANY,5,1,4.354312888559287e-08
COAL,GERMANY,5,2,30.9980086450357
COAL,GERMANY,5,3,30.99800840187047
COAL,GERMANY,5,4,30.99800882366182
COAL,GERMANY,5,5,30.99800876733117
COAL,GERMANY,5,6,30.99800858681951
COAL,GERMANY,5,7,30.99800883697731
COAL,GERMANY,5,8,30.99800888616013
COAL,GERMANY,5,9,30.99800873565223
COAL,GERMANY,5,10,4.521627811461173e-08
COAL,GERMANY,5,11,30.99800881869685
COAL,GERMANY,5,12,2.519864742388162e-08
COAL,GERMANY,6,1,4.35249231681408e-08
COAL,GERMANY,6,2,30.9980086444068
COAL,GERMANY,6,3,30.99800840070134
COAL,GERMANY,6,4,30.99800882341867
COAL,GERMANY,6,5,30.99800877205407
COAL,GERMANY,6,6,30.99800858490136
COAL,GERMANY,6,7,30.99800883675296
COAL,GERMANY,6,8,30.99800888564501
COAL,GERMANY,6,9,30.99800873522823
COAL,GERMANY,6,10,4.519695656597735e-08
COAL,GERMANY,6,11,30.99800881844001
COAL,GERMANY,6,12,2.521190493217108e-08
COAL,GERMANY,7,1,4.349947847376388e-08
COAL,GERMANY,7,2,30.99800864352442
COAL,GERMANY,7,3,30.99800839928812
COAL,GERMANY,7,4,30.99800882302168
COAL,GERMANY,7,5,30.99800866327168
COAL,GERMANY,7,6,30.99800858436632
COAL,GERMANY,7,7,30.99800883638643
COAL,GERMANY,7,8,30.99800888517546
COAL,GERMANY,7,9,30.99800873459788
COAL,GERMANY,7,10,4.517032338155513e-08
COAL,GERMANY,7,11,30.99800881802607
COAL,GERMANY,7,12,2.521963602447776e-08
COAL,GERMANY,8,1,4.347313468116443e-08
COAL,GERMANY,8,2,30.99800864263509
COAL,GERMANY,8,3,30.99800839795225
COAL,GERMANY,8,4,30.99800882258642
COAL,GERMANY,8,5,30.99800876940857
COAL,GERMANY,8,6,30.9980085831395
COAL,GERMANY,8,7,30.99800883599095
COAL,GERMANY,8,8,30.9980088851251
COAL,GERMANY,8,9,30.99800873392846
COAL,GERMANY,8,10,4.514287480984585e-08
COAL,GERMANY,8,11,30.99800881758734
COAL,GERMANY,8,12,2.522382841163816e-08
COAL,GERMANY,9,1,4.344823964743333e-08
COAL,GERMANY,9,2,30.99800864181602
COAL,GERMANY,9,3,30.99800839681575
COAL,GERMANY,9,4,30.99800882217568
COAL,GERMANY,9,5,30.99800733678163
COAL,GERMANY,9,6,30.99800874751196
COAL,GERMANY,9,7,30.99800883561185
COAL,GERMANY,9,8,30.99800888636101
COAL,GERMANY,9,9,30.99800873329633
COAL,GERMANY,9,10,4.511701254744438e-08
COAL,GERMANY,9,11,30.99800881715937
COAL,GERMANY,9,12,2.522096788177643e-08
COAL,GERMANY,10,1,4.342532673337991e-08
COAL,GERMANY,10,2,30.99800864109126
COAL,GERMANY,10,3,30.9980083958645
COAL,GERMANY,10,4,30.99800882178592
COAL,GERMANY,10,5,21.82316543065202
COAL,GERMANY,10,6,14.83153060124224
COAL,GERMANY,10,7,30.9980088352715
COAL,GERMANY,10,8,30.99800888978658
COAL,GERMANY,10,9,30.99800873272337
COAL,GERMANY,10,10,4.509328576753767e-08
COAL,GERMANY,10,11,30.99800881675594
COAL,GERMANY,10,12,2.520022934220921e-08
COAL,GERMANY,11,1,4.340413636720432e-08
COAL,GERMANY,11,2,30.99800864044981
COAL,GERMANY,11,3,30.9980083950641
COAL,GERMANY,11,4,30.99800882144179
COAL,GERMANY,11,5,20.94896878605905
COAL,GERMANY,11,6,30.99800461758881
COAL,GERMANY,11,7,30.9980088349316
COAL,GERMANY,11,8,29.05273942235572
COAL,GERMANY,11,9,30.99800873218902
COAL,GERMANY,11,10,4.507145790925372e-08
COAL,GERMANY,11,11,30.99800881639042
COAL,GERMANY,11,12,2.514023647253524e-08
COAL,GERMANY,12,1,4.338406312229476e-08
COAL,GERMANY,12,2,30.99800863985566
COAL,GERMANY,12,3,30.99800839434812
COAL,GERMANY,12,4,30.9980088210849
COAL,GERMANY,12,5,4.860892628865952
COAL,GERMANY,12,6,30.99800672331825
COAL,GERMANY,12,7,30.99800883461295
COAL,GERMANY,12,8,14.16147213925504
COAL,GERMANY,12,9,30.99800873170066
COAL,GERMANY,12,10,4.505077575945628e-08
COAL,GERMANY,12,11,30.99800881603919
COAL,GERMANY,12,12,2.501403916490635e-08
COAL,GERMANY,13,1,4.336439204851968e-08
COAL,GERMANY,13,2,30.99800863927037
COAL,GERMANY,13,3,30.99800839367224
COAL,GERMANY,13,4,30.99800882074308
COAL,GERMANY,13,5,2.895825549274425e-07
COAL,GERMANY,13,6,28.67242703625937
COAL,GERMANY,13,7,30.99800883428984
COAL,GERMANY,13,8,4.185529873811404
COAL,GERMANY,13,9,30.99800873120294
COAL,GERMANY,13,10,4.503049975406266e-08
COAL,GERMANY,13,11,30.99800881567516
COAL,GERMANY,13,12,2.487371585783861e-08
COAL,GERMANY,14,1,4.334437227796818e-08
COAL,GERMANY,14,2,30.99800863865833
COAL,GERMANY,14,3,30.99800839295296
COAL,GERMANY,14,4,30.99800882040618
COAL,GERMANY,14,5,3.467781053928343e-07
COAL,GERMANY,14,6,26.17656101607811
COAL,GERMANY,14,7,30.99800883397642
COAL,GERMANY,14,8,2.424041826551636e-08
COAL,GERMANY,14,9,30.99800873070483
COAL,GERMANY,14,10,4.500986657250951e-08
COAL,GERMANY,14,11,30.99800881531993
COAL,GERMANY,14,12,1.296826085754216e-06
COAL,GERMANY,15,1,4.332329169470991e-08
COAL,GERMANY,15,2,30.99800863799833
COAL,GERMANY,15,3,30.99800839212925
COAL,GERMANY,15,4,30.99800882003325
COAL,GERMANY,15,5,4.336283382800879e-07
COAL,GERMANY,15,6,24.05951673865367
COAL,GERMANY,15,7,30.99800883365267
COAL,GERMANY,15,8,7.259822720703937
COAL,GERMANY,15,9,30.99800873016728
COAL,GERMANY,15,10,4.498810206157809e-08
COAL,GERMANY,15,11,30.99800881494816
COAL,GERMANY,15,12,27.10205263582389
COAL,GERMANY,16,1,4.330057758277927e-08
COAL,GERMANY,16,2,30.99800863724333
COAL,GERMANY,16,3,30.99800839114419
COAL,GERMANY,16,4,30.99800881963877
COAL,GERMANY,16,5,1.803273115656869
COAL,GERMANY,16,6,30.99800828831237
COAL,GERMANY,16,7,30.99800883328923
COAL,GERMANY,16,8,23.45873823826627
COAL,GERMANY,16,9,30.9980087295588
COAL,GERMANY,16,10,4.496459477601577e-08
COAL,GERMANY,16,11,30.99800881452756
COAL,GERMANY,16,12,30.99800886181801
COAL,GERMANY,17,1,4.327600926020831e-08
COAL,GERMANY,17,2,30.99800863637399
COAL,GERMANY,17,3,30.99800838993484
COAL,GERMANY,17,4,30.99800881918887
COAL,GERMANY,17,5,26.21045560760103
COAL,GERMANY,17,6,30.99800841312148
COAL,GERMANY,17,7,30.99800883289861
COAL,GERMANY,17,8,30.99800872896127
COAL,GERMANY,17,9,30.99800872888996
COAL,GERMANY,17,10,4.493909352728906e-08
COAL,GERMANY,17,11,30.99800881406242
COAL,GERMANY,17,12,30.99800885911351
COAL,GERMANY,18,1,4.325018506929878e-08
COAL,GERMANY,18,2,30.99800863538734
COAL,GERMANY,18,3,30.99800838847478
COAL,GERMANY,18,4,30.99800881871402
COAL,GERMANY,18,5,30.99800705658185
COAL,GERMANY,18,6,30.99800857806849
COAL,GERMANY,18,7,30.99800883245296
COAL,GERMANY,18,8,30.99800888283693
COAL,GERMANY,18,9,30.99800872815323
COAL,GERMANY,18,10,4.491222162177967e-08
COAL,GERMANY,18,11,30.99800881357338
COAL,GERMANY,18,12,30.99800885519862
COAL,GERMANY,19,1,4.322554455589669e-08
COAL,GERMANY,19,2,30.99800863435102
COAL,GERMANY,19,3,30.99800838683397
COAL,GERMANY,19,4,30.99800881824923
COAL,GERMANY,19,5,24.37403330259304
COAL,GERMANY,19,6,30.99800856988407
COAL,GERMANY,19,7,30.99800883203993
COAL,GERMANY,19,8,30.99800887939593
COAL,GERMANY,19,9,30.99800872739664
COAL,GERMANY,19,10,4.488642553750371e-08
COAL,GERMANY,19,11,30.99800881307132
COAL,GERMANY,19,12,30.99800885317737
COAL,GERMANY,20,1,4.3208538097858e-08
COAL,GERMANY,20,2,30.99800863346861
COAL,GERMANY,20,3,30.99800838526123
COAL,GERMANY,20,4,30.99800881791158
COAL,GERMANY,20,5,8.722135741389108
COAL,GERMANY,20,6,30.99800856536014
COAL,GERMANY,20,7,30.99800883168963
COAL,GERMANY,20,8,30.99800887562802
COAL,GERMANY,20,9,30.99800872680792
COAL,GERMANY,20,10,4.486836498213866e-08
COAL,GERMANY,20,11,30.99800881275381
COAL,GERMANY,20,12,30.99800885253235
COAL,GERMANY,21,1,4.321441339129107e-08
COAL,GERMANY,21,2,30.99800863325808
COAL,GERMANY,21,3,30.99800838443775
COAL,GERMANY,21,4,30.99800881800561
COAL,GERMANY,21,5,3.246604917010462e-08
COAL,GERMANY,21,6,30.99800856468011
COAL,GERMANY,21,7,30.99800883182745
COAL,GERMANY,21,8,30.99800887387185
COAL,GERMANY,21,9,30.99800872677861
COAL,GERMANY,21,10,4.487373319126985e-08
COAL,GERMANY,21,11,30.99800881284224
COAL,GERMANY,21,12,30.9980088529144
COAL,GERMANY,22,1,4.327844162948152e-08
COAL,GERMANY,22,2,30.99800863486715
COAL,GERMANY,22,3,30.9980083859494
COAL,GERMANY,22,4,30.99800881926332
COAL,GERMANY,22,5,3.268207496477068e-08
COAL,GERMANY,22,6,30.99800856759793
COAL,GERMANY,22,7,30.99800883299258
COAL,GERMANY,22,8,30.99800887415206
