j,n,h,td,val
BATT_LI,GERMANY,8,3,3.204400316910912e-07
BATT_LI,GERMANY,8,4,2.525908443569441e-07
BATT_LI,GERMANY,8,5,1.91968636214053e-07
BATT_LI,GERMANY,8,6,1.803666712698676e-08
BATT_LI,GERMANY,8,7,2.559468465972483e-07
BATT_LI,GERMANY,8,8,1.739371333452422e-08
BATT_LI,GERMANY,8,9,3.166374055709905e-07
BATT_LI,GERMANY,8,10,3.257064141701722e-07
BATT_LI,GERMANY,8,11,3.105252642126544e-07
BATT_LI,GERMANY,8,12,3.913008626269059e-07
BATT_LI,GERMANY,9,1,3.27615205415191e-07
BATT_LI,GERMANY,9,2,3.202188658340395e-07
BATT_LI,GERMANY,9,3,3.218825268665873e-07
BATT_LI,GERMANY,9,4,2.39158970383192e-07
BATT_LI,GERMANY,9,5,2.190651732703169e-07
BATT_LI,GERMANY,9,6,1.097884515354687e-07
BATT_LI,GERMANY,9,7,2.451245200795385e-07
BATT_LI,GERMANY,9,8,6.673828739437219e-09
BATT_LI,GERMANY,9,9,3.190823320990596e-07
BATT_LI,GERMANY,9,10,3.276152490461597e-07
BATT_LI,GERMANY,9,11,3.131402383995015e-07
BATT_LI,GERMANY,9,12,4.185725893879979e-07
BATT_LI,GERMANY,10,1,3.288522316151403e-07
BATT_LI,GERMANY,10,2,3.212420601732014e-07
BATT_LI,GERMANY,10,3,3.22352157627181e-07
BATT_LI,GERMANY,10,4,2.20616449357934e-07
BATT_LI,GERMANY,10,5,2.387878075746929e-07
BATT_LI,GERMANY,10,6,1.851669568076158e-07
BATT_LI,GERMANY,10,7,2.300391909992714e-07
BATT_LI,GERMANY,10,8,1.338819552219031e-08
BATT_LI,GERMANY,10,9,3.207290196468931e-07
BATT_LI,GERMANY,10,10,3.288524042680208e-07
BATT_LI,GERMANY,10,11,3.149266303252873e-07
BATT_LI,GERMANY,10,12,4.545273431642594e-07
BATT_LI,GERMANY,11,1,3.295533645322662e-07
BATT_LI,GERMANY,11,2,3.214488851216689e-07
BATT_LI,GERMANY,11,3,3.218898647185286e-07
BATT_LI,GERMANY,11,4,1.95328622914624e-07
BATT_LI,GERMANY,11,5,2.494356222894214e-07
BATT_LI,GERMANY,11,6,2.486005977045095e-07
BATT_LI,GERMANY,11,7,2.095237585085868e-07
BATT_LI,GERMANY,11,8,1.106419707698926e-07
BATT_LI,GERMANY,11,9,3.216851257247578e-07
BATT_LI,GERMANY,11,10,3.295533304235979e-07
BATT_LI,GERMANY,11,11,3.15972101189363e-07
BATT_LI,GERMANY,11,12,5.026190126304907e-07
BATT_LI,GERMANY,12,1,3.297956664895223e-07
BATT_LI,GERMANY,12,2,3.208542923560202e-07
BATT_LI,GERMANY,12,3,3.204522352876975e-07
BATT_LI,GERMANY,12,4,2.180196440306532e-07
BATT_LI,GERMANY,12,5,2.5203231741005e-07
BATT_LI,GERMANY,12,6,3.046296726518381e-07
BATT_LI,GERMANY,12,7,2.266487231195861e-07
BATT_LI,GERMANY,12,8,1.927545877159281e-07
BATT_LI,GERMANY,12,9,3.220131343512299e-07
BATT_LI,GERMANY,12,10,3.297954856700956e-07
BATT_LI,GERMANY,12,11,3.163277380630898e-07
BATT_LI,GERMANY,12,12,5.674236030533809e-07
BATT_LI,GERMANY,13,1,3.296055602559209e-07
BATT_LI,GERMANY,13,2,3.19411577416159e-07
BATT_LI,GERMANY,13,3,3.179068514277833e-07
BATT_LI,GERMANY,13,4,2.338081805641237e-07
BATT_LI,GERMANY,13,5,2.682592196233951e-07
BATT_LI,GERMANY,13,6,3.61053257550668e-07
BATT_LI,GERMANY,13,7,2.825815619615874e-07
BATT_LI,GERMANY,13,8,2.66551133974955e-07
BATT_LI,GERMANY,13,9,3.21734119239671e-07
BATT_LI,GERMANY,13,10,3.296053826962497e-07
BATT_LI,GERMANY,13,11,3.160107157600207e-07
BATT_LI,GERMANY,13,12,6.559290470214358e-07
BATT_LI,GERMANY,14,1,3.289616299666359e-07
BATT_LI,GERMANY,14,2,3.170084429717116e-07
BATT_LI,GERMANY,14,3,3.140192397579301e-07
BATT_LI,GERMANY,14,4,2.440636677689462e-07
BATT_LI,GERMANY,14,5,2.748929929291254e-07
BATT_LI,GERMANY,14,6,4.194599831246902e-07
BATT_LI,GERMANY,14,7,3.262122103426108e-07
BATT_LI,GERMANY,14,8,4.126819297133799e-07
BATT_LI,GERMANY,14,9,3.208285790245826e-07
BATT_LI,GERMANY,14,10,3.28961490433733e-07
BATT_LI,GERMANY,14,11,3.150049101660843e-07
BATT_LI,GERMANY,14,12,6.175001120021489e-07
BATT_LI,GERMANY,15,1,3.277920870971168e-07
BATT_LI,GERMANY,15,2,3.134574976111638e-07
BATT_LI,GERMANY,15,3,3.08429532167197e-07
BATT_LI,GERMANY,15,4,2.495627584508425e-07
BATT_LI,GERMANY,15,5,2.724195368875981e-07
BATT_LI,GERMANY,15,6,4.840418731315397e-07
BATT_LI,GERMANY,15,7,3.604340246137479e-07
BATT_LI,GERMANY,15,8,4.873313361902255e-07
BATT_LI,GERMANY,15,9,3.19236090903722e-07
BATT_LI,GERMANY,15,10,3.277920153000462e-07
BATT_LI,GERMANY,15,11,3.132598611242725e-07
BATT_LI,GERMANY,15,12,6.613240638346515e-07
BATT_LI,GERMANY,16,1,3.259665857496599e-07
BATT_LI,GERMANY,16,2,3.084804253892677e-07
BATT_LI,GERMANY,16,3,3.006159649514459e-07
BATT_LI,GERMANY,16,4,2.506824812314707e-07
BATT_LI,GERMANY,16,5,2.49497000244657e-07
BATT_LI,GERMANY,16,6,5.537352257200471e-07
BATT_LI,GERMANY,16,7,3.875960189838026e-07
BATT_LI,GERMANY,16,8,5.713208004629408e-07
BATT_LI,GERMANY,16,9,3.168510627194385e-07
BATT_LI,GERMANY,16,10,3.259665734284679e-07
BATT_LI,GERMANY,16,11,3.106885459863391e-07
BATT_LI,GERMANY,16,12,5.82019213371998e-07
BATT_LI,GERMANY,17,1,3.232813744930955e-07
BATT_LI,GERMANY,17,2,3.01683327544013e-07
BATT_LI,GERMANY,17,3,2.89839447747896e-07
BATT_LI,GERMANY,17,4,2.474848480625871e-07
BATT_LI,GERMANY,17,5,2.182422162048589e-07
BATT_LI,GERMANY,17,6,6.416132674365717e-07
BATT_LI,GERMANY,17,7,4.095153945548767e-07
BATT_LI,GERMANY,17,8,6.637244180453768e-07
BATT_LI,GERMANY,17,9,3.135146769564407e-07
BATT_LI,GERMANY,17,10,3.232813936440124e-07
BATT_LI,GERMANY,17,11,3.071620068418328e-07
BATT_LI,GERMANY,17,12,5.317399281250427e-07
BATT_LI,GERMANY,18,1,3.194359515585695e-07
BATT_LI,GERMANY,18,2,2.925197921490507e-07
BATT_LI,GERMANY,18,3,2.750559555872807e-07
BATT_LI,GERMANY,18,4,2.323693967536036e-07
BATT_LI,GERMANY,18,5,1.709420291350961e-07
BATT_LI,GERMANY,18,6,5.607794151044055e-07
BATT_LI,GERMANY,18,7,3.819023489863997e-07
BATT_LI,GERMANY,18,8,6.510850430697316e-07
BATT_LI,GERMANY,18,9,3.09003248628976e-07
BATT_LI,GERMANY,18,10,3.194359072718381e-07
BATT_LI,GERMANY,18,11,3.025016318888778e-07
BATT_LI,GERMANY,18,12,4.929573602663407e-07
BATT_LI,GERMANY,19,1,3.139982516883951e-07
BATT_LI,GERMANY,19,2,2.802344069050267e-07
BATT_LI,GERMANY,19,3,2.547848799598514e-07
BATT_LI,GERMANY,19,4,2.086854964575597e-07
BATT_LI,GERMANY,19,5,1.093212381409515e-07
BATT_LI,GERMANY,19,6,5.07926606388285e-07
BATT_LI,GERMANY,19,7,3.571601594238432e-07
BATT_LI,GERMANY,19,8,5.518127710212641e-07
BATT_LI,GERMANY,19,9,3.030111616210425e-07
BATT_LI,GERMANY,19,10,3.139981432174338e-07
BATT_LI,GERMANY,19,11,2.964675806667701e-07
BATT_LI,GERMANY,19,12,4.585352614079317e-07
BATT_LI,GERMANY,20,1,3.063538367685502e-07
BATT_LI,GERMANY,20,2,2.637728929576328e-07
BATT_LI,GERMANY,20,3,2.268812523112546e-07
BATT_LI,GERMANY,20,4,2.210484365704826e-07
BATT_LI,GERMANY,20,5,1.9544410400295e-08
BATT_LI,GERMANY,20,6,4.713434976182711e-07
BATT_LI,GERMANY,20,7,3.338672963701232e-07
BATT_LI,GERMANY,20,8,4.746551795293253e-07
BATT_LI,GERMANY,20,9,2.951258560713258e-07
BATT_LI,GERMANY,20,10,3.063536948082034e-07
BATT_LI,GERMANY,20,11,2.887418474163092e-07
BATT_LI,GERMANY,20,12,4.24455806042864e-07
BATT_LI,GERMANY,21,1,2.95632098969754e-07
BATT_LI,GERMANY,21,2,2.416296048800484e-07
BATT_LI,GERMANY,21,3,1.882420056842493e-07
BATT_LI,GERMANY,21,4,2.415842916411322e-07
BATT_LI,GERMANY,21,5,1.037248282609516e-07
BATT_LI,GERMANY,21,6,4.447936889557559e-07
BATT_LI,GERMANY,21,7,3.107904288274513e-07
BATT_LI,GERMANY,21,8,4.091614226636633e-07
BATT_LI,GERMANY,21,9,2.847906199017743e-07
BATT_LI,GERMANY,21,10,2.95631931034122e-07
BATT_LI,GERMANY,21,11,2.789023704870989e-07
BATT_LI,GERMANY,21,12,3.876768857514339e-07
BATT_LI,GERMANY,22,1,2.805987467178086e-07
BATT_LI,GERMANY,22,2,2.115695316496958e-07
BATT_LI,GERMANY,22,3,2.148854689756672e-07
BATT_LI,GERMANY,22,4,2.494903476750384e-07
BATT_LI,GERMANY,22,5,1.629148183514847e-07
BATT_LI,GERMANY,22,6,4.245804475812603e-07
BATT_LI,GERMANY,22,7,2.867171068734859e-07
BATT_LI,GERMANY,22,8,3.492716190119667e-07
BATT_LI,GERMANY,22,9,2.712461886509519e-07
BATT_LI,GERMANY,22,10,2.805985678672693e-07
BATT_LI,GERMANY,22,11,2.663817157074304e-07
BATT_LI,GERMANY,22,12,3.452816427800149e-07
BATT_LI,GERMANY,23,1,2.59498081838366e-07
BATT_LI,GERMANY,23,2,1.700876331152335e-07
BATT_LI,GERMANY,23,3,2.261899473215038e-07
BATT_LI,GERMANY,23,4,2.457471706144841e-07
BATT_LI,GERMANY,23,5,2.035981274646625e-07
BATT_LI,GERMANY,23,6,3.253831755799033e-07
BATT_LI,GERMANY,23,7,2.602981184712654e-07
BATT_LI,GERMANY,23,8,2.907714692232774e-07
BATT_LI,GERMANY,23,9,2.534338650157924e-07
BATT_LI,GERMANY,23,10,2.594980025186806e-07
BATT_LI,GERMANY,23,11,2.503968735028447e-07
BATT_LI,GERMANY,23,12,2.939814107989708e-07
BATT_LI,GERMANY,24,1,2.298205997587448e-07
BATT_LI,GERMANY,24,2,2.298205997587448e-07
BATT_LI,GERMANY,24,3,2.298205997587448e-07
BATT_LI,GERMANY,24,4,2.298205997587414e-07
BATT_LI,GERMANY,24,5,2.298205997587414e-07
BATT_LI,GERMANY,24,6,2.298205997587448e-07
BATT_LI,GERMANY,24,7,2.298205997587414e-07
BATT_LI,GERMANY,24,8,2.298205997587414e-07
BATT_LI,GERMANY,24,9,2.298205997587414e-07
BATT_LI,GERMANY,24,10,2.298205997587448e-07
BATT_LI,GERMANY,24,11,2.298205997587414e-07
BATT_LI,GERMANY,24,12,2.298205997587414e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,6.776312515665423e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,6.778921236499244e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,6.772073616623603e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,6.779037529347669e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,6.746278517796546e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,6.788860580603134e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,6.780812858357379e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,6.794363851924992e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,6.772175466442803e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,6.766526114608486e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,6.78236407075193e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,6.751510910351193e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,6.77074788737832e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,6.775334784020183e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,6.761655228779883e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,6.77638814805633e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,6.710570017832653e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,6.795230550978826e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,6.779078359919828e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,6.806194802110724e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,6.761832447562066e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,6.751112007644808e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,6.782190168311901e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,6.721205835962795e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,6.765648320537941e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,6.771577279601488e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,6.751090112097909e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,6.773517260191058e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,6.675231377658596e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,6.80144361309582e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,6.777157209399463e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,6.814930468071874e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,6.751331864585553e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,6.736100926191976e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,6.781821781644159e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,6.691433031541771e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,6.76096463135309e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,6.767583981588806e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,6.74033648091482e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,6.770393191047488e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,6.640258836828575e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,6.807469787403373e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,6.775048739455819e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,6.824523360350609e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,6.74067331318012e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,6.721473237374139e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,6.781218738845967e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,6.662151987958323e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,6.756643590168586e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,6.763284892134287e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,6.72934919057661e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,6.767069280346364e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,6.60858738482962e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,6.81336318620159e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,6.772752311008095e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,6.834941363621991e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,6.729856415479084e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,6.707265302713069e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,6.780348343523649e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,6.633318885808237e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,6.752775039599589e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,6.758801991121535e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,6.718206520354433e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,6.763576624536818e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,6.577770067755956e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,6.819155798958577e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,6.770267263257428e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,6.846150362124385e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,6.718880823373724e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,6.693498773518457e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,6.779280411001789e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,6.605022470093462e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,6.749411014389054e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,6.754206781737766e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,6.706954328548423e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,6.7599123817937e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,6.543847298684104e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,6.824845870724187e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,6.767592906927844e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,6.857188044362788e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,6.707746220296589e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,6.68017285972615e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,6.778062179750303e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,6.577317018203465e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,6.746545916850631e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,6.749493775085001e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,6.695589006871613e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,6.756129296460326e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,6.520582376626645e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,6.826323433949564e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,6.765456974027026e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,6.846220715361442e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,6.699597981516718e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,6.667288312062127e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,6.776688141369602e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,6.550204026416933e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,6.744177906272832e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,6.744662817336229e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,6.684110398391294e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,6.76290733321205e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,6.532020644306873e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,6.809559415498159e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,6.768833822756528e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,6.837246493051816e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,6.715112946433977e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,6.655830717151653e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,6.775156322976362e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,6.52368882305249e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,6.74230408093911e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,6.741533576316548e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,6.693034038971022e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,6.783651057560354e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,6.585648946365061e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,6.807289763145205e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,6.78144615741436e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,6.82495775003114e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,6.740320128057099e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,6.654804686372285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,6.774649326738835e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,6.499054393569205e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,6.742053997709703e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,6.749870314895211e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,6.724470574758263e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,6.813894342326735e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,6.675526736303364e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,6.815806215130702e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,6.799561666143147e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,6.817597790993653e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,6.769715963606085e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,6.678320849663372e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,6.78072810682372e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,6.487832479683056e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,6.744599292132929e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,6.772270376375513e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,6.765198828329012e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,6.838673100924042e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,6.784294352715862e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,6.819298031844541e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,6.815362239389114e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,6.814940291523537e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,6.800330170341956e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,6.716391687834532e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,6.791077194197469e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,6.483325860482178e-07
