k,ct,n,h,td,b
3,HEAT_HIGH_T,GERMANY,5,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,5,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,6,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,7,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,8,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,9,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,10,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,11,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,12,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,13,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,14,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,15,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,16,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,17,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,18,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,19,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,20,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,21,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,22,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,23,12,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,1,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,2,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,3,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,4,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,5,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,6,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,7,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,8,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,9,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,10,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,11,0.02519330766795829
3,HEAT_HIGH_T,GERMANY,24,12,0.02519330766795829
3,HEAT_LOW_T_DECEN,GERMANY,1,1,0.012990830085722063
3,HEAT_LOW_T_DECEN,GERMANY,1,2,0.010659475750320857
3,HEAT_LOW_T_DECEN,GERMANY,1,3,0.014235488216778898
3,HEAT_LOW_T_DECEN,GERMANY,1,4,0.01744593990662363
3,HEAT_LOW_T_DECEN,GERMANY,1,5,0.03319749085415133
3,HEAT_LOW_T_DECEN,GERMANY,1,6,0.017499216340498454
3,HEAT_LOW_T_DECEN,GERMANY,1,7,0.03591397203290374
3,HEAT_LOW_T_DECEN,GERMANY,1,8,0.0339798803682253
3,HEAT_LOW_T_DECEN,GERMANY,1,9,0.03592555061369853
3,HEAT_LOW_T_DECEN,GERMANY,1,10,0.021131015517790997
3,HEAT_LOW_T_DECEN,GERMANY,1,11,0.013991871008983003
3,HEAT_LOW_T_DECEN,GERMANY,1,12,0.013650159113862357
3,HEAT_LOW_T_DECEN,GERMANY,2,1,0.012875207195515645
3,HEAT_LOW_T_DECEN,GERMANY,2,2,0.010555048758332698
3,HEAT_LOW_T_DECEN,GERMANY,2,3,0.014115603263613016
3,HEAT_LOW_T_DECEN,GERMANY,2,4,0.016587975886468327
3,HEAT_LOW_T_DECEN,GERMANY,2,5,0.03294592191268224
3,HEAT_LOW_T_DECEN,GERMANY,2,6,0.016640987952736466
3,HEAT_LOW_T_DECEN,GERMANY,2,7,0.03591272555395753
3,HEAT_LOW_T_DECEN,GERMANY,2,8,0.033795806566660425
3,HEAT_LOW_T_DECEN,GERMANY,2,9,0.035925491217316134
3,HEAT_LOW_T_DECEN,GERMANY,2,10,0.020290802706082897
3,HEAT_LOW_T_DECEN,GERMANY,2,11,0.013749923104593876
3,HEAT_LOW_T_DECEN,GERMANY,2,12,0.013532126104483958
3,HEAT_LOW_T_DECEN,GERMANY,3,1,0.012094905327133929
3,HEAT_LOW_T_DECEN,GERMANY,3,2,0.009855241818251703
3,HEAT_LOW_T_DECEN,GERMANY,3,3,0.013303513124595077
3,HEAT_LOW_T_DECEN,GERMANY,3,4,0.014273284268675851
3,HEAT_LOW_T_DECEN,GERMANY,3,5,0.032142582844042616
3,HEAT_LOW_T_DECEN,GERMANY,3,6,0.01432438575972263
3,HEAT_LOW_T_DECEN,GERMANY,3,7,0.035908689930050176
3,HEAT_LOW_T_DECEN,GERMANY,3,8,0.03320266492320064
3,HEAT_LOW_T_DECEN,GERMANY,3,9,0.03592531302934757
3,HEAT_LOW_T_DECEN,GERMANY,3,10,0.017938723567943713
3,HEAT_LOW_T_DECEN,GERMANY,3,11,0.012793640197923483
3,HEAT_LOW_T_DECEN,GERMANY,3,12,0.01273400555813514
3,HEAT_LOW_T_DECEN,GERMANY,4,1,0.01008036246287395
3,HEAT_LOW_T_DECEN,GERMANY,4,2,0.00808714900316567
3,HEAT_LOW_T_DECEN,GERMANY,4,3,0.011182120373818978
3,HEAT_LOW_T_DECEN,GERMANY,4,4,0.011459826029207462
3,HEAT_LOW_T_DECEN,GERMANY,4,5,0.030820460225013856
3,HEAT_LOW_T_DECEN,GERMANY,4,6,0.011506199628880224
3,HEAT_LOW_T_DECEN,GERMANY,4,7,0.035901629770230536
3,HEAT_LOW_T_DECEN,GERMANY,4,8,0.03220809204688881
3,HEAT_LOW_T_DECEN,GERMANY,4,9,0.03592501605332791
3,HEAT_LOW_T_DECEN,GERMANY,4,10,0.014899934604739115
3,HEAT_LOW_T_DECEN,GERMANY,4,11,0.010733554988424761
3,HEAT_LOW_T_DECEN,GERMANY,4,12,0.01066063673318877
3,HEAT_LOW_T_DECEN,GERMANY,5,1,0.00779581719477862
3,HEAT_LOW_T_DECEN,GERMANY,5,2,0.006146897739042468
3,HEAT_LOW_T_DECEN,GERMANY,5,3,0.008732242176799812
3,HEAT_LOW_T_DECEN,GERMANY,5,4,0.01091347596603571
3,HEAT_LOW_T_DECEN,GERMANY,5,5,0.030501826629052833
3,HEAT_LOW_T_DECEN,GERMANY,5,6,0.010958630240395648
3,HEAT_LOW_T_DECEN,GERMANY,5,7,0.03589985033615582
3,HEAT_LOW_T_DECEN,GERMANY,5,8,0.03196493919095227
3,HEAT_LOW_T_DECEN,GERMANY,5,9,0.03592495665871321
3,HEAT_LOW_T_DECEN,GERMANY,5,10,0.014285332773242993
3,HEAT_LOW_T_DECEN,GERMANY,5,11,0.008619705260619337
3,HEAT_LOW_T_DECEN,GERMANY,5,12,0.008286744913417136
3,HEAT_LOW_T_DECEN,GERMANY,6,1,0.007371518615223865
3,HEAT_LOW_T_DECEN,GERMANY,6,2,0.005793859708345452
3,HEAT_LOW_T_DECEN,GERMANY,6,3,0.00827196238741502
3,HEAT_LOW_T_DECEN,GERMANY,6,4,0.011312163502866545
3,HEAT_LOW_T_DECEN,GERMANY,6,5,0.030736755068938273
3,HEAT_LOW_T_DECEN,GERMANY,6,6,0.011358220063416158
3,HEAT_LOW_T_DECEN,GERMANY,6,7,0.035901155237229386
3,HEAT_LOW_T_DECEN,GERMANY,6,8,0.03214434214801798
3,HEAT_LOW_T_DECEN,GERMANY,6,9,0.03592501605332791
3,HEAT_LOW_T_DECEN,GERMANY,6,10,0.014734639112189573
3,HEAT_LOW_T_DECEN,GERMANY,6,11,0.008186709616741561
3,HEAT_LOW_T_DECEN,GERMANY,6,12,0.007843177825163
3,HEAT_LOW_T_DECEN,GERMANY,7,1,0.007680549912084642
3,HEAT_LOW_T_DECEN,GERMANY,7,2,0.0060507668806436205
3,HEAT_LOW_T_DECEN,GERMANY,7,3,0.008607362149478243
3,HEAT_LOW_T_DECEN,GERMANY,7,4,0.011674408610737689
3,HEAT_LOW_T_DECEN,GERMANY,7,5,0.03093912112156669
3,HEAT_LOW_T_DECEN,GERMANY,7,6,0.01172123617121685
3,HEAT_LOW_T_DECEN,GERMANY,7,7,0.03590228227359035
3,HEAT_LOW_T_DECEN,GERMANY,7,8,0.03229833438221156
3,HEAT_LOW_T_DECEN,GERMANY,7,9,0.03592501605332791
3,HEAT_LOW_T_DECEN,GERMANY,7,10,0.015139070342872877
3,HEAT_LOW_T_DECEN,GERMANY,7,11,0.008557781673289843
3,HEAT_LOW_T_DECEN,GERMANY,7,12,0.008166326253626116
3,HEAT_LOW_T_DECEN,GERMANY,8,1,0.00796412557964949
3,HEAT_LOW_T_DECEN,GERMANY,8,2,0.0062875628166034125
3,HEAT_LOW_T_DECEN,GERMANY,8,3,0.008914358822668098
3,HEAT_LOW_T_DECEN,GERMANY,8,4,0.012071388345215352
3,HEAT_LOW_T_DECEN,GERMANY,8,5,0.03114979496607294
3,HEAT_LOW_T_DECEN,GERMANY,8,6,0.012119007510713022
3,HEAT_LOW_T_DECEN,GERMANY,8,7,0.03590346870410303
3,HEAT_LOW_T_DECEN,GERMANY,8,8,0.03245797823642884
3,HEAT_LOW_T_DECEN,GERMANY,8,9,0.03592507544813909
3,HEAT_LOW_T_DECEN,GERMANY,8,10,0.015578181240271325
3,HEAT_LOW_T_DECEN,GERMANY,8,11,0.008873644880054734
3,HEAT_LOW_T_DECEN,GERMANY,8,12,0.008462463027014443
3,HEAT_LOW_T_DECEN,GERMANY,9,1,0.008278003405147357
3,HEAT_LOW_T_DECEN,GERMANY,9,2,0.006550846120821062
3,HEAT_LOW_T_DECEN,GERMANY,9,3,0.009253295762498248
3,HEAT_LOW_T_DECEN,GERMANY,9,4,0.0124893781437628
3,HEAT_LOW_T_DECEN,GERMANY,9,5,0.031359917513844204
3,HEAT_LOW_T_DECEN,GERMANY,9,6,0.012537783204038576
3,HEAT_LOW_T_DECEN,GERMANY,9,7,0.03590459588572307
3,HEAT_LOW_T_DECEN,GERMANY,9,8,0.03261671099217979
3,HEAT_LOW_T_DECEN,GERMANY,9,9,0.03592513484314667
3,HEAT_LOW_T_DECEN,GERMANY,9,10,0.01603597213094826
3,HEAT_LOW_T_DECEN,GERMANY,9,11,0.009188759053918511
3,HEAT_LOW_T_DECEN,GERMANY,9,12,0.008789808260495986
3,HEAT_LOW_T_DECEN,GERMANY,10,1,0.00861206304219421
3,HEAT_LOW_T_DECEN,GERMANY,10,2,0.006832429911801097
3,HEAT_LOW_T_DECEN,GERMANY,10,3,0.009613029220323942
3,HEAT_LOW_T_DECEN,GERMANY,10,4,0.012802029425272771
3,HEAT_LOW_T_DECEN,GERMANY,10,5,0.03150984940962481
3,HEAT_LOW_T_DECEN,GERMANY,10,6,0.012850985297655418
3,HEAT_LOW_T_DECEN,GERMANY,10,7,0.035905426485890506
3,HEAT_LOW_T_DECEN,GERMANY,10,8,0.03272955932948036
3,HEAT_LOW_T_DECEN,GERMANY,10,9,0.03592519423835052
3,HEAT_LOW_T_DECEN,GERMANY,10,10,0.016375386791541328
3,HEAT_LOW_T_DECEN,GERMANY,10,11,0.009511867924684149
3,HEAT_LOW_T_DECEN,GERMANY,10,12,0.009137695088272346
3,HEAT_LOW_T_DECEN,GERMANY,11,1,0.008864366925921605
3,HEAT_LOW_T_DECEN,GERMANY,11,2,0.007046047608201637
3,HEAT_LOW_T_DECEN,GERMANY,11,3,0.009884044235887129
3,HEAT_LOW_T_DECEN,GERMANY,11,4,0.012988081311880567
3,HEAT_LOW_T_DECEN,GERMANY,11,5,0.031596308052275715
3,HEAT_LOW_T_DECEN,GERMANY,11,6,0.013037346773162083
3,HEAT_LOW_T_DECEN,GERMANY,11,7,0.035905841800385266
3,HEAT_LOW_T_DECEN,GERMANY,11,8,0.03279451558431752
3,HEAT_LOW_T_DECEN,GERMANY,11,9,0.03592519423835052
3,HEAT_LOW_T_DECEN,GERMANY,11,10,0.01657613167158683
3,HEAT_LOW_T_DECEN,GERMANY,11,11,0.009800219044904628
3,HEAT_LOW_T_DECEN,GERMANY,11,12,0.009400100842120158
3,HEAT_LOW_T_DECEN,GERMANY,12,1,0.009015499901029105
3,HEAT_LOW_T_DECEN,GERMANY,12,2,0.007174397561193823
3,HEAT_LOW_T_DECEN,GERMANY,12,3,0.010046108156095397
3,HEAT_LOW_T_DECEN,GERMANY,12,4,0.013152831719675382
3,HEAT_LOW_T_DECEN,GERMANY,12,5,0.03167118965020906
3,HEAT_LOW_T_DECEN,GERMANY,12,6,0.013202362633315243
3,HEAT_LOW_T_DECEN,GERMANY,12,7,0.03590625712448808
3,HEAT_LOW_T_DECEN,GERMANY,12,8,0.032850688822021544
3,HEAT_LOW_T_DECEN,GERMANY,12,9,0.03592519423835052
3,HEAT_LOW_T_DECEN,GERMANY,12,10,0.016753161435464445
3,HEAT_LOW_T_DECEN,GERMANY,12,11,0.010004079128545151
3,HEAT_LOW_T_DECEN,GERMANY,12,12,0.009557138386921158
3,HEAT_LOW_T_DECEN,GERMANY,13,1,0.009149965651315513
3,HEAT_LOW_T_DECEN,GERMANY,13,2,0.007288839371161331
3,HEAT_LOW_T_DECEN,GERMANY,13,3,0.010190124713925202
3,HEAT_LOW_T_DECEN,GERMANY,13,4,0.013162456193211398
3,HEAT_LOW_T_DECEN,GERMANY,13,5,0.03167548327827452
3,HEAT_LOW_T_DECEN,GERMANY,13,6,0.013212003524735486
3,HEAT_LOW_T_DECEN,GERMANY,13,7,0.03590631645728702
3,HEAT_LOW_T_DECEN,GERMANY,13,8,0.03285391730753964
3,HEAT_LOW_T_DECEN,GERMANY,13,9,0.03592519423835052
3,HEAT_LOW_T_DECEN,GERMANY,13,10,0.01676347520843081
3,HEAT_LOW_T_DECEN,GERMANY,13,11,0.010102633529939195
3,HEAT_LOW_T_DECEN,GERMANY,13,12,0.009696771218410952
3,HEAT_LOW_T_DECEN,GERMANY,14,1,0.00915783627574636
3,HEAT_LOW_T_DECEN,GERMANY,14,2,0.0072955471560979274
3,HEAT_LOW_T_DECEN,GERMANY,14,3,0.010198551806320531
3,HEAT_LOW_T_DECEN,GERMANY,14,4,0.013064695891957686
3,HEAT_LOW_T_DECEN,GERMANY,14,5,0.031631309984563094
3,HEAT_LOW_T_DECEN,GERMANY,14,6,0.013114086336896792
3,HEAT_LOW_T_DECEN,GERMANY,14,7,0.03590607912726752
3,HEAT_LOW_T_DECEN,GERMANY,14,8,0.032820768629337554
3,HEAT_LOW_T_DECEN,GERMANY,14,9,0.03592519423835052
3,HEAT_LOW_T_DECEN,GERMANY,14,10,0.01665854244957419
3,HEAT_LOW_T_DECEN,GERMANY,14,11,0.010100848975012492
3,HEAT_LOW_T_DECEN,GERMANY,14,12,0.009704943548666882
3,HEAT_LOW_T_DECEN,GERMANY,15,1,0.009077958893084834
3,HEAT_LOW_T_DECEN,GERMANY,15,2,0.0072275266268715796
3,HEAT_LOW_T_DECEN,GERMANY,15,3,0.010113024636156837
3,HEAT_LOW_T_DECEN,GERMANY,15,4,0.0127608149183972
