set T_H_TD :=
(	1931	,	11	,	4	)
(	1932	,	12	,	4	)
(	1933	,	13	,	4	)
(	1934	,	14	,	4	)
(	1935	,	15	,	4	)
(	1936	,	16	,	4	)
(	1937	,	17	,	4	)
(	1938	,	18	,	4	)
(	1939	,	19	,	4	)
(	1940	,	20	,	4	)
(	1941	,	21	,	4	)
(	1942	,	22	,	4	)
(	1943	,	23	,	4	)
(	1944	,	24	,	4	)
(	1945	,	1	,	4	)
(	1946	,	2	,	4	)
(	1947	,	3	,	4	)
(	1948	,	4	,	4	)
(	1949	,	5	,	4	)
(	1950	,	6	,	4	)
(	1951	,	7	,	4	)
(	1952	,	8	,	4	)
(	1953	,	9	,	4	)
(	1954	,	10	,	4	)
(	1955	,	11	,	4	)
(	1956	,	12	,	4	)
(	1957	,	13	,	4	)
(	1958	,	14	,	4	)
(	1959	,	15	,	4	)
(	1960	,	16	,	4	)
(	1961	,	17	,	4	)
(	1962	,	18	,	4	)
(	1963	,	19	,	4	)
(	1964	,	20	,	4	)
(	1965	,	21	,	4	)
(	1966	,	22	,	4	)
(	1967	,	23	,	4	)
(	1968	,	24	,	4	)
(	1969	,	1	,	4	)
(	1970	,	2	,	4	)
(	1971	,	3	,	4	)
(	1972	,	4	,	4	)
(	1973	,	5	,	4	)
(	1974	,	6	,	4	)
(	1975	,	7	,	4	)
(	1976	,	8	,	4	)
(	1977	,	9	,	4	)
(	1978	,	10	,	4	)
(	1979	,	11	,	4	)
(	1980	,	12	,	4	)
(	1981	,	13	,	4	)
(	1982	,	14	,	4	)
(	1983	,	15	,	4	)
(	1984	,	16	,	4	)
(	1985	,	17	,	4	)
(	1986	,	18	,	4	)
(	1987	,	19	,	4	)
(	1988	,	20	,	4	)
(	1989	,	21	,	4	)
(	1990	,	22	,	4	)
(	1991	,	23	,	4	)
(	1992	,	24	,	4	)
(	1993	,	1	,	4	)
(	1994	,	2	,	4	)
(	1995	,	3	,	4	)
(	1996	,	4	,	4	)
(	1997	,	5	,	4	)
(	1998	,	6	,	4	)
(	1999	,	7	,	4	)
(	2000	,	8	,	4	)
(	2001	,	9	,	4	)
(	2002	,	10	,	4	)
(	2003	,	11	,	4	)
(	2004	,	12	,	4	)
(	2005	,	13	,	4	)
(	2006	,	14	,	4	)
(	2007	,	15	,	4	)
(	2008	,	16	,	4	)
(	2009	,	17	,	4	)
(	2010	,	18	,	4	)
(	2011	,	19	,	4	)
(	2012	,	20	,	4	)
(	2013	,	21	,	4	)
(	2014	,	22	,	4	)
(	2015	,	23	,	4	)
(	2016	,	24	,	4	)
(	2017	,	1	,	6	)
(	2018	,	2	,	6	)
(	2019	,	3	,	6	)
(	2020	,	4	,	6	)
(	2021	,	5	,	6	)
(	2022	,	6	,	6	)
(	2023	,	7	,	6	)
(	2024	,	8	,	6	)
(	2025	,	9	,	6	)
(	2026	,	10	,	6	)
(	2027	,	11	,	6	)
(	2028	,	12	,	6	)
(	2029	,	13	,	6	)
(	2030	,	14	,	6	)
(	2031	,	15	,	6	)
(	2032	,	16	,	6	)
(	2033	,	17	,	6	)
(	2034	,	18	,	6	)
(	2035	,	19	,	6	)
(	2036	,	20	,	6	)
(	2037	,	21	,	6	)
(	2038	,	22	,	6	)
(	2039	,	23	,	6	)
(	2040	,	24	,	6	)
(	2041	,	1	,	6	)
(	2042	,	2	,	6	)
(	2043	,	3	,	6	)
(	2044	,	4	,	6	)
(	2045	,	5	,	6	)
(	2046	,	6	,	6	)
(	2047	,	7	,	6	)
(	2048	,	8	,	6	)
(	2049	,	9	,	6	)
(	2050	,	10	,	6	)
(	2051	,	11	,	6	)
(	2052	,	12	,	6	)
(	2053	,	13	,	6	)
(	2054	,	14	,	6	)
(	2055	,	15	,	6	)
(	2056	,	16	,	6	)
(	2057	,	17	,	6	)
(	2058	,	18	,	6	)
(	2059	,	19	,	6	)
(	2060	,	20	,	6	)
(	2061	,	21	,	6	)
(	2062	,	22	,	6	)
(	2063	,	23	,	6	)
(	2064	,	24	,	6	)
(	2065	,	1	,	6	)
(	2066	,	2	,	6	)
(	2067	,	3	,	6	)
(	2068	,	4	,	6	)
(	2069	,	5	,	6	)
(	2070	,	6	,	6	)
(	2071	,	7	,	6	)
(	2072	,	8	,	6	)
(	2073	,	9	,	6	)
(	2074	,	10	,	6	)
(	2075	,	11	,	6	)
(	2076	,	12	,	6	)
(	2077	,	13	,	6	)
(	2078	,	14	,	6	)
(	2079	,	15	,	6	)
(	2080	,	16	,	6	)
(	2081	,	17	,	6	)
(	2082	,	18	,	6	)
(	2083	,	19	,	6	)
(	2084	,	20	,	6	)
(	2085	,	21	,	6	)
(	2086	,	22	,	6	)
(	2087	,	23	,	6	)
(	2088	,	24	,	6	)
(	2089	,	1	,	4	)
(	2090	,	2	,	4	)
(	2091	,	3	,	4	)
(	2092	,	4	,	4	)
(	2093	,	5	,	4	)
(	2094	,	6	,	4	)
(	2095	,	7	,	4	)
(	2096	,	8	,	4	)
(	2097	,	9	,	4	)
(	2098	,	10	,	4	)
(	2099	,	11	,	4	)
(	2100	,	12	,	4	)
(	2101	,	13	,	4	)
(	2102	,	14	,	4	)
(	2103	,	15	,	4	)
(	2104	,	16	,	4	)
(	2105	,	17	,	4	)
(	2106	,	18	,	4	)
(	2107	,	19	,	4	)
(	2108	,	20	,	4	)
(	2109	,	21	,	4	)
(	2110	,	22	,	4	)
(	2111	,	23	,	4	)
(	2112	,	24	,	4	)
(	2113	,	1	,	5	)
(	2114	,	2	,	5	)
(	2115	,	3	,	5	)
(	2116	,	4	,	5	)
(	2117	,	5	,	5	)
(	2118	,	6	,	5	)
(	2119	,	7	,	5	)
(	2120	,	8	,	5	)
(	2121	,	9	,	5	)
(	2122	,	10	,	5	)
(	2123	,	11	,	5	)
(	2124	,	12	,	5	)
(	2125	,	13	,	5	)
(	2126	,	14	,	5	)
(	2127	,	15	,	5	)
(	2128	,	16	,	5	)
(	2129	,	17	,	5	)
(	2130	,	18	,	5	)
(	2131	,	19	,	5	)
(	2132	,	20	,	5	)
(	2133	,	21	,	5	)
(	2134	,	22	,	5	)
(	2135	,	23	,	5	)
(	2136	,	24	,	5	)
(	2137	,	1	,	4	)
(	2138	,	2	,	4	)
(	2139	,	3	,	4	)
(	2140	,	4	,	4	)
(	2141	,	5	,	4	)
(	2142	,	6	,	4	)
(	2143	,	7	,	4	)
(	2144	,	8	,	4	)
(	2145	,	9	,	4	)
(	2146	,	10	,	4	)
(	2147	,	11	,	4	)
(	2148	,	12	,	4	)
(	2149	,	13	,	4	)
(	2150	,	14	,	4	)
(	2151	,	15	,	4	)
(	2152	,	16	,	4	)
(	2153	,	17	,	4	)
(	2154	,	18	,	4	)
(	2155	,	19	,	4	)
(	2156	,	20	,	4	)
(	2157	,	21	,	4	)
(	2158	,	22	,	4	)
(	2159	,	23	,	4	)
(	2160	,	24	,	4	)
(	2161	,	1	,	5	)
(	2162	,	2	,	5	)
(	2163	,	3	,	5	)
(	2164	,	4	,	5	)
(	2165	,	5	,	5	)
(	2166	,	6	,	5	)
(	2167	,	7	,	5	)
(	2168	,	8	,	5	)
(	2169	,	9	,	5	)
(	2170	,	10	,	5	)
(	2171	,	11	,	5	)
(	2172	,	12	,	5	)
(	2173	,	13	,	5	)
(	2174	,	14	,	5	)
(	2175	,	15	,	5	)
(	2176	,	16	,	5	)
(	2177	,	17	,	5	)
(	2178	,	18	,	5	)
(	2179	,	19	,	5	)
(	2180	,	20	,	5	)
(	2181	,	21	,	5	)
(	2182	,	22	,	5	)
(	2183	,	23	,	5	)
(	2184	,	24	,	5	)
(	2185	,	1	,	5	)
(	2186	,	2	,	5	)
(	2187	,	3	,	5	)
(	2188	,	4	,	5	)
(	2189	,	5	,	5	)
(	2190	,	6	,	5	)
(	2191	,	7	,	5	)
(	2192	,	8	,	5	)
(	2193	,	9	,	5	)
(	2194	,	10	,	5	)
(	2195	,	11	,	5	)
(	2196	,	12	,	5	)
(	2197	,	13	,	5	)
(	2198	,	14	,	5	)
(	2199	,	15	,	5	)
(	2200	,	16	,	5	)
(	2201	,	17	,	5	)
(	2202	,	18	,	5	)
(	2203	,	19	,	5	)
(	2204	,	20	,	5	)
(	2205	,	21	,	5	)
(	2206	,	22	,	5	)
(	2207	,	23	,	5	)
(	2208	,	24	,	5	)
(	2209	,	1	,	4	)
(	2210	,	2	,	4	)
(	2211	,	3	,	4	)
(	2212	,	4	,	4	)
(	2213	,	5	,	4	)
(	2214	,	6	,	4	)
(	2215	,	7	,	4	)
(	2216	,	8	,	4	)
(	2217	,	9	,	4	)
(	2218	,	10	,	4	)
(	2219	,	11	,	4	)
(	2220	,	12	,	4	)
(	2221	,	13	,	4	)
(	2222	,	14	,	4	)
(	2223	,	15	,	4	)
(	2224	,	16	,	4	)
(	2225	,	17	,	4	)
(	2226	,	18	,	4	)
(	2227	,	19	,	4	)
(	2228	,	20	,	4	)
(	2229	,	21	,	4	)
(	2230	,	22	,	4	)
(	2231	,	23	,	4	)
(	2232	,	24	,	4	)
(	2233	,	1	,	6	)
(	2234	,	2	,	6	)
(	2235	,	3	,	6	)
(	2236	,	4	,	6	)
(	2237	,	5	,	6	)
(	2238	,	6	,	6	)
(	2239	,	7	,	6	)
(	2240	,	8	,	6	)
(	2241	,	9	,	6	)
(	2242	,	10	,	6	)
(	2243	,	11	,	6	)
(	2244	,	12	,	6	)
(	2245	,	13	,	6	)
(	2246	,	14	,	6	)
(	2247	,	15	,	6	)
(	2248	,	16	,	6	)
(	2249	,	17	,	6	)
(	2250	,	18	,	6	)
(	2251	,	19	,	6	)
(	2252	,	20	,	6	)
(	2253	,	21	,	6	)
(	2254	,	22	,	6	)
(	2255	,	23	,	6	)
(	2256	,	24	,	6	)
(	2257	,	1	,	6	)
(	2258	,	2	,	6	)
(	2259	,	3	,	6	)
(	2260	,	4	,	6	)
(	2261	,	5	,	6	)
(	2262	,	6	,	6	)
(	2263	,	7	,	6	)
(	2264	,	8	,	6	)
(	2265	,	9	,	6	)
(	2266	,	10	,	6	)
(	2267	,	11	,	6	)
(	2268	,	12	,	6	)
(	2269	,	13	,	6	)
(	2270	,	14	,	6	)
(	2271	,	15	,	6	)
(	2272	,	16	,	6	)
(	2273	,	17	,	6	)
(	2274	,	18	,	6	)
(	2275	,	19	,	6	)
(	2276	,	20	,	6	)
(	2277	,	21	,	6	)
(	2278	,	22	,	6	)
(	2279	,	23	,	6	)
(	2280	,	24	,	6	)
(	2281	,	1	,	4	)
(	2282	,	2	,	4	)
(	2283	,	3	,	4	)
(	2284	,	4	,	4	)
(	2285	,	5	,	4	)
(	2286	,	6	,	4	)
(	2287	,	7	,	4	)
(	2288	,	8	,	4	)
(	2289	,	9	,	4	)
(	2290	,	10	,	4	)
(	2291	,	11	,	4	)
(	2292	,	12	,	4	)
(	2293	,	13	,	4	)
(	2294	,	14	,	4	)
(	2295	,	15	,	4	)
(	2296	,	16	,	4	)
(	2297	,	17	,	4	)
(	2298	,	18	,	4	)
(	2299	,	19	,	4	)
(	2300	,	20	,	4	)
(	2301	,	21	,	4	)
(	2302	,	22	,	4	)
(	2303	,	23	,	4	)
(	2304	,	24	,	4	)
(	2305	,	1	,	5	)
(	2306	,	2	,	5	)
(	2307	,	3	,	5	)
(	2308	,	4	,	5	)
(	2309	,	5	,	5	)
(	2310	,	6	,	5	)
(	2311	,	7	,	5	)
(	2312	,	8	,	5	)
(	2313	,	9	,	5	)
(	2314	,	10	,	5	)
(	2315	,	11	,	5	)
(	2316	,	12	,	5	)
(	2317	,	13	,	5	)
(	2318	,	14	,	5	)
(	2319	,	15	,	5	)
(	2320	,	16	,	5	)
(	2321	,	17	,	5	)
(	2322	,	18	,	5	)
(	2323	,	19	,	5	)
(	2324	,	20	,	5	)
(	2325	,	21	,	5	)
(	2326	,	22	,	5	)
(	2327	,	23	,	5	)
(	2328	,	24	,	5	)
(	2329	,	1	,	4	)
(	2330	,	2	,	4	)
(	2331	,	3	,	4	)
(	2332	,	4	,	4	)
(	2333	,	5	,	4	)
(	2334	,	6	,	4	)
(	2335	,	7	,	4	)
(	2336	,	8	,	4	)
(	2337	,	9	,	4	)
(	2338	,	10	,	4	)
(	2339	,	11	,	4	)
(	2340	,	12	,	4	)
(	2341	,	13	,	4	)
(	2342	,	14	,	4	)
(	2343	,	15	,	4	)
(	2344	,	16	,	4	)
(	2345	,	17	,	4	)
(	2346	,	18	,	4	)
(	2347	,	19	,	4	)
(	2348	,	20	,	4	)
(	2349	,	21	,	4	)
(	2350	,	22	,	4	)
(	2351	,	23	,	4	)
(	2352	,	24	,	4	)
(	2353	,	1	,	4	)
(	2354	,	2	,	4	)
(	2355	,	3	,	4	)
(	2356	,	4	,	4	)
(	2357	,	5	,	4	)
(	2358	,	6	,	4	)
(	2359	,	7	,	4	)
(	2360	,	8	,	4	)
(	2361	,	9	,	4	)
(	2362	,	10	,	4	)
(	2363	,	11	,	4	)
(	2364	,	12	,	4	)
(	2365	,	13	,	4	)
(	2366	,	14	,	4	)
(	2367	,	15	,	4	)
(	2368	,	16	,	4	)
(	2369	,	17	,	4	)
(	2370	,	18	,	4	)
(	2371	,	19	,	4	)
(	2372	,	20	,	4	)
(	2373	,	21	,	4	)
(	2374	,	22	,	4	)
(	2375	,	23	,	4	)
(	2376	,	24	,	4	)
(	2377	,	1	,	4	)
(	2378	,	2	,	4	)
(	2379	,	3	,	4	)
(	2380	,	4	,	4	)
(	2381	,	5	,	4	)
(	2382	,	6	,	4	)
(	2383	,	7	,	4	)
(	2384	,	8	,	4	)
(	2385	,	9	,	4	)
(	2386	,	10	,	4	)
(	2387	,	11	,	4	)
(	2388	,	12	,	4	)
(	2389	,	13	,	4	)
(	2390	,	14	,	4	)
(	2391	,	15	,	4	)
(	2392	,	16	,	4	)
(	2393	,	17	,	4	)
(	2394	,	18	,	4	)
(	2395	,	19	,	4	)
(	2396	,	20	,	4	)
(	2397	,	21	,	4	)
(	2398	,	22	,	4	)
(	2399	,	23	,	4	)
(	2400	,	24	,	4	)
(	2401	,	1	,	4	)
(	2402	,	2	,	4	)
(	2403	,	3	,	4	)
(	2404	,	4	,	4	)
(	2405	,	5	,	4	)
(	2406	,	6	,	4	)
(	2407	,	7	,	4	)
(	2408	,	8	,	4	)
(	2409	,	9	,	4	)
(	2410	,	10	,	4	)
(	2411	,	11	,	4	)
(	2412	,	12	,	4	)
(	2413	,	13	,	4	)
(	2414	,	14	,	4	)
(	2415	,	15	,	4	)
(	2416	,	16	,	4	)
(	2417	,	17	,	4	)
(	2418	,	18	,	4	)
(	2419	,	19	,	4	)
(	2420	,	20	,	4	)
(	2421	,	21	,	4	)
(	2422	,	22	,	4	)
(	2423	,	23	,	4	)
(	2424	,	24	,	4	)
(	2425	,	1	,	4	)
(	2426	,	2	,	4	)
(	2427	,	3	,	4	)
(	2428	,	4	,	4	)
(	2429	,	5	,	4	)
(	2430	,	6	,	4	)
(	2431	,	7	,	4	)
(	2432	,	8	,	4	)
(	2433	,	9	,	4	)
(	2434	,	10	,	4	)
(	2435	,	11	,	4	)
(	2436	,	12	,	4	)
(	2437	,	13	,	4	)
(	2438	,	14	,	4	)
(	2439	,	15	,	4	)
(	2440	,	16	,	4	)
(	2441	,	17	,	4	)
(	2442	,	18	,	4	)
(	2443	,	19	,	4	)
(	2444	,	20	,	4	)
(	2445	,	21	,	4	)
(	2446	,	22	,	4	)
(	2447	,	23	,	4	)
(	2448	,	24	,	4	)
(	2449	,	1	,	4	)
(	2450	,	2	,	4	)
(	2451	,	3	,	4	)
(	2452	,	4	,	4	)
(	2453	,	5	,	4	)
(	2454	,	6	,	4	)
(	2455	,	7	,	4	)
(	2456	,	8	,	4	)
(	2457	,	9	,	4	)
(	2458	,	10	,	4	)
(	2459	,	11	,	4	)
(	2460	,	12	,	4	)
(	2461	,	13	,	4	)
(	2462	,	14	,	4	)
(	2463	,	15	,	4	)
(	2464	,	16	,	4	)
(	2465	,	17	,	4	)
(	2466	,	18	,	4	)
(	2467	,	19	,	4	)
(	2468	,	20	,	4	)
(	2469	,	21	,	4	)
(	2470	,	22	,	4	)
(	2471	,	23	,	4	)
(	2472	,	24	,	4	)
(	2473	,	1	,	6	)
(	2474	,	2	,	6	)
(	2475	,	3	,	6	)
(	2476	,	4	,	6	)
(	2477	,	5	,	6	)
(	2478	,	6	,	6	)
(	2479	,	7	,	6	)
(	2480	,	8	,	6	)
(	2481	,	9	,	6	)
(	2482	,	10	,	6	)
(	2483	,	11	,	6	)
(	2484	,	12	,	6	)
(	2485	,	13	,	6	)
(	2486	,	14	,	6	)
(	2487	,	15	,	6	)
(	2488	,	16	,	6	)
(	2489	,	17	,	6	)
(	2490	,	18	,	6	)
(	2491	,	19	,	6	)
(	2492	,	20	,	6	)
(	2493	,	21	,	6	)
(	2494	,	22	,	6	)
(	2495	,	23	,	6	)
(	2496	,	24	,	6	)
(	2497	,	1	,	5	)
(	2498	,	2	,	5	)
(	2499	,	3	,	5	)
(	2500	,	4	,	5	)
(	2501	,	5	,	5	)
(	2502	,	6	,	5	)
(	2503	,	7	,	5	)
(	2504	,	8	,	5	)
(	2505	,	9	,	5	)
(	2506	,	10	,	5	)
(	2507	,	11	,	5	)
(	2508	,	12	,	5	)
(	2509	,	13	,	5	)
(	2510	,	14	,	5	)
(	2511	,	15	,	5	)
(	2512	,	16	,	5	)
(	2513	,	17	,	5	)
(	2514	,	18	,	5	)
(	2515	,	19	,	5	)
(	2516	,	20	,	5	)
(	2517	,	21	,	5	)
(	2518	,	22	,	5	)
(	2519	,	23	,	5	)
(	2520	,	24	,	5	)
(	2521	,	1	,	5	)
(	2522	,	2	,	5	)
(	2523	,	3	,	5	)
(	2524	,	4	,	5	)
(	2525	,	5	,	5	)
(	2526	,	6	,	5	)
(	2527	,	7	,	5	)
(	2528	,	8	,	5	)
(	2529	,	9	,	5	)
(	2530	,	10	,	5	)
(	2531	,	11	,	5	)
(	2532	,	12	,	5	)
(	2533	,	13	,	5	)
(	2534	,	14	,	5	)
(	2535	,	15	,	5	)
(	2536	,	16	,	5	)
(	2537	,	17	,	5	)
(	2538	,	18	,	5	)
(	2539	,	19	,	5	)
(	2540	,	20	,	5	)
(	2541	,	21	,	5	)
(	2542	,	22	,	5	)
(	2543	,	23	,	5	)
(	2544	,	24	,	5	)
(	2545	,	1	,	5	)
(	2546	,	2	,	5	)
(	2547	,	3	,	5	)
(	2548	,	4	,	5	)
(	2549	,	5	,	5	)
(	2550	,	6	,	5	)
(	2551	,	7	,	5	)
(	2552	,	8	,	5	)
(	2553	,	9	,	5	)
(	2554	,	10	,	5	)
(	2555	,	11	,	5	)
(	2556	,	12	,	5	)
(	2557	,	13	,	5	)
(	2558	,	14	,	5	)
(	2559	,	15	,	5	)
(	2560	,	16	,	5	)
(	2561	,	17	,	5	)
(	2562	,	18	,	5	)
(	2563	,	19	,	5	)
(	2564	,	20	,	5	)
(	2565	,	21	,	5	)
(	2566	,	22	,	5	)
(	2567	,	23	,	5	)
(	2568	,	24	,	5	)
(	2569	,	1	,	5	)
(	2570	,	2	,	5	)
(	2571	,	3	,	5	)
(	2572	,	4	,	5	)
(	2573	,	5	,	5	)
(	2574	,	6	,	5	)
(	2575	,	7	,	5	)
(	2576	,	8	,	5	)
(	2577	,	9	,	5	)
(	2578	,	10	,	5	)
(	2579	,	11	,	5	)
(	2580	,	12	,	5	)
(	2581	,	13	,	5	)
(	2582	,	14	,	5	)
(	2583	,	15	,	5	)
(	2584	,	16	,	5	)
(	2585	,	17	,	5	)
(	2586	,	18	,	5	)
(	2587	,	19	,	5	)
(	2588	,	20	,	5	)
(	2589	,	21	,	5	)
(	2590	,	22	,	5	)
(	2591	,	23	,	5	)
(	2592	,	24	,	5	)
(	2593	,	1	,	5	)
(	2594	,	2	,	5	)
(	2595	,	3	,	5	)
(	2596	,	4	,	5	)
(	2597	,	5	,	5	)
(	2598	,	6	,	5	)
(	2599	,	7	,	5	)
(	2600	,	8	,	5	)
(	2601	,	9	,	5	)
(	2602	,	10	,	5	)
(	2603	,	11	,	5	)
(	2604	,	12	,	5	)
(	2605	,	13	,	5	)
(	2606	,	14	,	5	)
(	2607	,	15	,	5	)
(	2608	,	16	,	5	)
(	2609	,	17	,	5	)
(	2610	,	18	,	5	)
(	2611	,	19	,	5	)
(	2612	,	20	,	5	)
(	2613	,	21	,	5	)
(	2614	,	22	,	5	)
(	2615	,	23	,	5	)
(	2616	,	24	,	5	)
(	2617	,	1	,	5	)
(	2618	,	2	,	5	)
(	2619	,	3	,	5	)
(	2620	,	4	,	5	)
(	2621	,	5	,	5	)
(	2622	,	6	,	5	)
(	2623	,	7	,	5	)
(	2624	,	8	,	5	)
(	2625	,	9	,	5	)
(	2626	,	10	,	5	)
(	2627	,	11	,	5	)
(	2628	,	12	,	5	)
(	2629	,	13	,	5	)
(	2630	,	14	,	5	)
(	2631	,	15	,	5	)
(	2632	,	16	,	5	)
(	2633	,	17	,	5	)
(	2634	,	18	,	5	)
(	2635	,	19	,	5	)
(	2636	,	20	,	5	)
(	2637	,	21	,	5	)
(	2638	,	22	,	5	)
(	2639	,	23	,	5	)
(	2640	,	24	,	5	)
(	2641	,	1	,	5	)
(	2642	,	2	,	5	)
(	2643	,	3	,	5	)
(	2644	,	4	,	5	)
(	2645	,	5	,	5	)
(	2646	,	6	,	5	)
(	2647	,	7	,	5	)
(	2648	,	8	,	5	)
(	2649	,	9	,	5	)
(	2650	,	10	,	5	)
(	2651	,	11	,	5	)
(	2652	,	12	,	5	)
(	2653	,	13	,	5	)
(	2654	,	14	,	5	)
(	2655	,	15	,	5	)
(	2656	,	16	,	5	)
(	2657	,	17	,	5	)
(	2658	,	18	,	5	)
(	2659	,	19	,	5	)
(	2660	,	20	,	5	)
(	2661	,	21	,	5	)
(	2662	,	22	,	5	)
(	2663	,	23	,	5	)
(	2664	,	24	,	5	)
(	2665	,	1	,	5	)
(	2666	,	2	,	5	)
(	2667	,	3	,	5	)
(	2668	,	4	,	5	)
(	2669	,	5	,	5	)
(	2670	,	6	,	5	)
(	2671	,	7	,	5	)
(	2672	,	8	,	5	)
(	2673	,	9	,	5	)
(	2674	,	10	,	5	)
(	2675	,	11	,	5	)
(	2676	,	12	,	5	)
(	2677	,	13	,	5	)
(	2678	,	14	,	5	)
(	2679	,	15	,	5	)
(	2680	,	16	,	5	)
(	2681	,	17	,	5	)
(	2682	,	18	,	5	)
(	2683	,	19	,	5	)
(	2684	,	20	,	5	)
(	2685	,	21	,	5	)
(	2686	,	22	,	5	)
(	2687	,	23	,	5	)
(	2688	,	24	,	5	)
(	2689	,	1	,	5	)
(	2690	,	2	,	5	)
(	2691	,	3	,	5	)
(	2692	,	4	,	5	)
(	2693	,	5	,	5	)
(	2694	,	6	,	5	)
(	2695	,	7	,	5	)
(	2696	,	8	,	5	)
(	2697	,	9	,	5	)
(	2698	,	10	,	5	)
(	2699	,	11	,	5	)
(	2700	,	12	,	5	)
(	2701	,	13	,	5	)
(	2702	,	14	,	5	)
(	2703	,	15	,	5	)
(	2704	,	16	,	5	)
(	2705	,	17	,	5	)
(	2706	,	18	,	5	)
(	2707	,	19	,	5	)
(	2708	,	20	,	5	)
(	2709	,	21	,	5	)
(	2710	,	22	,	5	)
(	2711	,	23	,	5	)
(	2712	,	24	,	5	)
(	2713	,	1	,	5	)
(	2714	,	2	,	5	)
(	2715	,	3	,	5	)
(	2716	,	4	,	5	)
(	2717	,	5	,	5	)
(	2718	,	6	,	5	)
(	2719	,	7	,	5	)
(	2720	,	8	,	5	)
(	2721	,	9	,	5	)
(	2722	,	10	,	5	)
(	2723	,	11	,	5	)
(	2724	,	12	,	5	)
(	2725	,	13	,	5	)
(	2726	,	14	,	5	)
(	2727	,	15	,	5	)
(	2728	,	16	,	5	)
(	2729	,	17	,	5	)
(	2730	,	18	,	5	)
(	2731	,	19	,	5	)
(	2732	,	20	,	5	)
(	2733	,	21	,	5	)
(	2734	,	22	,	5	)
(	2735	,	23	,	5	)
(	2736	,	24	,	5	)
(	2737	,	1	,	5	)
(	2738	,	2	,	5	)
(	2739	,	3	,	5	)
(	2740	,	4	,	5	)
(	2741	,	5	,	5	)
(	2742	,	6	,	5	)
(	2743	,	7	,	5	)
(	2744	,	8	,	5	)
(	2745	,	9	,	5	)
(	2746	,	10	,	5	)
(	2747	,	11	,	5	)
(	2748	,	12	,	5	)
(	2749	,	13	,	5	)
(	2750	,	14	,	5	)
(	2751	,	15	,	5	)
(	2752	,	16	,	5	)
(	2753	,	17	,	5	)
(	2754	,	18	,	5	)
(	2755	,	19	,	5	)
(	2756	,	20	,	5	)
(	2757	,	21	,	5	)
(	2758	,	22	,	5	)
(	2759	,	23	,	5	)
(	2760	,	24	,	5	)
(	2761	,	1	,	6	)
(	2762	,	2	,	6	)
(	2763	,	3	,	6	)
(	2764	,	4	,	6	)
(	2765	,	5	,	6	)
(	2766	,	6	,	6	)
(	2767	,	7	,	6	)
(	2768	,	8	,	6	)
(	2769	,	9	,	6	)
(	2770	,	10	,	6	)
(	2771	,	11	,	6	)
(	2772	,	12	,	6	)
(	2773	,	13	,	6	)
(	2774	,	14	,	6	)
(	2775	,	15	,	6	)
(	2776	,	16	,	6	)
(	2777	,	17	,	6	)
(	2778	,	18	,	6	)
(	2779	,	19	,	6	)
(	2780	,	20	,	6	)
(	2781	,	21	,	6	)
(	2782	,	22	,	6	)
(	2783	,	23	,	6	)
(	2784	,	24	,	6	)
(	2785	,	1	,	4	)
(	2786	,	2	,	4	)
(	2787	,	3	,	4	)
(	2788	,	4	,	4	)
(	2789	,	5	,	4	)
(	2790	,	6	,	4	)
(	2791	,	7	,	4	)
(	2792	,	8	,	4	)
(	2793	,	9	,	4	)
(	2794	,	10	,	4	)
(	2795	,	11	,	4	)
(	2796	,	12	,	4	)
(	2797	,	13	,	4	)
(	2798	,	14	,	4	)
(	2799	,	15	,	4	)
(	2800	,	16	,	4	)
(	2801	,	17	,	4	)
(	2802	,	18	,	4	)
(	2803	,	19	,	4	)
(	2804	,	20	,	4	)
(	2805	,	21	,	4	)
(	2806	,	22	,	4	)
(	2807	,	23	,	4	)
(	2808	,	24	,	4	)
(	2809	,	1	,	4	)
(	2810	,	2	,	4	)
(	2811	,	3	,	4	)
(	2812	,	4	,	4	)
(	2813	,	5	,	4	)
(	2814	,	6	,	4	)
(	2815	,	7	,	4	)
(	2816	,	8	,	4	)
(	2817	,	9	,	4	)
(	2818	,	10	,	4	)
(	2819	,	11	,	4	)
(	2820	,	12	,	4	)
(	2821	,	13	,	4	)
(	2822	,	14	,	4	)
(	2823	,	15	,	4	)
(	2824	,	16	,	4	)
(	2825	,	17	,	4	)
(	2826	,	18	,	4	)
(	2827	,	19	,	4	)
(	2828	,	20	,	4	)
(	2829	,	21	,	4	)
(	2830	,	22	,	4	)
(	2831	,	23	,	4	)
(	2832	,	24	,	4	)
(	2833	,	1	,	6	)
(	2834	,	2	,	6	)
(	2835	,	3	,	6	)
(	2836	,	4	,	6	)
(	2837	,	5	,	6	)
(	2838	,	6	,	6	)
(	2839	,	7	,	6	)
(	2840	,	8	,	6	)
(	2841	,	9	,	6	)
(	2842	,	10	,	6	)
(	2843	,	11	,	6	)
(	2844	,	12	,	6	)
(	2845	,	13	,	6	)
(	2846	,	14	,	6	)
(	2847	,	15	,	6	)
(	2848	,	16	,	6	)
(	2849	,	17	,	6	)
(	2850	,	18	,	6	)
(	2851	,	19	,	6	)
(	2852	,	20	,	6	)
(	2853	,	21	,	6	)
(	2854	,	22	,	6	)
(	2855	,	23	,	6	)
(	2856	,	24	,	6	)
(	2857	,	1	,	5	)
(	2858	,	2	,	5	)
(	2859	,	3	,	5	)
(	2860	,	4	,	5	)
(	2861	,	5	,	5	)
(	2862	,	6	,	5	)
