p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.520877552359367,27,1,0.05632879823553211,56.328798235532105
AMMONIA,GERMANY,1,2,0.9575895854099659,17,1,0.0563287991417627,56.3287991417627
AMMONIA,GERMANY,1,3,0.563287973218928,10,1,0.0563287973218928,56.3287973218928
AMMONIA,GERMANY,1,4,1.971508002042027,35,1,0.05632880005834363,56.328800058343624
AMMONIA,GERMANY,1,5,2.027836853482421,36,1,0.056328801485622804,56.328801485622805
AMMONIA,GERMANY,1,6,0.8449320063244676,15,1,0.05632880042163117,56.32880042163117
AMMONIA,GERMANY,1,7,2.140494558834265,38,1,0.056328804179849076,56.32880417984908
AMMONIA,GERMANY,1,8,3.210741853177545,57,1,0.056328804441711317,56.32880444171132
AMMONIA,GERMANY,1,9,1.295562506186746,23,1,0.05632880461681504,56.32880461681504
AMMONIA,GERMANY,1,10,1.464548823100112,26,1,0.05632880088846585,56.32880088846585
AMMONIA,GERMANY,1,11,1.915179214959238,34,1,0.05632880043997759,56.328800439977584
AMMONIA,GERMANY,1,12,2.647453574971672,47,1,0.056328799467482385,56.32879946748238
AMMONIA,GERMANY,2,1,1.520877552334143,27,1,0.05632879823459788,56.32879823459788
AMMONIA,GERMANY,2,2,0.9575895853797657,17,1,0.056328799139986216,56.32879913998622
AMMONIA,GERMANY,2,3,0.5632879732229296,10,1,0.056328797322292956,56.32879732229296
AMMONIA,GERMANY,2,4,1.971508002126815,35,1,0.05632880006076614,56.32880006076614
AMMONIA,GERMANY,2,5,2.027836853563993,36,1,0.05632880148788869,56.32880148788869
AMMONIA,GERMANY,2,6,0.8449320063578791,15,1,0.056328800423858606,56.32880042385861
AMMONIA,GERMANY,2,7,2.140494558818975,38,1,0.05632880417944671,56.32880417944671
AMMONIA,GERMANY,2,8,3.210741853212794,57,1,0.05632880444232972,56.32880444232972
AMMONIA,GERMANY,2,9,1.295562506200319,23,1,0.05632880461740518,56.328804617405176
AMMONIA,GERMANY,2,10,1.464548823085122,26,1,0.05632880088788931,56.32880088788931
AMMONIA,GERMANY,2,11,1.915179214887216,34,1,0.056328800437859296,56.32880043785929
AMMONIA,GERMANY,2,12,2.6474535748782,47,1,0.05632879946549362,56.328799465493624
AMMONIA,GERMANY,3,1,1.520877552309111,27,1,0.05632879823367078,56.328798233670774
AMMONIA,GERMANY,3,2,0.9575895853495381,17,1,0.056328799138208124,56.328799138208126
AMMONIA,GERMANY,3,3,0.5632879732269487,10,1,0.05632879732269487,56.32879732269487
AMMONIA,GERMANY,3,4,1.971508002211577,35,1,0.05632880006318791,56.32880006318791
AMMONIA,GERMANY,3,5,2.02783685364581,36,1,0.05632880149016138,56.32880149016138
AMMONIA,GERMANY,3,6,0.8449320063911478,15,1,0.05632880042607653,56.328800426076526
AMMONIA,GERMANY,3,7,2.140494558803469,38,1,0.05632880417903866,56.32880417903866
AMMONIA,GERMANY,3,8,3.210741853246621,57,1,0.056328804442923174,56.32880444292317
AMMONIA,GERMANY,3,9,1.295562506213811,23,1,0.05632880461799178,56.32880461799178
AMMONIA,GERMANY,3,10,1.464548823070321,26,1,0.056328800887320035,56.328800887320035
AMMONIA,GERMANY,3,11,1.915179214815078,34,1,0.05632880043573758,56.328800435737584
AMMONIA,GERMANY,3,12,2.647453574784843,47,1,0.056328799463507294,56.328799463507295
AMMONIA,GERMANY,4,1,1.520877552284269,27,1,0.05632879823275071,56.32879823275071
AMMONIA,GERMANY,4,2,0.9575895853194012,17,1,0.05632879913643536,56.328799136435364
AMMONIA,GERMANY,4,3,0.5632879732309112,10,1,0.056328797323091116,56.328797323091116
AMMONIA,GERMANY,4,4,1.971508002296288,35,1,0.05632880006560823,56.328800065608235
AMMONIA,GERMANY,4,5,2.027836853729277,36,1,0.05632880149247991,56.32880149247991
AMMONIA,GERMANY,4,6,0.8449320064243003,15,1,0.05632880042828669,56.32880042828669
AMMONIA,GERMANY,4,7,2.140494558787884,38,1,0.056328804178628525,56.32880417862852
AMMONIA,GERMANY,4,8,3.21074185328051,57,1,0.05632880444351772,56.32880444351772
AMMONIA,GERMANY,4,9,1.295562506227341,23,1,0.056328804618580045,56.328804618580044
AMMONIA,GERMANY,4,10,1.464548823055712,26,1,0.05632880088675815,56.32880088675815
AMMONIA,GERMANY,4,11,1.915179214742691,34,1,0.05632880043360856,56.328800433608556
AMMONIA,GERMANY,4,12,2.647453574691676,47,1,0.056328799461525025,56.32879946152502
AMMONIA,GERMANY,5,1,1.520877552259619,27,1,0.056328798231837736,56.32879823183774
AMMONIA,GERMANY,5,2,0.9575895852892776,17,1,0.05632879913466339,56.32879913466339
AMMONIA,GERMANY,5,3,0.5632879732348878,10,1,0.05632879732348878,56.32879732348878
AMMONIA,GERMANY,5,4,1.971508002380754,35,1,0.056328800068021545,56.32880006802154
AMMONIA,GERMANY,5,5,2.0278368538109,36,1,0.05632880149474722,56.32880149474722
AMMONIA,GERMANY,5,6,0.8449320064576458,15,1,0.056328800430509716,56.328800430509716
AMMONIA,GERMANY,5,7,2.140494558771995,38,1,0.05632880417821039,56.32880417821039
AMMONIA,GERMANY,5,8,3.21074185331259,57,1,0.056328804444080526,56.328804444080525
AMMONIA,GERMANY,5,9,1.295562506240703,23,1,0.056328804619161,56.328804619161005
AMMONIA,GERMANY,5,10,1.464548823041292,26,1,0.05632880088620354,56.32880088620354
AMMONIA,GERMANY,5,11,1.915179214670134,34,1,0.056328800431474535,56.328800431474534
AMMONIA,GERMANY,5,12,2.647453574598668,47,1,0.05632879945954612,56.328799459546126
AMMONIA,GERMANY,6,1,1.52087755223516,27,1,0.056328798230931856,56.32879823093186
AMMONIA,GERMANY,6,2,0.9575895852590247,17,1,0.05632879913288381,56.32879913288381
AMMONIA,GERMANY,6,3,0.5632879732388658,10,1,0.056328797323886584,56.32879732388658
AMMONIA,GERMANY,6,4,1.97150800246505,35,1,0.05632880007043,56.32880007043
AMMONIA,GERMANY,6,5,2.027836853892754,36,1,0.05632880149702094,56.32880149702094
AMMONIA,GERMANY,6,6,0.8449320064913722,15,1,0.05632880043275815,56.32880043275815
AMMONIA,GERMANY,6,7,2.140494558755981,38,1,0.056328804177788974,56.328804177788975
AMMONIA,GERMANY,6,8,3.210741853345075,57,1,0.05632880444465044,56.32880444465044
AMMONIA,GERMANY,6,9,1.295562506253366,23,1,0.05632880461971156,56.32880461971156
AMMONIA,GERMANY,6,10,1.464548823027061,26,1,0.056328800885656186,56.328800885656186
AMMONIA,GERMANY,6,11,1.915179214597352,34,1,0.056328800429333886,56.32880042933389
AMMONIA,GERMANY,6,12,2.647453574505852,47,1,0.05632879945757131,56.328799457571314
AMMONIA,GERMANY,7,1,1.520877552210892,27,1,0.056328798230033034,56.32879823003304
AMMONIA,GERMANY,7,2,0.9575895852287329,17,1,0.05632879913110194,56.32879913110194
AMMONIA,GERMANY,7,3,0.5632879732427599,10,1,0.056328797324275995,56.328797324275996
AMMONIA,GERMANY,7,4,1.971508002550054,35,1,0.05632880007285868,56.328800072858684
AMMONIA,GERMANY,7,5,2.027836853975494,36,1,0.05632880149931928,56.328801499319276
AMMONIA,GERMANY,7,6,0.8449320065264536,15,1,0.05632880043509691,56.32880043509691
AMMONIA,GERMANY,7,7,2.140494558740148,38,1,0.056328804177372314,56.32880417737231
AMMONIA,GERMANY,7,8,3.210741853379091,57,1,0.05632880444524721,56.32880444524721
AMMONIA,GERMANY,7,9,1.29556250626506,23,1,0.05632880462022,56.32880462022
AMMONIA,GERMANY,7,10,1.464548823013022,26,1,0.05632880088511623,56.32880088511623
AMMONIA,GERMANY,7,11,1.91517921452437,34,1,0.05632880042718735,56.32880042718735
AMMONIA,GERMANY,7,12,2.647453574413225,47,1,0.056328799455600535,56.32879945560054
AMMONIA,GERMANY,8,1,1.520877552186817,27,1,0.05632879822914137,56.32879822914137
AMMONIA,GERMANY,8,2,0.9575895851984487,17,1,0.05632879912932051,56.32879912932051
AMMONIA,GERMANY,8,3,0.5632879732462848,10,1,0.05632879732462848,56.328797324628475
AMMONIA,GERMANY,8,4,1.971508002634224,35,1,0.056328800075263544,56.328800075263544
AMMONIA,GERMANY,8,5,2.027836854057906,36,1,0.056328801501608496,56.328801501608496
AMMONIA,GERMANY,8,6,0.8449320065356788,15,1,0.056328800435711916,56.32880043571192
AMMONIA,GERMANY,8,7,2.140494558724727,38,1,0.05632880417696649,56.32880417696649
AMMONIA,GERMANY,8,8,3.210741853413293,57,1,0.056328804445847244,56.32880444584725
AMMONIA,GERMANY,8,9,1.295562506278231,23,1,0.05632880462079265,56.32880462079265
AMMONIA,GERMANY,8,10,1.464548822999173,26,1,0.05632880088458358,56.32880088458358
AMMONIA,GERMANY,8,11,1.915179214451126,34,1,0.05632880042503312,56.328800425033116
AMMONIA,GERMANY,8,12,2.647453574320792,47,1,0.05632879945363387,56.32879945363387
AMMONIA,GERMANY,9,1,1.520877552162933,27,1,0.056328798228256774,56.32879822825677
AMMONIA,GERMANY,9,2,0.9575895851681561,17,1,0.05632879912753859,56.32879912753859
AMMONIA,GERMANY,9,3,0.5632879732513115,10,1,0.05632879732513115,56.32879732513115
AMMONIA,GERMANY,9,4,1.971508002720629,35,1,0.056328800077732256,56.328800077732254
AMMONIA,GERMANY,9,5,2.027836854140166,36,1,0.056328801503893494,56.328801503893494
AMMONIA,GERMANY,9,6,0.8449320063591338,15,1,0.056328800423942255,56.328800423942255
AMMONIA,GERMANY,9,7,2.140494558708972,38,1,0.056328804176551894,56.32880417655189
AMMONIA,GERMANY,9,8,3.210741853340363,57,1,0.05632880444456777,56.328804444567766
AMMONIA,GERMANY,9,9,1.295562506291186,23,1,0.056328804621355914,56.328804621355914
AMMONIA,GERMANY,9,10,1.464548822985513,26,1,0.05632880088405819,56.32880088405819
AMMONIA,GERMANY,9,11,1.915179214377645,34,1,0.05632880042287191,56.32880042287191
AMMONIA,GERMANY,9,12,2.647453574228648,47,1,0.05632879945167336,56.328799451673355
AMMONIA,GERMANY,10,1,1.520877552139239,27,1,0.056328798227379226,56.328798227379224
AMMONIA,GERMANY,10,2,0.9575895851381149,17,1,0.05632879912577146,56.32879912577146
AMMONIA,GERMANY,10,3,0.5632879732560361,10,1,0.056328797325603606,56.32879732560361
AMMONIA,GERMANY,10,4,1.971508002806625,35,1,0.056328800080189284,56.32880008018928
AMMONIA,GERMANY,10,5,2.027836854221142,36,1,0.056328801506142834,56.32880150614283
AMMONIA,GERMANY,10,6,0.8449320063930824,15,1,0.05632880042620549,56.32880042620549
AMMONIA,GERMANY,10,7,2.140494558693793,38,1,0.05632880417615244,56.328804176152445
AMMONIA,GERMANY,10,8,3.210741853372634,57,1,0.056328804445133926,56.328804445133926
AMMONIA,GERMANY,10,9,1.295562506303687,23,1,0.05632880462189944,56.32880462189944
AMMONIA,GERMANY,10,10,1.464548822972044,26,1,0.056328800883540156,56.328800883540154
AMMONIA,GERMANY,10,11,1.915179214303958,34,1,0.05632880042070465,56.32880042070465
AMMONIA,GERMANY,10,12,2.64745357413659,47,1,0.05632879944971468,56.32879944971468
AMMONIA,GERMANY,11,1,1.520877552115735,27,1,0.0563287982265087,56.3287982265087
AMMONIA,GERMANY,11,2,0.9575895851083254,17,1,0.05632879912401914,56.32879912401914
AMMONIA,GERMANY,11,3,0.5632879732604008,10,1,0.056328797326040084,56.32879732604008
AMMONIA,GERMANY,11,4,1.971508002891461,35,1,0.05632880008261317,56.32880008261317
AMMONIA,GERMANY,11,5,2.027836854304033,36,1,0.05632880150844536,56.32880150844536
AMMONIA,GERMANY,11,6,0.8449320064259607,15,1,0.05632880042839738,56.32880042839738
AMMONIA,GERMANY,11,7,2.140494558676591,38,1,0.05632880417569976,56.328804175699766
AMMONIA,GERMANY,11,8,3.210741853405096,57,1,0.056328804445703436,56.32880444570343
AMMONIA,GERMANY,11,9,1.295562506316936,23,1,0.05632880462247548,56.328804622475474
AMMONIA,GERMANY,11,10,1.464548822958758,26,1,0.056328800883029155,56.32880088302915
AMMONIA,GERMANY,11,11,1.915179214230327,34,1,0.05632880041853903,56.328800418539025
AMMONIA,GERMANY,11,12,2.647453574044482,47,1,0.05632879944775493,56.32879944775493
AMMONIA,GERMANY,12,1,1.520877552092426,27,1,0.05632879822564541,56.328798225645414
AMMONIA,GERMANY,12,2,0.9575895850782803,17,1,0.056328799122251784,56.32879912225179
AMMONIA,GERMANY,12,3,0.563287973264558,10,1,0.05632879732645581,56.328797326455806
AMMONIA,GERMANY,12,4,1.971508002975425,35,1,0.05632880008501214,56.32880008501214
AMMONIA,GERMANY,12,5,2.027836854367364,36,1,0.05632880151020456,56.328801510204556
AMMONIA,GERMANY,12,6,0.8449320064594859,15,1,0.05632880043063239,56.32880043063239
AMMONIA,GERMANY,12,7,2.140494558660018,38,1,0.05632880417526363,56.328804175263635
AMMONIA,GERMANY,12,8,3.210741853437568,57,1,0.05632880444627312,56.32880444627312
AMMONIA,GERMANY,12,9,1.29556250632973,23,1,0.05632880462303174,56.32880462303174
AMMONIA,GERMANY,12,10,1.464548822945673,26,1,0.056328800882525884,56.32880088252588
AMMONIA,GERMANY,12,11,1.915179214156734,34,1,0.05632880041637453,56.32880041637453
AMMONIA,GERMANY,12,12,2.647453573952972,47,1,0.05632879944580791,56.32879944580791
AMMONIA,GERMANY,13,1,1.520877552069307,27,1,0.056328798224789145,56.328798224789146
AMMONIA,GERMANY,13,2,0.9575895850478419,17,1,0.056328799120461286,56.328799120461284
AMMONIA,GERMANY,13,3,0.56328797326862,10,1,0.056328797326862,56.328797326862
AMMONIA,GERMANY,13,4,1.971508003043719,35,1,0.0563288000869634,56.3288000869634
AMMONIA,GERMANY,13,5,2.027836854450662,36,1,0.05632880151251839,56.32880151251839
AMMONIA,GERMANY,13,6,0.844932006493107,15,1,0.0563288004328738,56.3288004328738
AMMONIA,GERMANY,13,7,2.14049455861299,38,1,0.056328804174026054,56.328804174026054
AMMONIA,GERMANY,13,8,3.210741853469766,57,1,0.056328804446838,56.328804446838
AMMONIA,GERMANY,13,9,1.295562506342024,23,1,0.05632880462356626,56.328804623566256
AMMONIA,GERMANY,13,10,1.464548822932781,26,1,0.05632880088203004,56.32880088203004
AMMONIA,GERMANY,13,11,1.915179214083001,34,1,0.05632880041420591,56.32880041420591
AMMONIA,GERMANY,13,12,2.647453573861363,47,1,0.05632879944385879,56.32879944385879
AMMONIA,GERMANY,14,1,1.52087755204638,27,1,0.05632879822394,56.32879822394
AMMONIA,GERMANY,14,2,0.9575895850172895,17,1,0.05632879911866409,56.328799118664094
AMMONIA,GERMANY,14,3,0.5632879732730149,10,1,0.05632879732730149,56.328797327301494
AMMONIA,GERMANY,14,4,1.971508003126905,35,1,0.056328800089340145,56.32880008934014
AMMONIA,GERMANY,14,5,2.027836854534056,36,1,0.056328801514834895,56.32880151483489
AMMONIA,GERMANY,14,6,0.8449320065268547,15,1,0.05632880043512365,56.328800435123654
AMMONIA,GERMANY,14,7,2.140494558599423,38,1,0.05632880417366903,56.32880417366903
AMMONIA,GERMANY,14,8,3.210741853490072,57,1,0.05632880444719424,56.328804447194244
AMMONIA,GERMANY,14,9,1.295562506353917,23,1,0.056328804624083344,56.32880462408335
AMMONIA,GERMANY,14,10,1.464548822920076,26,1,0.05632880088154139,56.32880088154139
AMMONIA,GERMANY,14,11,1.91517921400899,34,1,0.05632880041202912,56.32880041202912
AMMONIA,GERMANY,14,12,2.647453573769308,47,1,0.056328799441900175,56.32879944190017
AMMONIA,GERMANY,15,1,1.520877552023643,27,1,0.056328798223097894,56.32879822309789
AMMONIA,GERMANY,15,2,0.957589584986568,17,1,0.05632879911685694,56.32879911685694
AMMONIA,GERMANY,15,3,0.5632879732774105,10,1,0.056328797327741056,56.32879732774106
AMMONIA,GERMANY,15,4,1.971508003210116,35,1,0.0563288000917176,56.328800091717596
AMMONIA,GERMANY,15,5,2.027836854617537,36,1,0.056328801517153804,56.328801517153806
AMMONIA,GERMANY,15,6,0.8449320065607421,15,1,0.0563288004373828,56.3288004373828
AMMONIA,GERMANY,15,7,2.140494558585637,38,1,0.05632880417330624,56.32880417330624
AMMONIA,GERMANY,15,8,3.210741853522824,57,1,0.056328804447768846,56.328804447768846
AMMONIA,GERMANY,15,9,1.295562506365307,23,1,0.05632880462457856,56.32880462457856
AMMONIA,GERMANY,15,10,1.464548822907563,26,1,0.05632880088106011,56.32880088106011
