j,n,h,td,val
BATT_LI,GERMANY,9,6,2.494415612702704e-09
BATT_LI,GERMANY,9,7,6.459917120844533e-09
BATT_LI,GERMANY,9,8,1.995251357134683e-09
BATT_LI,GERMANY,9,9,7.297967895610978e-09
BATT_LI,GERMANY,9,10,7.441169376723698e-09
BATT_LI,GERMANY,9,11,7.203670561332635e-09
BATT_LI,GERMANY,9,12,8.926109590386816e-09
BATT_LI,GERMANY,10,1,7.457064477626241e-09
BATT_LI,GERMANY,10,2,7.359658002764833e-09
BATT_LI,GERMANY,10,3,7.406610465436316e-09
BATT_LI,GERMANY,10,4,6.701343000059056e-09
BATT_LI,GERMANY,10,5,2.104576273462074e-09
BATT_LI,GERMANY,10,6,4.172872863739566e-09
BATT_LI,GERMANY,10,7,6.313886517712489e-09
BATT_LI,GERMANY,10,8,3.29442441171109e-09
BATT_LI,GERMANY,10,9,7.319403636079491e-09
BATT_LI,GERMANY,10,10,7.45706647923794e-09
BATT_LI,GERMANY,10,11,7.226777772997769e-09
BATT_LI,GERMANY,10,12,9.514987195961835e-09
BATT_LI,GERMANY,11,1,7.466022619597106e-09
BATT_LI,GERMANY,11,2,7.370172397556536e-09
BATT_LI,GERMANY,11,3,7.41705498824049e-09
BATT_LI,GERMANY,11,4,6.588651165052507e-09
BATT_LI,GERMANY,11,5,3.251835453481341e-10
BATT_LI,GERMANY,11,6,5.60529473688429e-09
BATT_LI,GERMANY,11,7,6.119425285158178e-09
BATT_LI,GERMANY,11,8,4.181556577453179e-09
BATT_LI,GERMANY,11,9,7.331813039226955e-09
BATT_LI,GERMANY,11,10,7.466022878333484e-09
BATT_LI,GERMANY,11,11,7.240278159769373e-09
BATT_LI,GERMANY,11,12,1.031058779962462e-08
BATT_LI,GERMANY,12,1,7.469030276798537e-09
BATT_LI,GERMANY,12,2,7.37269548049879e-09
BATT_LI,GERMANY,12,3,7.420563587783559e-09
BATT_LI,GERMANY,12,4,6.436879642119694e-09
BATT_LI,GERMANY,12,5,2.798711861656423e-09
BATT_LI,GERMANY,12,6,6.90064064468491e-09
BATT_LI,GERMANY,12,7,5.866489378887269e-09
BATT_LI,GERMANY,12,8,4.778794699880759e-09
BATT_LI,GERMANY,12,9,7.335977947081385e-09
BATT_LI,GERMANY,12,10,7.469029277248837e-09
BATT_LI,GERMANY,12,11,7.244795199410701e-09
BATT_LI,GERMANY,12,12,1.13900545825174e-08
BATT_LI,GERMANY,13,1,7.466417307112944e-09
BATT_LI,GERMANY,13,2,7.367411450881327e-09
BATT_LI,GERMANY,13,3,7.417446156874839e-09
BATT_LI,GERMANY,13,4,6.741752607662411e-09
BATT_LI,GERMANY,13,5,5.085829328559327e-09
BATT_LI,GERMANY,13,6,8.152634056816538e-09
BATT_LI,GERMANY,13,7,6.802288473955932e-09
BATT_LI,GERMANY,13,8,5.574561766907804e-09
BATT_LI,GERMANY,13,9,7.332157758274472e-09
BATT_LI,GERMANY,13,10,7.466416392796781e-09
BATT_LI,GERMANY,13,11,7.240536439462917e-09
BATT_LI,GERMANY,13,12,1.28564313451341e-08
BATT_LI,GERMANY,14,1,7.457891723125753e-09
BATT_LI,GERMANY,14,2,7.353921716911063e-09
BATT_LI,GERMANY,14,3,7.407421477803503e-09
BATT_LI,GERMANY,14,4,7.011962748402821e-09
BATT_LI,GERMANY,14,5,7.293104568095989e-09
BATT_LI,GERMANY,14,6,9.450644725848554e-09
BATT_LI,GERMANY,14,7,7.489756307838069e-09
BATT_LI,GERMANY,14,8,8.916790689436703e-09
BATT_LI,GERMANY,14,9,7.320104605399007e-09
BATT_LI,GERMANY,14,10,7.457891224137797e-09
BATT_LI,GERMANY,14,11,7.227300400537362e-09
BATT_LI,GERMANY,14,12,1.487069303718893e-08
BATT_LI,GERMANY,15,1,7.442506158849969e-09
BATT_LI,GERMANY,15,2,7.331212873559534e-09
BATT_LI,GERMANY,15,3,7.389590079436295e-09
BATT_LI,GERMANY,15,4,7.253564551719595e-09
BATT_LI,GERMANY,15,5,9.493065622079858e-09
BATT_LI,GERMANY,15,6,1.088816248990884e-08
BATT_LI,GERMANY,15,7,7.984206041626859e-09
BATT_LI,GERMANY,15,8,1.225972249413115e-08
BATT_LI,GERMANY,15,9,7.299049332173457e-09
BATT_LI,GERMANY,15,10,7.442506322338339e-09
BATT_LI,GERMANY,15,11,7.204465349492685e-09
BATT_LI,GERMANY,15,12,1.462145893006796e-08
BATT_LI,GERMANY,16,1,7.418551220814059e-09
BATT_LI,GERMANY,16,2,7.297579742454579e-09
BATT_LI,GERMANY,16,3,7.362353270616273e-09
BATT_LI,GERMANY,16,4,7.321679458378965e-09
BATT_LI,GERMANY,16,5,1.175610175878602e-08
BATT_LI,GERMANY,16,6,1.257377902918151e-08
BATT_LI,GERMANY,16,7,8.323171673164055e-09
BATT_LI,GERMANY,16,8,1.315566341590158e-08
BATT_LI,GERMANY,16,9,7.267651792381098e-09
BATT_LI,GERMANY,16,10,7.418551975882945e-09
BATT_LI,GERMANY,16,11,7.170965454556986e-09
BATT_LI,GERMANY,16,12,1.296230771989106e-08
BATT_LI,GERMANY,17,1,7.383363113434679e-09
BATT_LI,GERMANY,17,2,7.250492954608143e-09
BATT_LI,GERMANY,17,3,7.323269198206916e-09
BATT_LI,GERMANY,17,4,7.222217884427893e-09
BATT_LI,GERMANY,17,5,8.310170252604529e-09
BATT_LI,GERMANY,17,6,1.456193201171046e-08
BATT_LI,GERMANY,17,7,8.03707074043615e-09
BATT_LI,GERMANY,17,8,1.483194671448658e-08
BATT_LI,GERMANY,17,9,7.223910833819475e-09
BATT_LI,GERMANY,17,10,7.383364239841115e-09
BATT_LI,GERMANY,17,11,7.125233643756744e-09
BATT_LI,GERMANY,17,12,1.138847725891175e-08
BATT_LI,GERMANY,18,1,7.333022886896492e-09
BATT_LI,GERMANY,18,2,7.186402385074861e-09
BATT_LI,GERMANY,18,3,7.268816125399288e-09
BATT_LI,GERMANY,18,4,6.947001786138498e-09
BATT_LI,GERMANY,18,5,4.816080745044497e-09
BATT_LI,GERMANY,18,6,1.266335228743295e-08
BATT_LI,GERMANY,18,7,7.777979755959973e-09
BATT_LI,GERMANY,18,8,1.493481526840381e-08
BATT_LI,GERMANY,18,9,7.165030787856792e-09
BATT_LI,GERMANY,18,10,7.333023366030843e-09
BATT_LI,GERMANY,18,11,7.065122371284832e-09
BATT_LI,GERMANY,18,12,1.063595031137494e-08
BATT_LI,GERMANY,19,1,7.261910890323127e-09
BATT_LI,GERMANY,19,2,7.100455681065272e-09
BATT_LI,GERMANY,19,3,7.194089502981462e-09
BATT_LI,GERMANY,19,4,6.648446565786507e-09
BATT_LI,GERMANY,19,5,1.36110247555673e-09
BATT_LI,GERMANY,19,6,1.135556949113986e-08
BATT_LI,GERMANY,19,7,7.534289328725555e-09
BATT_LI,GERMANY,19,8,1.269063600191537e-08
BATT_LI,GERMANY,19,9,7.087231819042168e-09
BATT_LI,GERMANY,19,10,7.26191069599344e-09
BATT_LI,GERMANY,19,11,6.987790683843648e-09
BATT_LI,GERMANY,19,12,9.991775816065666e-09
BATT_LI,GERMANY,20,1,7.162062190915649e-09
BATT_LI,GERMANY,20,2,6.986103859758119e-09
BATT_LI,GERMANY,20,3,7.092323971262719e-09
BATT_LI,GERMANY,20,4,6.80753881264056e-09
BATT_LI,GERMANY,20,5,3.030473646426445e-09
BATT_LI,GERMANY,20,6,1.036082493326272e-08
BATT_LI,GERMANY,20,7,7.295347969511451e-09
BATT_LI,GERMANY,20,8,1.102491833272254e-08
BATT_LI,GERMANY,20,9,6.985486037097683e-09
BATT_LI,GERMANY,20,10,7.162061606982994e-09
BATT_LI,GERMANY,20,11,6.889550269486377e-09
BATT_LI,GERMANY,20,12,9.381873793323501e-09
BATT_LI,GERMANY,21,1,7.022240984674417e-09
BATT_LI,GERMANY,21,2,6.834545813416683e-09
BATT_LI,GERMANY,21,3,6.954246142317989e-09
BATT_LI,GERMANY,21,4,6.936266734507097e-09
BATT_LI,GERMANY,21,5,4.242770648001202e-09
BATT_LI,GERMANY,21,6,9.527449298053547e-09
BATT_LI,GERMANY,21,7,7.050774850982505e-09
BATT_LI,GERMANY,21,8,9.66216861926756e-09
BATT_LI,GERMANY,21,9,6.853150804813837e-09
BATT_LI,GERMANY,21,10,7.022240086345154e-09
BATT_LI,GERMANY,21,11,6.765651494218844e-09
BATT_LI,GERMANY,21,12,8.749331749985766e-09
BATT_LI,GERMANY,22,1,6.826611337725328e-09
BATT_LI,GERMANY,22,2,6.63393490523907e-09
BATT_LI,GERMANY,22,3,6.767200331649088e-09
BATT_LI,GERMANY,22,4,6.879470170719652e-09
BATT_LI,GERMANY,22,5,5.117210021195014e-09
BATT_LI,GERMANY,22,6,8.756871230281748e-09
BATT_LI,GERMANY,22,7,6.789809313565951e-09
BATT_LI,GERMANY,22,8,8.455264317326001e-09
BATT_LI,GERMANY,22,9,6.681448560119081e-09
BATT_LI,GERMANY,22,10,6.826610256355633e-09
BATT_LI,GERMANY,22,11,6.609981511624591e-09
BATT_LI,GERMANY,22,12,8.041867312994881e-09
BATT_LI,GERMANY,23,1,6.552818468409029e-09
BATT_LI,GERMANY,23,2,6.368204485835143e-09
BATT_LI,GERMANY,23,3,6.513589585615623e-09
BATT_LI,GERMANY,23,4,6.631864993536228e-09
BATT_LI,GERMANY,23,5,5.738673732645172e-09
BATT_LI,GERMANY,23,6,7.463771892487604e-09
BATT_LI,GERMANY,23,7,6.500588947817031e-09
BATT_LI,GERMANY,23,8,7.314186887367301e-09
BATT_LI,GERMANY,23,9,6.458708281434735e-09
BATT_LI,GERMANY,23,10,6.552818068735685e-09
BATT_LI,GERMANY,23,11,6.414626009009004e-09
BATT_LI,GERMANY,23,12,7.203907128298806e-09
BATT_LI,GERMANY,24,1,6.169198208427185e-09
BATT_LI,GERMANY,24,2,6.169198208426338e-09
BATT_LI,GERMANY,24,3,6.169198208423796e-09
BATT_LI,GERMANY,24,4,6.16919820842549e-09
BATT_LI,GERMANY,24,5,6.16919820842549e-09
BATT_LI,GERMANY,24,6,6.16919820842549e-09
BATT_LI,GERMANY,24,7,6.169198208424643e-09
BATT_LI,GERMANY,24,8,6.169198208426338e-09
BATT_LI,GERMANY,24,9,6.169198208427185e-09
BATT_LI,GERMANY,24,10,6.169198208427185e-09
BATT_LI,GERMANY,24,11,6.169198208426338e-09
BATT_LI,GERMANY,24,12,6.169198208427185e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,1.383439565904173e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,1.383912272561757e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,1.382355909306287e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,1.383171348131793e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,1.377359784043755e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,1.385806190582318e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,1.384011191292121e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,1.385884592023574e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,1.382048434136863e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,1.381521877377107e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,1.384680093228863e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,1.379098709392346e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,1.382255156996587e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,1.383067500711018e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,1.379958005972804e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,1.381579024870971e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,1.370069443143851e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,1.386857815946426e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,1.383260207627286e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,1.387007401183777e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,1.379341160253742e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,1.378405668789447e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,1.384599644132382e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,1.373597885290568e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,1.381170886344537e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,1.3821887113854e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,1.377530910955089e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,1.379945299979693e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,1.36285570586997e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,1.387877353521721e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,1.382474465939371e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,1.38809569934078e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,1.376605680508055e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,1.375375684186281e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,1.384482943295461e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,1.368223453399763e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,1.380177860212192e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,1.381264102064917e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,1.375067026730642e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,1.378264493874874e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,1.355853308552449e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,1.388859322332829e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,1.381653847301394e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,1.389149207780256e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,1.373841969076818e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,1.372428423056573e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,1.384322680806146e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,1.362968856318318e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,1.379266430285604e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,1.380280911075898e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,1.37255814495186e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,1.376546351864712e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.348906964986317e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,1.389813566284108e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,1.380798237717628e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,1.390168476832723e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,1.371050007706808e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,1.369570579509665e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,1.384112909768597e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,1.357826953697232e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,1.378452966685535e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,1.37926136389237e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,1.370018552273421e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,1.374796569873929e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.342016574552869e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,1.39074589756182e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,1.379907521759674e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,1.391153821989326e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,1.368229785768102e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,1.366806170786337e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,1.383866367364693e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.352814771041552e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,1.377746944853453e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,1.378218487763491e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,1.367456628648077e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,1.373014664518611e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.335181530445664e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,1.391655979773268e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,1.378981582317434e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,1.392105223278552e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,1.365381300380279e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,1.364135128836468e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,1.383591676372898e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.347943079488376e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,1.377147344260007e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,1.377151278913208e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,1.364871740661369e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,1.371210873045226e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.329864862926555e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,1.392208272124966e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,1.378161788462543e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,1.393467862759783e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,1.363119738696335e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,1.361557669175733e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,1.383287845853432e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.343213067670567e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,1.376653822505002e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,1.376059706136826e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,1.362263885748314e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,1.371571208093633e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.33262141203574e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,1.388719126235639e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,1.378464423442777e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,1.387787919310816e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,1.366241078735967e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,1.359264911894977e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,1.382954529022875e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.338626670181391e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,1.376265837473123e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,1.375297366726139e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,1.363750964577429e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,1.375389330898757e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.344661787067508e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,1.388173242331594e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,1.380914861866897e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,1.386289487029105e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,1.372364282281667e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,1.359035789883391e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,1.382822028484962e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.334434847799666e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,1.376202318137322e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,1.376852673240075e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,1.370310608077943e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,1.382377732108472e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,1.364727586523381e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,1.389847773837076e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,1.38491299019084e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,1.38861954428339e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,1.380118443040183e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,1.363690656982533e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,1.384042639629334e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.332970010508386e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,1.376692594421723e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,1.381529009009801e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,1.379270642801018e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,1.389803546696138e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,1.387490636309106e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,1.39045871527283e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,1.389967182266313e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,1.39369675058082e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,1.388477744946123e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,1.37122289163129e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,1.386222371624922e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,1.33288421376409e-08
