pt,n,h,td,val
CCGT,GERMANY,20,3,9.97371410419019e-09
CCGT,GERMANY,20,4,1.087618384202431e-08
CCGT,GERMANY,20,5,7.186177639885748e-11
CCGT,GERMANY,20,6,9.725547021205167e-09
CCGT,GERMANY,20,7,1.102290089557814e-08
CCGT,GERMANY,20,8,1.116712134763804e-08
CCGT,GERMANY,20,9,1.075360363344375e-08
CCGT,GERMANY,20,10,9.918052585471397e-11
CCGT,GERMANY,20,11,1.09724539329546e-08
CCGT,GERMANY,20,12,1.270897595436457e-10
CCGT,GERMANY,21,1,9.553641915443989e-11
CCGT,GERMANY,21,2,1.052512442709627e-08
CCGT,GERMANY,21,3,9.973725832515003e-09
CCGT,GERMANY,21,4,1.087647079132333e-08
CCGT,GERMANY,21,5,7.18584608120258e-11
CCGT,GERMANY,21,6,9.866773286293075e-09
CCGT,GERMANY,21,7,1.102290291856895e-08
CCGT,GERMANY,21,8,1.116711758769606e-08
CCGT,GERMANY,21,9,1.075360997747658e-08
CCGT,GERMANY,21,10,9.918046615106728e-11
CCGT,GERMANY,21,11,1.097245162712424e-08
CCGT,GERMANY,21,12,1.284800276073518e-10
CCGT,GERMANY,22,1,9.553629000694261e-11
CCGT,GERMANY,22,2,1.052513768034636e-08
CCGT,GERMANY,22,3,9.973689579093203e-09
CCGT,GERMANY,22,4,1.091777107192195e-08
CCGT,GERMANY,22,5,7.185843720892333e-11
CCGT,GERMANY,22,6,9.98844627429947e-09
CCGT,GERMANY,22,7,1.102290490692797e-08
CCGT,GERMANY,22,8,1.116711382936683e-08
CCGT,GERMANY,22,9,1.075361640306344e-08
CCGT,GERMANY,22,10,9.918040512211844e-11
CCGT,GERMANY,22,11,1.09724493810097e-08
CCGT,GERMANY,22,12,1.299131266836147e-10
CCGT,GERMANY,23,1,9.553615863560003e-11
CCGT,GERMANY,23,2,1.05251484460538e-08
CCGT,GERMANY,23,3,9.973749918323763e-09
CCGT,GERMANY,23,4,1.095407772403418e-08
CCGT,GERMANY,23,5,7.185845046689478e-11
CCGT,GERMANY,23,6,1.041370461418072e-08
CCGT,GERMANY,23,7,1.102290695995288e-08
CCGT,GERMANY,23,8,1.116711000424566e-08
CCGT,GERMANY,23,9,1.075362285233672e-08
CCGT,GERMANY,23,10,9.918034082472092e-11
CCGT,GERMANY,23,11,1.097244694111605e-08
CCGT,GERMANY,23,12,1.313906485012109e-10
CCGT,GERMANY,24,1,9.553601745463654e-11
CCGT,GERMANY,24,2,1.045681758705026e-08
CCGT,GERMANY,24,3,9.973749982435687e-09
CCGT,GERMANY,24,4,1.098616686186914e-08
CCGT,GERMANY,24,5,7.18584489331034e-11
CCGT,GERMANY,24,6,1.04137149293903e-08
CCGT,GERMANY,24,7,1.102290926840226e-08
CCGT,GERMANY,24,8,1.11671062634534e-08
CCGT,GERMANY,24,9,1.075362967619847e-08
CCGT,GERMANY,24,10,9.918027666659414e-11
CCGT,GERMANY,24,11,1.097244410550555e-08
CCGT,GERMANY,24,12,1.329150651810924e-10
CCGT_AMMONIA,GERMANY,1,1,6.139805020297856e-11
CCGT_AMMONIA,GERMANY,1,2,3.021669889405508e-10
CCGT_AMMONIA,GERMANY,1,3,3.93743959249663e-10
CCGT_AMMONIA,GERMANY,1,4,1.822311980106659e-10
CCGT_AMMONIA,GERMANY,1,5,6.197993347592928e-11
CCGT_AMMONIA,GERMANY,1,6,3.245084419633556e-10
CCGT_AMMONIA,GERMANY,1,7,1.7060316454303e-10
CCGT_AMMONIA,GERMANY,1,8,1.211144231772318e-10
CCGT_AMMONIA,GERMANY,1,9,2.489734372637645e-10
CCGT_AMMONIA,GERMANY,1,10,6.361935844081901e-11
CCGT_AMMONIA,GERMANY,1,11,1.864540571500061e-10
CCGT_AMMONIA,GERMANY,1,12,3.613209203776974e-11
CCGT_AMMONIA,GERMANY,2,1,6.139805003862108e-11
CCGT_AMMONIA,GERMANY,2,2,3.021670262917921e-10
CCGT_AMMONIA,GERMANY,2,3,3.937439988759289e-10
CCGT_AMMONIA,GERMANY,2,4,1.822314105375321e-10
CCGT_AMMONIA,GERMANY,2,5,6.214857122044945e-11
CCGT_AMMONIA,GERMANY,2,6,3.245084411592037e-10
CCGT_AMMONIA,GERMANY,2,7,1.706031622542676e-10
CCGT_AMMONIA,GERMANY,2,8,1.21114394976686e-10
CCGT_AMMONIA,GERMANY,2,9,2.489734483851483e-10
CCGT_AMMONIA,GERMANY,2,10,6.36193583705616e-11
CCGT_AMMONIA,GERMANY,2,11,1.864540615424542e-10
CCGT_AMMONIA,GERMANY,2,12,3.613208926905726e-11
CCGT_AMMONIA,GERMANY,3,1,6.139804992268344e-11
CCGT_AMMONIA,GERMANY,3,2,3.021670614884992e-10
CCGT_AMMONIA,GERMANY,3,3,3.937440204186767e-10
CCGT_AMMONIA,GERMANY,3,4,1.822314642818785e-10
CCGT_AMMONIA,GERMANY,3,5,6.231973328236153e-11
CCGT_AMMONIA,GERMANY,3,6,3.245084519484447e-10
CCGT_AMMONIA,GERMANY,3,7,1.706031608806448e-10
CCGT_AMMONIA,GERMANY,3,8,1.211143161165289e-10
CCGT_AMMONIA,GERMANY,3,9,2.489734568480398e-10
CCGT_AMMONIA,GERMANY,3,10,6.36193582152237e-11
CCGT_AMMONIA,GERMANY,3,11,1.864540627958777e-10
CCGT_AMMONIA,GERMANY,3,12,3.613208907562273e-11
CCGT_AMMONIA,GERMANY,4,1,6.139804977842976e-11
CCGT_AMMONIA,GERMANY,4,2,3.021670813301402e-10
CCGT_AMMONIA,GERMANY,4,3,3.937440281436701e-10
CCGT_AMMONIA,GERMANY,4,4,1.822314732180761e-10
CCGT_AMMONIA,GERMANY,4,5,6.373601156545569e-11
CCGT_AMMONIA,GERMANY,4,6,3.245084469204571e-10
CCGT_AMMONIA,GERMANY,4,7,1.706031608566632e-10
CCGT_AMMONIA,GERMANY,4,8,1.211143303297682e-10
CCGT_AMMONIA,GERMANY,4,9,2.489734688260386e-10
CCGT_AMMONIA,GERMANY,4,10,6.361935840059818e-11
CCGT_AMMONIA,GERMANY,4,11,1.864540630587491e-10
CCGT_AMMONIA,GERMANY,4,12,3.613208885742572e-11
CCGT_AMMONIA,GERMANY,5,1,6.139804974194117e-11
CCGT_AMMONIA,GERMANY,5,2,3.021670935292675e-10
CCGT_AMMONIA,GERMANY,5,3,3.937440521795535e-10
CCGT_AMMONIA,GERMANY,5,4,1.822314787147376e-10
CCGT_AMMONIA,GERMANY,5,5,6.373759924299293e-11
CCGT_AMMONIA,GERMANY,5,6,3.245084328623572e-10
CCGT_AMMONIA,GERMANY,5,7,1.706031640902115e-10
CCGT_AMMONIA,GERMANY,5,8,1.211144188077991e-10
CCGT_AMMONIA,GERMANY,5,9,2.489734752296606e-10
CCGT_AMMONIA,GERMANY,5,10,6.361935877328606e-11
CCGT_AMMONIA,GERMANY,5,11,1.864540639809297e-10
CCGT_AMMONIA,GERMANY,5,12,3.613208950768894e-11
CCGT_AMMONIA,GERMANY,6,1,6.13980497747637e-11
CCGT_AMMONIA,GERMANY,6,2,3.021671067033297e-10
CCGT_AMMONIA,GERMANY,6,3,3.937440560579056e-10
CCGT_AMMONIA,GERMANY,6,4,1.822314804609754e-10
CCGT_AMMONIA,GERMANY,6,5,6.373910352929611e-11
CCGT_AMMONIA,GERMANY,6,6,3.245084113754077e-10
CCGT_AMMONIA,GERMANY,6,7,1.706031659440225e-10
CCGT_AMMONIA,GERMANY,6,8,1.211144337520146e-10
CCGT_AMMONIA,GERMANY,6,9,2.489734746998415e-10
