p,n,h,td,dual_raw
AMMONIA,GERMANY,7,12,2.647453574413225
AMMONIA,GERMANY,8,1,1.520877552186817
AMMONIA,GERMANY,8,2,0.9575895851984487
AMMONIA,GERMANY,8,3,0.5632879732462848
AMMONIA,GERMANY,8,4,1.971508002634224
AMMONIA,GERMANY,8,5,2.027836854057906
AMMONIA,GERMANY,8,6,0.8449320065356788
AMMONIA,GERMANY,8,7,2.140494558724727
AMMONIA,GERMANY,8,8,3.210741853413293
AMMONIA,GERMANY,8,9,1.295562506278231
AMMONIA,GERMANY,8,10,1.464548822999173
AMMONIA,GERMANY,8,11,1.915179214451126
AMMONIA,GERMANY,8,12,2.647453574320792
AMMONIA,GERMANY,9,1,1.520877552162933
AMMONIA,GERMANY,9,2,0.9575895851681561
AMMONIA,GERMANY,9,3,0.5632879732513115
AMMONIA,GERMANY,9,4,1.971508002720629
AMMONIA,GERMANY,9,5,2.027836854140166
AMMONIA,GERMANY,9,6,0.8449320063591338
AMMONIA,GERMANY,9,7,2.140494558708972
AMMONIA,GERMANY,9,8,3.210741853340363
AMMONIA,GERMANY,9,9,1.295562506291186
AMMONIA,GERMANY,9,10,1.464548822985513
AMMONIA,GERMANY,9,11,1.915179214377645
AMMONIA,GERMANY,9,12,2.647453574228648
AMMONIA,GERMANY,10,1,1.520877552139239
AMMONIA,GERMANY,10,2,0.9575895851381149
AMMONIA,GERMANY,10,3,0.5632879732560361
AMMONIA,GERMANY,10,4,1.971508002806625
AMMONIA,GERMANY,10,5,2.027836854221142
AMMONIA,GERMANY,10,6,0.8449320063930824
AMMONIA,GERMANY,10,7,2.140494558693793
AMMONIA,GERMANY,10,8,3.210741853372634
AMMONIA,GERMANY,10,9,1.295562506303687
AMMONIA,GERMANY,10,10,1.464548822972044
AMMONIA,GERMANY,10,11,1.915179214303958
AMMONIA,GERMANY,10,12,2.64745357413659
AMMONIA,GERMANY,11,1,1.520877552115735
AMMONIA,GERMANY,11,2,0.9575895851083254
AMMONIA,GERMANY,11,3,0.5632879732604008
AMMONIA,GERMANY,11,4,1.971508002891461
AMMONIA,GERMANY,11,5,2.027836854304033
AMMONIA,GERMANY,11,6,0.8449320064259607
AMMONIA,GERMANY,11,7,2.140494558676591
AMMONIA,GERMANY,11,8,3.210741853405096
AMMONIA,GERMANY,11,9,1.295562506316936
AMMONIA,GERMANY,11,10,1.464548822958758
AMMONIA,GERMANY,11,11,1.915179214230327
AMMONIA,GERMANY,11,12,2.647453574044482
AMMONIA,GERMANY,12,1,1.520877552092426
AMMONIA,GERMANY,12,2,0.9575895850782803
AMMONIA,GERMANY,12,3,0.563287973264558
AMMONIA,GERMANY,12,4,1.971508002975425
AMMONIA,GERMANY,12,5,2.027836854367364
AMMONIA,GERMANY,12,6,0.8449320064594859
AMMONIA,GERMANY,12,7,2.140494558660018
AMMONIA,GERMANY,12,8,3.210741853437568
AMMONIA,GERMANY,12,9,1.29556250632973
AMMONIA,GERMANY,12,10,1.464548822945673
AMMONIA,GERMANY,12,11,1.915179214156734
AMMONIA,GERMANY,12,12,2.647453573952972
AMMONIA,GERMANY,13,1,1.520877552069307
AMMONIA,GERMANY,13,2,0.9575895850478419
AMMONIA,GERMANY,13,3,0.56328797326862
AMMONIA,GERMANY,13,4,1.971508003043719
AMMONIA,GERMANY,13,5,2.027836854450662
AMMONIA,GERMANY,13,6,0.844932006493107
AMMONIA,GERMANY,13,7,2.14049455861299
AMMONIA,GERMANY,13,8,3.210741853469766
AMMONIA,GERMANY,13,9,1.295562506342024
AMMONIA,GERMANY,13,10,1.464548822932781
AMMONIA,GERMANY,13,11,1.915179214083001
AMMONIA,GERMANY,13,12,2.647453573861363
AMMONIA,GERMANY,14,1,1.52087755204638
AMMONIA,GERMANY,14,2,0.9575895850172895
AMMONIA,GERMANY,14,3,0.5632879732730149
AMMONIA,GERMANY,14,4,1.971508003126905
AMMONIA,GERMANY,14,5,2.027836854534056
AMMONIA,GERMANY,14,6,0.8449320065268547
AMMONIA,GERMANY,14,7,2.140494558599423
AMMONIA,GERMANY,14,8,3.210741853490072
AMMONIA,GERMANY,14,9,1.295562506353917
AMMONIA,GERMANY,14,10,1.464548822920076
AMMONIA,GERMANY,14,11,1.91517921400899
AMMONIA,GERMANY,14,12,2.647453573769308
AMMONIA,GERMANY,15,1,1.520877552023643
AMMONIA,GERMANY,15,2,0.957589584986568
AMMONIA,GERMANY,15,3,0.5632879732774105
AMMONIA,GERMANY,15,4,1.971508003210116
AMMONIA,GERMANY,15,5,2.027836854617537
AMMONIA,GERMANY,15,6,0.8449320065607421
AMMONIA,GERMANY,15,7,2.140494558585637
AMMONIA,GERMANY,15,8,3.210741853522824
AMMONIA,GERMANY,15,9,1.295562506365307
AMMONIA,GERMANY,15,10,1.464548822907563
AMMONIA,GERMANY,15,11,1.9151792139344
AMMONIA,GERMANY,15,12,2.647453573693549
AMMONIA,GERMANY,16,1,1.520877552001098
AMMONIA,GERMANY,16,2,0.9575895849553051
AMMONIA,GERMANY,16,3,0.5632879732819949
AMMONIA,GERMANY,16,4,1.9715080032976
AMMONIA,GERMANY,16,5,2.027836854701213
AMMONIA,GERMANY,16,6,0.8449320065946194
AMMONIA,GERMANY,16,7,2.140494558571489
AMMONIA,GERMANY,16,8,3.210741853568826
AMMONIA,GERMANY,16,9,1.295562506376358
AMMONIA,GERMANY,16,10,1.464548822895239
AMMONIA,GERMANY,16,11,1.915179213859721
AMMONIA,GERMANY,16,12,2.647453573613081
AMMONIA,GERMANY,17,1,1.520877551978746
AMMONIA,GERMANY,17,2,0.9575895849235746
AMMONIA,GERMANY,17,3,0.5632879732887187
AMMONIA,GERMANY,17,4,1.971508003385166
AMMONIA,GERMANY,17,5,2.027836854804577
AMMONIA,GERMANY,17,6,0.8449320066306438
AMMONIA,GERMANY,17,7,2.140494558571519
AMMONIA,GERMANY,17,8,3.210741853601867
AMMONIA,GERMANY,17,9,1.295562506388074
AMMONIA,GERMANY,17,10,1.464548822883105
AMMONIA,GERMANY,17,11,1.915179213784877
AMMONIA,GERMANY,17,12,2.647453573523846
AMMONIA,GERMANY,18,1,1.520877551956582
AMMONIA,GERMANY,18,2,0.95758958489289
AMMONIA,GERMANY,18,3,0.5632879732906926
AMMONIA,GERMANY,18,4,1.971508003472742
AMMONIA,GERMANY,18,5,2.027836854890769
AMMONIA,GERMANY,18,6,0.8449320068536983
AMMONIA,GERMANY,18,7,2.14049455855263
AMMONIA,GERMANY,18,8,3.210741853649316
AMMONIA,GERMANY,18,9,1.295562506399318
AMMONIA,GERMANY,18,10,1.464548822871167
AMMONIA,GERMANY,18,11,1.91517921370994
AMMONIA,GERMANY,18,12,2.647453573432022
AMMONIA,GERMANY,19,1,1.520877551934609
AMMONIA,GERMANY,19,2,0.9575895848625596
AMMONIA,GERMANY,19,3,0.5632879732950956
AMMONIA,GERMANY,19,4,1.971508003555051
AMMONIA,GERMANY,19,5,2.027836854972939
AMMONIA,GERMANY,19,6,0.8449320068928771
AMMONIA,GERMANY,19,7,2.140494558534945
AMMONIA,GERMANY,19,8,3.210741853767033
AMMONIA,GERMANY,19,9,1.295562506409825
AMMONIA,GERMANY,19,10,1.464548822859415
AMMONIA,GERMANY,19,11,1.915179213635014
AMMONIA,GERMANY,19,12,2.647453573341676
AMMONIA,GERMANY,20,1,1.520877551912828
AMMONIA,GERMANY,20,2,0.9575895848324447
AMMONIA,GERMANY,20,3,0.5632879733012874
AMMONIA,GERMANY,20,4,1.971508003622371
AMMONIA,GERMANY,20,5,2.027836855037736
AMMONIA,GERMANY,20,6,0.8449320069318722
AMMONIA,GERMANY,20,7,2.140494558518211
AMMONIA,GERMANY,20,8,3.210741853799137
AMMONIA,GERMANY,20,9,1.295562506420233
AMMONIA,GERMANY,20,10,1.464548822847852
AMMONIA,GERMANY,20,11,1.915179213559933
AMMONIA,GERMANY,20,12,2.64745357325143
AMMONIA,GERMANY,21,1,1.520877551891237
AMMONIA,GERMANY,21,2,0.9575895848018803
AMMONIA,GERMANY,21,3,0.5632879733072553
AMMONIA,GERMANY,21,4,1.971508003704566
AMMONIA,GERMANY,21,5,2.027836855122547
AMMONIA,GERMANY,21,6,0.8449320069711187
AMMONIA,GERMANY,21,7,2.140494558498538
AMMONIA,GERMANY,21,8,3.210741853832056
AMMONIA,GERMANY,21,9,1.295562506431738
AMMONIA,GERMANY,21,10,1.464548822836478
AMMONIA,GERMANY,21,11,1.915179213484692
AMMONIA,GERMANY,21,12,2.647453573161319
AMMONIA,GERMANY,22,1,1.520877551869836
AMMONIA,GERMANY,22,2,0.9575895847715655
AMMONIA,GERMANY,22,3,0.5632879733130832
AMMONIA,GERMANY,22,4,1.971508003791242
AMMONIA,GERMANY,22,5,2.027836855207328
AMMONIA,GERMANY,22,6,0.8449320070101901
AMMONIA,GERMANY,22,7,2.140494558479181
AMMONIA,GERMANY,22,8,3.21074185386491
AMMONIA,GERMANY,22,9,1.29556250644294
AMMONIA,GERMANY,22,10,1.464548822825293
AMMONIA,GERMANY,22,11,1.915179213409276
AMMONIA,GERMANY,22,12,2.647453573071303
AMMONIA,GERMANY,23,1,1.520877551848625
AMMONIA,GERMANY,23,2,0.9575895847418795
AMMONIA,GERMANY,23,3,0.5632879733177385
AMMONIA,GERMANY,23,4,1.971508003877379
AMMONIA,GERMANY,23,5,2.027836855292288
AMMONIA,GERMANY,23,6,0.8449320070694577
AMMONIA,GERMANY,23,7,2.140494558459894
AMMONIA,GERMANY,23,8,3.210741853897855
AMMONIA,GERMANY,23,9,1.295562506454279
AMMONIA,GERMANY,23,10,1.464548822814298
AMMONIA,GERMANY,23,11,1.915179213333679
AMMONIA,GERMANY,23,12,2.647453572981426
AMMONIA,GERMANY,24,1,1.520877551827606
AMMONIA,GERMANY,24,2,0.9575895847058036
AMMONIA,GERMANY,24,3,0.5632879733247814
AMMONIA,GERMANY,24,4,1.971508003964025
AMMONIA,GERMANY,24,5,2.027836855377435
AMMONIA,GERMANY,24,6,0.8449320071032412
AMMONIA,GERMANY,24,7,2.140494558440612
AMMONIA,GERMANY,24,8,3.210741853930274
AMMONIA,GERMANY,24,9,1.295562506465016
AMMONIA,GERMANY,24,10,1.464548822803491
AMMONIA,GERMANY,24,11,1.915179213257902
AMMONIA,GERMANY,24,12,2.647453572891635
COAL,GERMANY,1,1,0.6421169684602281
COAL,GERMANY,1,2,0.404295869030514
COAL,GERMANY,1,3,0.2378210994297141
COAL,GERMANY,1,4,0.8323738480039995
COAL,GERMANY,1,5,0.8561559579469709
COAL,GERMANY,1,6,0.3567316491445711
COAL,GERMANY,1,7,0.9037201778329137
COAL,GERMANY,1,8,1.35558026674937
COAL,GERMANY,1,9,0.5469885286883425
COAL,GERMANY,1,10,0.6183348585172567
COAL,GERMANY,1,11,0.808591738061028
COAL,GERMANY,1,12,1.117759167319656
COAL,GERMANY,2,1,0.6421169684602281
COAL,GERMANY,2,2,0.404295869030514
COAL,GERMANY,2,3,0.2378210994297141
COAL,GERMANY,2,4,0.8323738480039995
COAL,GERMANY,2,5,0.8561559579469709
COAL,GERMANY,2,6,0.3567316491445711
COAL,GERMANY,2,7,0.9037201778329137
COAL,GERMANY,2,8,1.35558026674937
COAL,GERMANY,2,9,0.5469885286883425
COAL,GERMANY,2,10,0.6183348585172567
COAL,GERMANY,2,11,0.808591738061028
COAL,GERMANY,2,12,1.117759167319656
COAL,GERMANY,3,1,0.6421169684602281
COAL,GERMANY,3,2,0.404295869030514
COAL,GERMANY,3,3,0.2378210994297141
COAL,GERMANY,3,4,0.8323738480039995
COAL,GERMANY,3,5,0.8561559579469709
COAL,GERMANY,3,6,0.3567316491445711
COAL,GERMANY,3,7,0.9037201778329137
COAL,GERMANY,3,8,1.35558026674937
COAL,GERMANY,3,9,0.5469885286883425
COAL,GERMANY,3,10,0.6183348585172567
COAL,GERMANY,3,11,0.808591738061028
COAL,GERMANY,3,12,1.117759167319656
COAL,GERMANY,4,1,0.6421169684602281
COAL,GERMANY,4,2,0.404295869030514
COAL,GERMANY,4,3,0.2378210994297141
COAL,GERMANY,4,4,0.8323738480039995
COAL,GERMANY,4,5,0.8561559579469709
COAL,GERMANY,4,6,0.3567316491445711
COAL,GERMANY,4,7,0.9037201778329137
COAL,GERMANY,4,8,1.35558026674937
COAL,GERMANY,4,9,0.5469885286883425
COAL,GERMANY,4,10,0.6183348585172567
COAL,GERMANY,4,11,0.808591738061028
COAL,GERMANY,4,12,1.117759167319656
COAL,GERMANY,5,1,0.6421169684602281
COAL,GERMANY,5,2,0.404295869030514
COAL,GERMANY,5,3,0.2378210994297141
COAL,GERMANY,5,4,0.8323738480039995
COAL,GERMANY,5,5,0.8561559579469709
COAL,GERMANY,5,6,0.3567316491445711
COAL,GERMANY,5,7,0.9037201778329137
COAL,GERMANY,5,8,1.35558026674937
COAL,GERMANY,5,9,0.5469885286883425
COAL,GERMANY,5,10,0.6183348585172567
COAL,GERMANY,5,11,0.808591738061028
COAL,GERMANY,5,12,1.117759167319656
COAL,GERMANY,6,1,0.6421169684602281
COAL,GERMANY,6,2,0.404295869030514
COAL,GERMANY,6,3,0.2378210994297141
COAL,GERMANY,6,4,0.8323738480039995
COAL,GERMANY,6,5,0.8561559579469709
COAL,GERMANY,6,6,0.3567316491445711
COAL,GERMANY,6,7,0.9037201778329137
COAL,GERMANY,6,8,1.35558026674937
COAL,GERMANY,6,9,0.5469885286883425
COAL,GERMANY,6,10,0.6183348585172567
COAL,GERMANY,6,11,0.808591738061028
COAL,GERMANY,6,12,1.117759167319656
COAL,GERMANY,7,1,0.6421169684602281
COAL,GERMANY,7,2,0.404295869030514
COAL,GERMANY,7,3,0.2378210994297141
COAL,GERMANY,7,4,0.8323738480039995
COAL,GERMANY,7,5,0.8561559579469709
COAL,GERMANY,7,6,0.3567316491445711
COAL,GERMANY,7,7,0.9037201778329137
COAL,GERMANY,7,8,1.35558026674937
COAL,GERMANY,7,9,0.5469885286883425
COAL,GERMANY,7,10,0.6183348585172567
COAL,GERMANY,7,11,0.808591738061028
COAL,GERMANY,7,12,1.117759167319656
COAL,GERMANY,8,1,0.6421169684602281
COAL,GERMANY,8,2,0.404295869030514
COAL,GERMANY,8,3,0.2378210994297141
COAL,GERMANY,8,4,0.8323738480039995
COAL,GERMANY,8,5,0.8561559579469709
COAL,GERMANY,8,6,0.3567316491445711
COAL,GERMANY,8,7,0.9037201778329137
COAL,GERMANY,8,8,1.35558026674937
COAL,GERMANY,8,9,0.5469885286883425
COAL,GERMANY,8,10,0.6183348585172567
COAL,GERMANY,8,11,0.808591738061028
COAL,GERMANY,8,12,1.117759167319656
COAL,GERMANY,9,1,0.6421169684602281
COAL,GERMANY,9,2,0.404295869030514
COAL,GERMANY,9,3,0.2378210994297141
COAL,GERMANY,9,4,0.8323738480039995
COAL,GERMANY,9,5,0.8561559579469709
COAL,GERMANY,9,6,0.3567316491445711
COAL,GERMANY,9,7,0.9037201778329137
COAL,GERMANY,9,8,1.35558026674937
COAL,GERMANY,9,9,0.5469885286883425
COAL,GERMANY,9,10,0.6183348585172567
COAL,GERMANY,9,11,0.808591738061028
COAL,GERMANY,9,12,1.117759167319656
COAL,GERMANY,10,1,0.6421169684602281
COAL,GERMANY,10,2,0.404295869030514
COAL,GERMANY,10,3,0.2378210994297141
COAL,GERMANY,10,4,0.8323738480039995
COAL,GERMANY,10,5,0.8561559579469709
COAL,GERMANY,10,6,0.3567316491445711
COAL,GERMANY,10,7,0.9037201778329137
COAL,GERMANY,10,8,1.35558026674937
COAL,GERMANY,10,9,0.5469885286883425
COAL,GERMANY,10,10,0.6183348585172567
COAL,GERMANY,10,11,0.808591738061028
COAL,GERMANY,10,12,1.117759167319656
COAL,GERMANY,11,1,0.6421169684602281
COAL,GERMANY,11,2,0.404295869030514
COAL,GERMANY,11,3,0.2378210994297141
COAL,GERMANY,11,4,0.8323738480039995
COAL,GERMANY,11,5,0.8561559579469709
COAL,GERMANY,11,6,0.3567316491445711
COAL,GERMANY,11,7,0.9037201778329137
COAL,GERMANY,11,8,1.35558026674937
COAL,GERMANY,11,9,0.5469885286883425
COAL,GERMANY,11,10,0.6183348585172567
COAL,GERMANY,11,11,0.808591738061028
COAL,GERMANY,11,12,1.117759167319656
COAL,GERMANY,12,1,0.6421169684602281
COAL,GERMANY,12,2,0.404295869030514
COAL,GERMANY,12,3,0.2378210994297141
COAL,GERMANY,12,4,0.8323738480039995
COAL,GERMANY,12,5,0.8561559579469709
COAL,GERMANY,12,6,0.3567316491445711
COAL,GERMANY,12,7,0.9037201778329137
COAL,GERMANY,12,8,1.35558026674937
COAL,GERMANY,12,9,0.5469885286883425
COAL,GERMANY,12,10,0.6183348585172567
COAL,GERMANY,12,11,0.808591738061028
COAL,GERMANY,12,12,1.117759167319656
COAL,GERMANY,13,1,0.6421169684602281
COAL,GERMANY,13,2,0.404295869030514
COAL,GERMANY,13,3,0.2378210994297141
COAL,GERMANY,13,4,0.8323738480039995
COAL,GERMANY,13,5,0.8561559579469709
COAL,GERMANY,13,6,0.3567316491445711
COAL,GERMANY,13,7,0.9037201778329137
COAL,GERMANY,13,8,1.35558026674937
COAL,GERMANY,13,9,0.5469885286883425
COAL,GERMANY,13,10,0.6183348585172567
COAL,GERMANY,13,11,0.808591738061028
COAL,GERMANY,13,12,1.117759167319656
COAL,GERMANY,14,1,0.6421169684602281
COAL,GERMANY,14,2,0.404295869030514
COAL,GERMANY,14,3,0.2378210994297141
COAL,GERMANY,14,4,0.8323738480039995
COAL,GERMANY,14,5,0.8561559579469709
COAL,GERMANY,14,6,0.3567316491445711
COAL,GERMANY,14,7,0.9037201778329137
COAL,GERMANY,14,8,1.35558026674937
COAL,GERMANY,14,9,0.5469885286883425
COAL,GERMANY,14,10,0.6183348585172567
COAL,GERMANY,14,11,0.808591738061028
COAL,GERMANY,14,12,1.117759167319656
COAL,GERMANY,15,1,0.6421169684602281
COAL,GERMANY,15,2,0.404295869030514
COAL,GERMANY,15,3,0.2378210994297141
COAL,GERMANY,15,4,0.8323738480039995
COAL,GERMANY,15,5,0.8561559579469709
COAL,GERMANY,15,6,0.3567316491445711
COAL,GERMANY,15,7,0.9037201778329137
COAL,GERMANY,15,8,1.35558026674937
COAL,GERMANY,15,9,0.5469885286883425
COAL,GERMANY,15,10,0.6183348585172567
COAL,GERMANY,15,11,0.808591738061028
COAL,GERMANY,15,12,1.117759167319656
COAL,GERMANY,16,1,0.6421169684602281
COAL,GERMANY,16,2,0.404295869030514
COAL,GERMANY,16,3,0.2378210994297141
COAL,GERMANY,16,4,0.8323738480039995
COAL,GERMANY,16,5,0.8561559579469709
COAL,GERMANY,16,6,0.3567316491445711
COAL,GERMANY,16,7,0.9037201778329137
COAL,GERMANY,16,8,1.35558026674937
COAL,GERMANY,16,9,0.5469885286883425
COAL,GERMANY,16,10,0.6183348585172567
COAL,GERMANY,16,11,0.808591738061028
COAL,GERMANY,16,12,1.117759167319656
COAL,GERMANY,17,1,0.6421169684602281
COAL,GERMANY,17,2,0.404295869030514
COAL,GERMANY,17,3,0.2378210994297141
COAL,GERMANY,17,4,0.8323738480039995
COAL,GERMANY,17,5,0.8561559579469709
COAL,GERMANY,17,6,0.3567316491445711
COAL,GERMANY,17,7,0.9037201778329137
COAL,GERMANY,17,8,1.35558026674937
COAL,GERMANY,17,9,0.5469885286883425
COAL,GERMANY,17,10,0.6183348585172567
COAL,GERMANY,17,11,0.808591738061028
COAL,GERMANY,17,12,1.117759167319656
COAL,GERMANY,18,1,0.6421169684602281
COAL,GERMANY,18,2,0.404295869030514
COAL,GERMANY,18,3,0.2378210994297141
COAL,GERMANY,18,4,0.8323738480039995
COAL,GERMANY,18,5,0.8561559579469709
COAL,GERMANY,18,6,0.3567316491445711
COAL,GERMANY,18,7,0.9037201778329137
COAL,GERMANY,18,8,1.35558026674937
COAL,GERMANY,18,9,0.5469885286883425
COAL,GERMANY,18,10,0.6183348585172567
COAL,GERMANY,18,11,0.808591738061028
COAL,GERMANY,18,12,1.117759167319656
COAL,GERMANY,19,1,0.6421169684602281
COAL,GERMANY,19,2,0.404295869030514
COAL,GERMANY,19,3,0.2378210994297141
COAL,GERMANY,19,4,0.8323738480039995
COAL,GERMANY,19,5,0.8561559579469709
COAL,GERMANY,19,6,0.3567316491445711
COAL,GERMANY,19,7,0.9037201778329137
COAL,GERMANY,19,8,1.35558026674937
COAL,GERMANY,19,9,0.5469885286883425
COAL,GERMANY,19,10,0.6183348585172567
COAL,GERMANY,19,11,0.808591738061028
COAL,GERMANY,19,12,1.117759167319656
COAL,GERMANY,20,1,0.6421169684602281
COAL,GERMANY,20,2,0.404295869030514
COAL,GERMANY,20,3,0.2378210994297141
COAL,GERMANY,20,4,0.8323738480039995
COAL,GERMANY,20,5,0.8561559579469709
COAL,GERMANY,20,6,0.3567316491445711
COAL,GERMANY,20,7,0.9037201778329137
COAL,GERMANY,20,8,1.35558026674937
COAL,GERMANY,20,9,0.5469885286883425
COAL,GERMANY,20,10,0.6183348585172567
COAL,GERMANY,20,11,0.808591738061028
COAL,GERMANY,20,12,1.117759167319656
COAL,GERMANY,21,1,0.6421169684602281
COAL,GERMANY,21,2,0.404295869030514
COAL,GERMANY,21,3,0.2378210994297141
COAL,GERMANY,21,4,0.8323738480039995
COAL,GERMANY,21,5,0.8561559579469709
COAL,GERMANY,21,6,0.3567316491445711
COAL,GERMANY,21,7,0.9037201778329137
COAL,GERMANY,21,8,1.35558026674937
COAL,GERMANY,21,9,0.5469885286883425
COAL,GERMANY,21,10,0.6183348585172567
COAL,GERMANY,21,11,0.808591738061028
COAL,GERMANY,21,12,1.117759167319656
COAL,GERMANY,22,1,0.6421169684602281
COAL,GERMANY,22,2,0.404295869030514
COAL,GERMANY,22,3,0.2378210994297141
COAL,GERMANY,22,4,0.8323738480039995
COAL,GERMANY,22,5,0.8561559579469709
COAL,GERMANY,22,6,0.3567316491445711
COAL,GERMANY,22,7,0.9037201778329137
COAL,GERMANY,22,8,1.35558026674937
COAL,GERMANY,22,9,0.5469885286883425
COAL,GERMANY,22,10,0.6183348585172567
COAL,GERMANY,22,11,0.808591738061028
COAL,GERMANY,22,12,1.117759167319656
COAL,GERMANY,23,1,0.6421169684602281
COAL,GERMANY,23,2,0.404295869030514
COAL,GERMANY,23,3,0.2378210994297141
COAL,GERMANY,23,4,0.8323738480039995
COAL,GERMANY,23,5,0.8561559579469709
COAL,GERMANY,23,6,0.3567316491445711
COAL,GERMANY,23,7,0.9037201778329137
COAL,GERMANY,23,8,1.35558026674937
COAL,GERMANY,23,9,0.5469885286883425
COAL,GERMANY,23,10,0.6183348585172567
COAL,GERMANY,23,11,0.808591738061028
COAL,GERMANY,23,12,1.117759167319656
COAL,GERMANY,24,1,0.6421169684602281
COAL,GERMANY,24,2,0.404295869030514
COAL,GERMANY,24,3,0.2378210994297141
COAL,GERMANY,24,4,0.8323738480039995
COAL,GERMANY,24,5,0.8561559579469709
COAL,GERMANY,24,6,0.3567316491445711
COAL,GERMANY,24,7,0.9037201778329137
COAL,GERMANY,24,8,1.35558026674937
COAL,GERMANY,24,9,0.5469885286883425
COAL,GERMANY,24,10,0.6183348585172567
COAL,GERMANY,24,11,0.808591738061028
COAL,GERMANY,24,12,1.117759167319656
ELECTRICITY,GERMANY,1,1,7.419830354664057e-13
ELECTRICITY,GERMANY,1,2,1.484174755097229
ELECTRICITY,GERMANY,1,3,0.873043973586108
ELECTRICITY,GERMANY,1,4,3.05565390753007
ELECTRICITY,GERMANY,1,5,1.044510268534609
ELECTRICITY,GERMANY,1,6,1.309565960382196
