k,ct,n,h,td,b
3,HEAT_HIGH_T,GERMANY,22,2,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,3,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,4,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,5,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,6,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,7,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,8,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,9,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,10,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,11,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,22,12,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,1,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,2,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,3,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,4,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,5,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,6,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,7,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,8,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,9,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,10,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,11,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,23,12,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,1,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,2,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,3,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,4,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,5,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,6,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,7,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,8,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,9,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,10,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,11,0.02828683982868476
3,HEAT_HIGH_T,GERMANY,24,12,0.02828683982868476
3,HEAT_LOW_T_DECEN,GERMANY,1,1,0.014585997786381956
3,HEAT_LOW_T_DECEN,GERMANY,1,2,0.011968372203486498
3,HEAT_LOW_T_DECEN,GERMANY,1,3,0.015983489757611012
3,HEAT_LOW_T_DECEN,GERMANY,1,4,0.01958815866116534
3,HEAT_LOW_T_DECEN,GERMANY,1,5,0.0372738712551002
3,HEAT_LOW_T_DECEN,GERMANY,1,6,0.01964797700544646
3,HEAT_LOW_T_DECEN,GERMANY,1,7,0.040323914108295354
3,HEAT_LOW_T_DECEN,GERMANY,1,8,0.038152331803430715
3,HEAT_LOW_T_DECEN,GERMANY,1,9,0.04033691444412676
3,HEAT_LOW_T_DECEN,GERMANY,1,10,0.023725731422294297
3,HEAT_LOW_T_DECEN,GERMANY,1,11,0.01570995834890285
3,HEAT_LOW_T_DECEN,GERMANY,1,12,0.015326287027446064
3,HEAT_LOW_T_DECEN,GERMANY,2,1,0.014456177350776356
3,HEAT_LOW_T_DECEN,GERMANY,2,2,0.011851122430844761
3,HEAT_LOW_T_DECEN,GERMANY,2,3,0.01584888391256802
3,HEAT_LOW_T_DECEN,GERMANY,2,4,0.018624843675425162
3,HEAT_LOW_T_DECEN,GERMANY,2,5,0.03699141170484992
3,HEAT_LOW_T_DECEN,GERMANY,2,6,0.0186843651899193
3,HEAT_LOW_T_DECEN,GERMANY,2,7,0.04032251457192787
3,HEAT_LOW_T_DECEN,GERMANY,2,8,0.03794565524431627
3,HEAT_LOW_T_DECEN,GERMANY,2,9,0.04033684775435425
3,HEAT_LOW_T_DECEN,GERMANY,2,10,0.02278234734823623
3,HEAT_LOW_T_DECEN,GERMANY,2,11,0.015438301220408974
3,HEAT_LOW_T_DECEN,GERMANY,2,12,0.015193760529743137
3,HEAT_LOW_T_DECEN,GERMANY,3,1,0.01358006079395731
3,HEAT_LOW_T_DECEN,GERMANY,3,2,0.011065384921266045
3,HEAT_LOW_T_DECEN,GERMANY,3,3,0.014937075745430378
3,HEAT_LOW_T_DECEN,GERMANY,3,4,0.016025926855599656
3,HEAT_LOW_T_DECEN,GERMANY,3,5,0.03608942916797014
3,HEAT_LOW_T_DECEN,GERMANY,3,6,0.016083303191859265
3,HEAT_LOW_T_DECEN,GERMANY,3,7,0.0403179834064064
3,HEAT_LOW_T_DECEN,GERMANY,3,8,0.037279680657517106
3,HEAT_LOW_T_DECEN,GERMANY,3,9,0.04033664768636035
3,HEAT_LOW_T_DECEN,GERMANY,3,10,0.020141452126305786
3,HEAT_LOW_T_DECEN,GERMANY,3,11,0.014364594592902541
3,HEAT_LOW_T_DECEN,GERMANY,3,12,0.014297637307016687
3,HEAT_LOW_T_DECEN,GERMANY,4,1,0.01131814854010034
3,HEAT_LOW_T_DECEN,GERMANY,4,2,0.009080184767250697
3,HEAT_LOW_T_DECEN,GERMANY,4,3,0.01255519331276927
3,HEAT_LOW_T_DECEN,GERMANY,4,4,0.012866998951672563
3,HEAT_LOW_T_DECEN,GERMANY,4,5,0.03460496070312027
3,HEAT_LOW_T_DECEN,GERMANY,4,6,0.012919066850160112
3,HEAT_LOW_T_DECEN,GERMANY,4,7,0.040310056316696166
3,HEAT_LOW_T_DECEN,GERMANY,4,8,0.03616298236521761
3,HEAT_LOW_T_DECEN,GERMANY,4,9,0.040336314244114053
3,HEAT_LOW_T_DECEN,GERMANY,4,10,0.016729524728433167
3,HEAT_LOW_T_DECEN,GERMANY,4,11,0.012051547766238862
3,HEAT_LOW_T_DECEN,GERMANY,4,12,0.011969675745556534
3,HEAT_LOW_T_DECEN,GERMANY,5,1,0.008753079795189881
3,HEAT_LOW_T_DECEN,GERMANY,5,2,0.006901686514500069
3,HEAT_LOW_T_DECEN,GERMANY,5,3,0.009804490107290448
3,HEAT_LOW_T_DECEN,GERMANY,5,4,0.012253561568577858
3,HEAT_LOW_T_DECEN,GERMANY,5,5,0.03424720150723471
3,HEAT_LOW_T_DECEN,GERMANY,5,6,0.012304260418575488
3,HEAT_LOW_T_DECEN,GERMANY,5,7,0.040308058382668606
3,HEAT_LOW_T_DECEN,GERMANY,5,8,0.03588997232698012
3,HEAT_LOW_T_DECEN,GERMANY,5,9,0.040336247556326366
3,HEAT_LOW_T_DECEN,GERMANY,5,10,0.016039454817999857
3,HEAT_LOW_T_DECEN,GERMANY,5,11,0.009678134578085378
3,HEAT_LOW_T_DECEN,GERMANY,5,12,0.009304289423064644
3,HEAT_LOW_T_DECEN,GERMANY,6,1,0.008276680819811706
3,HEAT_LOW_T_DECEN,GERMANY,6,2,0.006505298300638748
3,HEAT_LOW_T_DECEN,GERMANY,6,3,0.009287691723755083
3,HEAT_LOW_T_DECEN,GERMANY,6,4,0.012701204674622659
3,HEAT_LOW_T_DECEN,GERMANY,6,5,0.034510977238386205
3,HEAT_LOW_T_DECEN,GERMANY,6,6,0.01275291660417546
3,HEAT_LOW_T_DECEN,GERMANY,6,7,0.040309523514922965
3,HEAT_LOW_T_DECEN,GERMANY,6,8,0.0360914045000869
3,HEAT_LOW_T_DECEN,GERMANY,6,9,0.040336314244114053
3,HEAT_LOW_T_DECEN,GERMANY,6,10,0.01654393230111955
3,HEAT_LOW_T_DECEN,GERMANY,6,11,0.009191970610006388
3,HEAT_LOW_T_DECEN,GERMANY,6,12,0.00880625592368899
3,HEAT_LOW_T_DECEN,GERMANY,7,1,0.008623658632791327
3,HEAT_LOW_T_DECEN,GERMANY,7,2,0.006793751572809927
3,HEAT_LOW_T_DECEN,GERMANY,7,3,0.009664275833833225
3,HEAT_LOW_T_DECEN,GERMANY,7,4,0.013107930519443303
3,HEAT_LOW_T_DECEN,GERMANY,7,5,0.03473819218740782
3,HEAT_LOW_T_DECEN,GERMANY,7,6,0.013160508121412048
3,HEAT_LOW_T_DECEN,GERMANY,7,7,0.040310788942132636
3,HEAT_LOW_T_DECEN,GERMANY,7,8,0.03626430572135207
3,HEAT_LOW_T_DECEN,GERMANY,7,9,0.040336314244114053
3,HEAT_LOW_T_DECEN,GERMANY,7,10,0.01699802437965228
3,HEAT_LOW_T_DECEN,GERMANY,7,11,0.009608607280618398
3,HEAT_LOW_T_DECEN,GERMANY,7,12,0.009169084336587505
3,HEAT_LOW_T_DECEN,GERMANY,8,1,0.00894205507336363
3,HEAT_LOW_T_DECEN,GERMANY,8,2,0.007059624113282145
3,HEAT_LOW_T_DECEN,GERMANY,8,3,0.010008969187993514
3,HEAT_LOW_T_DECEN,GERMANY,8,4,0.013553656118971663
3,HEAT_LOW_T_DECEN,GERMANY,8,5,0.034974735057212054
3,HEAT_LOW_T_DECEN,GERMANY,8,6,0.013607122528581738
3,HEAT_LOW_T_DECEN,GERMANY,8,7,0.040312121056610105
3,HEAT_LOW_T_DECEN,GERMANY,8,8,0.036443552535362765
3,HEAT_LOW_T_DECEN,GERMANY,8,9,0.040336380932122294
3,HEAT_LOW_T_DECEN,GERMANY,8,10,0.017491054504376217
3,HEAT_LOW_T_DECEN,GERMANY,8,11,0.009963255906169735
3,HEAT_LOW_T_DECEN,GERMANY,8,12,0.00950158428405855
3,HEAT_LOW_T_DECEN,GERMANY,9,1,0.009294474529063927
3,HEAT_LOW_T_DECEN,GERMANY,9,2,0.007355236454231059
3,HEAT_LOW_T_DECEN,GERMANY,9,3,0.010389524812342652
3,HEAT_LOW_T_DECEN,GERMANY,9,4,0.014022971646625582
3,HEAT_LOW_T_DECEN,GERMANY,9,5,0.03521065893555069
3,HEAT_LOW_T_DECEN,GERMANY,9,6,0.014077320452465784
3,HEAT_LOW_T_DECEN,GERMANY,9,7,0.04031338664691541
3,HEAT_LOW_T_DECEN,GERMANY,9,8,0.03662177637546624
3,HEAT_LOW_T_DECEN,GERMANY,9,9,0.040336447620351226
3,HEAT_LOW_T_DECEN,GERMANY,9,10,0.01800505837279543
3,HEAT_LOW_T_DECEN,GERMANY,9,11,0.010317063523704983
3,HEAT_LOW_T_DECEN,GERMANY,9,12,0.009869124835311834
3,HEAT_LOW_T_DECEN,GERMANY,10,1,0.00966955395773269
3,HEAT_LOW_T_DECEN,GERMANY,10,2,0.007671396432062677
3,HEAT_LOW_T_DECEN,GERMANY,10,3,0.010793430597031502
3,HEAT_LOW_T_DECEN,GERMANY,10,4,0.014374013948766525
3,HEAT_LOW_T_DECEN,GERMANY,10,5,0.035379001242049485
3,HEAT_LOW_T_DECEN,GERMANY,10,6,0.014428981201936003
3,HEAT_LOW_T_DECEN,GERMANY,10,7,0.040314319237991114
3,HEAT_LOW_T_DECEN,GERMANY,10,8,0.03674848156575829
3,HEAT_LOW_T_DECEN,GERMANY,10,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,10,10,0.01838615037811066
3,HEAT_LOW_T_DECEN,GERMANY,10,11,0.01067984752154416
3,HEAT_LOW_T_DECEN,GERMANY,10,12,0.010259729320658375
3,HEAT_LOW_T_DECEN,GERMANY,11,1,0.009952838695140472
3,HEAT_LOW_T_DECEN,GERMANY,11,2,0.007911244634700216
3,HEAT_LOW_T_DECEN,GERMANY,11,3,0.011097724040252308
3,HEAT_LOW_T_DECEN,GERMANY,11,4,0.014582911485591099
3,HEAT_LOW_T_DECEN,GERMANY,11,5,0.03547607629899354
3,HEAT_LOW_T_DECEN,GERMANY,11,6,0.014638226342644518
3,HEAT_LOW_T_DECEN,GERMANY,11,7,0.04031478554970952
3,HEAT_LOW_T_DECEN,GERMANY,11,8,0.03682141391750297
3,HEAT_LOW_T_DECEN,GERMANY,11,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,11,10,0.018611545087813555
3,HEAT_LOW_T_DECEN,GERMANY,11,11,0.011003605801306365
3,HEAT_LOW_T_DECEN,GERMANY,11,12,0.010554356355228268
3,HEAT_LOW_T_DECEN,GERMANY,12,1,0.010122529563685546
3,HEAT_LOW_T_DECEN,GERMANY,12,2,0.008055354912324694
3,HEAT_LOW_T_DECEN,GERMANY,12,3,0.011279688084567578
3,HEAT_LOW_T_DECEN,GERMANY,12,4,0.014767891896199458
3,HEAT_LOW_T_DECEN,GERMANY,12,5,0.03556015274480075
3,HEAT_LOW_T_DECEN,GERMANY,12,6,0.014823504800990116
3,HEAT_LOW_T_DECEN,GERMANY,12,7,0.04031525187221588
3,HEAT_LOW_T_DECEN,GERMANY,12,8,0.03688448476943457
3,HEAT_LOW_T_DECEN,GERMANY,12,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,12,10,0.018810312659015987
3,HEAT_LOW_T_DECEN,GERMANY,12,11,0.011232498236130933
3,HEAT_LOW_T_DECEN,GERMANY,12,12,0.010730676826339968
3,HEAT_LOW_T_DECEN,GERMANY,13,1,0.010273506608499423
3,HEAT_LOW_T_DECEN,GERMANY,13,2,0.008183849240696437
3,HEAT_LOW_T_DECEN,GERMANY,13,3,0.011441388697988447
3,HEAT_LOW_T_DECEN,GERMANY,13,4,0.014778698176380571
3,HEAT_LOW_T_DECEN,GERMANY,13,5,0.03556497359528134
3,HEAT_LOW_T_DECEN,GERMANY,13,6,0.014834329515037397
3,HEAT_LOW_T_DECEN,GERMANY,13,7,0.0403153184905971
3,HEAT_LOW_T_DECEN,GERMANY,13,8,0.036888109686573106
3,HEAT_LOW_T_DECEN,GERMANY,13,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,13,10,0.01882189287896069
3,HEAT_LOW_T_DECEN,GERMANY,13,11,0.011343154312077223
3,HEAT_LOW_T_DECEN,GERMANY,13,12,0.01088745542767468
3,HEAT_LOW_T_DECEN,GERMANY,14,1,0.010282343681247528
3,HEAT_LOW_T_DECEN,GERMANY,14,2,0.008191380686769622
3,HEAT_LOW_T_DECEN,GERMANY,14,3,0.011450850568416474
3,HEAT_LOW_T_DECEN,GERMANY,14,4,0.01466893370957798
3,HEAT_LOW_T_DECEN,GERMANY,14,5,0.03551537618233387
3,HEAT_LOW_T_DECEN,GERMANY,14,6,0.014724388897260066
3,HEAT_LOW_T_DECEN,GERMANY,14,7,0.04031505201839216
3,HEAT_LOW_T_DECEN,GERMANY,14,8,0.03685089062176454
3,HEAT_LOW_T_DECEN,GERMANY,14,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,14,10,0.01870407523541505
3,HEAT_LOW_T_DECEN,GERMANY,14,11,0.011341150628398893
3,HEAT_LOW_T_DECEN,GERMANY,14,12,0.010896631253255986
3,HEAT_LOW_T_DECEN,GERMANY,15,1,0.010192658009200816
3,HEAT_LOW_T_DECEN,GERMANY,15,2,0.008115007792799202
3,HEAT_LOW_T_DECEN,GERMANY,15,3,0.011354821361164042
3,HEAT_LOW_T_DECEN,GERMANY,15,4,0.014327738637482535
3,HEAT_LOW_T_DECEN,GERMANY,15,5,0.03535721074680852
3,HEAT_LOW_T_DECEN,GERMANY,15,6,0.01438262318207446
3,HEAT_LOW_T_DECEN,GERMANY,15,7,0.040314186008052755
3,HEAT_LOW_T_DECEN,GERMANY,15,8,0.036732104672129715
3,HEAT_LOW_T_DECEN,GERMANY,15,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,15,10,0.01833607318989457
3,HEAT_LOW_T_DECEN,GERMANY,15,11,0.011214674922863078
3,HEAT_LOW_T_DECEN,GERMANY,15,12,0.010803515266153831
3,HEAT_LOW_T_DECEN,GERMANY,16,1,0.00991535846180373
3,HEAT_LOW_T_DECEN,GERMANY,16,2,0.007879457525924656
3,HEAT_LOW_T_DECEN,GERMANY,16,3,0.011057501210762223
3,HEAT_LOW_T_DECEN,GERMANY,16,4,0.014005744449145095
3,HEAT_LOW_T_DECEN,GERMANY,16,5,0.0352022254527089
3,HEAT_LOW_T_DECEN,GERMANY,16,6,0.014060064878227483
3,HEAT_LOW_T_DECEN,GERMANY,16,7,0.04031332003491826
3,HEAT_LOW_T_DECEN,GERMANY,16,8,0.03661540085280709
3,HEAT_LOW_T_DECEN,GERMANY,16,9,0.040336447620351226
3,HEAT_LOW_T_DECEN,GERMANY,16,10,0.017986289416392003
3,HEAT_LOW_T_DECEN,GERMANY,16,11,0.01087495415325859
3,HEAT_LOW_T_DECEN,GERMANY,16,12,0.01051538999750545
3,HEAT_LOW_T_DECEN,GERMANY,17,1,0.009655712116490271
3,HEAT_LOW_T_DECEN,GERMANY,17,2,0.007659700912453768
3,HEAT_LOW_T_DECEN,GERMANY,17,3,0.010778543600406969
3,HEAT_LOW_T_DECEN,GERMANY,17,4,0.01372825769882026
3,HEAT_LOW_T_DECEN,GERMANY,17,5,0.035064006702802374
3,HEAT_LOW_T_DECEN,GERMANY,17,6,0.013782062190003634
3,HEAT_LOW_T_DECEN,GERMANY,17,7,0.04031258731747753
3,HEAT_LOW_T_DECEN,GERMANY,17,8,0.03651107068380904
3,HEAT_LOW_T_DECEN,GERMANY,17,9,0.040336447620351226
3,HEAT_LOW_T_DECEN,GERMANY,17,10,0.017682898889951594
3,HEAT_LOW_T_DECEN,GERMANY,17,11,0.010562750424198642
3,HEAT_LOW_T_DECEN,GERMANY,17,12,0.01024532632994662
3,HEAT_LOW_T_DECEN,GERMANY,18,1,0.009433532999130143
3,HEAT_LOW_T_DECEN,GERMANY,18,2,0.007472264247976024
3,HEAT_LOW_T_DECEN,GERMANY,18,3,0.010539401708431616
3,HEAT_LOW_T_DECEN,GERMANY,18,4,0.013609953831811376
3,HEAT_LOW_T_DECEN,GERMANY,18,5,0.035003688396562635
3,HEAT_LOW_T_DECEN,GERMANY,18,6,0.01366353716484413
3,HEAT_LOW_T_DECEN,GERMANY,18,7,0.04031225427290012
3,HEAT_LOW_T_DECEN,GERMANY,18,8,0.03646550395321015
3,HEAT_LOW_T_DECEN,GERMANY,18,9,0.040336380932122294
3,HEAT_LOW_T_DECEN,GERMANY,18,10,0.017552993391334887
3,HEAT_LOW_T_DECEN,GERMANY,18,11,0.010342886054176171
3,HEAT_LOW_T_DECEN,GERMANY,18,12,0.010014009954011149
3,HEAT_LOW_T_DECEN,GERMANY,19,1,0.009339254041751774
3,HEAT_LOW_T_DECEN,GERMANY,19,2,0.007392898272197983
3,HEAT_LOW_T_DECEN,GERMANY,19,3,0.010437805035482216
3,HEAT_LOW_T_DECEN,GERMANY,19,4,0.013804427058228009
3,HEAT_LOW_T_DECEN,GERMANY,19,5,0.03510239842494682
3,HEAT_LOW_T_DECEN,GERMANY,19,6,0.013858374857638335
3,HEAT_LOW_T_DECEN,GERMANY,19,7,0.04031278714686516
3,HEAT_LOW_T_DECEN,GERMANY,19,8,0.03654005240734698
3,HEAT_LOW_T_DECEN,GERMANY,19,9,0.040336447620351226
3,HEAT_LOW_T_DECEN,GERMANY,19,10,0.017766353124877586
3,HEAT_LOW_T_DECEN,GERMANY,19,11,0.010205094433043228
3,HEAT_LOW_T_DECEN,GERMANY,19,12,0.00991578965719241
3,HEAT_LOW_T_DECEN,GERMANY,20,1,0.009494377708005474
3,HEAT_LOW_T_DECEN,GERMANY,20,2,0.00752353834452873
3,HEAT_LOW_T_DECEN,GERMANY,20,3,0.01060493106660768
3,HEAT_LOW_T_DECEN,GERMANY,20,4,0.014719272070648704
3,HEAT_LOW_T_DECEN,GERMANY,20,5,0.03553819036544755
3,HEAT_LOW_T_DECEN,GERMANY,20,6,0.014774813967869659
3,HEAT_LOW_T_DECEN,GERMANY,20,7,0.04031511863611311
3,HEAT_LOW_T_DECEN,GERMANY,20,8,0.036868042172233655
3,HEAT_LOW_T_DECEN,GERMANY,20,9,0.04033651430880034
3,HEAT_LOW_T_DECEN,GERMANY,20,10,0.018758146760633136
3,HEAT_LOW_T_DECEN,GERMANY,20,11,0.010305414885704906
3,HEAT_LOW_T_DECEN,GERMANY,20,12,0.01007737363532106
3,HEAT_LOW_T_DECEN,GERMANY,21,1,0.010233761762288733
3,HEAT_LOW_T_DECEN,GERMANY,21,2,0.008149996369126897
3,HEAT_LOW_T_DECEN,GERMANY,21,3,0.011398837970139906
3,HEAT_LOW_T_DECEN,GERMANY,21,4,0.016496759074565367
3,HEAT_LOW_T_DECEN,GERMANY,21,5,0.03627034386816065
3,HEAT_LOW_T_DECEN,GERMANY,21,6,0.016554675310485333
3,HEAT_LOW_T_DECEN,GERMANY,21,7,0.04031891621017529
3,HEAT_LOW_T_DECEN,GERMANY,21,8,0.037413970636652125
3,HEAT_LOW_T_DECEN,GERMANY,21,9,0.04033671437547121
3,HEAT_LOW_T_DECEN,GERMANY,21,10,0.02063058429416187
3,HEAT_LOW_T_DECEN,GERMANY,21,11,0.011045596670399753
3,HEAT_LOW_T_DECEN,GERMANY,21,12,0.010846193195474273
3,HEAT_LOW_T_DECEN,GERMANY,22,1,0.011717327437155907
3,HEAT_LOW_T_DECEN,GERMANY,22,2,0.009426072333286548
3,HEAT_LOW_T_DECEN,GERMANY,22,3,0.012978492708999674
3,HEAT_LOW_T_DECEN,GERMANY,22,4,0.018888091465472597
3,HEAT_LOW_T_DECEN,GERMANY,22,5,0.037071000709560306
3,HEAT_LOW_T_DECEN,GERMANY,22,6,0.018947720833907455
3,HEAT_LOW_T_DECEN,GERMANY,22,7,0.0403229144295482
3,HEAT_LOW_T_DECEN,GERMANY,22,8,0.03800399479288478
3,HEAT_LOW_T_DECEN,GERMANY,22,9,0.04033684775435425
3,HEAT_LOW_T_DECEN,GERMANY,22,10,0.023041987783665115
3,HEAT_LOW_T_DECEN,GERMANY,22,11,0.012593481455709571
3,HEAT_LOW_T_DECEN,GERMANY,22,12,0.012382030193035768
3,HEAT_LOW_T_DECEN,GERMANY,23,1,0.013817373750603209
3,HEAT_LOW_T_DECEN,GERMANY,23,2,0.01127727408703308
3,HEAT_LOW_T_DECEN,GERMANY,23,3,0.015184644587868256
3,HEAT_LOW_T_DECEN,GERMANY,23,4,0.020148904160320603
3,HEAT_LOW_T_DECEN,GERMANY,23,5,0.03742768827379371
3,HEAT_LOW_T_DECEN,GERMANY,23,6,0.020208769753304382
3,HEAT_LOW_T_DECEN,GERMANY,23,7,0.04032464723754687
3,HEAT_LOW_T_DECEN,GERMANY,23,8,0.03826446674040993
3,HEAT_LOW_T_DECEN,GERMANY,23,9,0.04033691444412676
3,HEAT_LOW_T_DECEN,GERMANY,23,10,0.02426639042748024
3,HEAT_LOW_T_DECEN,GERMANY,23,11,0.014761565756287542
3,HEAT_LOW_T_DECEN,GERMANY,23,12,0.014540680571889382
3,HEAT_LOW_T_DECEN,GERMANY,24,1,0.014976043574665837
3,HEAT_LOW_T_DECEN,GERMANY,24,2,0.012321908863815751
3,HEAT_LOW_T_DECEN,GERMANY,24,3,0.016258140683655387
3,HEAT_LOW_T_DECEN,GERMANY,24,4,0.01972894356696818
3,HEAT_LOW_T_DECEN,GERMANY,24,5,0.03731320549448173
3,HEAT_LOW_T_DECEN,GERMANY,24,6,0.019788775470725727
3,HEAT_LOW_T_DECEN,GERMANY,24,7,0.04032404740254018
3,HEAT_LOW_T_DECEN,GERMANY,24,8,0.0381810507591503
3,HEAT_LOW_T_DECEN,GERMANY,24,9,0.04033691444412676
3,HEAT_LOW_T_DECEN,GERMANY,24,10,0.023862037645221143
3,HEAT_LOW_T_DECEN,GERMANY,24,11,0.016023263989858327
3,HEAT_LOW_T_DECEN,GERMANY,24,12,0.015724042185216582
3,HEAT_LOW_T_DHN,GERMANY,1,1,0.013752374826016584
3,HEAT_LOW_T_DHN,GERMANY,1,2,0.011284352500951028
3,HEAT_LOW_T_DHN,GERMANY,1,3,0.01506999695143851
3,HEAT_LOW_T_DHN,GERMANY,1,4,0.018468650825611624
3,HEAT_LOW_T_DHN,GERMANY,1,5,0.035143584705285905
3,HEAT_LOW_T_DHN,GERMANY,1,6,0.01852505041541485
3,HEAT_LOW_T_DHN,GERMANY,1,7,0.03801931066979399
3,HEAT_LOW_T_DHN,GERMANY,1,8,0.03597183923455707
3,HEAT_LOW_T_DHN,GERMANY,1,9,0.03803156800685346
3,HEAT_LOW_T_DHN,GERMANY,1,10,0.022369751889406167
3,HEAT_LOW_T_DHN,GERMANY,1,11,0.014812098485091952
3,HEAT_LOW_T_DHN,GERMANY,1,12,0.014450354852606737
3,HEAT_LOW_T_DHN,GERMANY,2,1,0.01362997392368063
3,HEAT_LOW_T_DHN,GERMANY,2,2,0.01117380381958906
3,HEAT_LOW_T_DHN,GERMANY,2,3,0.014943084136702431
3,HEAT_LOW_T_DHN,GERMANY,2,4,0.01756039148309423
3,HEAT_LOW_T_DHN,GERMANY,2,5,0.034877268360999955
3,HEAT_LOW_T_DHN,GERMANY,2,6,0.01761651120760842
3,HEAT_LOW_T_DHN,GERMANY,2,7,0.038017991120113954
3,HEAT_LOW_T_DHN,GERMANY,2,8,0.03577697471103801
3,HEAT_LOW_T_DHN,GERMANY,2,9,0.038031505128553106
3,HEAT_LOW_T_DHN,GERMANY,2,10,0.021480284361620475
3,HEAT_LOW_T_DHN,GERMANY,2,11,0.014555967179580808
3,HEAT_LOW_T_DHN,GERMANY,2,12,0.01432540254577929
3,HEAT_LOW_T_DHN,GERMANY,3,1,0.012803929421472864
3,HEAT_LOW_T_DHN,GERMANY,3,2,0.010432972996436396
3,HEAT_LOW_T_DHN,GERMANY,3,3,0.014083387880913411
3,HEAT_LOW_T_DHN,GERMANY,3,4,0.01511000867272198
3,HEAT_LOW_T_DHN,GERMANY,3,5,0.034026836178344066
3,HEAT_LOW_T_DHN,GERMANY,3,6,0.015164105820818436
3,HEAT_LOW_T_DHN,GERMANY,3,7,0.03801371892101162
3,HEAT_LOW_T_DHN,GERMANY,3,8,0.03514906208713699
3,HEAT_LOW_T_DHN,GERMANY,3,9,0.03803131649490036
3,HEAT_LOW_T_DHN,GERMANY,3,10,0.018990322310335046
3,HEAT_LOW_T_DHN,GERMANY,3,11,0.013543625328793475
3,HEAT_LOW_T_DHN,GERMANY,3,12,0.013480494804140902
3,HEAT_LOW_T_DHN,GERMANY,4,1,0.010671290599352484
3,HEAT_LOW_T_DHN,GERMANY,4,2,0.008561231548060844
3,HEAT_LOW_T_DHN,GERMANY,4,3,0.011837635448670317
3,HEAT_LOW_T_DHN,GERMANY,4,4,0.012131620685872677
3,HEAT_LOW_T_DHN,GERMANY,4,5,0.032627208463805506
3,HEAT_LOW_T_DHN,GERMANY,4,6,0.012180712785494015
3,HEAT_LOW_T_DHN,GERMANY,4,7,0.03800624488251455
3,HEAT_LOW_T_DHN,GERMANY,4,8,0.03409618564301638
3,HEAT_LOW_T_DHN,GERMANY,4,9,0.03803100210963719
3,HEAT_LOW_T_DHN,GERMANY,4,10,0.015773394326257868
3,HEAT_LOW_T_DHN,GERMANY,4,11,0.01136277439104648
3,HEAT_LOW_T_DHN,GERMANY,4,12,0.011285581542625886
3,HEAT_LOW_T_DHN,GERMANY,5,1,0.008252821369400764
3,HEAT_LOW_T_DHN,GERMANY,5,2,0.006507239427095323
3,HEAT_LOW_T_DHN,GERMANY,5,3,0.009244141189937561
3,HEAT_LOW_T_DHN,GERMANY,5,4,0.011553242644948728
3,HEAT_LOW_T_DHN,GERMANY,5,5,0.03228989601995829
3,HEAT_LOW_T_DHN,GERMANY,5,6,0.011601043940316089
3,HEAT_LOW_T_DHN,GERMANY,5,7,0.03800436113496249
3,HEAT_LOW_T_DHN,GERMANY,5,8,0.03383877874963148
3,HEAT_LOW_T_DHN,GERMANY,5,9,0.03803093923320812
3,HEAT_LOW_T_DHN,GERMANY,5,10,0.015122763481291239
3,HEAT_LOW_T_DHN,GERMANY,5,11,0.009125007166717644
3,HEAT_LOW_T_DHN,GERMANY,5,12,0.008772528112899648
