p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,3,0.5930080613447771,10,1,0.05930080613447771,59.30080613447771
AMMONIA,GERMANY,9,4,2.075528281945021,35,1,0.05930080805557203,59.30080805557203
AMMONIA,GERMANY,9,5,2.134829143028328,36,1,0.059300809528564674,59.30080952856468
AMMONIA,GERMANY,9,6,0.8895121254870882,15,1,0.05930080836580588,59.300808365805885
AMMONIA,GERMANY,9,7,2.253430888972318,38,1,0.05930081286769257,59.30081286769257
AMMONIA,GERMANY,9,8,3.380146339540299,57,1,0.05930081297439121,59.30081297439121
AMMONIA,GERMANY,9,9,1.363918702075744,23,1,0.059300813133727995,59.30081313372799
AMMONIA,GERMANY,9,10,1.541821051632819,26,1,0.059300809678185344,59.300809678185345
AMMONIA,GERMANY,9,11,2.016227524256303,34,1,0.05930080953695009,59.30080953695009
AMMONIA,GERMANY,9,12,2.787138003598278,47,1,0.0593008085871974,59.3008085871974
AMMONIA,GERMANY,10,1,1.601121794647549,27,1,0.05930080720916848,59.300807209168475
AMMONIA,GERMANY,10,2,1.008113740417256,17,1,0.059300808259838585,59.30080825983858
AMMONIA,GERMANY,10,3,0.5930080613437645,10,1,0.05930080613437645,59.30080613437645
AMMONIA,GERMANY,10,4,2.07552828202028,35,1,0.05930080805772228,59.30080805772228
AMMONIA,GERMANY,10,5,2.134829143109911,36,1,0.05930080953083086,59.30080953083086
AMMONIA,GERMANY,10,6,0.8895121255172365,15,1,0.05930080836781577,59.30080836781577
AMMONIA,GERMANY,10,7,2.253430888967192,38,1,0.05930081286755769,59.30081286755769
AMMONIA,GERMANY,10,8,3.380146339589394,57,1,0.059300812975252526,59.300812975252526
AMMONIA,GERMANY,10,9,1.363918702095951,23,1,0.05930081313460656,59.300813134606564
AMMONIA,GERMANY,10,10,1.541821051614186,26,1,0.05930080967746869,59.300809677468685
AMMONIA,GERMANY,10,11,2.016227524182491,34,1,0.05930080953477915,59.30080953477915
AMMONIA,GERMANY,10,12,2.787138003502246,47,1,0.05930080858515417,59.30080858515417
AMMONIA,GERMANY,11,1,1.601121794614693,27,1,0.05930080720795159,59.30080720795159
AMMONIA,GERMANY,11,2,1.00811374038526,17,1,0.05930080825795647,59.300808257956476
AMMONIA,GERMANY,11,3,0.593008061341698,10,1,0.059300806134169805,59.300806134169804
AMMONIA,GERMANY,11,4,2.075528282025116,35,1,0.059300808057860456,59.30080805786046
AMMONIA,GERMANY,11,5,2.134829143181383,36,1,0.0593008095328162,59.300809532816196
AMMONIA,GERMANY,11,6,0.8895121255491416,15,1,0.059300808369942774,59.30080836994277
AMMONIA,GERMANY,11,7,2.253430888961426,38,1,0.05930081286740595,59.300812867405945
AMMONIA,GERMANY,11,8,3.380146339638587,57,1,0.05930081297611556,59.30081297611556
AMMONIA,GERMANY,11,9,1.363918702115875,23,1,0.05930081313547282,59.30081313547282
AMMONIA,GERMANY,11,10,1.541821051595698,26,1,0.05930080967675762,59.300809676757616
AMMONIA,GERMANY,11,11,2.016227524108468,34,1,0.059300809532602,59.300809532602
AMMONIA,GERMANY,11,12,2.787138003406373,47,1,0.059300808583114324,59.300808583114325
AMMONIA,GERMANY,12,1,1.601121794582003,27,1,0.05930080720674086,59.300807206740856
AMMONIA,GERMANY,12,2,1.008113740352987,17,1,0.05930080825605805,59.300808256058055
AMMONIA,GERMANY,12,3,0.5930080613395385,10,1,0.05930080613395385,59.300806133953856
AMMONIA,GERMANY,12,4,2.075528282099354,35,1,0.05930080805998154,59.300808059981534
AMMONIA,GERMANY,12,5,2.1348291432611,36,1,0.05930080953503056,59.30080953503056
AMMONIA,GERMANY,12,6,0.8895121255812374,15,1,0.05930080837208249,59.30080837208249
AMMONIA,GERMANY,12,7,2.253430888915938,38,1,0.0593008128662089,59.3008128662089
AMMONIA,GERMANY,12,8,3.38014633968691,57,1,0.05930081297696333,59.30081297696333
AMMONIA,GERMANY,12,9,1.363918702135578,23,1,0.05930081313632948,59.30081313632948
AMMONIA,GERMANY,12,10,1.54182105157739,26,1,0.05930080967605346,59.30080967605346
AMMONIA,GERMANY,12,11,2.016227524034258,34,1,0.05930080953041935,59.30080953041935
AMMONIA,GERMANY,12,12,2.787138003310663,47,1,0.05930080858107793,59.30080858107793
AMMONIA,GERMANY,13,1,1.601121794549484,27,1,0.059300807205536446,59.300807205536444
AMMONIA,GERMANY,13,2,1.008113740320401,17,1,0.05930080825414124,59.30080825414124
AMMONIA,GERMANY,13,3,0.593008061337434,10,1,0.0593008061337434,59.3008061337434
AMMONIA,GERMANY,13,4,2.075528282166327,35,1,0.059300808061895055,59.300808061895054
AMMONIA,GERMANY,13,5,2.134829143347537,36,1,0.05930080953743158,59.30080953743158
AMMONIA,GERMANY,13,6,0.8895121256128555,15,1,0.05930080837419037,59.30080837419037
AMMONIA,GERMANY,13,7,2.253430888912858,38,1,0.05930081286612784,59.300812866127835
AMMONIA,GERMANY,13,8,3.380146339720411,57,1,0.05930081297755107,59.30081297755107
AMMONIA,GERMANY,13,9,1.363918702155064,23,1,0.0593008131371767,59.3008131371767
AMMONIA,GERMANY,13,10,1.541821051559259,26,1,0.059300809675356114,59.30080967535611
AMMONIA,GERMANY,13,11,2.016227523959736,34,1,0.05930080952822753,59.300809528227525
AMMONIA,GERMANY,13,12,2.787138003215103,47,1,0.059300808579044746,59.30080857904475
AMMONIA,GERMANY,14,1,1.601121794517132,27,1,0.059300807204338224,59.30080720433823
AMMONIA,GERMANY,14,2,1.008113740287678,17,1,0.059300808252216355,59.300808252216356
AMMONIA,GERMANY,14,3,0.5930080613354978,10,1,0.05930080613354978,59.30080613354978
AMMONIA,GERMANY,14,4,2.075528282242225,35,1,0.05930080806406357,59.300808064063574
AMMONIA,GERMANY,14,5,2.134829143434132,36,1,0.059300809539837,59.300809539837
AMMONIA,GERMANY,14,6,0.8895121256445889,15,1,0.05930080837630593,59.30080837630593
AMMONIA,GERMANY,14,7,2.25343088890981,38,1,0.05930081286604763,59.30081286604763
AMMONIA,GERMANY,14,8,3.380146339770141,57,1,0.059300812978423524,59.30081297842352
AMMONIA,GERMANY,14,9,1.36391870217434,23,1,0.05930081313801478,59.30081313801478
AMMONIA,GERMANY,14,10,1.541821051541293,26,1,0.05930080967466511,59.30080967466511
AMMONIA,GERMANY,14,11,2.016227523884988,34,1,0.059300809526029064,59.30080952602906
AMMONIA,GERMANY,14,12,2.787138003119619,47,1,0.05930080857701317,59.30080857701317
AMMONIA,GERMANY,15,1,1.601121794484949,27,1,0.05930080720314626,59.30080720314626
AMMONIA,GERMANY,15,2,1.008113740254818,17,1,0.05930080825028341,59.30080825028341
AMMONIA,GERMANY,15,3,0.5930080613332988,10,1,0.05930080613332987,59.30080613332987
AMMONIA,GERMANY,15,4,2.075528282318158,35,1,0.059300808066233085,59.30080806623309
AMMONIA,GERMANY,15,5,2.134829143520895,36,1,0.059300809542247084,59.30080954224708
AMMONIA,GERMANY,15,6,0.8895121256764519,15,1,0.059300808378430124,59.300808378430126
AMMONIA,GERMANY,15,7,2.253430888906665,38,1,0.05930081286596487,59.30081286596487
AMMONIA,GERMANY,15,8,3.380146339819747,57,1,0.05930081297929381,59.30081297929381
AMMONIA,GERMANY,15,9,1.363918702193357,23,1,0.059300813138841606,59.300813138841605
AMMONIA,GERMANY,15,10,1.541821051523497,26,1,0.05930080967398065,59.30080967398065
AMMONIA,GERMANY,15,11,2.016227523809884,34,1,0.05930080952382012,59.30080952382012
AMMONIA,GERMANY,15,12,2.787138003043769,47,1,0.059300808575399336,59.30080857539934
AMMONIA,GERMANY,16,1,1.601121794452935,27,1,0.059300807201960556,59.30080720196056
AMMONIA,GERMANY,16,2,1.008113740221554,17,1,0.05930080824832671,59.30080824832671
AMMONIA,GERMANY,16,3,0.5930080613310845,10,1,0.05930080613310845,59.30080613310845
AMMONIA,GERMANY,16,4,2.07552828239412,35,1,0.059300808068403425,59.30080806840343
AMMONIA,GERMANY,16,5,2.134829143607804,36,1,0.05930080954466123,59.30080954466123
AMMONIA,GERMANY,16,6,0.8895121257083962,15,1,0.05930080838055975,59.300808380559744
AMMONIA,GERMANY,16,7,2.253430888903392,38,1,0.05930081286587874,59.30081286587874
AMMONIA,GERMANY,16,8,3.380146339886325,57,1,0.059300812980461845,59.30081298046184
AMMONIA,GERMANY,16,9,1.363918702212152,23,1,0.05930081313965878,59.30081313965878
AMMONIA,GERMANY,16,10,1.541821051505866,26,1,0.059300809673302535,59.30080967330254
AMMONIA,GERMANY,16,11,2.016227523734572,34,1,0.059300809521605054,59.30080952160505
AMMONIA,GERMANY,16,12,2.787138002948865,47,1,0.059300808573380104,59.3008085733801
AMMONIA,GERMANY,17,1,1.601121794421084,27,1,0.05930080720078089,59.30080720078089
AMMONIA,GERMANY,17,2,1.00811374018805,17,1,0.059300808246355884,59.300808246355885
AMMONIA,GERMANY,17,3,0.5930080613294211,10,1,0.059300806132942106,59.30080613294211
AMMONIA,GERMANY,17,4,2.075528282470113,35,1,0.059300808070574654,59.300808070574654
AMMONIA,GERMANY,17,5,2.134829143716071,36,1,0.059300809547668636,59.300809547668635
AMMONIA,GERMANY,17,6,0.889512125740471,15,1,0.059300808382698064,59.300808382698065
AMMONIA,GERMANY,17,7,2.253430888900144,38,1,0.059300812865793265,59.30081286579326
AMMONIA,GERMANY,17,8,3.38014633993653,57,1,0.05930081298134263,59.300812981342624
AMMONIA,GERMANY,17,9,1.36391870223093,23,1,0.059300813140475216,59.30081314047521
AMMONIA,GERMANY,17,10,1.541821051488402,26,1,0.05930080967263085,59.30080967263085
AMMONIA,GERMANY,17,11,2.016227523658633,34,1,0.05930080951937156,59.30080951937156
AMMONIA,GERMANY,17,12,2.787138002854308,47,1,0.059300808571368255,59.30080857136826
AMMONIA,GERMANY,18,1,1.601121794389421,27,1,0.05930080719960818,59.30080719960818
AMMONIA,GERMANY,18,2,1.008113740155,17,1,0.059300808244411765,59.30080824441176
AMMONIA,GERMANY,18,3,0.5930080613257244,10,1,0.05930080613257244,59.30080613257244
AMMONIA,GERMANY,18,4,2.075528282546119,35,1,0.059300808072746264,59.300808072746264
AMMONIA,GERMANY,18,5,2.134829143807739,36,1,0.05930080955021497,59.300809550214964
AMMONIA,GERMANY,18,6,0.8895121257764715,15,1,0.0593008083850981,59.3008083850981
AMMONIA,GERMANY,18,7,2.253430888917276,38,1,0.059300812866244106,59.30081286624411
AMMONIA,GERMANY,18,8,3.380146339986801,57,1,0.059300812982224574,59.30081298222457
AMMONIA,GERMANY,18,9,1.363918702249479,23,1,0.059300813141281696,59.300813141281694
AMMONIA,GERMANY,18,10,1.541821051471068,26,1,0.059300809671964154,59.30080967196415
AMMONIA,GERMANY,18,11,2.016227523583134,34,1,0.059300809517151,59.300809517150995
AMMONIA,GERMANY,18,12,2.787138002759432,47,1,0.05930080856934961,59.30080856934961
AMMONIA,GERMANY,19,1,1.601121794357931,27,1,0.05930080719844189,59.300807198441895
AMMONIA,GERMANY,19,2,1.008113740122247,17,1,0.059300808242485126,59.300808242485125
AMMONIA,GERMANY,19,3,0.5930080613238395,10,1,0.059300806132383956,59.300806132383954
AMMONIA,GERMANY,19,4,2.075528282622161,35,1,0.05930080807491889,59.30080807491889
AMMONIA,GERMANY,19,5,2.134829143890633,36,1,0.05930080955251758,59.300809552517585
AMMONIA,GERMANY,19,6,0.8895121258094972,15,1,0.059300808387299814,59.30080838729982
AMMONIA,GERMANY,19,7,2.253430888910521,38,1,0.059300812866066345,59.300812866066344
AMMONIA,GERMANY,19,8,3.380146340127823,57,1,0.05930081298469865,59.30081298469865
AMMONIA,GERMANY,19,9,1.363918702267602,23,1,0.059300813142069655,59.30081314206966
AMMONIA,GERMANY,19,10,1.541821051453954,26,1,0.059300809671305924,59.30080967130592
AMMONIA,GERMANY,19,11,2.016227523507539,34,1,0.05930080951492761,59.30080951492761
AMMONIA,GERMANY,19,12,2.787138002664902,47,1,0.059300808567338346,59.30080856733834
AMMONIA,GERMANY,20,1,1.601121794326615,27,1,0.059300807197282035,59.30080719728203
AMMONIA,GERMANY,20,2,1.008113740089842,17,1,0.059300808240578935,59.30080824057894
AMMONIA,GERMANY,20,3,0.5930080613222418,10,1,0.05930080613222418,59.30080613222418
AMMONIA,GERMANY,20,4,2.075528282698242,35,1,0.05930080807709263,59.300808077092626
AMMONIA,GERMANY,20,5,2.134829143956871,36,1,0.059300809554357535,59.300809554357535
AMMONIA,GERMANY,20,6,0.8895121259262756,15,1,0.05930080839508504,59.300808395085035
AMMONIA,GERMANY,20,7,2.253430888904195,38,1,0.05930081286589987,59.300812865899864
AMMONIA,GERMANY,20,8,3.380146340177375,57,1,0.05930081298556798,59.30081298556798
AMMONIA,GERMANY,20,9,1.363918702285732,23,1,0.059300813142857914,59.30081314285791
AMMONIA,GERMANY,20,10,1.541821051437023,26,1,0.05930080967065473,59.30080967065473
AMMONIA,GERMANY,20,11,2.016227523431753,34,1,0.059300809512698616,59.30080951269861
AMMONIA,GERMANY,20,12,2.787138002570483,47,1,0.059300808565329426,59.300808565329426
AMMONIA,GERMANY,21,1,1.601121794295471,27,1,0.059300807196128555,59.30080719612855
AMMONIA,GERMANY,21,2,1.008113740056614,17,1,0.05930080823862435,59.300808238624356
AMMONIA,GERMANY,21,3,0.5930080613205008,10,1,0.05930080613205008,59.30080613205008
AMMONIA,GERMANY,21,4,2.075528282766156,35,1,0.059300808079033034,59.30080807903303
AMMONIA,GERMANY,21,5,2.134829144044568,36,1,0.05930080955679356,59.30080955679356
AMMONIA,GERMANY,21,6,0.8895121259611656,15,1,0.05930080839741104,59.30080839741104
AMMONIA,GERMANY,21,7,2.253430888897621,38,1,0.059300812865726873,59.300812865726876
AMMONIA,GERMANY,21,8,3.380146340227194,57,1,0.059300812986442,59.300812986442
AMMONIA,GERMANY,21,9,1.363918702304192,23,1,0.05930081314366053,59.30081314366053
AMMONIA,GERMANY,21,10,1.541821051420263,26,1,0.05930080967001012,59.30080967001012
AMMONIA,GERMANY,21,11,2.016227523355735,34,1,0.05930080951046279,59.30080951046279
AMMONIA,GERMANY,21,12,2.787138002476185,47,1,0.059300808563323086,59.30080856332309
AMMONIA,GERMANY,22,1,1.601121794264502,27,1,0.059300807194981556,59.30080719498156
AMMONIA,GERMANY,22,2,1.008113740023506,17,1,0.05930080823667683,59.30080823667683
AMMONIA,GERMANY,22,3,0.5930080613185085,10,1,0.05930080613185085,59.30080613185085
AMMONIA,GERMANY,22,4,2.075528282840097,35,1,0.05930080808114563,59.300808081145625
AMMONIA,GERMANY,22,5,2.134829144132393,36,1,0.05930080955923314,59.300809559233144
AMMONIA,GERMANY,22,6,0.8895121259961565,15,1,0.05930080839974376,59.300808399743765
AMMONIA,GERMANY,22,7,2.253430888889215,38,1,0.059300812865505655,59.300812865505655
AMMONIA,GERMANY,22,8,3.380146340276828,57,1,0.05930081298731277,59.30081298731277
AMMONIA,GERMANY,22,9,1.363918702322479,23,1,0.05930081314445561,59.30081314445561
AMMONIA,GERMANY,22,10,1.541821051403678,26,1,0.059300809669372234,59.300809669372235
AMMONIA,GERMANY,22,11,2.016227523279414,34,1,0.059300809508218054,59.30080950821805
AMMONIA,GERMANY,22,12,2.787138002381994,47,1,0.059300808561319016,59.300808561319016
AMMONIA,GERMANY,23,1,1.6011217942337,27,1,0.05930080719384074,59.30080719384074
AMMONIA,GERMANY,23,2,1.008113739990468,17,1,0.05930080823473342,59.30080823473342
AMMONIA,GERMANY,23,3,0.5930080613162609,10,1,0.059300806131626096,59.300806131626096
AMMONIA,GERMANY,23,4,2.075528282926797,35,1,0.05930080808362277,59.30080808362277
AMMONIA,GERMANY,23,5,2.134829144220377,36,1,0.05930080956167713,59.300809561677134
AMMONIA,GERMANY,23,6,0.8895121261497474,15,1,0.05930080840998316,59.30080840998316
AMMONIA,GERMANY,23,7,2.253430888881764,38,1,0.05930081286530958,59.30081286530958
AMMONIA,GERMANY,23,8,3.380146340326408,57,1,0.05930081298818259,59.30081298818259
AMMONIA,GERMANY,23,9,1.363918702340894,23,1,0.059300813145256266,59.300813145256264
AMMONIA,GERMANY,23,10,1.541821051387269,26,1,0.059300809668741114,59.30080966874112
AMMONIA,GERMANY,23,11,2.016227523202879,34,1,0.05930080950596703,59.30080950596703
AMMONIA,GERMANY,23,12,2.78713800228792,47,1,0.05930080855931745,59.30080855931745
AMMONIA,GERMANY,24,1,1.601121794203074,27,1,0.059300807192706445,59.30080719270644
AMMONIA,GERMANY,24,2,1.008113739751028,17,1,0.059300808220648704,59.300808220648705
AMMONIA,GERMANY,24,3,0.5930080610798862,10,1,0.05930080610798862,59.30080610798862
AMMONIA,GERMANY,24,4,2.075528283003069,35,1,0.059300808085801966,59.30080808580197
AMMONIA,GERMANY,24,5,2.134829144308539,36,1,0.05930080956412609,59.30080956412609
AMMONIA,GERMANY,24,6,0.8895121261822667,15,1,0.059300808412151115,59.30080841215111
AMMONIA,GERMANY,24,7,2.253430888874145,38,1,0.05930081286510908,59.30081286510908
AMMONIA,GERMANY,24,8,3.380146340375564,57,1,0.059300812989044986,59.300812989044985
AMMONIA,GERMANY,24,9,1.363918702358798,23,1,0.05930081314603469,59.30081314603469
AMMONIA,GERMANY,24,10,1.541821051371028,26,1,0.05930080966811646,59.30080966811646
AMMONIA,GERMANY,24,11,2.016227523126429,34,1,0.0593008095037185,59.3008095037185
AMMONIA,GERMANY,24,12,2.787138002193946,47,1,0.059300808557318,59.300808557318
COAL,GERMANY,1,1,0.8471803280183703,27,1,0.03137704918586556,31.377049185865562
COAL,GERMANY,1,2,0.5334098361597145,17,1,0.031377049185865556,31.377049185865555
COAL,GERMANY,1,3,0.3137704918586556,10,1,0.031377049185865556,31.377049185865555
COAL,GERMANY,1,4,1.098196721505295,35,1,0.03137704918586557,31.37704918586557
COAL,GERMANY,1,5,1.129573770691161,36,1,0.031377049185865584,31.377049185865584
COAL,GERMANY,1,6,0.4706557377879834,15,1,0.03137704918586556,31.377049185865562
COAL,GERMANY,1,7,1.192327869062892,38,1,0.03137704918586558,31.377049185865577
COAL,GERMANY,1,8,1.788491803594337,57,1,0.03137704918586556,31.377049185865562
COAL,GERMANY,1,9,0.7216721312749079,23,1,0.03137704918586556,31.377049185865562
COAL,GERMANY,1,10,0.8158032788325047,26,1,0.03137704918586556,31.377049185865562
COAL,GERMANY,1,11,1.066819672319429,34,1,0.031377049185865556,31.377049185865555
COAL,GERMANY,1,12,1.474721311735682,47,1,0.03137704918586558,31.377049185865577
COAL,GERMANY,2,1,0.8471803280183703,27,1,0.03137704918586556,31.377049185865562
COAL,GERMANY,2,2,0.5334098361597145,17,1,0.031377049185865556,31.377049185865555
