j,n,h,td,val
BATT_LI,GERMANY,7,6,1.897170827667804e-09
BATT_LI,GERMANY,7,7,9.284944735292866e-09
BATT_LI,GERMANY,7,8,1.20915961362954e-10
BATT_LI,GERMANY,7,9,1.101072226132503e-08
BATT_LI,GERMANY,7,10,1.105109259555037e-08
BATT_LI,GERMANY,7,11,1.100925964706139e-08
BATT_LI,GERMANY,7,12,1.215995612247892e-08
BATT_LI,GERMANY,8,1,1.104185771349491e-08
BATT_LI,GERMANY,8,2,1.092401007515113e-08
BATT_LI,GERMANY,8,3,1.096842481466972e-08
BATT_LI,GERMANY,8,4,5.640210312157009e-09
BATT_LI,GERMANY,8,5,4.664449315671427e-09
BATT_LI,GERMANY,8,6,7.944949827601756e-10
BATT_LI,GERMANY,8,7,8.840528009226175e-09
BATT_LI,GERMANY,8,8,2.561368555271949e-09
BATT_LI,GERMANY,8,9,1.099525951349365e-08
BATT_LI,GERMANY,8,10,1.104185770306539e-08
BATT_LI,GERMANY,8,11,1.099125617713071e-08
BATT_LI,GERMANY,8,12,1.258935351018268e-08
BATT_LI,GERMANY,9,1,1.103556120201917e-08
BATT_LI,GERMANY,9,2,1.088962385628119e-08
BATT_LI,GERMANY,9,3,1.094372802713257e-08
BATT_LI,GERMANY,9,4,3.992837837386346e-09
BATT_LI,GERMANY,9,5,2.102260226969564e-09
BATT_LI,GERMANY,9,6,3.640872932812065e-09
BATT_LI,GERMANY,9,7,8.309094004258189e-09
BATT_LI,GERMANY,9,8,3.772132815916972e-09
BATT_LI,GERMANY,9,9,1.098409309436983e-08
BATT_LI,GERMANY,9,10,1.1035561085636e-08
BATT_LI,GERMANY,9,11,1.09779830712099e-08
BATT_LI,GERMANY,9,12,1.318801042915396e-08
BATT_LI,GERMANY,10,1,1.10315058335014e-08
BATT_LI,GERMANY,10,2,1.085115881115204e-08
BATT_LI,GERMANY,10,3,1.091630301093745e-08
BATT_LI,GERMANY,10,4,1.552895926552748e-09
BATT_LI,GERMANY,10,5,4.343563712719944e-10
BATT_LI,GERMANY,10,6,5.9295322271088e-09
BATT_LI,GERMANY,10,7,7.660493356343047e-09
BATT_LI,GERMANY,10,8,4.211355865591123e-09
BATT_LI,GERMANY,10,9,1.097656165996273e-08
BATT_LI,GERMANY,10,10,1.10315055069431e-08
BATT_LI,GERMANY,10,11,1.096888386805151e-08
BATT_LI,GERMANY,10,12,1.401764000493209e-08
BATT_LI,GERMANY,11,1,1.102924264129665e-08
BATT_LI,GERMANY,11,2,1.080586961847675e-08
BATT_LI,GERMANY,11,3,1.08837589880376e-08
BATT_LI,GERMANY,11,4,3.72632952895023e-09
BATT_LI,GERMANY,11,5,1.161314874962158e-09
BATT_LI,GERMANY,11,6,7.731509803414772e-09
BATT_LI,GERMANY,11,7,6.850063020366168e-09
BATT_LI,GERMANY,11,8,4.021817847787792e-09
BATT_LI,GERMANY,11,9,1.097221885022224e-08
BATT_LI,GERMANY,11,10,1.1029242589155e-08
BATT_LI,GERMANY,11,11,1.096357712531418e-08
BATT_LI,GERMANY,11,12,1.516156601362198e-08
BATT_LI,GERMANY,12,1,1.102852098668972e-08
BATT_LI,GERMANY,12,2,1.075051986341853e-08
BATT_LI,GERMANY,12,3,1.084325615332161e-08
BATT_LI,GERMANY,12,4,5.133287968470479e-09
BATT_LI,GERMANY,12,5,4.70704657319045e-09
BATT_LI,GERMANY,12,6,9.183251169139954e-09
BATT_LI,GERMANY,12,7,8.949275740472127e-09
BATT_LI,GERMANY,12,8,4.296041857302207e-09
BATT_LI,GERMANY,12,9,1.097080609029176e-08
BATT_LI,GERMANY,12,10,1.102852114275723e-08
BATT_LI,GERMANY,12,11,1.096184028010283e-08
BATT_LI,GERMANY,12,12,1.673116160717952e-08
BATT_LI,GERMANY,13,1,1.102926091241397e-08
BATT_LI,GERMANY,13,2,1.068114726590701e-08
BATT_LI,GERMANY,13,3,1.079125579813639e-08
BATT_LI,GERMANY,13,4,7.234191077740845e-09
BATT_LI,GERMANY,13,5,8.012666306169124e-09
BATT_LI,GERMANY,13,6,1.048501744895405e-08
BATT_LI,GERMANY,13,7,1.058442077067099e-08
BATT_LI,GERMANY,13,8,9.267767969016414e-09
BATT_LI,GERMANY,13,9,1.097223785823788e-08
BATT_LI,GERMANY,13,10,1.102926105564131e-08
BATT_LI,GERMANY,13,11,1.096360000725195e-08
BATT_LI,GERMANY,13,12,1.887712934833244e-08
BATT_LI,GERMANY,14,1,1.103154416755037e-08
BATT_LI,GERMANY,14,2,1.059277285833744e-08
BATT_LI,GERMANY,14,3,1.072320694188779e-08
BATT_LI,GERMANY,14,4,8.783196291660816e-09
BATT_LI,GERMANY,14,5,1.121969856856418e-08
BATT_LI,GERMANY,14,6,1.174502963774127e-08
BATT_LI,GERMANY,14,7,1.185908253786535e-08
BATT_LI,GERMANY,14,8,1.423754938395194e-08
BATT_LI,GERMANY,14,9,1.097660499532028e-08
BATT_LI,GERMANY,14,10,1.103154423714429e-08
BATT_LI,GERMANY,14,11,1.096892980022827e-08
BATT_LI,GERMANY,14,12,2.183767237560725e-08
BATT_LI,GERMANY,15,1,1.103562318199067e-08
BATT_LI,GERMANY,15,2,1.04790303692908e-08
BATT_LI,GERMANY,15,3,1.063314111783096e-08
BATT_LI,GERMANY,15,4,9.906036666433646e-09
BATT_LI,GERMANY,15,5,1.443284764974421e-08
BATT_LI,GERMANY,15,6,1.306736986468557e-08
BATT_LI,GERMANY,15,7,1.286398217970176e-08
BATT_LI,GERMANY,15,8,1.920834638316314e-08
BATT_LI,GERMANY,15,9,1.098416580702295e-08
BATT_LI,GERMANY,15,10,1.103562313011922e-08
BATT_LI,GERMANY,15,11,1.097805307221749e-08
BATT_LI,GERMANY,15,12,1.915829843406615e-08
BATT_LI,GERMANY,16,1,1.104194890640964e-08
BATT_LI,GERMANY,16,2,1.033168043219969e-08
BATT_LI,GERMANY,16,3,1.051313133674518e-08
BATT_LI,GERMANY,16,4,1.069505553456558e-08
BATT_LI,GERMANY,16,5,1.775857934090265e-08
BATT_LI,GERMANY,16,6,1.456187386349578e-08
BATT_LI,GERMANY,16,7,1.366929306112599e-08
BATT_LI,GERMANY,16,8,1.913592769671927e-08
BATT_LI,GERMANY,16,9,1.0995364914578e-08
BATT_LI,GERMANY,16,10,1.104194874605021e-08
BATT_LI,GERMANY,16,11,1.099135119933231e-08
BATT_LI,GERMANY,16,12,1.75504728628e-08
BATT_LI,GERMANY,17,1,1.10512205541394e-08
BATT_LI,GERMANY,17,2,1.013995974912348e-08
BATT_LI,GERMANY,17,3,1.035256049196034e-08
BATT_LI,GERMANY,17,4,1.121364877066737e-08
BATT_LI,GERMANY,17,5,1.255092828581302e-08
BATT_LI,GERMANY,17,6,1.635509246036464e-08
BATT_LI,GERMANY,17,7,1.4328289057298e-08
BATT_LI,GERMANY,17,8,1.987370280399193e-08
BATT_LI,GERMANY,17,9,1.101086319861959e-08
BATT_LI,GERMANY,17,10,1.105122032298072e-08
BATT_LI,GERMANY,17,11,1.100938018408918e-08
BATT_LI,GERMANY,17,12,1.623338310953451e-08
BATT_LI,GERMANY,18,1,1.106446264639777e-08
BATT_LI,GERMANY,18,2,9.889682712712318e-09
BATT_LI,GERMANY,18,3,1.013712505124381e-08
BATT_LI,GERMANY,18,4,1.15012627976462e-08
BATT_LI,GERMANY,18,5,7.255846891132916e-09
BATT_LI,GERMANY,18,6,1.8178965017719e-08
BATT_LI,GERMANY,18,7,1.364599927913702e-08
BATT_LI,GERMANY,18,8,2.19225676357812e-08
BATT_LI,GERMANY,18,9,1.103157572509182e-08
BATT_LI,GERMANY,18,10,1.106446253740919e-08
BATT_LI,GERMANY,18,11,1.103289387021812e-08
BATT_LI,GERMANY,18,12,1.541838372590488e-08
BATT_LI,GERMANY,19,1,1.108313784268165e-08
BATT_LI,GERMANY,19,2,9.561956084610057e-09
BATT_LI,GERMANY,19,3,9.84740820603009e-09
BATT_LI,GERMANY,19,4,1.157880160657522e-08
BATT_LI,GERMANY,19,5,2.042592349760725e-09
BATT_LI,GERMANY,19,6,2.069206128205982e-08
BATT_LI,GERMANY,19,7,1.309158965451487e-08
BATT_LI,GERMANY,19,8,1.881901356914597e-08
BATT_LI,GERMANY,19,9,1.105872539953684e-08
BATT_LI,GERMANY,19,10,1.108313785925978e-08
BATT_LI,GERMANY,19,11,1.10628757009332e-08
BATT_LI,GERMANY,19,12,1.474939718392768e-08
BATT_LI,GERMANY,20,1,1.110930767626832e-08
BATT_LI,GERMANY,20,2,9.131246358301815e-09
BATT_LI,GERMANY,20,3,9.456839713608637e-09
BATT_LI,GERMANY,20,4,1.150269569220544e-08
BATT_LI,GERMANY,20,5,4.672899857154127e-09
BATT_LI,GERMANY,20,6,1.881135487488597e-08
BATT_LI,GERMANY,20,7,1.263291665835304e-08
BATT_LI,GERMANY,20,8,1.670422945102405e-08
BATT_LI,GERMANY,20,9,1.109391493661212e-08
BATT_LI,GERMANY,20,10,1.110930777052361e-08
BATT_LI,GERMANY,20,11,1.110057984906865e-08
BATT_LI,GERMANY,20,12,1.415068630918805e-08
BATT_LI,GERMANY,21,1,1.114585854440152e-08
BATT_LI,GERMANY,21,2,8.562281321391069e-09
BATT_LI,GERMANY,21,3,8.928597104415347e-09
BATT_LI,GERMANY,21,4,1.21284453973618e-08
BATT_LI,GERMANY,21,5,6.752831882636472e-09
BATT_LI,GERMANY,21,6,1.811037215862028e-08
BATT_LI,GERMANY,21,7,1.224695525820342e-08
BATT_LI,GERMANY,21,8,1.50793402909864e-08
BATT_LI,GERMANY,21,9,1.113922116706164e-08
BATT_LI,GERMANY,21,10,1.114585870464152e-08
BATT_LI,GERMANY,21,11,1.114758405471199e-08
BATT_LI,GERMANY,21,12,1.356425405783234e-08
BATT_LI,GERMANY,22,1,1.11968170230467e-08
BATT_LI,GERMANY,22,2,7.804681281601705e-09
BATT_LI,GERMANY,22,3,8.21066664652471e-09
BATT_LI,GERMANY,22,4,1.281773514007783e-08
BATT_LI,GERMANY,22,5,8.467619003747659e-09
BATT_LI,GERMANY,22,6,1.827266286735373e-08
BATT_LI,GERMANY,22,7,1.191619010333835e-08
BATT_LI,GERMANY,22,8,1.37173511056389e-08
BATT_LI,GERMANY,22,9,1.119731780179917e-08
BATT_LI,GERMANY,22,10,1.119681722578573e-08
BATT_LI,GERMANY,22,11,1.120585648592084e-08
BATT_LI,GERMANY,22,12,1.293921465380066e-08
BATT_LI,GERMANY,23,1,1.126778759768798e-08
BATT_LI,GERMANY,23,2,6.782857185945384e-09
BATT_LI,GERMANY,23,3,7.227393367239881e-09
BATT_LI,GERMANY,23,4,1.219157695101853e-08
BATT_LI,GERMANY,23,5,9.96274187112146e-09
BATT_LI,GERMANY,23,6,1.473211898126552e-08
BATT_LI,GERMANY,23,7,1.162662181184628e-08
BATT_LI,GERMANY,23,8,1.250325173260761e-08
BATT_LI,GERMANY,23,9,1.127163375706801e-08
BATT_LI,GERMANY,23,10,1.126778767335598e-08
BATT_LI,GERMANY,23,11,1.12778398320667e-08
BATT_LI,GERMANY,23,12,1.222514257332908e-08
BATT_LI,GERMANY,24,1,1.136655738169944e-08
BATT_LI,GERMANY,24,2,1.136655738169944e-08
BATT_LI,GERMANY,24,3,1.136655738169944e-08
BATT_LI,GERMANY,24,4,1.136655738169944e-08
BATT_LI,GERMANY,24,5,1.136655738169944e-08
BATT_LI,GERMANY,24,6,1.136655738169944e-08
BATT_LI,GERMANY,24,7,1.136655738169944e-08
BATT_LI,GERMANY,24,8,1.136655738169944e-08
BATT_LI,GERMANY,24,9,1.136655738169944e-08
BATT_LI,GERMANY,24,10,1.136655738169944e-08
BATT_LI,GERMANY,24,11,1.136655738169944e-08
BATT_LI,GERMANY,24,12,1.136655738169944e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,1.718439857078328e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,1.719171562878065e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,1.717092915774074e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,1.719250093970844e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,1.71086154537181e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,1.721813322259184e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,1.719165131427878e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,1.721095263428066e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,1.71642300756939e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,1.71583160216489e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,1.719968326569754e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,1.712999516993501e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,1.716891232394215e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,1.718183506794971e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,1.714030211789607e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,1.718338616371209e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,1.701697601306439e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,1.7234690066248e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,1.718171087909352e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,1.722033817575203e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,1.71269425378184e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,1.71165077505475e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,1.719777264576478e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,1.706033733510892e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,1.715470097134437e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,1.717150289327055e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,1.7109282360104e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,1.717379161681863e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,1.692791238468957e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,1.725080884644859e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,1.717137427851729e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,1.722935042161105e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,1.708933424265024e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,1.707573459708335e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,1.719542736126638e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,1.699220411732518e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,1.714166425777304e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,1.716058253489958e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,1.707778250828276e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,1.71636516909993e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,1.683950593202004e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,1.726642640933354e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,1.716064053725179e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,1.719475464434627e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,1.705140557914186e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,1.703595630054804e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,1.719256293383893e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,1.692551929318577e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,1.712969321027788e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,1.714892630105588e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,1.704570811212027e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,1.715307961708062e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.67517588360894e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,1.728165734073222e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,1.714950873692526e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,1.720337511982772e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,1.70131570298598e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,1.699725092040123e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,1.718911067683619e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,1.686019995785952e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,1.711898064106084e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,1.71367922897207e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,1.701322564642761e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,1.714214160361229e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.666466968938385e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,1.729656945848239e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,1.71379779464198e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,1.72116252592384e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,1.697458916850116e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,1.695966555726098e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,1.71852186394819e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.679644359341721e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,1.710963941332173e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,1.712433192273786e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,1.698043308965555e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,1.713083214741787e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.657823158568379e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,1.731115926812675e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,1.712604721628431e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,1.718530961269068e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,1.693570266031969e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,1.692320001910915e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,1.718098713466488e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.673437525786653e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,1.710166066375694e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,1.711153389501951e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,1.694732389678812e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,1.711929416388236e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.651246628099458e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,1.730785787123929e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,1.711568448370997e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,1.708173983951569e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,1.690504142384742e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,1.688785750121237e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,1.717640498122243e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.667400901161646e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,1.709504338806489e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,1.70983981894454e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,1.691389885919043e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,1.713904684506845e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.655115292688171e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,1.727615289811721e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,1.712118014391214e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,1.702457068002175e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,1.694822956034717e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,1.68562988636012e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,1.717146848906059e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.661536774030629e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,1.708978424739081e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,1.708984433669498e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,1.693663125310551e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,1.721478532227759e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.670372848606833e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,1.728520853448155e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,1.715774230959207e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,1.703116984734793e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,1.70314247668982e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,1.685350609740996e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,1.716938461718752e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.656195016169882e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,1.708894057208555e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,1.711365701442e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,1.702593817739228e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,1.731231778671608e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,1.694564034674836e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,1.732609943156556e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,1.721751564598939e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,1.709971382217542e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,1.713575780896413e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,1.691920426583239e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,1.71863648834254e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.654680634213051e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,1.709574777912223e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,1.718141883444578e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,1.714493601182942e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,1.742117702091334e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,1.723488186617274e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,1.735195449607927e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,1.726992892672096e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,1.721398626513416e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,1.724766702302895e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,1.702501346354217e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,1.721707218374994e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,1.655082229019062e-08
