st,n,h,td,val
AMMONIA,GERMANY,5,8,1.839652463442752e-10
AMMONIA,GERMANY,5,9,4.559138741657846e-10
AMMONIA,GERMANY,5,10,4.033083731966146e-10
AMMONIA,GERMANY,5,11,3.084122840644409e-10
AMMONIA,GERMANY,5,12,2.231067503909105e-10
AMMONIA,GERMANY,6,1,3.883709888239155e-10
AMMONIA,GERMANY,6,2,6.168245373006941e-10
AMMONIA,GERMANY,6,3,1.048601625107913e-09
AMMONIA,GERMANY,6,4,2.996004862646753e-10
AMMONIA,GERMANY,6,5,2.912782672563269e-10
AMMONIA,GERMANY,6,6,6.990678100904027e-10
AMMONIA,GERMANY,6,7,2.759478685224129e-10
AMMONIA,GERMANY,6,8,1.839652463505882e-10
AMMONIA,GERMANY,6,9,4.559138741819046e-10
AMMONIA,GERMANY,6,10,4.03308373184862e-10
AMMONIA,GERMANY,6,11,3.084122840384211e-10
AMMONIA,GERMANY,6,12,2.231067503729243e-10
AMMONIA,GERMANY,7,1,3.883709888047249e-10
AMMONIA,GERMANY,7,2,6.168245372549543e-10
AMMONIA,GERMANY,7,3,1.048601625097219e-09
AMMONIA,GERMANY,7,4,2.996004862895701e-10
AMMONIA,GERMANY,7,5,2.912782672833525e-10
AMMONIA,GERMANY,7,6,6.990678101467833e-10
AMMONIA,GERMANY,7,7,2.75947868521235e-10
AMMONIA,GERMANY,7,8,1.839652463534469e-10
AMMONIA,GERMANY,7,9,4.559138741978395e-10
AMMONIA,GERMANY,7,10,4.033083731732417e-10
AMMONIA,GERMANY,7,11,3.084122840123351e-10
AMMONIA,GERMANY,7,12,2.231067503549778e-10
AMMONIA,GERMANY,8,1,3.883709887856137e-10
AMMONIA,GERMANY,8,2,6.168245372091086e-10
AMMONIA,GERMANY,8,3,1.048601625086631e-09
AMMONIA,GERMANY,8,4,2.996004863143855e-10
AMMONIA,GERMANY,8,5,2.912782673104047e-10
AMMONIA,GERMANY,8,6,6.990678100315868e-10
AMMONIA,GERMANY,8,7,2.759478685200042e-10
AMMONIA,GERMANY,8,8,1.839652463518058e-10
AMMONIA,GERMANY,8,9,4.559138742137478e-10
AMMONIA,GERMANY,8,10,4.033083731617274e-10
AMMONIA,GERMANY,8,11,3.084122839862094e-10
AMMONIA,GERMANY,8,12,2.231067503370313e-10
AMMONIA,GERMANY,9,1,3.883709887666084e-10
AMMONIA,GERMANY,9,2,6.168245371631306e-10
AMMONIA,GERMANY,9,3,1.048601625075991e-09
AMMONIA,GERMANY,9,4,2.996004863391745e-10
AMMONIA,GERMANY,9,5,2.912782673375362e-10
AMMONIA,GERMANY,9,6,6.99067809874674e-10
AMMONIA,GERMANY,9,7,2.759478685187336e-10
AMMONIA,GERMANY,9,8,1.839652463581056e-10
AMMONIA,GERMANY,9,9,4.559138742295238e-10
AMMONIA,GERMANY,9,10,4.033083731502924e-10
AMMONIA,GERMANY,9,11,3.084122839600176e-10
AMMONIA,GERMANY,9,12,2.231067503191245e-10
AMMONIA,GERMANY,10,1,3.883709887476825e-10
AMMONIA,GERMANY,10,2,6.168245371170468e-10
AMMONIA,GERMANY,10,3,1.048601625065244e-09
AMMONIA,GERMANY,10,4,2.996004863638972e-10
AMMONIA,GERMANY,10,5,2.91278267363278e-10
AMMONIA,GERMANY,10,6,6.990678099290958e-10
AMMONIA,GERMANY,10,7,2.759478685173969e-10
AMMONIA,GERMANY,10,8,1.839652463644054e-10
AMMONIA,GERMANY,10,9,4.559138742451674e-10
AMMONIA,GERMANY,10,10,4.033083731389634e-10
AMMONIA,GERMANY,10,11,3.084122839337728e-10
AMMONIA,GERMANY,10,12,2.231067503012706e-10
AMMONIA,GERMANY,11,1,3.88370988728889e-10
AMMONIA,GERMANY,11,2,6.168245370708305e-10
AMMONIA,GERMANY,11,3,1.048601625054656e-09
AMMONIA,GERMANY,11,4,2.99600486365856e-10
AMMONIA,GERMANY,11,5,2.912782673859362e-10
AMMONIA,GERMANY,11,6,6.990678099869058e-10
AMMONIA,GERMANY,11,7,2.759478685160073e-10
AMMONIA,GERMANY,11,8,1.839652463707449e-10
AMMONIA,GERMANY,11,9,4.559138742607581e-10
AMMONIA,GERMANY,11,10,4.033083731277667e-10
AMMONIA,GERMANY,11,11,3.084122839074486e-10
AMMONIA,GERMANY,11,12,2.231067502834432e-10
AMMONIA,GERMANY,12,1,3.883709887101748e-10
AMMONIA,GERMANY,12,2,6.168245370244819e-10
AMMONIA,GERMANY,12,3,1.048601625044015e-09
AMMONIA,GERMANY,12,4,2.996004863905126e-10
AMMONIA,GERMANY,12,5,2.912782674111222e-10
AMMONIA,GERMANY,12,6,6.990678100450335e-10
AMMONIA,GERMANY,12,7,2.759478685035268e-10
AMMONIA,GERMANY,12,8,1.839652463769389e-10
AMMONIA,GERMANY,12,9,4.559138742762165e-10
AMMONIA,GERMANY,12,10,4.033083731166229e-10
AMMONIA,GERMANY,12,11,3.084122838810847e-10
AMMONIA,GERMANY,12,12,2.231067502656423e-10
AMMONIA,GERMANY,13,1,3.883709886915401e-10
AMMONIA,GERMANY,13,2,6.16824536978001e-10
AMMONIA,GERMANY,13,3,1.048601625033321e-09
AMMONIA,GERMANY,13,4,2.996004864127605e-10
AMMONIA,GERMANY,13,5,2.912782674384257e-10
AMMONIA,GERMANY,13,6,6.990678101022611e-10
AMMONIA,GERMANY,13,7,2.759478685028518e-10
AMMONIA,GERMANY,13,8,1.839652463813328e-10
AMMONIA,GERMANY,13,9,4.559138742915689e-10
AMMONIA,GERMANY,13,10,4.033083731056379e-10
AMMONIA,GERMANY,13,11,3.084122838546281e-10
AMMONIA,GERMANY,13,12,2.231067502478546e-10
AMMONIA,GERMANY,14,1,3.883709886730377e-10
AMMONIA,GERMANY,14,2,6.168245369314142e-10
AMMONIA,GERMANY,14,3,1.04860162502268e-09
AMMONIA,GERMANY,14,4,2.996004864379862e-10
AMMONIA,GERMANY,14,5,2.91278267465769e-10
AMMONIA,GERMANY,14,6,6.990678101597535e-10
AMMONIA,GERMANY,14,7,2.759478685021768e-10
AMMONIA,GERMANY,14,8,1.839652463876988e-10
AMMONIA,GERMANY,14,9,4.559138743068685e-10
AMMONIA,GERMANY,14,10,4.033083730947324e-10
AMMONIA,GERMANY,14,11,3.084122838281187e-10
AMMONIA,GERMANY,14,12,2.231067502301066e-10
AMMONIA,GERMANY,15,1,3.883709886546148e-10
AMMONIA,GERMANY,15,2,6.16824536884695e-10
AMMONIA,GERMANY,15,3,1.048601625011987e-09
AMMONIA,GERMANY,15,4,2.996004864631986e-10
AMMONIA,GERMANY,15,5,2.912782674931785e-10
AMMONIA,GERMANY,15,6,6.990678102175106e-10
AMMONIA,GERMANY,15,7,2.759478685015018e-10
AMMONIA,GERMANY,15,8,1.83965246394078e-10
AMMONIA,GERMANY,15,9,4.559138743220092e-10
AMMONIA,GERMANY,15,10,4.033083730839592e-10
AMMONIA,GERMANY,15,11,3.084122838015562e-10
AMMONIA,GERMANY,15,12,2.231067502159321e-10
AMMONIA,GERMANY,16,1,3.883709886362712e-10
AMMONIA,GERMANY,16,2,6.168245368378435e-10
AMMONIA,GERMANY,16,3,1.048601625001399e-09
AMMONIA,GERMANY,16,4,2.996004864884243e-10
AMMONIA,GERMANY,16,5,2.912782675206012e-10
AMMONIA,GERMANY,16,6,6.990678102754264e-10
AMMONIA,GERMANY,16,7,2.759478685008533e-10
AMMONIA,GERMANY,16,8,1.839652464025484e-10
AMMONIA,GERMANY,16,9,4.559138743370705e-10
AMMONIA,GERMANY,16,10,4.033083730732389e-10
AMMONIA,GERMANY,16,11,3.084122837749409e-10
AMMONIA,GERMANY,16,12,2.231067501982767e-10
AMMONIA,GERMANY,17,1,3.883709886180865e-10
AMMONIA,GERMANY,17,2,6.168245367908597e-10
AMMONIA,GERMANY,17,3,1.048601624990652e-09
AMMONIA,GERMANY,17,4,2.996004865136633e-10
AMMONIA,GERMANY,17,5,2.912782675546678e-10
AMMONIA,GERMANY,17,6,6.9906781033366e-10
AMMONIA,GERMANY,17,7,2.759478685002048e-10
AMMONIA,GERMANY,17,8,1.839652464089938e-10
AMMONIA,GERMANY,17,9,4.559138743520259e-10
AMMONIA,GERMANY,17,10,4.03308373062651e-10
AMMONIA,GERMANY,17,11,3.084122837482329e-10
AMMONIA,GERMANY,17,12,2.23106750180714e-10
AMMONIA,GERMANY,18,1,3.883709885999282e-10
AMMONIA,GERMANY,18,2,6.168245367437699e-10
AMMONIA,GERMANY,18,3,1.048601624980011e-09
AMMONIA,GERMANY,18,4,2.996004865389154e-10
AMMONIA,GERMANY,18,5,2.912782675835728e-10
AMMONIA,GERMANY,18,6,6.990678103989344e-10
AMMONIA,GERMANY,18,7,2.759478685053002e-10
AMMONIA,GERMANY,18,8,1.839652464154656e-10
AMMONIA,GERMANY,18,9,4.559138743669019e-10
AMMONIA,GERMANY,18,10,4.033083730521425e-10
AMMONIA,GERMANY,18,11,3.084122837214852e-10
AMMONIA,GERMANY,18,12,2.231067501630587e-10
AMMONIA,GERMANY,19,1,3.883709885819287e-10
AMMONIA,GERMANY,19,2,6.168245366965743e-10
AMMONIA,GERMANY,19,3,1.048601624969317e-09
AMMONIA,GERMANY,19,4,2.996004865641676e-10
AMMONIA,GERMANY,19,5,2.912782676097779e-10
AMMONIA,GERMANY,19,6,6.990678104587561e-10
AMMONIA,GERMANY,19,7,2.759478685036194e-10
AMMONIA,GERMANY,19,8,1.839652464332533e-10
AMMONIA,GERMANY,19,9,4.559138743816456e-10
AMMONIA,GERMANY,19,10,4.033083730417664e-10
AMMONIA,GERMANY,19,11,3.08412283694658e-10
AMMONIA,GERMANY,19,12,2.231067501454695e-10
AMMONIA,GERMANY,20,1,3.883709885639822e-10
AMMONIA,GERMANY,20,2,6.168245366492199e-10
AMMONIA,GERMANY,20,3,1.048601624958677e-09
AMMONIA,GERMANY,20,4,2.996004865892874e-10
AMMONIA,GERMANY,20,5,2.912782676308478e-10
AMMONIA,GERMANY,20,6,6.990678106694556e-10
AMMONIA,GERMANY,20,7,2.759478685018856e-10
AMMONIA,GERMANY,20,8,1.839652464396722e-10
AMMONIA,GERMANY,20,9,4.559138743962834e-10
AMMONIA,GERMANY,20,10,4.033083730315225e-10
AMMONIA,GERMANY,20,11,3.084122836678044e-10
AMMONIA,GERMANY,20,12,2.2310675012792e-10
AMMONIA,GERMANY,21,1,3.883709885461416e-10
AMMONIA,GERMANY,21,2,6.168245366017066e-10
AMMONIA,GERMANY,21,3,1.04860162494793e-09
AMMONIA,GERMANY,21,4,2.996004866120117e-10
AMMONIA,GERMANY,21,5,2.912782676585087e-10
AMMONIA,GERMANY,21,6,6.990678107328242e-10
AMMONIA,GERMANY,21,7,2.759478685000857e-10
AMMONIA,GERMANY,21,8,1.839652464460647e-10
AMMONIA,GERMANY,21,9,4.559138744108682e-10
AMMONIA,GERMANY,21,10,4.033083730213582e-10
AMMONIA,GERMANY,21,11,3.084122836408714e-10
AMMONIA,GERMANY,21,12,2.231067501103706e-10
AMMONIA,GERMANY,22,1,3.883709885283804e-10
AMMONIA,GERMANY,22,2,6.16824536554114e-10
AMMONIA,GERMANY,22,3,1.048601624937289e-09
AMMONIA,GERMANY,22,4,2.996004866365757e-10
AMMONIA,GERMANY,22,5,2.912782676862226e-10
AMMONIA,GERMANY,22,6,6.990678107963517e-10
AMMONIA,GERMANY,22,7,2.759478684982593e-10
AMMONIA,GERMANY,22,8,1.839652464524439e-10
AMMONIA,GERMANY,22,9,4.559138744252943e-10
AMMONIA,GERMANY,22,10,4.033083730113261e-10
AMMONIA,GERMANY,22,11,3.084122836138855e-10
AMMONIA,GERMANY,22,12,2.231067500928608e-10
AMMONIA,GERMANY,23,1,3.883709885107515e-10
AMMONIA,GERMANY,23,2,6.168245365064154e-10
AMMONIA,GERMANY,23,3,1.048601624926595e-09
AMMONIA,GERMANY,23,4,2.996004866651895e-10
AMMONIA,GERMANY,23,5,2.912782677140159e-10
AMMONIA,GERMANY,23,6,6.990678110714786e-10
AMMONIA,GERMANY,23,7,2.759478684963667e-10
AMMONIA,GERMANY,23,8,1.839652464587967e-10
AMMONIA,GERMANY,23,9,4.559138744396409e-10
AMMONIA,GERMANY,23,10,4.033083730013735e-10
AMMONIA,GERMANY,23,11,3.084122835868334e-10
AMMONIA,GERMANY,23,12,2.231067500753643e-10
AMMONIA,GERMANY,24,1,3.88370988493202e-10
AMMONIA,GERMANY,24,2,6.168245361728962e-10
AMMONIA,GERMANY,24,3,1.048601623976489e-09
AMMONIA,GERMANY,24,4,2.996004866905078e-10
AMMONIA,GERMANY,24,5,2.912782677418356e-10
AMMONIA,GERMANY,24,6,6.990678111304533e-10
AMMONIA,GERMANY,24,7,2.759478684944344e-10
AMMONIA,GERMANY,24,8,1.839652464650965e-10
AMMONIA,GERMANY,24,9,4.559138744539081e-10
AMMONIA,GERMANY,24,10,4.033083729915002e-10
AMMONIA,GERMANY,24,11,3.084122835597019e-10
AMMONIA,GERMANY,24,12,2.231067500578942e-10
COAL,GERMANY,1,1,3.280241150588589e-10
COAL,GERMANY,1,2,2.542304194913878
COAL,GERMANY,1,3,2.542304194696883
COAL,GERMANY,1,4,2.542304196809706
COAL,GERMANY,1,5,6.054504687550838e-08
COAL,GERMANY,1,6,2.542304189494403
COAL,GERMANY,1,7,2.542304196732811
COAL,GERMANY,1,8,2.542304187710478
COAL,GERMANY,1,9,2.542304196698488
COAL,GERMANY,1,10,3.407871714647802e-10
COAL,GERMANY,1,11,2.54230419672987
COAL,GERMANY,1,12,3.013368607607978e-10
COAL,GERMANY,2,1,3.277896347740403e-10
COAL,GERMANY,2,2,2.54230419484571
COAL,GERMANY,2,3,2.542304194613355
COAL,GERMANY,2,4,2.5423041967922
COAL,GERMANY,2,5,6.460734722952578e-08
COAL,GERMANY,2,6,2.54230418918397
COAL,GERMANY,2,7,2.542304196716564
COAL,GERMANY,2,8,2.542304187570023
COAL,GERMANY,2,9,2.542304196671608
COAL,GERMANY,2,10,3.405341638276298e-10
COAL,GERMANY,2,11,2.542304196710873
COAL,GERMANY,2,12,3.012379620244089e-10
COAL,GERMANY,3,1,3.275876115144024e-10
COAL,GERMANY,3,2,2.542304194772963
COAL,GERMANY,3,3,2.542304194525042
COAL,GERMANY,3,4,2.542304196774796
COAL,GERMANY,3,5,0.6987613793563809
COAL,GERMANY,3,6,2.542304188784815
COAL,GERMANY,3,7,2.542304196700367
COAL,GERMANY,3,8,2.542304187302055
COAL,GERMANY,3,9,2.542304196644667
COAL,GERMANY,3,10,3.403162359660666e-10
COAL,GERMANY,3,11,2.542304196691894
COAL,GERMANY,3,12,3.011948178805945e-10
COAL,GERMANY,4,1,3.274121555760547e-10
COAL,GERMANY,4,2,2.542304194695093
COAL,GERMANY,4,3,2.542304194431345
COAL,GERMANY,4,4,2.542304196757481
COAL,GERMANY,4,5,0.7772891857744229
COAL,GERMANY,4,6,2.542304188258126
COAL,GERMANY,4,7,2.542304196684205
COAL,GERMANY,4,8,2.542304186847095
COAL,GERMANY,4,9,2.542304196617641
COAL,GERMANY,4,10,3.401270142512938e-10
COAL,GERMANY,4,11,2.542304196672915
COAL,GERMANY,4,12,3.011986321957406e-10
COAL,GERMANY,5,1,3.272587208814837e-10
COAL,GERMANY,5,2,2.542304194611465
COAL,GERMANY,5,3,2.54230419433156
COAL,GERMANY,5,4,2.542304196740241
COAL,GERMANY,5,5,0.8959494060527059
COAL,GERMANY,5,6,2.542304187533248
COAL,GERMANY,5,7,2.542304196668062
COAL,GERMANY,5,8,2.542304186063609
COAL,GERMANY,5,9,2.542304196590505
COAL,GERMANY,5,10,3.399615811982671e-10
COAL,GERMANY,5,11,2.542304196653919
COAL,GERMANY,5,12,3.012449545323008e-10
COAL,GERMANY,6,1,3.271236791389788e-10
COAL,GERMANY,6,2,2.542304194521328
COAL,GERMANY,6,3,2.54230419422486
COAL,GERMANY,6,4,2.542304196723065
COAL,GERMANY,6,5,0.956386731526315
COAL,GERMANY,6,6,2.542304186462797
COAL,GERMANY,6,7,2.542304196651926
COAL,GERMANY,6,8,2.542304184610431
COAL,GERMANY,6,9,2.542304196563232
COAL,GERMANY,6,10,3.398160133127519e-10
COAL,GERMANY,6,11,2.542304196634889
COAL,GERMANY,6,12,3.013324814847018e-10
COAL,GERMANY,7,1,3.270040466017947e-10
COAL,GERMANY,7,2,2.542304194423785
COAL,GERMANY,7,3,2.542304194110259
COAL,GERMANY,7,4,2.542304196705937
COAL,GERMANY,7,5,0.7707624089474091
COAL,GERMANY,7,6,2.542304184661515
COAL,GERMANY,7,7,2.542304196635782
COAL,GERMANY,7,8,2.542304181022335
COAL,GERMANY,7,9,2.542304196535794
COAL,GERMANY,7,10,3.396870851288631e-10
COAL,GERMANY,7,11,2.542304196615808
COAL,GERMANY,7,12,3.014627457230199e-10
COAL,GERMANY,8,1,3.268973019815884e-10
COAL,GERMANY,8,2,2.542304194317757
COAL,GERMANY,8,3,2.542304193986568
COAL,GERMANY,8,4,2.542304196688844
COAL,GERMANY,8,5,0.8033671132568633
COAL,GERMANY,8,6,2.542304180528161
COAL,GERMANY,8,7,2.542304196619615
COAL,GERMANY,8,8,1.452367027019514
COAL,GERMANY,8,9,2.542304196508162
COAL,GERMANY,8,10,3.39572071821466e-10
COAL,GERMANY,8,11,2.542304196596656
COAL,GERMANY,8,12,3.016404664631154e-10
COAL,GERMANY,9,1,3.26801260659601e-10
COAL,GERMANY,9,2,2.542304194201927
COAL,GERMANY,9,3,2.542304193852344
COAL,GERMANY,9,4,2.54230419667177
COAL,GERMANY,9,5,0.310083202634348
COAL,GERMANY,9,6,1.016403142963244
COAL,GERMANY,9,7,2.542304196603409
COAL,GERMANY,9,8,0.6801633466049216
COAL,GERMANY,9,9,2.542304196480307
COAL,GERMANY,9,10,3.394686130310643e-10
COAL,GERMANY,9,11,2.542304196577416
COAL,GERMANY,9,12,3.018747744068076e-10
COAL,GERMANY,10,1,3.2671398433214e-10
COAL,GERMANY,10,2,2.542304194074671
COAL,GERMANY,10,3,2.542304193705805
COAL,GERMANY,10,4,2.542304196654702
COAL,GERMANY,10,5,3.43243441265698e-09
COAL,GERMANY,10,6,8.994440620328814e-08
COAL,GERMANY,10,7,2.542304196587148
COAL,GERMANY,10,8,0.4536465969119176
COAL,GERMANY,10,9,2.542304196452196
COAL,GERMANY,10,10,3.393746149404184e-10
COAL,GERMANY,10,11,2.542304196558066
COAL,GERMANY,10,12,3.021820368457238e-10
COAL,GERMANY,11,1,3.266337132106337e-10
COAL,GERMANY,11,2,2.542304193933956
COAL,GERMANY,11,3,2.542304193544725
COAL,GERMANY,11,4,2.542304196637815
COAL,GERMANY,11,5,3.269487829013334e-09
COAL,GERMANY,11,6,1.139113050624679e-07
COAL,GERMANY,11,7,2.542304196570818
COAL,GERMANY,11,8,0.3665571619931459
COAL,GERMANY,11,9,2.542304196423795
COAL,GERMANY,11,10,3.392881767508522e-10
COAL,GERMANY,11,11,2.542304196538587
COAL,GERMANY,11,12,3.025925541539618e-10
COAL,GERMANY,12,1,3.265588121441751e-10
COAL,GERMANY,12,2,2.542304193777194
COAL,GERMANY,12,3,2.542304193366272
COAL,GERMANY,12,4,2.542304196620552
COAL,GERMANY,12,5,3.207508328715843e-09
COAL,GERMANY,12,6,0.9933087943936324
COAL,GERMANY,12,7,2.542304196554496
COAL,GERMANY,12,8,3.746632255149251e-08
COAL,GERMANY,12,9,2.542304196395071
COAL,GERMANY,12,10,3.392075337914439e-10
COAL,GERMANY,12,11,2.542304196518957
COAL,GERMANY,12,12,3.031686248140992e-10
COAL,GERMANY,13,1,3.26487724581853e-10
COAL,GERMANY,13,2,2.542304193601026
COAL,GERMANY,13,3,2.542304193166775
COAL,GERMANY,13,4,2.542304196603117
COAL,GERMANY,13,5,3.17700112302775e-09
COAL,GERMANY,13,6,0.8973480852963724
COAL,GERMANY,13,7,2.542304196537879
COAL,GERMANY,13,8,3.572968529406055e-08
COAL,GERMANY,13,9,2.542304196365984
COAL,GERMANY,13,10,3.391310056049926e-10
COAL,GERMANY,13,11,2.542304196499156
COAL,GERMANY,13,12,3.040681769309976e-10
COAL,GERMANY,14,1,3.264189302423987e-10
COAL,GERMANY,14,2,2.542304193400996
COAL,GERMANY,14,3,2.542304192941367
COAL,GERMANY,14,4,2.542304196585379
COAL,GERMANY,14,5,3.162219620394466e-09
COAL,GERMANY,14,6,0.80043749467256
COAL,GERMANY,14,7,2.54230419652106
COAL,GERMANY,14,8,3.720134845036522e-08
COAL,GERMANY,14,9,2.542304196336498
COAL,GERMANY,14,10,3.390569511245219e-10
COAL,GERMANY,14,11,2.542304196479158
COAL,GERMANY,14,12,3.059275251846568e-10
COAL,GERMANY,15,1,3.263509022646729e-10
COAL,GERMANY,15,2,2.542304193171026
COAL,GERMANY,15,3,2.542304192683419
COAL,GERMANY,15,4,2.542304196567366
COAL,GERMANY,15,5,3.157309483587574e-09
COAL,GERMANY,15,6,0.6652131198707828
COAL,GERMANY,15,7,2.542304196504026
COAL,GERMANY,15,8,4.093987101312119e-08
COAL,GERMANY,15,9,2.542304196306569
COAL,GERMANY,15,10,3.389837228017272e-10
COAL,GERMANY,15,11,2.54230419645894
COAL,GERMANY,15,12,8.254813416844296e-09
COAL,GERMANY,16,1,3.26282059988649e-10
COAL,GERMANY,16,2,2.542304192902558
COAL,GERMANY,16,3,2.542304192383603
COAL,GERMANY,16,4,2.542304196549063
COAL,GERMANY,16,5,3.15962913664003e-09
COAL,GERMANY,16,6,1.030887559532751
COAL,GERMANY,16,7,2.542304196486766
COAL,GERMANY,16,8,5.123060897413459e-08
COAL,GERMANY,16,9,2.542304196276154
COAL,GERMANY,16,10,3.389096151215684e-10
COAL,GERMANY,16,11,2.542304196438478
COAL,GERMANY,16,12,1.320721595899846e-08
COAL,GERMANY,17,1,3.262107123858885e-10
COAL,GERMANY,17,2,2.54230419258305
COAL,GERMANY,17,3,2.542304192028259
COAL,GERMANY,17,4,2.542304196530453
COAL,GERMANY,17,5,3.168889064970612e-09
COAL,GERMANY,17,6,1.323885023617364
COAL,GERMANY,17,7,2.542304196469265
COAL,GERMANY,17,8,0.5935863947152138
COAL,GERMANY,17,9,2.542304196245206
COAL,GERMANY,17,10,3.388328037868929e-10
COAL,GERMANY,17,11,2.542304196417745
COAL,GERMANY,17,12,0.7143834427867976
COAL,GERMANY,18,1,3.261349851708768e-10
COAL,GERMANY,18,2,2.542304192193142
COAL,GERMANY,18,3,2.542304191596325
COAL,GERMANY,18,4,2.542304196511519
COAL,GERMANY,18,5,0.7792315385281937
COAL,GERMANY,18,6,2.542304155164194
COAL,GERMANY,18,7,2.542304196451465
COAL,GERMANY,18,8,2.542304148213632
COAL,GERMANY,18,9,2.542304196213675
COAL,GERMANY,18,10,3.387512666841293e-10
COAL,GERMANY,18,11,2.542304196396712
COAL,GERMANY,18,12,0.6015670186639588
COAL,GERMANY,19,1,3.260527194295736e-10
COAL,GERMANY,19,2,2.54230419170089
COAL,GERMANY,19,3,2.542304191053085
COAL,GERMANY,19,4,2.542304196492242
COAL,GERMANY,19,5,1.987814470694203e-09
COAL,GERMANY,19,6,2.542304162884341
COAL,GERMANY,19,7,2.542304196433485
COAL,GERMANY,19,8,2.542304160946396
COAL,GERMANY,19,9,2.542304196181505
COAL,GERMANY,19,10,3.38662675315347e-10
COAL,GERMANY,19,11,2.542304196375353
COAL,GERMANY,19,12,2.542304143456882
COAL,GERMANY,20,1,3.259613218898407e-10
COAL,GERMANY,20,2,2.542304191048453
COAL,GERMANY,20,3,2.542304190335751
COAL,GERMANY,20,4,2.542304196472605
COAL,GERMANY,20,5,3.667550433346515e-10
COAL,GERMANY,20,6,2.542304166639269
COAL,GERMANY,20,7,2.54230419641525
COAL,GERMANY,20,8,2.542304166197448
COAL,GERMANY,20,9,2.542304196148642
COAL,GERMANY,20,10,3.385642321363503e-10
COAL,GERMANY,20,11,2.542304196353633
COAL,GERMANY,20,12,2.542304156048635
COAL,GERMANY,21,1,3.258575266088395e-10
COAL,GERMANY,21,2,2.542304190115717
COAL,GERMANY,21,3,2.542304189314145
COAL,GERMANY,21,4,2.542304196452618
COAL,GERMANY,21,5,3.642781064884014e-10
COAL,GERMANY,21,6,2.542304168392266
COAL,GERMANY,21,7,2.542304196396733
COAL,GERMANY,21,8,2.542304169338667
COAL,GERMANY,21,9,2.542304196115022
COAL,GERMANY,21,10,3.384524139235201e-10
COAL,GERMANY,21,11,2.542304196331524
COAL,GERMANY,21,12,2.542304161588119
COAL,GERMANY,22,1,3.257369866382234e-10
COAL,GERMANY,22,2,2.542304188590134
COAL,GERMANY,22,3,2.542304187650289
COAL,GERMANY,22,4,2.542304196432164
COAL,GERMANY,22,5,3.631609179373478e-10
