pt,n,h,td,val
CCGT,GERMANY,11,2,2.241871266153961e-09
CCGT,GERMANY,11,3,2.037857116459982e-09
CCGT,GERMANY,11,4,6.959790656863711e-10
CCGT,GERMANY,11,5,1.036141779163075e-10
CCGT,GERMANY,11,6,3.50931242951511e-10
CCGT,GERMANY,11,7,2.635514325869095e-09
CCGT,GERMANY,11,8,1.021441743188274e-10
CCGT,GERMANY,11,9,2.38511868103766e-09
CCGT,GERMANY,11,10,1.210134704279168e-10
CCGT,GERMANY,11,11,2.579295932979631e-09
CCGT,GERMANY,11,12,6.812985480552583e-11
CCGT,GERMANY,12,1,1.16690102593174e-10
CCGT,GERMANY,12,2,2.241881968807532e-09
CCGT,GERMANY,12,3,2.037865019902278e-09
CCGT,GERMANY,12,4,6.962451917196976e-10
CCGT,GERMANY,12,5,8.836694844918611e-11
CCGT,GERMANY,12,6,3.530383671348195e-10
CCGT,GERMANY,12,7,1.524145085673602e-09
CCGT,GERMANY,12,8,9.889652631351677e-11
CCGT,GERMANY,12,9,2.385126796031093e-09
CCGT,GERMANY,12,10,1.210133944314987e-10
CCGT,GERMANY,12,11,2.579293056177809e-09
CCGT,GERMANY,12,12,6.812939465453975e-11
CCGT,GERMANY,13,1,1.166899149274658e-10
CCGT,GERMANY,13,2,2.241892768768671e-09
CCGT,GERMANY,13,3,2.037873007912344e-09
CCGT,GERMANY,13,4,5.767773746215274e-10
CCGT,GERMANY,13,5,8.83669673555703e-11
CCGT,GERMANY,13,6,3.53039135317152e-10
CCGT,GERMANY,13,7,1.657831108509205e-09
CCGT,GERMANY,13,8,5.641114197821932e-11
CCGT,GERMANY,13,9,2.3851352224832e-09
CCGT,GERMANY,13,10,1.210133161063025e-10
CCGT,GERMANY,13,11,2.579290081868202e-09
CCGT,GERMANY,13,12,6.812891363539154e-11
CCGT,GERMANY,14,1,1.166897245382225e-10
CCGT,GERMANY,14,2,2.241903672672082e-09
CCGT,GERMANY,14,3,2.037881142813169e-09
CCGT,GERMANY,14,4,6.035224849852673e-10
CCGT,GERMANY,14,5,8.836697214916135e-11
CCGT,GERMANY,14,6,3.530399102364935e-10
CCGT,GERMANY,14,7,1.793690993993915e-09
CCGT,GERMANY,14,8,5.641110309159845e-11
CCGT,GERMANY,14,9,2.385142082176242e-09
CCGT,GERMANY,14,10,1.210132334772989e-10
CCGT,GERMANY,14,11,2.579286900751689e-09
CCGT,GERMANY,14,12,6.812840359458176e-11
CCGT,GERMANY,15,1,1.166895317195101e-10
CCGT,GERMANY,15,2,2.241914677753367e-09
CCGT,GERMANY,15,3,2.037889227762662e-09
CCGT,GERMANY,15,4,6.318637865419649e-10
CCGT,GERMANY,15,5,8.836697056498475e-11
CCGT,GERMANY,15,6,3.530408023243938e-10
CCGT,GERMANY,15,7,1.926613682796237e-09
CCGT,GERMANY,15,8,5.641100198953411e-11
CCGT,GERMANY,15,9,2.385148786322164e-09
CCGT,GERMANY,15,10,1.210131473461448e-10
CCGT,GERMANY,15,11,2.579283370064996e-09
CCGT,GERMANY,15,12,1.204854826331756e-10
CCGT,GERMANY,16,1,1.166893365652763e-10
CCGT,GERMANY,16,2,2.241925933035902e-09
CCGT,GERMANY,16,3,2.037897439755238e-09
CCGT,GERMANY,16,4,6.630717878832901e-10
CCGT,GERMANY,16,5,8.836696019464788e-11
CCGT,GERMANY,16,6,3.530406843800586e-10
CCGT,GERMANY,16,7,2.05218364696125e-09
CCGT,GERMANY,16,8,1.014653087582345e-10
CCGT,GERMANY,16,9,2.385155911444943e-09
CCGT,GERMANY,16,10,1.21013058362025e-10
CCGT,GERMANY,16,11,2.579279704184857e-09
CCGT,GERMANY,16,12,1.212567998674003e-10
CCGT,GERMANY,17,1,1.166891399073341e-10
CCGT,GERMANY,17,2,2.241937558958562e-09
CCGT,GERMANY,17,3,2.037906408758736e-09
CCGT,GERMANY,17,4,6.975664428722994e-10
CCGT,GERMANY,17,5,1.440768424010226e-10
CCGT,GERMANY,17,6,3.530408709465827e-10
CCGT,GERMANY,17,7,2.167480811064371e-09
CCGT,GERMANY,17,8,1.021422216201906e-10
CCGT,GERMANY,17,9,2.385163160922747e-09
CCGT,GERMANY,17,10,1.210129677701704e-10
CCGT,GERMANY,17,11,2.579275972784178e-09
CCGT,GERMANY,17,12,1.228516542144624e-10
CCGT,GERMANY,18,1,1.166889422514216e-10
CCGT,GERMANY,18,2,2.241949684246742e-09
CCGT,GERMANY,18,3,2.037914719201846e-09
CCGT,GERMANY,18,4,7.358328772660547e-10
CCGT,GERMANY,18,5,1.585298079656374e-10
CCGT,GERMANY,18,6,3.666108660474678e-10
CCGT,GERMANY,18,7,2.635537850105069e-09
CCGT,GERMANY,18,8,1.028339292953319e-10
CCGT,GERMANY,18,9,2.385170477550888e-09
CCGT,GERMANY,18,10,1.210128757517073e-10
CCGT,GERMANY,18,11,2.579272186182891e-09
CCGT,GERMANY,18,12,1.228495892867063e-10
CCGT,GERMANY,19,1,1.166887440394188e-10
CCGT,GERMANY,19,2,2.241962450393592e-09
CCGT,GERMANY,19,3,2.037924159755573e-09
CCGT,GERMANY,19,4,7.784485628352543e-10
CCGT,GERMANY,19,5,1.440895504035077e-10
CCGT,GERMANY,19,6,3.690431803369064e-10
CCGT,GERMANY,19,7,2.635541141738947e-09
CCGT,GERMANY,19,8,2.821581892285933e-09
CCGT,GERMANY,19,9,2.385177837946492e-09
CCGT,GERMANY,19,10,1.210127828411331e-10
CCGT,GERMANY,19,11,2.579268316246903e-09
CCGT,GERMANY,19,12,1.236722567549725e-10
CCGT,GERMANY,20,1,1.166885456708075e-10
CCGT,GERMANY,20,2,2.2419760759262e-09
CCGT,GERMANY,20,3,2.037934491969978e-09
CCGT,GERMANY,20,4,8.157946172010053e-10
CCGT,GERMANY,20,5,8.837065225799832e-11
CCGT,GERMANY,20,6,8.530205231890715e-10
CCGT,GERMANY,20,7,2.635544503573433e-09
CCGT,GERMANY,20,8,2.821570260579838e-09
CCGT,GERMANY,20,9,2.385185215926923e-09
CCGT,GERMANY,20,10,1.210126887787728e-10
CCGT,GERMANY,20,11,2.579264377286095e-09
CCGT,GERMANY,20,12,1.245129101082212e-10
CCGT,GERMANY,21,1,1.166883474401302e-10
CCGT,GERMANY,21,2,2.2419908878788e-09
CCGT,GERMANY,21,3,2.037946328474239e-09
CCGT,GERMANY,21,4,6.986278853943237e-10
CCGT,GERMANY,21,5,8.837067913730512e-11
CCGT,GERMANY,21,6,8.741543879948909e-10
CCGT,GERMANY,21,7,2.63554793871788e-09
CCGT,GERMANY,21,8,2.821558729775061e-09
CCGT,GERMANY,21,9,2.38519262830621e-09
CCGT,GERMANY,21,10,1.210125931856586e-10
CCGT,GERMANY,21,11,2.579260379763757e-09
CCGT,GERMANY,21,12,1.253722042340454e-10
CCGT,GERMANY,22,1,1.166881482482492e-10
CCGT,GERMANY,22,2,2.242012750146028e-09
CCGT,GERMANY,22,3,2.03795884357577e-09
CCGT,GERMANY,22,4,6.988944739554967e-10
CCGT,GERMANY,22,5,8.837068691447709e-11
CCGT,GERMANY,22,6,8.963829663948908e-10
CCGT,GERMANY,22,7,2.635551410285273e-09
CCGT,GERMANY,22,8,2.821547149717859e-09
CCGT,GERMANY,22,9,2.385200048019848e-09
CCGT,GERMANY,22,10,1.210124957979727e-10
CCGT,GERMANY,22,11,2.579256245046117e-09
CCGT,GERMANY,22,12,1.262506775911307e-10
CCGT,GERMANY,23,1,1.166879458258507e-10
CCGT,GERMANY,23,2,2.242034015518245e-09
CCGT,GERMANY,23,3,2.037975482468111e-09
CCGT,GERMANY,23,4,9.92612664961425e-10
CCGT,GERMANY,23,5,8.83706901232695e-11
CCGT,GERMANY,23,6,2.188138160298355e-09
CCGT,GERMANY,23,7,2.635554833777088e-09
CCGT,GERMANY,23,8,2.821535509744088e-09
CCGT,GERMANY,23,9,2.385207453923144e-09
CCGT,GERMANY,23,10,1.210123963381001e-10
CCGT,GERMANY,23,11,2.579251839616959e-09
CCGT,GERMANY,23,12,1.271489902089108e-10
CCGT,GERMANY,24,1,1.166877378004351e-10
CCGT,GERMANY,24,2,3.162549041732432e-10
CCGT,GERMANY,24,3,4.961814288532855e-10
CCGT,GERMANY,24,4,1.066984830284578e-09
CCGT,GERMANY,24,5,8.837069295695205e-11
CCGT,GERMANY,24,6,2.188144310560116e-09
CCGT,GERMANY,24,7,2.6355582176915e-09
CCGT,GERMANY,24,8,2.821523767806184e-09
CCGT,GERMANY,24,9,2.385214876391334e-09
CCGT,GERMANY,24,10,1.21012294335203e-10
CCGT,GERMANY,24,11,2.579246985936377e-09
CCGT,GERMANY,24,12,1.280676738399859e-10
CCGT_AMMONIA,GERMANY,1,1,8.128031996144401e-11
CCGT_AMMONIA,GERMANY,1,2,3.989988382334877e-10
CCGT_AMMONIA,GERMANY,1,3,5.261094410603648e-10
CCGT_AMMONIA,GERMANY,1,4,2.376011346621057e-10
CCGT_AMMONIA,GERMANY,1,5,8.687821870673945e-11
CCGT_AMMONIA,GERMANY,1,6,4.296746028154482e-10
CCGT_AMMONIA,GERMANY,1,7,2.222084330921021e-10
CCGT_AMMONIA,GERMANY,1,8,1.571108715998554e-10
CCGT_AMMONIA,GERMANY,1,9,3.267745830808191e-10
CCGT_AMMONIA,GERMANY,1,10,8.422814963338203e-11
CCGT_AMMONIA,GERMANY,1,11,2.432001175403882e-10
CCGT_AMMONIA,GERMANY,1,12,4.778804708860972e-11
CCGT_AMMONIA,GERMANY,2,1,8.128031998790055e-11
CCGT_AMMONIA,GERMANY,2,2,3.989988256229671e-10
CCGT_AMMONIA,GERMANY,2,3,5.261094399177703e-10
CCGT_AMMONIA,GERMANY,2,4,2.376009113937234e-10
CCGT_AMMONIA,GERMANY,2,5,8.717183825434176e-11
CCGT_AMMONIA,GERMANY,2,6,4.296746073320926e-10
CCGT_AMMONIA,GERMANY,2,7,2.222084335791328e-10
CCGT_AMMONIA,GERMANY,2,8,1.571108831873985e-10
CCGT_AMMONIA,GERMANY,2,9,3.26774580570187e-10
CCGT_AMMONIA,GERMANY,2,10,8.422814964343393e-11
CCGT_AMMONIA,GERMANY,2,11,2.432001182193778e-10
CCGT_AMMONIA,GERMANY,2,12,4.77880472637801e-11
CCGT_AMMONIA,GERMANY,3,1,8.128032000744187e-11
CCGT_AMMONIA,GERMANY,3,2,3.989988154542836e-10
CCGT_AMMONIA,GERMANY,3,3,5.261094327730474e-10
CCGT_AMMONIA,GERMANY,3,4,2.376008975588299e-10
CCGT_AMMONIA,GERMANY,3,5,8.947483595406126e-11
CCGT_AMMONIA,GERMANY,3,6,4.2967461852828e-10
CCGT_AMMONIA,GERMANY,3,7,2.222084338838926e-10
CCGT_AMMONIA,GERMANY,3,8,1.571110223512324e-10
CCGT_AMMONIA,GERMANY,3,9,3.267745787177789e-10
CCGT_AMMONIA,GERMANY,3,10,8.422814966683322e-11
CCGT_AMMONIA,GERMANY,3,11,2.432001177085375e-10
CCGT_AMMONIA,GERMANY,3,12,4.778804728396331e-11
CCGT_AMMONIA,GERMANY,4,1,8.128032003096027e-11
CCGT_AMMONIA,GERMANY,4,2,3.989988103293372e-10
CCGT_AMMONIA,GERMANY,4,3,5.261094261676727e-10
CCGT_AMMONIA,GERMANY,4,4,2.376008755283632e-10
CCGT_AMMONIA,GERMANY,4,5,8.947482320066999e-11
CCGT_AMMONIA,GERMANY,4,6,4.296746026309274e-10
CCGT_AMMONIA,GERMANY,4,7,2.222084345480326e-10
CCGT_AMMONIA,GERMANY,4,8,1.205247276964129e-10
CCGT_AMMONIA,GERMANY,4,9,3.267745768833305e-10
CCGT_AMMONIA,GERMANY,4,10,8.422814963868591e-11
CCGT_AMMONIA,GERMANY,4,11,2.432001165589682e-10
CCGT_AMMONIA,GERMANY,4,12,4.778804730119183e-11
CCGT_AMMONIA,GERMANY,5,1,8.128032003778616e-11
CCGT_AMMONIA,GERMANY,5,2,3.989988074004561e-10
CCGT_AMMONIA,GERMANY,5,3,5.26109423463573e-10
CCGT_AMMONIA,GERMANY,5,4,2.376008742233104e-10
CCGT_AMMONIA,GERMANY,5,5,8.947480868525827e-11
CCGT_AMMONIA,GERMANY,5,6,4.296746064783893e-10
CCGT_AMMONIA,GERMANY,5,7,2.222084343331245e-10
CCGT_AMMONIA,GERMANY,5,8,1.571109097566979e-10
CCGT_AMMONIA,GERMANY,5,9,3.267745759619704e-10
CCGT_AMMONIA,GERMANY,5,10,8.422814958245087e-11
CCGT_AMMONIA,GERMANY,5,11,2.432001163622183e-10
CCGT_AMMONIA,GERMANY,5,12,4.778804726248639e-11
CCGT_AMMONIA,GERMANY,6,1,8.128032003316387e-11
CCGT_AMMONIA,GERMANY,6,2,3.989988044025948e-10
CCGT_AMMONIA,GERMANY,6,3,5.261094219556955e-10
CCGT_AMMONIA,GERMANY,6,4,2.376008737891531e-10
CCGT_AMMONIA,GERMANY,6,5,8.94748027266528e-11
CCGT_AMMONIA,GERMANY,6,6,4.296746125722884e-10
CCGT_AMMONIA,GERMANY,6,7,2.222084338488731e-10
CCGT_AMMONIA,GERMANY,6,8,1.571108812183976e-10
CCGT_AMMONIA,GERMANY,6,9,3.267745761288359e-10
CCGT_AMMONIA,GERMANY,6,10,8.42281495699075e-11
CCGT_AMMONIA,GERMANY,6,11,2.432001163286679e-10
CCGT_AMMONIA,GERMANY,6,12,4.778804726410105e-11
CCGT_AMMONIA,GERMANY,7,1,8.128032003075512e-11
CCGT_AMMONIA,GERMANY,7,2,3.989988023809124e-10
CCGT_AMMONIA,GERMANY,7,3,5.261094214251617e-10
CCGT_AMMONIA,GERMANY,7,4,2.376008761068603e-10
CCGT_AMMONIA,GERMANY,7,5,8.947482418147458e-11
CCGT_AMMONIA,GERMANY,7,6,4.29674626370561e-10
CCGT_AMMONIA,GERMANY,7,7,2.222084335273182e-10
CCGT_AMMONIA,GERMANY,7,8,1.270130011944944e-10
CCGT_AMMONIA,GERMANY,7,9,3.267745777117552e-10
CCGT_AMMONIA,GERMANY,7,10,8.422814953479865e-11
CCGT_AMMONIA,GERMANY,7,11,2.432001165566124e-10
CCGT_AMMONIA,GERMANY,7,12,4.778804727382869e-11
CCGT_AMMONIA,GERMANY,8,1,8.12803200296467e-11
CCGT_AMMONIA,GERMANY,8,2,3.989988016547934e-10
CCGT_AMMONIA,GERMANY,8,3,5.261094223615037e-10
CCGT_AMMONIA,GERMANY,8,4,2.376008774969869e-10
CCGT_AMMONIA,GERMANY,8,5,8.947481946911928e-11
CCGT_AMMONIA,GERMANY,8,6,3.2585470534056e-10
CCGT_AMMONIA,GERMANY,8,7,2.222084342474021e-10
CCGT_AMMONIA,GERMANY,8,8,5.778650989910798e-11
CCGT_AMMONIA,GERMANY,8,9,3.267745782771762e-10
CCGT_AMMONIA,GERMANY,8,10,8.422814957102916e-11
CCGT_AMMONIA,GERMANY,8,11,2.432001164507598e-10
CCGT_AMMONIA,GERMANY,8,12,4.778804729846544e-11
CCGT_AMMONIA,GERMANY,9,1,8.128032002878643e-11
CCGT_AMMONIA,GERMANY,9,2,3.989988023955767e-10
CCGT_AMMONIA,GERMANY,9,3,5.261094334965194e-10
CCGT_AMMONIA,GERMANY,9,4,2.376008852068661e-10
CCGT_AMMONIA,GERMANY,9,5,8.947494515078273e-11
CCGT_AMMONIA,GERMANY,9,6,1.967376380657607e-10
CCGT_AMMONIA,GERMANY,9,7,2.222084392104328e-10
CCGT_AMMONIA,GERMANY,9,8,5.778653973960888e-11
CCGT_AMMONIA,GERMANY,9,9,3.267745834196852e-10
CCGT_AMMONIA,GERMANY,9,10,8.422814969233354e-11
CCGT_AMMONIA,GERMANY,9,11,2.432001172431988e-10
CCGT_AMMONIA,GERMANY,9,12,4.778804745314822e-11
CCGT_AMMONIA,GERMANY,10,1,8.128032003906002e-11
CCGT_AMMONIA,GERMANY,10,2,3.98998804498733e-10
CCGT_AMMONIA,GERMANY,10,3,5.261094525304615e-10
CCGT_AMMONIA,GERMANY,10,4,2.37600964091865e-10
CCGT_AMMONIA,GERMANY,10,5,8.466866963980043e-11
CCGT_AMMONIA,GERMANY,10,6,1.954421048436981e-10
CCGT_AMMONIA,GERMANY,10,7,2.222084679629927e-10
CCGT_AMMONIA,GERMANY,10,8,5.778656378088877e-11
CCGT_AMMONIA,GERMANY,10,9,3.267745929300256e-10
CCGT_AMMONIA,GERMANY,10,10,8.422814979877514e-11
CCGT_AMMONIA,GERMANY,10,11,2.432001185596203e-10
CCGT_AMMONIA,GERMANY,10,12,4.778804749716746e-11
CCGT_AMMONIA,GERMANY,11,1,8.128032002083888e-11
CCGT_AMMONIA,GERMANY,11,2,3.989988053723416e-10
CCGT_AMMONIA,GERMANY,11,3,5.261094534759885e-10
CCGT_AMMONIA,GERMANY,11,4,1.627795010602739e-10
CCGT_AMMONIA,GERMANY,11,5,6.88830456454421e-11
CCGT_AMMONIA,GERMANY,11,6,1.960846893397358e-10
CCGT_AMMONIA,GERMANY,11,7,2.222084550042621e-10
CCGT_AMMONIA,GERMANY,11,8,5.778657947335864e-11
CCGT_AMMONIA,GERMANY,11,9,3.267746147297685e-10
CCGT_AMMONIA,GERMANY,11,10,8.422814922978738e-11
CCGT_AMMONIA,GERMANY,11,11,2.432001198526558e-10
CCGT_AMMONIA,GERMANY,11,12,4.778804661048278e-11
CCGT_AMMONIA,GERMANY,12,1,8.128032006497724e-11
CCGT_AMMONIA,GERMANY,12,2,3.989988078209286e-10
CCGT_AMMONIA,GERMANY,12,3,5.261094528776391e-10
CCGT_AMMONIA,GERMANY,12,4,1.627949196274031e-10
CCGT_AMMONIA,GERMANY,12,5,6.179924789938197e-11
CCGT_AMMONIA,GERMANY,12,6,1.967376492577526e-10
CCGT_AMMONIA,GERMANY,12,7,1.793069016674221e-10
CCGT_AMMONIA,GERMANY,12,8,5.673264631170762e-11
CCGT_AMMONIA,GERMANY,12,9,3.267746751699765e-10
CCGT_AMMONIA,GERMANY,12,10,8.422814933990828e-11
CCGT_AMMONIA,GERMANY,12,11,2.432001217206811e-10
CCGT_AMMONIA,GERMANY,12,12,4.778804741773827e-11
CCGT_AMMONIA,GERMANY,13,1,8.128032009698913e-11
CCGT_AMMONIA,GERMANY,13,2,3.989988080197696e-10
CCGT_AMMONIA,GERMANY,13,3,5.261094590111635e-10
CCGT_AMMONIA,GERMANY,13,4,1.549587127952884e-10
CCGT_AMMONIA,GERMANY,13,5,6.179925243547832e-11
CCGT_AMMONIA,GERMANY,13,6,1.967377003746954e-10
CCGT_AMMONIA,GERMANY,13,7,1.823894957506653e-10
CCGT_AMMONIA,GERMANY,13,8,3.961864489081379e-11
CCGT_AMMONIA,GERMANY,13,9,3.26774782523091e-10
CCGT_AMMONIA,GERMANY,13,10,8.422814962445841e-11
CCGT_AMMONIA,GERMANY,13,11,2.432001303317239e-10
CCGT_AMMONIA,GERMANY,13,12,4.778804714616495e-11
CCGT_AMMONIA,GERMANY,14,1,8.128032011106444e-11
CCGT_AMMONIA,GERMANY,14,2,3.989988088501266e-10
CCGT_AMMONIA,GERMANY,14,3,5.26109479346704e-10
CCGT_AMMONIA,GERMANY,14,4,1.568936622569201e-10
CCGT_AMMONIA,GERMANY,14,5,6.179925284632901e-11
CCGT_AMMONIA,GERMANY,14,6,1.967377555518377e-10
CCGT_AMMONIA,GERMANY,14,7,1.856046611054487e-10
CCGT_AMMONIA,GERMANY,14,8,3.961867171034851e-11
CCGT_AMMONIA,GERMANY,14,9,3.267747089874757e-10
CCGT_AMMONIA,GERMANY,14,10,8.422814971946506e-11
CCGT_AMMONIA,GERMANY,14,11,2.432001358743767e-10
CCGT_AMMONIA,GERMANY,14,12,4.778804412932807e-11
CCGT_AMMONIA,GERMANY,15,1,8.128032011172949e-11
CCGT_AMMONIA,GERMANY,15,2,3.989988048319346e-10
CCGT_AMMONIA,GERMANY,15,3,5.261094711875004e-10
CCGT_AMMONIA,GERMANY,15,4,1.588212750929028e-10
CCGT_AMMONIA,GERMANY,15,5,6.179925206001112e-11
CCGT_AMMONIA,GERMANY,15,6,1.967378484627891e-10
CCGT_AMMONIA,GERMANY,15,7,1.889611031928924e-10
CCGT_AMMONIA,GERMANY,15,8,3.961867056955395e-11
CCGT_AMMONIA,GERMANY,15,9,3.267746240156186e-10
CCGT_AMMONIA,GERMANY,15,10,8.422814977784085e-11
CCGT_AMMONIA,GERMANY,15,11,2.43200126822665e-10
CCGT_AMMONIA,GERMANY,15,12,6.875015361690786e-11
CCGT_AMMONIA,GERMANY,16,1,8.128032010449331e-11
CCGT_AMMONIA,GERMANY,16,2,3.98998802626499e-10
CCGT_AMMONIA,GERMANY,16,3,5.261094565552974e-10
CCGT_AMMONIA,GERMANY,16,4,1.60812779486851e-10
CCGT_AMMONIA,GERMANY,16,5,6.179924835829847e-11
CCGT_AMMONIA,GERMANY,16,6,1.967376306631559e-10
CCGT_AMMONIA,GERMANY,16,7,1.924680810714255e-10
CCGT_AMMONIA,GERMANY,16,8,5.756911938630069e-11
CCGT_AMMONIA,GERMANY,16,9,3.267745947185489e-10
CCGT_AMMONIA,GERMANY,16,10,8.422814974951157e-11
CCGT_AMMONIA,GERMANY,16,11,2.432001202554332e-10
CCGT_AMMONIA,GERMANY,16,12,6.900143556240625e-11
CCGT_AMMONIA,GERMANY,17,1,8.1280320090868e-11
CCGT_AMMONIA,GERMANY,17,2,3.989988003255076e-10
CCGT_AMMONIA,GERMANY,17,3,5.261095345560998e-10
CCGT_AMMONIA,GERMANY,17,4,1.628714808017964e-10
