j,n,h,td,val
BATT_LI,GERMANY,9,7,1.525897998093112e-08
BATT_LI,GERMANY,9,8,7.210841592464345e-09
BATT_LI,GERMANY,9,9,1.994187093480807e-08
BATT_LI,GERMANY,9,10,2.099201907220177e-08
BATT_LI,GERMANY,9,11,2.084246591980204e-08
BATT_LI,GERMANY,9,12,2.50938541979062e-08
BATT_LI,GERMANY,10,1,2.098747637436843e-08
BATT_LI,GERMANY,10,2,2.063240720421646e-08
BATT_LI,GERMANY,10,3,2.077420010884361e-08
BATT_LI,GERMANY,10,4,4.936828639317517e-09
BATT_LI,GERMANY,10,5,1.800807083740793e-09
BATT_LI,GERMANY,10,6,1.140059214022423e-08
BATT_LI,GERMANY,10,7,1.388722596236762e-08
BATT_LI,GERMANY,10,8,8.065244005330482e-09
BATT_LI,GERMANY,10,9,1.966940131707478e-08
BATT_LI,GERMANY,10,10,2.098747824163562e-08
BATT_LI,GERMANY,10,11,2.08303224728993e-08
BATT_LI,GERMANY,10,12,2.667756844022678e-08
BATT_LI,GERMANY,11,1,2.09849398368516e-08
BATT_LI,GERMANY,11,2,2.05487688103356e-08
BATT_LI,GERMANY,11,3,2.071847843072173e-08
BATT_LI,GERMANY,11,4,7.550502121436737e-09
BATT_LI,GERMANY,11,5,9.393147953973227e-10
BATT_LI,GERMANY,11,6,1.471957769922593e-08
BATT_LI,GERMANY,11,7,1.214761914375833e-08
BATT_LI,GERMANY,11,8,7.726684663819687e-09
BATT_LI,GERMANY,11,9,1.93291519947512e-08
BATT_LI,GERMANY,11,10,2.098494012926093e-08
BATT_LI,GERMANY,11,11,2.082323960152044e-08
BATT_LI,GERMANY,11,12,2.885842648901204e-08
BATT_LI,GERMANY,12,1,2.098412836648946e-08
BATT_LI,GERMANY,12,2,2.044428056149259e-08
BATT_LI,GERMANY,12,3,2.064749536597994e-08
BATT_LI,GERMANY,12,4,1.204702347897326e-08
BATT_LI,GERMANY,12,5,7.923848509639041e-09
BATT_LI,GERMANY,12,6,1.752109972616794e-08
BATT_LI,GERMANY,12,7,1.644935432569058e-08
BATT_LI,GERMANY,12,8,8.276929523794212e-09
BATT_LI,GERMANY,12,9,2.063749573571759e-08
BATT_LI,GERMANY,12,10,2.098412749333148e-08
BATT_LI,GERMANY,12,11,2.082091913307062e-08
BATT_LI,GERMANY,12,12,3.184875915874224e-08
BATT_LI,GERMANY,13,1,2.098495203004419e-08
BATT_LI,GERMANY,13,2,2.031143275833082e-08
BATT_LI,GERMANY,13,3,2.055503925424321e-08
BATT_LI,GERMANY,13,4,1.541427450715229e-08
BATT_LI,GERMANY,13,5,1.442958168689064e-08
BATT_LI,GERMANY,13,6,2.004182667501e-08
BATT_LI,GERMANY,13,7,1.98532919426423e-08
BATT_LI,GERMANY,13,8,1.759239597289494e-08
BATT_LI,GERMANY,13,9,2.149411036407694e-08
BATT_LI,GERMANY,13,10,2.098495126177895e-08
BATT_LI,GERMANY,13,11,2.082326498793093e-08
BATT_LI,GERMANY,13,12,3.59355521402163e-08
BATT_LI,GERMANY,14,1,2.098750176456557e-08
BATT_LI,GERMANY,14,2,2.014065283097246e-08
BATT_LI,GERMANY,14,3,2.043300727533678e-08
BATT_LI,GERMANY,14,4,1.787598703414612e-08
BATT_LI,GERMANY,14,5,2.073726035020463e-08
BATT_LI,GERMANY,14,6,2.249020424408211e-08
BATT_LI,GERMANY,14,7,2.254899243075145e-08
BATT_LI,GERMANY,14,8,2.705015621752161e-08
BATT_LI,GERMANY,14,9,2.195885000945752e-08
BATT_LI,GERMANY,14,10,2.098750143317494e-08
BATT_LI,GERMANY,14,11,2.083037489682084e-08
BATT_LI,GERMANY,14,12,4.157225960885068e-08
BATT_LI,GERMANY,15,1,2.099205945904864e-08
BATT_LI,GERMANY,15,2,1.991958613073542e-08
BATT_LI,GERMANY,15,3,2.027067665145428e-08
BATT_LI,GERMANY,15,4,1.962975121913359e-08
BATT_LI,GERMANY,15,5,2.703755400370278e-08
BATT_LI,GERMANY,15,6,2.506749732730256e-08
BATT_LI,GERMANY,15,7,2.471660611638259e-08
BATT_LI,GERMANY,15,8,3.650985578528282e-08
BATT_LI,GERMANY,15,9,2.206291286790755e-08
BATT_LI,GERMANY,15,10,2.099205982359383e-08
BATT_LI,GERMANY,15,11,2.084254227650525e-08
BATT_LI,GERMANY,15,12,3.649737998920776e-08
BATT_LI,GERMANY,16,1,2.099912908705763e-08
BATT_LI,GERMANY,16,2,1.963215011196562e-08
BATT_LI,GERMANY,16,3,2.005374166262778e-08
BATT_LI,GERMANY,16,4,2.081874103671208e-08
BATT_LI,GERMANY,16,5,3.351877043864182e-08
BATT_LI,GERMANY,16,6,2.798669286067441e-08
BATT_LI,GERMANY,16,7,2.650455326088528e-08
BATT_LI,GERMANY,16,8,3.639553353074405e-08
BATT_LI,GERMANY,16,9,2.181217758790182e-08
BATT_LI,GERMANY,16,10,2.099913008349406e-08
BATT_LI,GERMANY,16,11,2.086028144875626e-08
BATT_LI,GERMANY,16,12,3.30416753842472e-08
BATT_LI,GERMANY,17,1,2.100949233826685e-08
BATT_LI,GERMANY,17,2,1.925725062100867e-08
BATT_LI,GERMANY,17,3,1.976303135637476e-08
BATT_LI,GERMANY,17,4,2.153557994569886e-08
BATT_LI,GERMANY,17,5,2.363590356901173e-08
BATT_LI,GERMANY,17,6,3.149424595799831e-08
BATT_LI,GERMANY,17,7,2.803255348823341e-08
BATT_LI,GERMANY,17,8,3.782047085091301e-08
BATT_LI,GERMANY,17,9,2.16223900164346e-08
BATT_LI,GERMANY,17,10,2.100949376922949e-08
BATT_LI,GERMANY,17,11,2.088434090989849e-08
BATT_LI,GERMANY,17,12,3.095012827061489e-08
BATT_LI,GERMANY,18,1,2.102429504429943e-08
BATT_LI,GERMANY,18,2,1.876700394478858e-08
BATT_LI,GERMANY,18,3,1.93725500964414e-08
BATT_LI,GERMANY,18,4,2.183335396437551e-08
BATT_LI,GERMANY,18,5,1.357332480151802e-08
BATT_LI,GERMANY,18,6,3.497060440162255e-08
BATT_LI,GERMANY,18,7,2.652069216029524e-08
BATT_LI,GERMANY,18,8,4.173131716907704e-08
BATT_LI,GERMANY,18,9,2.148206654106737e-08
BATT_LI,GERMANY,18,10,2.102429576338085e-08
BATT_LI,GERMANY,18,11,2.091573530539529e-08
BATT_LI,GERMANY,18,12,2.936456052594252e-08
BATT_LI,GERMANY,19,1,2.104517336022718e-08
BATT_LI,GERMANY,19,2,1.812417473458351e-08
BATT_LI,GERMANY,19,3,1.884716680259329e-08
BATT_LI,GERMANY,19,4,2.173350740189409e-08
BATT_LI,GERMANY,19,5,3.67716655679873e-09
BATT_LI,GERMANY,19,6,3.984073366955019e-08
BATT_LI,GERMANY,19,7,2.529465512372757e-08
BATT_LI,GERMANY,19,8,3.579727894055832e-08
BATT_LI,GERMANY,19,9,2.138275762710121e-08
BATT_LI,GERMANY,19,10,2.104517334888118e-08
BATT_LI,GERMANY,19,11,2.095578735669078e-08
BATT_LI,GERMANY,19,12,2.805860861418569e-08
BATT_LI,GERMANY,20,1,2.10744341300851e-08
BATT_LI,GERMANY,20,2,1.727829911659872e-08
BATT_LI,GERMANY,20,3,1.813878798677948e-08
BATT_LI,GERMANY,20,4,2.212703593911866e-08
BATT_LI,GERMANY,20,5,8.715811045037681e-09
BATT_LI,GERMANY,20,6,3.573684836340612e-08
BATT_LI,GERMANY,20,7,2.42762787783111e-08
BATT_LI,GERMANY,20,8,3.172894493797211e-08
BATT_LI,GERMANY,20,9,2.131850037588939e-08
BATT_LI,GERMANY,20,10,2.107443367889225e-08
BATT_LI,GERMANY,20,11,2.100618445924631e-08
BATT_LI,GERMANY,20,12,2.688431928240172e-08
BATT_LI,GERMANY,21,1,2.11153087601686e-08
BATT_LI,GERMANY,21,2,1.615941625382285e-08
BATT_LI,GERMANY,21,3,1.718095228750158e-08
BATT_LI,GERMANY,21,4,2.258599477470842e-08
BATT_LI,GERMANY,21,5,1.268203651566514e-08
BATT_LI,GERMANY,21,6,3.375278429424679e-08
BATT_LI,GERMANY,21,7,2.341105550361068e-08
BATT_LI,GERMANY,21,8,2.858995426063946e-08
BATT_LI,GERMANY,21,9,2.12854413485309e-08
BATT_LI,GERMANY,21,10,2.111530793900489e-08
BATT_LI,GERMANY,21,11,2.106904985697622e-08
BATT_LI,GERMANY,21,12,2.572833288897282e-08
BATT_LI,GERMANY,22,1,2.11723080100973e-08
BATT_LI,GERMANY,22,2,1.466711650716837e-08
BATT_LI,GERMANY,22,3,1.587985789363566e-08
BATT_LI,GERMANY,22,4,2.313390755862342e-08
BATT_LI,GERMANY,22,5,1.593244162756202e-08
BATT_LI,GERMANY,22,6,3.316462267656984e-08
BATT_LI,GERMANY,22,7,2.26580089150022e-08
BATT_LI,GERMANY,22,8,2.594910866839781e-08
BATT_LI,GERMANY,22,9,2.128159357954476e-08
BATT_LI,GERMANY,22,10,2.11723069482983e-08
BATT_LI,GERMANY,22,11,2.114703212311077e-08
BATT_LI,GERMANY,22,12,2.449075918550951e-08
BATT_LI,GERMANY,23,1,2.125171558992074e-08
BATT_LI,GERMANY,23,2,1.264977787361044e-08
BATT_LI,GERMANY,23,3,1.410004672508642e-08
BATT_LI,GERMANY,23,4,2.244234695148743e-08
BATT_LI,GERMANY,23,5,1.874474566965316e-08
BATT_LI,GERMANY,23,6,2.708757825717589e-08
BATT_LI,GERMANY,23,7,2.198434240345504e-08
BATT_LI,GERMANY,23,8,2.358555211555073e-08
BATT_LI,GERMANY,23,9,2.130671176937146e-08
BATT_LI,GERMANY,23,10,2.125171521695434e-08
BATT_LI,GERMANY,23,11,2.124341845157747e-08
BATT_LI,GERMANY,23,12,2.307215299392713e-08
BATT_LI,GERMANY,24,1,2.136227474394064e-08
BATT_LI,GERMANY,24,2,2.136227474394148e-08
BATT_LI,GERMANY,24,3,2.136227474394106e-08
BATT_LI,GERMANY,24,4,2.136227474394233e-08
BATT_LI,GERMANY,24,5,2.136227474394148e-08
BATT_LI,GERMANY,24,6,2.136227474394148e-08
BATT_LI,GERMANY,24,7,2.136227474394191e-08
BATT_LI,GERMANY,24,8,2.136227474394148e-08
BATT_LI,GERMANY,24,9,2.136227474394148e-08
BATT_LI,GERMANY,24,10,2.136227474394318e-08
BATT_LI,GERMANY,24,11,2.136227474394191e-08
BATT_LI,GERMANY,24,12,2.136227474394106e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,3.245197517120407e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,3.246486587435996e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,3.242871129859898e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,3.247240253255815e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,3.231580129063789e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,3.251188681875584e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,3.246777290146889e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,3.25288170837249e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,3.242432328860375e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,3.239515938488226e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,3.248065895739715e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,3.234642963907308e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,3.242225770323518e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,3.244479637784633e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,3.237256618360086e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,3.246819882913954e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,3.214927338225198e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,3.253886052374508e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,3.245061906369246e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,3.25728041967983e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,3.236381908403588e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,3.230809524670843e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,3.24763830031049e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,3.221152041448176e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,3.239491592194049e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,3.242382948717337e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,3.23156397011046e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,3.246304941063332e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,3.198781101720134e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,3.256494594948297e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,3.243267619420798e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,3.255722542907858e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,3.230262693637003e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,3.22228722006234e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,3.247123857611472e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,3.207936875727095e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,3.236975504729872e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,3.240169857454744e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,3.225776146648654e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,3.245682674007131e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,3.18275626046859e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,3.259001903421316e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,3.24139426791568e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,3.251574775392683e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,3.224074723541839e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,3.213940949061694e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,3.246506064638693e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,3.194981955911464e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,3.234656338862054e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,3.237811529434672e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,3.21987472695065e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,3.244974786963267e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,3.166853308435531e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,3.261430298249206e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,3.239441702316156e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,3.25588354211077e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,3.217818053398432e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,3.205785760928604e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,3.245771515488774e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,3.182270442282068e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,3.232571910773529e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,3.235358428155383e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,3.213892277838646e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,3.244195245563811e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,3.151072025160983e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,3.263792964667933e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,3.23740977056812e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,3.260123922656888e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,3.211492754487143e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,3.197830659384775e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,3.244949146488213e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,3.169840261285118e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,3.230744426340268e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,3.23284017244678e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,3.20784798098546e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,3.243342542905725e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,3.1354110965366e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,3.266089145560995e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,3.235298317095255e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,3.257636069332116e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,3.205098914318675e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,3.190075411862828e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,3.244058570526509e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,3.157715163762233e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,3.229172317399013e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,3.230254583561654e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,3.201740592589955e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,3.242448251613823e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,3.12420122557211e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,3.26370726296048e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,3.233540460402829e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,3.238584725487805e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,3.200502002633496e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,3.182520453525262e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,3.243097614136771e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,3.14589718749418e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,3.227855564378053e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,3.22760168996946e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,3.195570301571903e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,3.248120504914275e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,3.133410184868122e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,3.257794834238804e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,3.23513980733217e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,3.22864448911668e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,3.209634544192065e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,3.175753187271039e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,3.242065566078646e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,3.134390072368422e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,3.226793704214978e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,3.225962679139852e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,3.201068894393573e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,3.257277630859342e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,3.162426824245152e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,3.260433457397595e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,3.242570028813472e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,3.2288012363576e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,3.224122775347057e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,3.17526928742644e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,3.241666917962954e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,3.123965901604173e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,3.226663968201007e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,3.231133548236475e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,3.217968720741295e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,3.273229492640011e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,3.206964442290288e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,3.26937057180265e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,3.25369260944353e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,3.236637937782838e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,3.240838056263085e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,3.189781355759593e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,3.245283174976794e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,3.121930642277972e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,3.228189130274074e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,3.244632128908779e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,3.238928841211287e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,3.288909531962796e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,3.257768928859109e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,3.275272111374874e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,3.262208492471304e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,3.248965161954271e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,3.257253711229722e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,3.213068740660812e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,3.251591459246739e-08
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,3.124054402011991e-08
