p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.599629962084587,27,1,0.059245554151281,59.245554151281
AMMONIA,GERMANY,1,2,1.00717443868385,17,1,0.059245555216697054,59.245555216697056
AMMONIA,GERMANY,1,3,0.5924555305874006,10,1,0.05924555305874006,59.24555305874006
AMMONIA,GERMANY,1,4,2.073594419018086,35,1,0.05924555482908817,59.24555482908817
AMMONIA,GERMANY,1,5,2.132840025719799,36,1,0.05924555626999442,59.245556269994424
AMMONIA,GERMANY,1,6,0.888683327165938,15,1,0.05924555514439587,59.245555144395865
AMMONIA,GERMANY,1,7,2.251331266686346,38,1,0.05924555964964068,59.245559649640676
AMMONIA,GERMANY,1,8,3.37699690388168,57,1,0.05924555971722245,59.24555971722245
AMMONIA,GERMANY,1,9,1.362647876986315,23,1,0.05924555986897022,59.24555986897022
AMMONIA,GERMANY,1,10,1.540384470158744,26,1,0.05924555654456708,59.24555654456708
AMMONIA,GERMANY,1,11,2.014348920144608,34,1,0.059245556474841414,59.245556474841415
AMMONIA,GERMANY,1,12,2.784541110260578,47,1,0.0592455555374591,59.245555537459104
AMMONIA,GERMANY,2,1,1.599629962049265,27,1,0.05924555414997278,59.24555414997278
AMMONIA,GERMANY,2,2,1.007174438651922,17,1,0.05924555521481894,59.245555214818935
AMMONIA,GERMANY,2,3,0.5924555305842721,10,1,0.059245553058427214,59.24555305842721
AMMONIA,GERMANY,2,4,2.073594419100633,35,1,0.05924555483144665,59.245554831446654
AMMONIA,GERMANY,2,5,2.132840025803398,36,1,0.05924555627231661,59.24555627231661
AMMONIA,GERMANY,2,6,0.8886833271967947,15,1,0.05924555514645298,59.24555514645298
AMMONIA,GERMANY,2,7,2.251331266684347,38,1,0.05924555964958808,59.24555964958808
AMMONIA,GERMANY,2,8,3.376996903933344,57,1,0.05924555971812884,59.24555971812884
AMMONIA,GERMANY,2,9,1.362647877007548,23,1,0.0592455598698934,59.2455598698934
AMMONIA,GERMANY,2,10,1.54038447013875,26,1,0.059245556543798074,59.245556543798074
AMMONIA,GERMANY,2,11,2.014348920073005,34,1,0.05924555647273544,59.24555647273544
AMMONIA,GERMANY,2,12,2.784541110164044,47,1,0.05924555553540519,59.24555553540519
AMMONIA,GERMANY,3,1,1.599629962014117,27,1,0.059245554148671,59.245554148671
AMMONIA,GERMANY,3,2,1.007174438619805,17,1,0.0592455552129297,59.2455552129297
AMMONIA,GERMANY,3,3,0.5924555305811176,10,1,0.05924555305811176,59.24555305811176
AMMONIA,GERMANY,3,4,2.073594419173655,35,1,0.059245554833533,59.245554833533
AMMONIA,GERMANY,3,5,2.132840025888957,36,1,0.05924555627469325,59.24555627469325
AMMONIA,GERMANY,3,6,0.8886833272277762,15,1,0.05924555514851841,59.24555514851841
AMMONIA,GERMANY,3,7,2.251331266682171,38,1,0.059245559649530814,59.24555964953081
AMMONIA,GERMANY,3,8,3.376996903958057,57,1,0.0592455597185624,59.2455597185624
AMMONIA,GERMANY,3,9,1.362647877028722,23,1,0.059245559870814,59.245559870814
AMMONIA,GERMANY,3,10,1.540384470118931,26,1,0.05924555654303581,59.24555654303581
AMMONIA,GERMANY,3,11,2.014348920001253,34,1,0.059245556470625085,59.24555647062508
AMMONIA,GERMANY,3,12,2.784541110067661,47,1,0.05924555553335449,59.24555553335449
AMMONIA,GERMANY,4,1,1.599629961979141,27,1,0.05924555414737559,59.24555414737559
AMMONIA,GERMANY,4,2,1.007174438587707,17,1,0.05924555521104159,59.24555521104159
AMMONIA,GERMANY,4,3,0.5924555305780979,10,1,0.059245553057809784,59.245553057809786
AMMONIA,GERMANY,4,4,2.073594419246517,35,1,0.05924555483561477,59.24555483561477
AMMONIA,GERMANY,4,5,2.132840025972571,36,1,0.05924555627701586,59.24555627701586
AMMONIA,GERMANY,4,6,0.8886833272586148,15,1,0.059245555150574315,59.24555515057432
AMMONIA,GERMANY,4,7,2.251331266679828,38,1,0.059245559649469155,59.24555964946916
AMMONIA,GERMANY,4,8,3.376996904001183,57,1,0.059245559719318996,59.245559719319
AMMONIA,GERMANY,4,9,1.3626478770497,23,1,0.05924555987172608,59.24555987172609
AMMONIA,GERMANY,4,10,1.540384470099282,26,1,0.05924555654228007,59.24555654228007
AMMONIA,GERMANY,4,11,2.014348919929314,34,1,0.059245556468509236,59.245556468509236
AMMONIA,GERMANY,4,12,2.78454110997145,47,1,0.05924555553130745,59.245555531307446
AMMONIA,GERMANY,5,1,1.599629961944337,27,1,0.05924555414608656,59.24555414608656
AMMONIA,GERMANY,5,2,1.007174438555654,17,1,0.05924555520915612,59.24555520915612
AMMONIA,GERMANY,5,3,0.59245553057504,10,1,0.059245553057503994,59.245553057504
AMMONIA,GERMANY,5,4,2.073594419319204,35,1,0.05924555483769155,59.24555483769155
AMMONIA,GERMANY,5,5,2.132840026056311,36,1,0.05924555627934198,59.245556279341976
AMMONIA,GERMANY,5,6,0.8886833272894789,15,1,0.059245555152631926,59.24555515263193
AMMONIA,GERMANY,5,7,2.251331266677283,38,1,0.05924555964940218,59.24555964940218
AMMONIA,GERMANY,5,8,3.376996904087149,57,1,0.05924555972082717,59.245559720827174
AMMONIA,GERMANY,5,9,1.362647877070673,23,1,0.05924555987263795,59.24555987263795
AMMONIA,GERMANY,5,10,1.540384470079806,26,1,0.059245556541531,59.245556541531
AMMONIA,GERMANY,5,11,2.014348919857209,34,1,0.0592455564663885,59.2455564663885
AMMONIA,GERMANY,5,12,2.7845411098754,47,1,0.059245555529263826,59.245555529263825
AMMONIA,GERMANY,6,1,1.599629961909705,27,1,0.05924555414480389,59.24555414480389
AMMONIA,GERMANY,6,2,1.007174438523474,17,1,0.05924555520726318,59.24555520726318
AMMONIA,GERMANY,6,3,0.5924555305720318,10,1,0.05924555305720318,59.24555305720318
AMMONIA,GERMANY,6,4,2.073594419391758,35,1,0.05924555483976452,59.24555483976452
AMMONIA,GERMANY,6,5,2.132840026140182,36,1,0.05924555628167172,59.24555628167172
AMMONIA,GERMANY,6,6,0.8886833273203194,15,1,0.05924555515468796,59.24555515468796
AMMONIA,GERMANY,6,7,2.25133126667455,38,1,0.05924555964933026,59.24555964933026
AMMONIA,GERMANY,6,8,3.376996904137597,57,1,0.05924555972171223,59.245559721712226
AMMONIA,GERMANY,6,9,1.362647877091789,23,1,0.05924555987355604,59.24555987355604
AMMONIA,GERMANY,6,10,1.540384470060503,26,1,0.05924555654078857,59.24555654078857
AMMONIA,GERMANY,6,11,2.014348919784915,34,1,0.0592455564642622,59.2455564642622
AMMONIA,GERMANY,6,12,2.784541109779523,47,1,0.059245555527223895,59.24555552722389
AMMONIA,GERMANY,7,1,1.599629961875246,27,1,0.05924555414352763,59.245554143527634
AMMONIA,GERMANY,7,2,1.007174438491269,17,1,0.05924555520536877,59.24555520536877
AMMONIA,GERMANY,7,3,0.5924555305691248,10,1,0.05924555305691248,59.245553056912485
AMMONIA,GERMANY,7,4,2.073594419464321,35,1,0.059245554841837744,59.245554841837745
AMMONIA,GERMANY,7,5,2.132840026224165,36,1,0.05924555628400458,59.24555628400458
AMMONIA,GERMANY,7,6,0.8886833273515244,15,1,0.0592455551567683,59.2455551567683
AMMONIA,GERMANY,7,7,2.251331266671678,38,1,0.05924555964925469,59.24555964925469
AMMONIA,GERMANY,7,8,3.376996904159804,57,1,0.059245559722101826,59.245559722101824
AMMONIA,GERMANY,7,9,1.362647877113506,23,1,0.05924555987450026,59.24555987450026
AMMONIA,GERMANY,7,10,1.540384470041374,26,1,0.05924555654005285,59.245556540052846
AMMONIA,GERMANY,7,11,2.014348919712442,34,1,0.059245556462130644,59.245556462130644
AMMONIA,GERMANY,7,12,2.784541109683816,47,1,0.05924555552518758,59.24555552518758
AMMONIA,GERMANY,8,1,1.59962996184096,27,1,0.059245554142257774,59.245554142257774
AMMONIA,GERMANY,8,2,1.007174438459167,17,1,0.05924555520348041,59.245555203480414
AMMONIA,GERMANY,8,3,0.5924555305665906,10,1,0.05924555305665906,59.245553056659055
AMMONIA,GERMANY,8,4,2.073594419536792,35,1,0.05924555484390834,59.24555484390834
AMMONIA,GERMANY,8,5,2.132840026308255,36,1,0.059245556286340414,59.24555628634042
AMMONIA,GERMANY,8,6,0.8886833272653478,15,1,0.059245555151023185,59.24555515102318
AMMONIA,GERMANY,8,7,2.251331266668749,38,1,0.059245559649177604,59.2455596491776
