st,n,h,td,val
AMMONIA,GERMANY,6,1,7.42822320582765e-10
AMMONIA,GERMANY,6,2,1.179776676180866e-09
AMMONIA,GERMANY,6,3,2.005620179358376e-09
AMMONIA,GERMANY,6,4,5.730343763412967e-10
AMMONIA,GERMANY,6,5,5.571167863602355e-10
AMMONIA,GERMANY,6,6,1.337080227651599e-09
AMMONIA,GERMANY,6,7,5.277949205576011e-10
AMMONIA,GERMANY,6,8,3.518632813189728e-10
AMMONIA,GERMANY,6,9,8.720090066958904e-10
AMMONIA,GERMANY,6,10,7.713924820718679e-10
AMMONIA,GERMANY,6,11,5.898883670740871e-10
AMMONIA,GERMANY,6,12,4.267277393028072e-10
AMMONIA,GERMANY,7,1,7.42822320545297e-10
AMMONIA,GERMANY,7,2,1.17977667607901e-09
AMMONIA,GERMANY,7,3,2.005620179261179e-09
AMMONIA,GERMANY,7,4,5.730343763846277e-10
AMMONIA,GERMANY,7,5,5.571167864092443e-10
AMMONIA,GERMANY,7,6,1.337080227724735e-09
AMMONIA,GERMANY,7,7,5.277949205531542e-10
AMMONIA,GERMANY,7,8,3.518632813231153e-10
AMMONIA,GERMANY,7,9,8.720090067093106e-10
AMMONIA,GERMANY,7,10,7.713924820460995e-10
AMMONIA,GERMANY,7,11,5.898883670254357e-10
AMMONIA,GERMANY,7,12,4.267277392686347e-10
AMMONIA,GERMANY,8,1,7.428223205077629e-10
AMMONIA,GERMANY,8,2,1.179776675966725e-09
AMMONIA,GERMANY,8,3,2.005620179153182e-09
AMMONIA,GERMANY,8,4,5.730343764294411e-10
AMMONIA,GERMANY,8,5,5.571167864616677e-10
AMMONIA,GERMANY,8,6,1.337080227388277e-09
AMMONIA,GERMANY,8,7,5.277949205492102e-10
AMMONIA,GERMANY,8,8,3.518632813187081e-10
AMMONIA,GERMANY,8,9,8.720090067233925e-10
AMMONIA,GERMANY,8,10,7.71392482019643e-10
AMMONIA,GERMANY,8,11,5.89888366977221e-10
AMMONIA,GERMANY,8,12,4.267277392342769e-10
AMMONIA,GERMANY,9,1,7.428223204700831e-10
AMMONIA,GERMANY,9,2,1.179776675833582e-09
AMMONIA,GERMANY,9,3,2.005620179001616e-09
AMMONIA,GERMANY,9,4,5.73034376471978e-10
AMMONIA,GERMANY,9,5,5.571167865120927e-10
AMMONIA,GERMANY,9,6,1.337080227141764e-09
AMMONIA,GERMANY,9,7,5.277949205481117e-10
AMMONIA,GERMANY,9,8,3.518632813321878e-10
AMMONIA,GERMANY,9,9,8.720090067408096e-10
AMMONIA,GERMANY,9,10,7.713924819930409e-10
AMMONIA,GERMANY,9,11,5.898883669234079e-10
AMMONIA,GERMANY,9,12,4.26727739199178e-10
AMMONIA,GERMANY,10,1,7.428223204296506e-10
AMMONIA,GERMANY,10,2,1.179776675682043e-09
AMMONIA,GERMANY,10,3,2.00562017888822e-09
AMMONIA,GERMANY,10,4,5.730343764788602e-10
AMMONIA,GERMANY,10,5,5.571167865605059e-10
AMMONIA,GERMANY,10,6,1.337080227228956e-09
AMMONIA,GERMANY,10,7,5.277949205442339e-10
AMMONIA,GERMANY,10,8,3.518632813439073e-10
AMMONIA,GERMANY,10,9,8.720090067700058e-10
AMMONIA,GERMANY,10,10,7.713924819684637e-10
AMMONIA,GERMANY,10,11,5.898883668630039e-10
AMMONIA,GERMANY,10,12,4.267277391638806e-10
AMMONIA,GERMANY,11,1,7.428223203915738e-10
AMMONIA,GERMANY,11,2,1.179776675547417e-09
AMMONIA,GERMANY,11,3,2.005620178823633e-09
AMMONIA,GERMANY,11,4,5.730343765161561e-10
AMMONIA,GERMANY,11,5,5.571167866077147e-10
AMMONIA,GERMANY,11,6,1.337080227330759e-09
AMMONIA,GERMANY,11,7,5.277949205408325e-10
AMMONIA,GERMANY,11,8,3.518632813560569e-10
AMMONIA,GERMANY,11,9,8.720090067975079e-10
AMMONIA,GERMANY,11,10,7.713924819450512e-10
AMMONIA,GERMANY,11,11,5.898883668042939e-10
AMMONIA,GERMANY,11,12,4.267277391312566e-10
AMMONIA,GERMANY,12,1,7.428223203540926e-10
AMMONIA,GERMANY,12,2,1.179776675439341e-09
AMMONIA,GERMANY,12,3,2.005620178771064e-09
AMMONIA,GERMANY,12,4,5.73034376554974e-10
AMMONIA,GERMANY,12,5,5.571167866509928e-10
AMMONIA,GERMANY,12,6,1.337080227436929e-09
AMMONIA,GERMANY,12,7,5.277949205152362e-10
AMMONIA,GERMANY,12,8,3.518632813682132e-10
AMMONIA,GERMANY,12,9,8.720090067949933e-10
AMMONIA,GERMANY,12,10,7.71392481922618e-10
AMMONIA,GERMANY,12,11,5.898883667525058e-10
AMMONIA,GERMANY,12,12,4.267277390961047e-10
AMMONIA,GERMANY,13,1,7.428223203174055e-10
AMMONIA,GERMANY,13,2,1.179776675349291e-09
AMMONIA,GERMANY,13,3,2.005620178726913e-09
AMMONIA,GERMANY,13,4,5.730343766017329e-10
AMMONIA,GERMANY,13,5,5.571167867029398e-10
AMMONIA,GERMANY,13,6,1.337080227546408e-09
AMMONIA,GERMANY,13,7,5.277949205143759e-10
AMMONIA,GERMANY,13,8,3.51863281377643e-10
AMMONIA,GERMANY,13,9,8.720090068328715e-10
AMMONIA,GERMANY,13,10,7.71392481900251e-10
AMMONIA,GERMANY,13,11,5.898883666997118e-10
AMMONIA,GERMANY,13,12,4.267277390638777e-10
AMMONIA,GERMANY,14,1,7.428223202835241e-10
AMMONIA,GERMANY,14,2,1.179776675262285e-09
AMMONIA,GERMANY,14,3,2.005620178686679e-09
AMMONIA,GERMANY,14,4,5.730343766489417e-10
AMMONIA,GERMANY,14,5,5.571167867550852e-10
AMMONIA,GERMANY,14,6,1.33708022766036e-09
AMMONIA,GERMANY,14,7,5.277949205142171e-10
AMMONIA,GERMANY,14,8,3.518632813897927e-10
AMMONIA,GERMANY,14,9,8.720090068724703e-10
AMMONIA,GERMANY,14,10,7.713924818813252e-10
AMMONIA,GERMANY,14,11,5.898883666492869e-10
AMMONIA,GERMANY,14,12,4.267277390293214e-10
AMMONIA,GERMANY,15,1,7.428223202492722e-10
AMMONIA,GERMANY,15,2,1.17977667518269e-09
AMMONIA,GERMANY,15,3,2.005620178651897e-09
AMMONIA,GERMANY,15,4,5.730343766966006e-10
AMMONIA,GERMANY,15,5,5.571167868072836e-10
AMMONIA,GERMANY,15,6,1.337080227776271e-09
AMMONIA,GERMANY,15,7,5.277949205146274e-10
AMMONIA,GERMANY,15,8,3.518632814020945e-10
AMMONIA,GERMANY,15,9,8.720090069139485e-10
AMMONIA,GERMANY,15,10,7.713924818631801e-10
AMMONIA,GERMANY,15,11,5.898883666012971e-10
AMMONIA,GERMANY,15,12,4.267277390051545e-10
AMMONIA,GERMANY,16,1,7.428223202159071e-10
AMMONIA,GERMANY,16,2,1.179776675112598e-09
AMMONIA,GERMANY,16,3,2.005620178619869e-09
AMMONIA,GERMANY,16,4,5.730343767448285e-10
AMMONIA,GERMANY,16,5,5.571167868596409e-10
AMMONIA,GERMANY,16,6,1.33708022789708e-09
AMMONIA,GERMANY,16,7,5.277949205156465e-10
AMMONIA,GERMANY,16,8,3.51863281419869e-10
AMMONIA,GERMANY,16,9,8.720090069500797e-10
AMMONIA,GERMANY,16,10,7.713924818457233e-10
AMMONIA,GERMANY,16,11,5.898883665517192e-10
AMMONIA,GERMANY,16,12,4.267277389741055e-10
AMMONIA,GERMANY,17,1,7.428223201820522e-10
AMMONIA,GERMANY,17,2,1.179776675057647e-09
AMMONIA,GERMANY,17,3,2.005620178589905e-09
AMMONIA,GERMANY,17,4,5.730343767938902e-10
AMMONIA,GERMANY,17,5,5.571167869250477e-10
AMMONIA,GERMANY,17,6,1.337080228021037e-09
AMMONIA,GERMANY,17,7,5.277949205139392e-10
AMMONIA,GERMANY,17,8,3.518632814335803e-10
AMMONIA,GERMANY,17,9,8.720090069876139e-10
AMMONIA,GERMANY,17,10,7.713924818290738e-10
AMMONIA,GERMANY,17,11,5.898883665071971e-10
AMMONIA,GERMANY,17,12,4.267277389427653e-10
AMMONIA,GERMANY,18,1,7.428223201486341e-10
AMMONIA,GERMANY,18,2,1.17977667499539e-09
AMMONIA,GERMANY,18,3,2.005620178602664e-09
AMMONIA,GERMANY,18,4,5.730343768439049e-10
AMMONIA,GERMANY,18,5,5.571167869817063e-10
AMMONIA,GERMANY,18,6,1.337080228163604e-09
AMMONIA,GERMANY,18,7,5.27794920528524e-10
AMMONIA,GERMANY,18,8,3.518632814454388e-10
AMMONIA,GERMANY,18,9,8.720090070285097e-10
AMMONIA,GERMANY,18,10,7.713924818173609e-10
AMMONIA,GERMANY,18,11,5.898883664600279e-10
AMMONIA,GERMANY,18,12,4.26727738910803e-10
AMMONIA,GERMANY,19,1,7.428223201166322e-10
AMMONIA,GERMANY,19,2,1.179776674920137e-09
AMMONIA,GERMANY,19,3,2.005620178569576e-09
AMMONIA,GERMANY,19,4,5.730343768912196e-10
AMMONIA,GERMANY,19,5,5.571167870298415e-10
AMMONIA,GERMANY,19,6,1.337080228293306e-09
AMMONIA,GERMANY,19,7,5.277949205288152e-10
AMMONIA,GERMANY,19,8,3.518632814817288e-10
AMMONIA,GERMANY,19,9,8.720090070687702e-10
AMMONIA,GERMANY,19,10,7.713924818021276e-10
AMMONIA,GERMANY,19,11,5.89888366412422e-10
AMMONIA,GERMANY,19,12,4.267277388787349e-10
AMMONIA,GERMANY,20,1,7.428223200834126e-10
AMMONIA,GERMANY,20,2,1.179776674841601e-09
AMMONIA,GERMANY,20,3,2.005620178532254e-09
AMMONIA,GERMANY,20,4,5.730343769389843e-10
AMMONIA,GERMANY,20,5,5.571167870722594e-10
AMMONIA,GERMANY,20,6,1.337080228791679e-09
AMMONIA,GERMANY,20,7,5.277949205281005e-10
AMMONIA,GERMANY,20,8,3.51863281495599e-10
AMMONIA,GERMANY,20,9,8.720090071113336e-10
AMMONIA,GERMANY,20,10,7.713924817859281e-10
AMMONIA,GERMANY,20,11,5.898883663644588e-10
AMMONIA,GERMANY,20,12,4.267277388464682e-10
AMMONIA,GERMANY,21,1,7.428223200504048e-10
AMMONIA,GERMANY,21,2,1.179776674764415e-09
AMMONIA,GERMANY,21,3,2.005620178492126e-09
AMMONIA,GERMANY,21,4,5.730343769868549e-10
AMMONIA,GERMANY,21,5,5.571167871264165e-10
AMMONIA,GERMANY,21,6,1.337080228927627e-09
AMMONIA,GERMANY,21,7,5.277949205275976e-10
AMMONIA,GERMANY,21,8,3.518632815096147e-10
AMMONIA,GERMANY,21,9,8.720090071476502e-10
AMMONIA,GERMANY,21,10,7.713924817691992e-10
AMMONIA,GERMANY,21,11,5.898883663162044e-10
AMMONIA,GERMANY,21,12,4.267277388132089e-10
AMMONIA,GERMANY,22,1,7.42822320017794e-10
AMMONIA,GERMANY,22,2,1.179776674683894e-09
AMMONIA,GERMANY,22,3,2.005620178445168e-09
AMMONIA,GERMANY,22,4,5.730343770344344e-10
AMMONIA,GERMANY,22,5,5.571167871804281e-10
AMMONIA,GERMANY,22,6,1.33708022906265e-09
AMMONIA,GERMANY,22,7,5.277949205265388e-10
AMMONIA,GERMANY,22,8,3.518632815232533e-10
AMMONIA,GERMANY,22,9,8.720090071829873e-10
AMMONIA,GERMANY,22,10,7.713924817520335e-10
AMMONIA,GERMANY,22,11,5.898883662681617e-10
AMMONIA,GERMANY,22,12,4.267277387806776e-10
AMMONIA,GERMANY,23,1,7.428223199863479e-10
AMMONIA,GERMANY,23,2,1.179776674601864e-09
AMMONIA,GERMANY,23,3,2.005620178390588e-09
AMMONIA,GERMANY,23,4,5.730343770850975e-10
AMMONIA,GERMANY,23,5,5.571167872343206e-10
AMMONIA,GERMANY,23,6,1.337080229521345e-09
AMMONIA,GERMANY,23,7,5.277949205249506e-10
AMMONIA,GERMANY,23,8,3.518632815359588e-10
AMMONIA,GERMANY,23,9,8.720090072189597e-10
AMMONIA,GERMANY,23,10,7.713924817342723e-10
AMMONIA,GERMANY,23,11,5.898883662183456e-10
AMMONIA,GERMANY,23,12,4.267277387478286e-10
AMMONIA,GERMANY,24,1,7.42822319953843e-10
AMMONIA,GERMANY,24,2,1.179776673971407e-09
AMMONIA,GERMANY,24,3,2.005620176764284e-09
AMMONIA,GERMANY,24,4,5.730343771333122e-10
AMMONIA,GERMANY,24,5,5.571167872879881e-10
AMMONIA,GERMANY,24,6,1.337080229642073e-09
AMMONIA,GERMANY,24,7,5.277949205229522e-10
AMMONIA,GERMANY,24,8,3.51863281548876e-10
AMMONIA,GERMANY,24,9,8.720090072517558e-10
AMMONIA,GERMANY,24,10,7.713924817172522e-10
AMMONIA,GERMANY,24,11,5.898883661664516e-10
AMMONIA,GERMANY,24,12,4.267277387146222e-10
COAL,GERMANY,1,1,7.100910235366293e-10
COAL,GERMANY,1,2,15.43002366086464
COAL,GERMANY,1,3,15.43002365120934
COAL,GERMANY,1,4,15.43002367119504
COAL,GERMANY,1,5,4.355095278952986e-07
COAL,GERMANY,1,6,15.43002365424227
COAL,GERMANY,1,7,15.43002367182729
COAL,GERMANY,1,8,15.4300236722373
COAL,GERMANY,1,9,15.43002366701882
COAL,GERMANY,1,10,7.374028840597297e-10
COAL,GERMANY,1,11,15.43002367096089
COAL,GERMANY,1,12,5.345657335262594e-10
COAL,GERMANY,2,1,7.101234489950807e-10
COAL,GERMANY,2,2,15.43002366098789
COAL,GERMANY,2,3,15.43002365138171
COAL,GERMANY,2,4,15.43002367124425
COAL,GERMANY,2,5,6.532737478222653e-07
COAL,GERMANY,2,6,15.43002365444336
COAL,GERMANY,2,7,15.4300236718725
COAL,GERMANY,2,8,15.43002367229383
COAL,GERMANY,2,9,15.43002366709417
COAL,GERMANY,2,10,7.37436418265943e-10
COAL,GERMANY,2,11,15.43002367101098
COAL,GERMANY,2,12,5.346587547936562e-10
COAL,GERMANY,3,1,7.101559252138454e-10
COAL,GERMANY,3,2,15.43002366110692
COAL,GERMANY,3,3,15.43002365155286
COAL,GERMANY,3,4,15.4300236712947
COAL,GERMANY,3,5,3.966929956678674
COAL,GERMANY,3,6,15.43002365463968
COAL,GERMANY,3,7,15.43002367191957
COAL,GERMANY,3,8,15.43002367235381
COAL,GERMANY,3,9,15.43002366716937
COAL,GERMANY,3,10,7.374700078786117e-10
COAL,GERMANY,3,11,15.43002367106299
COAL,GERMANY,3,12,5.347522975642483e-10
COAL,GERMANY,4,1,7.101884476098501e-10
COAL,GERMANY,4,2,15.43002366123157
COAL,GERMANY,4,3,15.43002365171965
COAL,GERMANY,4,4,15.43002367134232
COAL,GERMANY,4,5,9.440561147975192
COAL,GERMANY,4,6,15.43002365483234
COAL,GERMANY,4,7,15.43002367196209
COAL,GERMANY,4,8,15.43002367240435
COAL,GERMANY,4,9,15.43002366724305
COAL,GERMANY,4,10,7.375036477264103e-10
COAL,GERMANY,4,11,15.43002367110976
COAL,GERMANY,4,12,5.348462275210862e-10
COAL,GERMANY,5,1,7.102210121848013e-10
COAL,GERMANY,5,2,15.43002366134744
COAL,GERMANY,5,3,15.4300236518853
COAL,GERMANY,5,4,15.4300236713905
COAL,GERMANY,5,5,13.59383831563186
COAL,GERMANY,5,6,15.43002365501974
COAL,GERMANY,5,7,15.43002367200799
COAL,GERMANY,5,8,15.43002367245958
COAL,GERMANY,5,9,15.43002366731644
COAL,GERMANY,5,10,7.375373333974195e-10
COAL,GERMANY,5,11,15.43002367116157
COAL,GERMANY,5,12,5.349404771853312e-10
COAL,GERMANY,6,1,7.102536154014227e-10
COAL,GERMANY,6,2,15.43002366146757
COAL,GERMANY,6,3,15.43002365204869
COAL,GERMANY,6,4,15.43002367143784
COAL,GERMANY,6,5,14.01406489492944
COAL,GERMANY,6,6,15.43002365520026
COAL,GERMANY,6,7,15.43002367205066
COAL,GERMANY,6,8,15.43002367251218
COAL,GERMANY,6,9,15.43002366738831
COAL,GERMANY,6,10,7.375710610432503e-10
COAL,GERMANY,6,11,15.43002367121014
COAL,GERMANY,6,12,5.350350135276012e-10
COAL,GERMANY,7,1,7.102862540574626e-10
COAL,GERMANY,7,2,15.43002366158575
COAL,GERMANY,7,3,15.43002365220992
COAL,GERMANY,7,4,15.43002367148467
COAL,GERMANY,7,5,8.717514971748955
COAL,GERMANY,7,6,15.43002365537137
COAL,GERMANY,7,7,15.43002367209593
COAL,GERMANY,7,8,15.43002367256817
COAL,GERMANY,7,9,15.43002366745909
COAL,GERMANY,7,10,7.376048270143107e-10
COAL,GERMANY,7,11,15.43002367125757
COAL,GERMANY,7,12,5.351298257071404e-10
COAL,GERMANY,8,1,7.10318925166856e-10
COAL,GERMANY,8,2,15.43002366169917
COAL,GERMANY,8,3,15.4300236523711
COAL,GERMANY,8,4,15.43002367153086
COAL,GERMANY,8,5,10.19212324086815
COAL,GERMANY,8,6,15.43002365552425
COAL,GERMANY,8,7,15.43002367213633
COAL,GERMANY,8,8,15.02007855305256
COAL,GERMANY,8,9,15.43002366752898
COAL,GERMANY,8,10,7.376386280893449e-10
COAL,GERMANY,8,11,15.43002367130526
COAL,GERMANY,8,12,5.352249214560062e-10
COAL,GERMANY,9,1,7.103516259111714e-10
COAL,GERMANY,9,2,15.43002366181526
COAL,GERMANY,9,3,15.43002365252801
COAL,GERMANY,9,4,15.43002367157776
COAL,GERMANY,9,5,1.721446893269772
COAL,GERMANY,9,6,7.760153134290276
COAL,GERMANY,9,7,15.43002367217913
COAL,GERMANY,9,8,12.75823775560687
COAL,GERMANY,9,9,15.43002366759809
COAL,GERMANY,9,10,7.37672461103416e-10
COAL,GERMANY,9,11,15.43002367135278
COAL,GERMANY,9,12,5.353203293502937e-10
COAL,GERMANY,10,1,7.103843536073179e-10
COAL,GERMANY,10,2,15.43002366192678
COAL,GERMANY,10,3,15.43002365268532
COAL,GERMANY,10,4,15.43002367162222
COAL,GERMANY,10,5,3.563503331665843e-09
COAL,GERMANY,10,6,3.087117598335238e-06
COAL,GERMANY,10,7,15.43002367222059
COAL,GERMANY,10,8,5.736033013069765
COAL,GERMANY,10,9,15.43002366766559
COAL,GERMANY,10,10,7.377063228888101e-10
COAL,GERMANY,10,11,15.4300236713994
COAL,GERMANY,10,12,5.354161085309323e-10
COAL,GERMANY,11,1,7.104171056364356e-10
COAL,GERMANY,11,2,15.43002366203462
COAL,GERMANY,11,3,15.43002365283968
COAL,GERMANY,11,4,15.43002367166701
COAL,GERMANY,11,5,1.391422452312683e-09
COAL,GERMANY,11,6,0.1217634231245298
COAL,GERMANY,11,7,15.43002367226239
COAL,GERMANY,11,8,4.373093110135653
COAL,GERMANY,11,9,15.43002366773421
COAL,GERMANY,11,10,7.377402099605008e-10
COAL,GERMANY,11,11,15.43002367144465
COAL,GERMANY,11,12,5.35512374229922e-10
COAL,GERMANY,12,1,7.104498795446985e-10
COAL,GERMANY,12,2,15.43002366214488
COAL,GERMANY,12,3,15.43002365299172
COAL,GERMANY,12,4,15.43002367171108
COAL,GERMANY,12,5,1.392202592724696e-09
COAL,GERMANY,12,6,6.70491369598767
COAL,GERMANY,12,7,15.43002367230298
COAL,GERMANY,12,8,7.290756671505521e-09
COAL,GERMANY,12,9,15.43002366780135
COAL,GERMANY,12,10,7.377741208665245e-10
COAL,GERMANY,12,11,15.4300236714905
COAL,GERMANY,12,12,5.356093693203817e-10
COAL,GERMANY,13,1,7.104826727692916e-10
COAL,GERMANY,13,2,15.43002366225181
COAL,GERMANY,13,3,15.4300236531421
COAL,GERMANY,13,4,15.43002367175426
COAL,GERMANY,13,5,1.393162388497804e-09
COAL,GERMANY,13,6,3.651044003398786
COAL,GERMANY,13,7,15.43002367234269
COAL,GERMANY,13,8,7.352191612579707e-09
COAL,GERMANY,13,9,15.43002366786683
COAL,GERMANY,13,10,7.378080523527992e-10
COAL,GERMANY,13,11,15.43002367153517
COAL,GERMANY,13,12,5.357077276067433e-10
COAL,GERMANY,14,1,7.105154828403879e-10
COAL,GERMANY,14,2,15.43002366235807
COAL,GERMANY,14,3,15.43002365329162
COAL,GERMANY,14,4,15.43002367179747
COAL,GERMANY,14,5,1.394151976037027e-09
COAL,GERMANY,14,6,2.685380312114025
COAL,GERMANY,14,7,15.43002367238267
COAL,GERMANY,14,8,7.415577559803955e-09
COAL,GERMANY,14,9,15.43002366793247
COAL,GERMANY,14,10,7.378420012507712e-10
COAL,GERMANY,14,11,15.4300236715794
COAL,GERMANY,14,12,5.358101633571453e-10
COAL,GERMANY,15,1,7.105483073001891e-10
COAL,GERMANY,15,2,15.43002366246196
COAL,GERMANY,15,3,15.43002365343909
COAL,GERMANY,15,4,15.4300236718404
COAL,GERMANY,15,5,1.395166965880563e-09
COAL,GERMANY,15,6,1.900873393734886
COAL,GERMANY,15,7,15.43002367242186
COAL,GERMANY,15,8,7.481217688075584e-09
COAL,GERMANY,15,9,15.43002366799714
COAL,GERMANY,15,10,7.378759649230768e-10
COAL,GERMANY,15,11,15.43002367162373
COAL,GERMANY,15,12,2.190017808556113e-08
COAL,GERMANY,16,1,7.105811436910752e-10
COAL,GERMANY,16,2,15.43002366256442
COAL,GERMANY,16,3,15.43002365358474
COAL,GERMANY,16,4,15.43002367188273
COAL,GERMANY,16,5,1.396227752664496e-09
COAL,GERMANY,16,6,8.73878290816601
COAL,GERMANY,16,7,15.43002367246096
COAL,GERMANY,16,8,3.573149947796267e-08
COAL,GERMANY,16,9,15.43002366806127
COAL,GERMANY,16,10,7.379099405590026e-10
COAL,GERMANY,16,11,15.43002367166709
COAL,GERMANY,16,12,1.00584818294739e-06
COAL,GERMANY,17,1,7.106139895182079e-10
COAL,GERMANY,17,2,15.4300236626658
COAL,GERMANY,17,3,15.43002365372859
COAL,GERMANY,17,4,15.43002367192447
COAL,GERMANY,17,5,3.573071397994905e-09
COAL,GERMANY,17,6,14.71076403302755
COAL,GERMANY,17,7,15.43002367249948
COAL,GERMANY,17,8,7.823415123067433
COAL,GERMANY,17,9,15.43002366812454
COAL,GERMANY,17,10,7.379439254153601e-10
COAL,GERMANY,17,11,15.43002367171001
COAL,GERMANY,17,12,13.51682791122876
COAL,GERMANY,18,1,7.10646842269214e-10
COAL,GERMANY,18,2,15.43002366276326
COAL,GERMANY,18,3,15.43002365387087
COAL,GERMANY,18,4,15.4300236719658
COAL,GERMANY,18,5,7.895630324011221
COAL,GERMANY,18,6,15.43002059653042
COAL,GERMANY,18,7,15.43002367253748
COAL,GERMANY,18,8,15.32802429212652
COAL,GERMANY,18,9,15.43002366818716
COAL,GERMANY,18,10,7.379779165469672e-10
COAL,GERMANY,18,11,15.43002367175275
COAL,GERMANY,18,12,15.43002267887892
COAL,GERMANY,19,1,7.106796992742588e-10
COAL,GERMANY,19,2,15.43002366286144
COAL,GERMANY,19,3,15.43002365401149
COAL,GERMANY,19,4,15.43002367200652
COAL,GERMANY,19,5,3.574751005962056e-09
COAL,GERMANY,19,6,15.4300221236639
COAL,GERMANY,19,7,15.43002367257538
COAL,GERMANY,19,8,15.43002285795882
COAL,GERMANY,19,9,15.43002366824889
COAL,GERMANY,19,10,7.380119114939754e-10
COAL,GERMANY,19,11,15.43002367179439
COAL,GERMANY,19,12,15.4300231788946
COAL,GERMANY,20,1,7.107125577219992e-10
COAL,GERMANY,20,2,15.43002366296172
COAL,GERMANY,20,3,15.43002365415045
COAL,GERMANY,20,4,15.43002367204716
COAL,GERMANY,20,5,5.771161684841503e-10
COAL,GERMANY,20,6,15.43002263951535
COAL,GERMANY,20,7,15.4300236726123
COAL,GERMANY,20,8,15.43002326722842
COAL,GERMANY,20,9,15.43002366831
COAL,GERMANY,20,10,7.380459069499719e-10
COAL,GERMANY,20,11,15.43002367183615
COAL,GERMANY,20,12,15.43002334553469
COAL,GERMANY,21,1,7.107454145748143e-10
COAL,GERMANY,21,2,15.43002366304572
COAL,GERMANY,21,3,15.43002365428772
COAL,GERMANY,21,4,15.43002367208691
COAL,GERMANY,21,5,5.77146889063155e-10
COAL,GERMANY,21,6,15.43002289849466
COAL,GERMANY,21,7,15.4300236726487
COAL,GERMANY,21,8,15.43002340419668
COAL,GERMANY,21,9,15.43002366837044
COAL,GERMANY,21,10,7.380798994030624e-10
COAL,GERMANY,21,11,15.43002367187764
COAL,GERMANY,21,12,15.43002342887148
COAL,GERMANY,22,1,7.10778266351795e-10
COAL,GERMANY,22,2,15.43002366313219
COAL,GERMANY,22,3,15.43002365442344
COAL,GERMANY,22,4,15.43002367212613
COAL,GERMANY,22,5,5.771876549755825e-10
COAL,GERMANY,22,6,15.43002305414608
