j,n,h,td,val
BATT_LI,GERMANY,9,4,3.833770856098749e-08
BATT_LI,GERMANY,9,5,3.760587899246406e-08
BATT_LI,GERMANY,9,6,1.76197724490111e-08
BATT_LI,GERMANY,9,7,4.083349220109286e-08
BATT_LI,GERMANY,9,8,6.492726985218686e-10
BATT_LI,GERMANY,9,9,5.087287579560426e-08
BATT_LI,GERMANY,9,10,5.22481219736564e-08
BATT_LI,GERMANY,9,11,4.991352970490462e-08
BATT_LI,GERMANY,9,12,6.676151073670719e-08
BATT_LI,GERMANY,10,1,5.244869063087939e-08
BATT_LI,GERMANY,10,2,5.122725648849937e-08
BATT_LI,GERMANY,10,3,5.141001878490538e-08
BATT_LI,GERMANY,10,4,3.545345852052489e-08
BATT_LI,GERMANY,10,5,4.000784424699366e-08
BATT_LI,GERMANY,10,6,2.954608659387173e-08
BATT_LI,GERMANY,10,7,3.892219584098079e-08
BATT_LI,GERMANY,10,8,6.67031620368154e-09
BATT_LI,GERMANY,10,9,5.113975026433591e-08
BATT_LI,GERMANY,10,10,5.244864587117834e-08
BATT_LI,GERMANY,10,11,5.020298664597315e-08
BATT_LI,GERMANY,10,12,7.250123112333357e-08
BATT_LI,GERMANY,11,1,5.256239078936639e-08
BATT_LI,GERMANY,11,2,5.126295046429635e-08
BATT_LI,GERMANY,11,3,5.13392525886713e-08
BATT_LI,GERMANY,11,4,3.151029136530222e-08
BATT_LI,GERMANY,11,5,4.116048726298684e-08
BATT_LI,GERMANY,11,6,3.954592022127119e-08
BATT_LI,GERMANY,11,7,3.631214787038828e-08
BATT_LI,GERMANY,11,8,2.083122940022854e-08
BATT_LI,GERMANY,11,9,5.129469093944662e-08
BATT_LI,GERMANY,11,10,5.256238577016085e-08
BATT_LI,GERMANY,11,11,5.037241277307242e-08
BATT_LI,GERMANY,11,12,8.017883898826827e-08
BATT_LI,GERMANY,12,1,5.26017231561638e-08
BATT_LI,GERMANY,12,2,5.116945962994592e-08
BATT_LI,GERMANY,12,3,5.111187733246807e-08
BATT_LI,GERMANY,12,4,3.497507353041222e-08
BATT_LI,GERMANY,12,5,4.116733818033545e-08
BATT_LI,GERMANY,12,6,4.854094926357022e-08
BATT_LI,GERMANY,12,7,3.279362041307856e-08
BATT_LI,GERMANY,12,8,3.266130185859562e-08
