ct,n,h,td,val
ELECTRICITY,GERMANY,9,8,77.68862108831084
ELECTRICITY,GERMANY,9,9,68.44683010655177
ELECTRICITY,GERMANY,9,10,79.0161005952694
ELECTRICITY,GERMANY,9,11,60.76049089968885
ELECTRICITY,GERMANY,9,12,79.71300911612013
ELECTRICITY,GERMANY,10,1,81.32390298402144
ELECTRICITY,GERMANY,10,2,69.3426765583231
ELECTRICITY,GERMANY,10,3,70.36287736036226
ELECTRICITY,GERMANY,10,4,73.1928205150598
ELECTRICITY,GERMANY,10,5,79.31815203650004
ELECTRICITY,GERMANY,10,6,77.74949487536585
ELECTRICITY,GERMANY,10,7,70.77567209600264
ELECTRICITY,GERMANY,10,8,78.5445471751389
ELECTRICITY,GERMANY,10,9,69.18707440493843
ELECTRICITY,GERMANY,10,10,79.78613508780751
ELECTRICITY,GERMANY,10,11,62.72857951891077
ELECTRICITY,GERMANY,10,12,79.98738707595587
ELECTRICITY,GERMANY,11,1,82.09225009385787
ELECTRICITY,GERMANY,11,2,69.50090065454559
ELECTRICITY,GERMANY,11,3,70.21520363544607
ELECTRICITY,GERMANY,11,4,74.27445307157689
ELECTRICITY,GERMANY,11,5,79.18618855696651
ELECTRICITY,GERMANY,11,6,78.10968209879088
ELECTRICITY,GERMANY,11,7,69.7926758165396
ELECTRICITY,GERMANY,11,8,77.95035349284338
ELECTRICITY,GERMANY,11,9,68.94783064835194
ELECTRICITY,GERMANY,11,10,79.59042960176566
ELECTRICITY,GERMANY,11,11,63.45081255958079
ELECTRICITY,GERMANY,11,12,80.2433303614431
ELECTRICITY,GERMANY,12,1,81.83870917536505
ELECTRICITY,GERMANY,12,2,69.62903357276028
ELECTRICITY,GERMANY,12,3,69.35089008153243
ELECTRICITY,GERMANY,12,4,74.046240261973
ELECTRICITY,GERMANY,12,5,78.356240200676
ELECTRICITY,GERMANY,12,6,77.79220573852388
ELECTRICITY,GERMANY,12,7,69.48270607916709
ELECTRICITY,GERMANY,12,8,76.9988256310726
ELECTRICITY,GERMANY,12,9,68.6920925521934
ELECTRICITY,GERMANY,12,10,79.35629705560804
ELECTRICITY,GERMANY,12,11,63.51198748862382
ELECTRICITY,GERMANY,12,12,80.2715665688427
ELECTRICITY,GERMANY,13,1,81.6042519857142
ELECTRICITY,GERMANY,13,2,69.20021180272587
ELECTRICITY,GERMANY,13,3,68.5466816229054
ELECTRICITY,GERMANY,13,4,73.52228115822795
ELECTRICITY,GERMANY,13,5,77.66111139882668
ELECTRICITY,GERMANY,13,6,77.13154832068123
ELECTRICITY,GERMANY,13,7,69.33505726111237
ELECTRICITY,GERMANY,13,8,76.11532429634696
ELECTRICITY,GERMANY,13,9,68.15915901518484
ELECTRICITY,GERMANY,13,10,78.56458245707749
ELECTRICITY,GERMANY,13,11,63.31770929225562
ELECTRICITY,GERMANY,13,12,79.56825802499544
ELECTRICITY,GERMANY,14,1,81.03933480098333
ELECTRICITY,GERMANY,14,2,68.98820877898638
ELECTRICITY,GERMANY,14,3,67.82100633317276
ELECTRICITY,GERMANY,14,4,72.92252289724496
ELECTRICITY,GERMANY,14,5,77.19310517922275
ELECTRICITY,GERMANY,14,6,76.83003981470686
ELECTRICITY,GERMANY,14,7,68.90070319095256
ELECTRICITY,GERMANY,14,8,75.45375304538597
ELECTRICITY,GERMANY,14,9,67.99067909573006
ELECTRICITY,GERMANY,14,10,77.87179164996198
ELECTRICITY,GERMANY,14,11,62.64986932603403
ELECTRICITY,GERMANY,14,12,79.18658250851901
ELECTRICITY,GERMANY,15,1,80.78391149179323
ELECTRICITY,GERMANY,15,2,68.31438651119475
ELECTRICITY,GERMANY,15,3,67.7864439843168
ELECTRICITY,GERMANY,15,4,72.3309386804248
ELECTRICITY,GERMANY,15,5,76.68070004044468
ELECTRICITY,GERMANY,15,6,75.9882176246569
ELECTRICITY,GERMANY,15,7,68.32893516810714
ELECTRICITY,GERMANY,15,8,74.89454616087424
ELECTRICITY,GERMANY,15,9,67.4978293502993
ELECTRICITY,GERMANY,15,10,76.82763984607644
ELECTRICITY,GERMANY,15,11,62.40956552877025
ELECTRICITY,GERMANY,15,12,78.92836731691125
ELECTRICITY,GERMANY,16,1,80.68563680650723
ELECTRICITY,GERMANY,16,2,68.10466690691065
ELECTRICITY,GERMANY,16,3,69.2994231302418
ELECTRICITY,GERMANY,16,4,72.14618760624376
ELECTRICITY,GERMANY,16,5,76.34894139385825
ELECTRICITY,GERMANY,16,6,75.64042785464936
ELECTRICITY,GERMANY,16,7,68.15245352721692
ELECTRICITY,GERMANY,16,8,74.72188327282527
ELECTRICITY,GERMANY,16,9,67.28171695817514
ELECTRICITY,GERMANY,16,10,77.05515146758741
ELECTRICITY,GERMANY,16,11,61.85214393524595
ELECTRICITY,GERMANY,16,12,78.92499187349904
ELECTRICITY,GERMANY,17,1,81.80774680522957
ELECTRICITY,GERMANY,17,2,67.06353465874156
ELECTRICITY,GERMANY,17,3,70.71778838940169
ELECTRICITY,GERMANY,17,4,72.1113344497868
ELECTRICITY,GERMANY,17,5,75.70022369280726
ELECTRICITY,GERMANY,17,6,75.54066020354833
ELECTRICITY,GERMANY,17,7,67.6599386280597
ELECTRICITY,GERMANY,17,8,74.84164336944023
ELECTRICITY,GERMANY,17,9,66.8826755169666
ELECTRICITY,GERMANY,17,10,77.13135650047111
ELECTRICITY,GERMANY,17,11,62.98757301088978
ELECTRICITY,GERMANY,17,12,79.96934160931147
ELECTRICITY,GERMANY,18,1,81.37245613370581
ELECTRICITY,GERMANY,18,2,69.79503671971564
ELECTRICITY,GERMANY,18,3,72.2158252843694
ELECTRICITY,GERMANY,18,4,72.30141458997598
ELECTRICITY,GERMANY,18,5,75.35970196233683
ELECTRICITY,GERMANY,18,6,75.37929158167381
ELECTRICITY,GERMANY,18,7,67.29983587255484
ELECTRICITY,GERMANY,18,8,70.36191610490808
ELECTRICITY,GERMANY,18,9,65.51147086310701
ELECTRICITY,GERMANY,18,10,77.81992807554032
ELECTRICITY,GERMANY,18,11,62.80628976125109
ELECTRICITY,GERMANY,18,12,80.20425389992221
ELECTRICITY,GERMANY,19,1,80.4217102116873
ELECTRICITY,GERMANY,19,2,69.34409104569988
ELECTRICITY,GERMANY,19,3,72.09966595984011
ELECTRICITY,GERMANY,19,4,72.15240573516215
ELECTRICITY,GERMANY,19,5,74.57739847345242
ELECTRICITY,GERMANY,19,6,74.53961058323746
ELECTRICITY,GERMANY,19,7,66.23566703760677
ELECTRICITY,GERMANY,19,8,66.40931960268134
ELECTRICITY,GERMANY,19,9,65.06243637642962
ELECTRICITY,GERMANY,19,10,76.33620176301241
ELECTRICITY,GERMANY,19,11,61.9113250944988
ELECTRICITY,GERMANY,19,12,79.0272263382864
ELECTRICITY,GERMANY,20,1,78.48029853573166
ELECTRICITY,GERMANY,20,2,68.80268879965998
ELECTRICITY,GERMANY,20,3,70.86083133787857
ELECTRICITY,GERMANY,20,4,70.83121733055154
ELECTRICITY,GERMANY,20,5,74.24388738618259
ELECTRICITY,GERMANY,20,6,73.62047486491207
ELECTRICITY,GERMANY,20,7,65.647198382619
ELECTRICITY,GERMANY,20,8,62.82628905967909
ELECTRICITY,GERMANY,20,9,63.9580504719015
ELECTRICITY,GERMANY,20,10,74.20836795211612
ELECTRICITY,GERMANY,20,11,60.06689261770632
ELECTRICITY,GERMANY,20,12,77.38323055448267
ELECTRICITY,GERMANY,21,1,76.66948727575095
ELECTRICITY,GERMANY,21,2,67.35501461479178
ELECTRICITY,GERMANY,21,3,69.26002640479955
ELECTRICITY,GERMANY,21,4,69.2331677542737
ELECTRICITY,GERMANY,21,5,72.65227721437356
ELECTRICITY,GERMANY,21,6,71.01889405189468
ELECTRICITY,GERMANY,21,7,63.70359838965715
ELECTRICITY,GERMANY,21,8,61.12670702667126
ELECTRICITY,GERMANY,21,9,61.92510607580436
ELECTRICITY,GERMANY,21,10,72.7778687394341
ELECTRICITY,GERMANY,21,11,59.3495912290583
ELECTRICITY,GERMANY,21,12,75.3066695124462
ELECTRICITY,GERMANY,22,1,75.42093185734389
ELECTRICITY,GERMANY,22,2,68.90761715054997
ELECTRICITY,GERMANY,22,3,68.22506732300967
ELECTRICITY,GERMANY,22,4,67.19713448129613
ELECTRICITY,GERMANY,22,5,70.61427646306242
ELECTRICITY,GERMANY,22,6,69.00776371903481
ELECTRICITY,GERMANY,22,7,61.56607475127205
ELECTRICITY,GERMANY,22,8,59.24749961638619
ELECTRICITY,GERMANY,22,9,60.20458392366727
ELECTRICITY,GERMANY,22,10,70.67593487386071
ELECTRICITY,GERMANY,22,11,58.87445712330307
ELECTRICITY,GERMANY,22,12,73.86623428851301
ELECTRICITY,GERMANY,23,1,73.42707316778137
ELECTRICITY,GERMANY,23,2,67.41680176217177
ELECTRICITY,GERMANY,23,3,66.21223752403647
ELECTRICITY,GERMANY,23,4,65.64263939639437
ELECTRICITY,GERMANY,23,5,69.36922477612323
ELECTRICITY,GERMANY,23,6,63.23004772249845
ELECTRICITY,GERMANY,23,7,60.32034645752116
ELECTRICITY,GERMANY,23,8,58.41380036208731
ELECTRICITY,GERMANY,23,9,58.88682203317185
ELECTRICITY,GERMANY,23,10,69.36435222821889
ELECTRICITY,GERMANY,23,11,57.74100159756566
ELECTRICITY,GERMANY,23,12,72.02867516560312
ELECTRICITY,GERMANY,24,1,71.98748623751385
ELECTRICITY,GERMANY,24,2,67.9082144316473
ELECTRICITY,GERMANY,24,3,64.34362414843127
ELECTRICITY,GERMANY,24,4,64.62247481511181
ELECTRICITY,GERMANY,24,5,68.09801421286068
ELECTRICITY,GERMANY,24,6,62.44158694747337
ELECTRICITY,GERMANY,24,7,59.49119956063038
