p,n,h,td,dual_raw
AMMONIA,GERMANY,4,10,52350.60856292208
AMMONIA,GERMANY,4,11,68458.4881195899
AMMONIA,GERMANY,4,12,94633.79240003791
AMMONIA,GERMANY,5,1,54364.09350694334
AMMONIA,GERMANY,5,2,34229.24405949149
AMMONIA,GERMANY,5,3,20134.84945303962
AMMONIA,GERMANY,5,4,70471.97306687546
AMMONIA,GERMANY,5,5,72485.45801128565
AMMONIA,GERMANY,5,6,30202.2741714831
AMMONIA,GERMANY,5,7,76512.42789940866
AMMONIA,GERMANY,5,8,114768.6418496443
AMMONIA,GERMANY,5,9,46310.1537288
AMMONIA,GERMANY,5,10,52350.60856292169
AMMONIA,GERMANY,5,11,68458.48811958938
AMMONIA,GERMANY,5,12,94633.79240003719
AMMONIA,GERMANY,6,1,54364.09350694293
AMMONIA,GERMANY,6,2,34229.24405949123
AMMONIA,GERMANY,6,3,20134.84945303962
AMMONIA,GERMANY,6,4,70471.97306687493
AMMONIA,GERMANY,6,5,72485.45801128511
AMMONIA,GERMANY,6,6,30202.27417148287
AMMONIA,GERMANY,6,7,76512.42789940808
AMMONIA,GERMANY,6,8,114768.6418496434
AMMONIA,GERMANY,6,9,46310.15372879965
AMMONIA,GERMANY,6,10,52350.6085629213
AMMONIA,GERMANY,6,11,68458.48811958886
AMMONIA,GERMANY,6,12,94633.79240003647
AMMONIA,GERMANY,7,1,54364.09350694252
AMMONIA,GERMANY,7,2,34229.24405949097
AMMONIA,GERMANY,7,3,20134.84945303962
AMMONIA,GERMANY,7,4,70471.97306687439
AMMONIA,GERMANY,7,5,72485.45801128454
AMMONIA,GERMANY,7,6,30202.27417148264
AMMONIA,GERMANY,7,7,76512.4278994075
AMMONIA,GERMANY,7,8,114768.6418496425
AMMONIA,GERMANY,7,9,46310.1537287993
AMMONIA,GERMANY,7,10,52350.6085629209
AMMONIA,GERMANY,7,11,68458.48811958834
AMMONIA,GERMANY,7,12,94633.79240003576
AMMONIA,GERMANY,8,1,54364.0935069421
AMMONIA,GERMANY,8,2,34229.24405949071
AMMONIA,GERMANY,8,3,20134.84945303962
AMMONIA,GERMANY,8,4,70471.97306687386
AMMONIA,GERMANY,8,5,72485.45801128399
AMMONIA,GERMANY,8,6,30202.27417148241
AMMONIA,GERMANY,8,7,76512.42789940692
AMMONIA,GERMANY,8,8,114768.6418496416
AMMONIA,GERMANY,8,9,46310.15372879893
AMMONIA,GERMANY,8,10,52350.6085629205
AMMONIA,GERMANY,8,11,68458.48811958783
AMMONIA,GERMANY,8,12,94633.79240003503
AMMONIA,GERMANY,9,1,54364.09350694168
AMMONIA,GERMANY,9,2,34229.24405949045
AMMONIA,GERMANY,9,3,20134.84945303962
AMMONIA,GERMANY,9,4,70471.97306687331
AMMONIA,GERMANY,9,5,72485.45801128344
AMMONIA,GERMANY,9,6,30202.27417148218
AMMONIA,GERMANY,9,7,76512.42789940632
AMMONIA,GERMANY,9,8,114768.6418496408
AMMONIA,GERMANY,9,9,46310.15372879859
AMMONIA,GERMANY,9,10,52350.60856292009
AMMONIA,GERMANY,9,11,68458.4881195873
AMMONIA,GERMANY,9,12,94633.79240003432
AMMONIA,GERMANY,10,1,54364.09350694127
AMMONIA,GERMANY,10,2,34229.24405949019
AMMONIA,GERMANY,10,3,20134.84945303962
AMMONIA,GERMANY,10,4,70471.97306687279
AMMONIA,GERMANY,10,5,72485.45801128288
AMMONIA,GERMANY,10,6,30202.27417148195
AMMONIA,GERMANY,10,7,76512.42789940575
AMMONIA,GERMANY,10,8,114768.6418496399
AMMONIA,GERMANY,10,9,46310.15372879824
AMMONIA,GERMANY,10,10,52350.6085629197
AMMONIA,GERMANY,10,11,68458.48811958678
AMMONIA,GERMANY,10,12,94633.79240003359
AMMONIA,GERMANY,11,1,54364.09350694087
AMMONIA,GERMANY,11,2,34229.24405948992
AMMONIA,GERMANY,11,3,20134.84945303962
AMMONIA,GERMANY,11,4,70471.97306687225
AMMONIA,GERMANY,11,5,72485.45801128235
AMMONIA,GERMANY,11,6,30202.27417148172
AMMONIA,GERMANY,11,7,76512.42789940517
AMMONIA,GERMANY,11,8,114768.641849639
AMMONIA,GERMANY,11,9,46310.15372879789
AMMONIA,GERMANY,11,10,52350.6085629193
AMMONIA,GERMANY,11,11,68458.48811958625
AMMONIA,GERMANY,11,12,94633.79240003286
AMMONIA,GERMANY,12,1,54364.09350694045
AMMONIA,GERMANY,12,2,34229.24405948967
AMMONIA,GERMANY,12,3,20134.84945303962
AMMONIA,GERMANY,12,4,70471.97306687171
AMMONIA,GERMANY,12,5,72485.45801128178
AMMONIA,GERMANY,12,6,30202.27417148149
AMMONIA,GERMANY,12,7,76512.42789940459
AMMONIA,GERMANY,12,8,114768.6418496382
AMMONIA,GERMANY,12,9,46310.15372879754
AMMONIA,GERMANY,12,10,52350.60856291891
AMMONIA,GERMANY,12,11,68458.48811958573
AMMONIA,GERMANY,12,12,94633.79240003215
AMMONIA,GERMANY,13,1,54364.09350694004
AMMONIA,GERMANY,13,2,34229.24405948941
AMMONIA,GERMANY,13,3,20134.84945303962
AMMONIA,GERMANY,13,4,70471.97306687117
AMMONIA,GERMANY,13,5,72485.45801128123
AMMONIA,GERMANY,13,6,30202.27417148126
AMMONIA,GERMANY,13,7,76512.427899404
AMMONIA,GERMANY,13,8,114768.6418496373
AMMONIA,GERMANY,13,9,46310.15372879718
AMMONIA,GERMANY,13,10,52350.60856291851
AMMONIA,GERMANY,13,11,68458.48811958522
AMMONIA,GERMANY,13,12,94633.79240003142
AMMONIA,GERMANY,14,1,54364.09350693962
AMMONIA,GERMANY,14,2,34229.24405948915
AMMONIA,GERMANY,14,3,20134.84945303962
AMMONIA,GERMANY,14,4,70471.97306687063
AMMONIA,GERMANY,14,5,72485.45801128069
AMMONIA,GERMANY,14,6,30202.27417148103
AMMONIA,GERMANY,14,7,76512.42789940342
AMMONIA,GERMANY,14,8,114768.6418496364
AMMONIA,GERMANY,14,9,46310.15372879683
AMMONIA,GERMANY,14,10,52350.6085629181
AMMONIA,GERMANY,14,11,68458.4881195847
AMMONIA,GERMANY,14,12,94633.79240003071
AMMONIA,GERMANY,15,1,54364.09350693921
AMMONIA,GERMANY,15,2,34229.24405948888
AMMONIA,GERMANY,15,3,20134.84945303962
AMMONIA,GERMANY,15,4,70471.97306687011
AMMONIA,GERMANY,15,5,72485.45801128013
AMMONIA,GERMANY,15,6,30202.2741714808
AMMONIA,GERMANY,15,7,76512.42789940286
AMMONIA,GERMANY,15,8,114768.6418496355
AMMONIA,GERMANY,15,9,46310.15372879647
AMMONIA,GERMANY,15,10,52350.60856291772
AMMONIA,GERMANY,15,11,68458.48811958417
AMMONIA,GERMANY,15,12,94633.79240003
AMMONIA,GERMANY,16,1,54364.0935069388
AMMONIA,GERMANY,16,2,34229.24405948862
AMMONIA,GERMANY,16,3,20134.84945303962
AMMONIA,GERMANY,16,4,70471.97306686957
AMMONIA,GERMANY,16,5,72485.4580112796
AMMONIA,GERMANY,16,6,30202.27417148057
AMMONIA,GERMANY,16,7,76512.42789940226
AMMONIA,GERMANY,16,8,114768.6418496347
AMMONIA,GERMANY,16,9,46310.15372879613
AMMONIA,GERMANY,16,10,52350.60856291731
AMMONIA,GERMANY,16,11,68458.48811958365
AMMONIA,GERMANY,16,12,94633.79240002927
AMMONIA,GERMANY,17,1,54364.09350693838
AMMONIA,GERMANY,17,2,34229.24405948837
AMMONIA,GERMANY,17,3,20134.84945303962
AMMONIA,GERMANY,17,4,70471.97306686903
AMMONIA,GERMANY,17,5,72485.45801127903
AMMONIA,GERMANY,17,6,30202.27417148034
AMMONIA,GERMANY,17,7,76512.42789940168
AMMONIA,GERMANY,17,8,114768.6418496338
AMMONIA,GERMANY,17,9,46310.15372879578
AMMONIA,GERMANY,17,10,52350.60856291691
AMMONIA,GERMANY,17,11,68458.48811958313
AMMONIA,GERMANY,17,12,94633.79240002856
AMMONIA,GERMANY,18,1,54364.09350693796
AMMONIA,GERMANY,18,2,34229.2440594881
AMMONIA,GERMANY,18,3,20134.84945303962
AMMONIA,GERMANY,18,4,70471.9730668685
AMMONIA,GERMANY,18,5,72485.45801127848
AMMONIA,GERMANY,18,6,30202.27417148012
AMMONIA,GERMANY,18,7,76512.4278994011
AMMONIA,GERMANY,18,8,114768.6418496329
AMMONIA,GERMANY,18,9,46310.15372879542
AMMONIA,GERMANY,18,10,52350.60856291651
AMMONIA,GERMANY,18,11,68458.48811958262
AMMONIA,GERMANY,18,12,94633.79240002783
AMMONIA,GERMANY,19,1,54364.09350693755
AMMONIA,GERMANY,19,2,34229.24405948785
AMMONIA,GERMANY,19,3,20134.84945303962
AMMONIA,GERMANY,19,4,70471.97306686797
AMMONIA,GERMANY,19,5,72485.45801127794
AMMONIA,GERMANY,19,6,30202.27417147988
AMMONIA,GERMANY,19,7,76512.4278994005
AMMONIA,GERMANY,19,8,114768.6418496321
AMMONIA,GERMANY,19,9,46310.15372879506
AMMONIA,GERMANY,19,10,52350.60856291612
AMMONIA,GERMANY,19,11,68458.48811958209
AMMONIA,GERMANY,19,12,94633.79240002713
AMMONIA,GERMANY,20,1,54364.09350693714
AMMONIA,GERMANY,20,2,34229.24405948759
AMMONIA,GERMANY,20,3,20134.84945303962
AMMONIA,GERMANY,20,4,70471.97306686742
AMMONIA,GERMANY,20,5,72485.45801127738
AMMONIA,GERMANY,20,6,30202.27417147965
AMMONIA,GERMANY,20,7,76512.42789939993
AMMONIA,GERMANY,20,8,114768.6418496312
AMMONIA,GERMANY,20,9,46310.15372879471
AMMONIA,GERMANY,20,10,52350.60856291572
AMMONIA,GERMANY,20,11,68458.48811958158
AMMONIA,GERMANY,20,12,94633.79240002642
AMMONIA,GERMANY,21,1,54364.09350693673
AMMONIA,GERMANY,21,2,34229.24405948732
AMMONIA,GERMANY,21,3,20134.84945303962
AMMONIA,GERMANY,21,4,70471.97306686688
AMMONIA,GERMANY,21,5,72485.45801127683
AMMONIA,GERMANY,21,6,30202.27417147942
AMMONIA,GERMANY,21,7,76512.42789939935
AMMONIA,GERMANY,21,8,114768.6418496303
AMMONIA,GERMANY,21,9,46310.15372879436
AMMONIA,GERMANY,21,10,52350.60856291532
AMMONIA,GERMANY,21,11,68458.48811958104
AMMONIA,GERMANY,21,12,94633.79240002566
AMMONIA,GERMANY,22,1,54364.09350693632
AMMONIA,GERMANY,22,2,34229.24405948706
AMMONIA,GERMANY,22,3,20134.84945303962
AMMONIA,GERMANY,22,4,70471.97306686635
AMMONIA,GERMANY,22,5,72485.45801127626
AMMONIA,GERMANY,22,6,30202.2741714792
AMMONIA,GERMANY,22,7,76512.42789939878
AMMONIA,GERMANY,22,8,114768.6418496295
AMMONIA,GERMANY,22,9,46310.15372879402
AMMONIA,GERMANY,22,10,52350.60856291493
AMMONIA,GERMANY,22,11,68458.48811958052
AMMONIA,GERMANY,22,12,94633.79240002495
AMMONIA,GERMANY,23,1,54364.0935069359
AMMONIA,GERMANY,23,2,34229.2440594868
AMMONIA,GERMANY,23,3,20134.84945303962
AMMONIA,GERMANY,23,4,70471.97306686582
AMMONIA,GERMANY,23,5,72485.45801127572
AMMONIA,GERMANY,23,6,30202.27417147897
AMMONIA,GERMANY,23,7,76512.4278993982
AMMONIA,GERMANY,23,8,114768.6418496285
AMMONIA,GERMANY,23,9,46310.15372879367
AMMONIA,GERMANY,23,10,52350.60856291452
AMMONIA,GERMANY,23,11,68458.48811958001
AMMONIA,GERMANY,23,12,94633.79240002422
AMMONIA,GERMANY,24,1,54364.09350693549
AMMONIA,GERMANY,24,2,34229.24405948654
AMMONIA,GERMANY,24,3,20134.84945303962
AMMONIA,GERMANY,24,4,70471.97306686528
AMMONIA,GERMANY,24,5,72485.45801127517
AMMONIA,GERMANY,24,6,30202.27417147873
AMMONIA,GERMANY,24,7,76512.4278993976
AMMONIA,GERMANY,24,8,114768.6418496277
AMMONIA,GERMANY,24,9,46310.1537287933
AMMONIA,GERMANY,24,10,52350.60856291413
AMMONIA,GERMANY,24,11,68458.48811957949
AMMONIA,GERMANY,24,12,94633.79240002352
COAL,GERMANY,1,1,0.08853381826890738
COAL,GERMANY,1,2,0.39100004337714606
COAL,GERMANY,1,3,0.16734570354179287
COAL,GERMANY,1,4,0.8034997327068762
COAL,GERMANY,1,5,0.118045060671961
COAL,GERMANY,1,6,0.34500000745290266
COAL,GERMANY,1,7,0.8023555214805232
COAL,GERMANY,1,8,0.3322192446957693
COAL,GERMANY,1,9,0.015926932650729288
COAL,GERMANY,1,10,0.08525479134877648
COAL,GERMANY,1,11,0.2317141698216108
COAL,GERMANY,1,12,0.15411435710994084
COAL,GERMANY,2,1,0.08856525432058984
COAL,GERMANY,2,2,0.39113888935438473
COAL,GERMANY,2,3,0.1674051300348246
COAL,GERMANY,2,4,0.8037850810651833
COAL,GERMANY,2,5,0.11808697693517108
COAL,GERMANY,2,6,0.3450000279359893
COAL,GERMANY,2,7,0.802640456768272
COAL,GERMANY,2,8,0.3323372203664205
COAL,GERMANY,2,9,0.015932584106134698
COAL,GERMANY,2,10,0.08528506293251623
COAL,GERMANY,2,11,0.23179645464035598
COAL,GERMANY,2,12,0.1541690825206333
COAL,GERMANY,3,1,0.08859670153195591
COAL,GERMANY,3,2,0.3912778199812291
COAL,GERMANY,3,3,0.1674645795706331
COAL,GERMANY,3,4,0.804070526337353
COAL,GERMANY,3,5,0.11812890807986066
COAL,GERMANY,3,6,0.34499997921108533
COAL,GERMANY,3,7,0.8029254953951057
COAL,GERMANY,3,8,0.33245523846595615
COAL,GERMANY,3,9,0.01593823756576264
COAL,GERMANY,3,10,0.0853153452624068
COAL,GERMANY,3,11,0.23187877014080494
COAL,GERMANY,3,12,0.1542238273616672
COAL,GERMANY,4,1,0.08862815990735533
COAL,GERMANY,4,2,0.3647513518381732
COAL,GERMANY,4,3,0.1675240521040826
COAL,GERMANY,4,4,0.8043560468467834
COAL,GERMANY,4,5,0.11817085411170132
COAL,GERMANY,4,6,0.3450000240574164
COAL,GERMANY,4,7,0.803210637410342
COAL,GERMANY,4,8,0.3325732989817513
COAL,GERMANY,4,9,0.015943893030586624
COAL,GERMANY,4,10,0.08534563834265099
COAL,GERMANY,4,11,0.23196111623027674
COAL,GERMANY,4,12,0.1542785916403295
COAL,GERMANY,5,1,0.08865962945114007
COAL,GERMANY,5,2,0.3647189842021169
COAL,GERMANY,5,3,0.16758354785182206
COAL,GERMANY,5,4,0.8046416216778719
COAL,GERMANY,5,5,0.11821281503636696
COAL,GERMANY,5,6,0.3450690220930688
COAL,GERMANY,5,7,0.8034958832669641
COAL,GERMANY,5,8,0.3326914019060817
COAL,GERMANY,5,9,0.01594955050158081
COAL,GERMANY,5,10,0.08537594217745377
COAL,GERMANY,5,11,0.23204349291192944
COAL,GERMANY,5,12,0.15433337536391026
COAL,GERMANY,6,1,0.08869111016766386
COAL,GERMANY,6,2,0.26584779240999096
COAL,GERMANY,6,3,0.16764306740072607
COAL,GERMANY,6,4,0.8049273501665075
COAL,GERMANY,6,5,0.11825479085953428
COAL,GERMANY,6,6,0.3451379808810141
COAL,GERMANY,6,7,0.8037812341280659
COAL,GERMANY,6,8,0.33280954723550826
COAL,GERMANY,6,9,0.015955209979719935
COAL,GERMANY,6,10,0.08540625677102205
COAL,GERMANY,6,11,0.23212590028289698
COAL,GERMANY,6,12,0.15438817853970255
COAL,GERMANY,7,1,0.08872260206128238
COAL,GERMANY,7,2,0.2659421610573631
COAL,GERMANY,7,3,0.16770261209371354
COAL,GERMANY,7,4,0.8048389516407913
COAL,GERMANY,7,5,0.11829678158688213
COAL,GERMANY,7,6,0.34500003036934207
COAL,GERMANY,7,7,0.8040666931119437
COAL,GERMANY,7,8,0.3329277349704027
COAL,GERMANY,7,9,0.015960871465979246
COAL,GERMANY,7,10,0.08543658212756451
COAL,GERMANY,7,11,0.23220833855550163
COAL,GERMANY,7,12,0.15444300117500254
COAL,GERMANY,8,1,0.08875410513635353
COAL,GERMANY,8,2,0.26603658562117927
COAL,GERMANY,8,3,0.16776218544981378
COAL,GERMANY,8,4,0.8049999083493776
COAL,GERMANY,8,5,0.1183387872240918
COAL,GERMANY,8,6,0.22138485644150377
COAL,GERMANY,8,7,0.8043522729200282
COAL,GERMANY,8,8,0.33304596511458634
COAL,GERMANY,8,9,0.015966534961334482
COAL,GERMANY,8,10,0.0854669182512918
COAL,GERMANY,8,11,0.23229080811348796
COAL,GERMANY,8,12,0.15449784327710925
COAL,GERMANY,9,1,0.08878561939723664
COAL,GERMANY,9,2,0.2661310514267804
COAL,GERMANY,9,3,0.16782180175676173
COAL,GERMANY,9,4,0.8050000018152188
COAL,GERMANY,9,5,0.11838080777684688
COAL,GERMANY,9,6,0.2214633903013936
COAL,GERMANY,9,7,1.3205176674823418
COAL,GERMANY,9,8,0.33316423767506387
COAL,GERMANY,9,9,0.01597220046676491
COAL,GERMANY,9,10,0.08549726514641631
COAL,GERMANY,9,11,0.23237330964127945
COAL,GERMANY,9,12,0.1545527048533246
COAL,GERMANY,10,1,0.08881714484829295
COAL,GERMANY,10,2,0.2662255548694633
COAL,GERMANY,10,3,0.20565033184492754
COAL,GERMANY,10,4,0.3158069137450765
COAL,GERMANY,10,5,0.11842284325083327
COAL,GERMANY,10,6,0.22154199665276555
COAL,GERMANY,10,7,1.320986619244555
COAL,GERMANY,10,8,0.3332825526618376
COAL,GERMANY,10,9,0.015977867983239313
COAL,GERMANY,10,10,0.08552762281715214
COAL,GERMANY,10,11,0.23245584444379616
COAL,GERMANY,10,12,0.15460758591095328
COAL,GERMANY,11,1,0.08884868149388574
COAL,GERMANY,11,2,0.2663200945775808
COAL,GERMANY,11,3,0.20572335017875812
COAL,GERMANY,11,4,0.3159186692156761
COAL,GERMANY,11,5,0.11846489365173903
COAL,GERMANY,11,6,0.2216206458804365
COAL,GERMANY,11,7,1.32145573603331
COAL,GERMANY,11,8,0.3334009100877926
COAL,GERMANY,11,9,0.015983537511738057
COAL,GERMANY,11,10,0.085557991267715
COAL,GERMANY,11,11,0.2325384153996136
COAL,GERMANY,11,12,0.15466248645730288
COAL,GERMANY,12,1,0.08888022933837943
COAL,GERMANY,12,2,0.2664146699499206
COAL,GERMANY,12,3,0.20579642352097666
COAL,GERMANY,12,4,0.3160307629113719
COAL,GERMANY,12,5,0.11850695898525436
COAL,GERMANY,12,6,0.2216993305981291
COAL,GERMANY,12,7,1.321924926821028
COAL,GERMANY,12,8,0.33351930996864854
COAL,GERMANY,12,9,0.015989209053237894
COAL,GERMANY,12,10,0.08558837050232238
COAL,GERMANY,12,11,0.23262103098511522
COAL,GERMANY,12,12,0.1547174064996836
COAL,GERMANY,13,1,0.08891178838614049
COAL,GERMANY,13,2,0.2665092807538299
COAL,GERMANY,13,3,0.20586954255081075
COAL,GERMANY,13,4,0.3161429394942069
COAL,GERMANY,13,5,0.11854903925707147
COAL,GERMANY,13,6,0.22177804786604557
COAL,GERMANY,13,7,1.322189297508173
COAL,GERMANY,13,8,0.33363775232297394
COAL,GERMANY,13,9,0.01599488260871751
COAL,GERMANY,13,10,0.08561876052519328
COAL,GERMANY,13,11,0.23276951459785591
COAL,GERMANY,13,12,0.15477234604540843
COAL,GERMANY,14,1,0.08894335864153681
COAL,GERMANY,14,2,0.2666039270026217
COAL,GERMANY,14,3,0.23000000324106284
COAL,GERMANY,14,4,0.3162551732333113
COAL,GERMANY,14,5,0.11859113447288483
COAL,GERMANY,14,6,0.22185679622761492
COAL,GERMANY,14,7,1.3224538868096147
COAL,GERMANY,14,8,0.33375623717226566
COAL,GERMANY,14,9,0.01600055817915496
COAL,GERMANY,14,10,0.0856491613405482
COAL,GERMANY,14,11,0.23278659517543462
COAL,GERMANY,14,12,0.15482730510179296
COAL,GERMANY,15,1,0.08897494010893787
COAL,GERMANY,15,2,0.2666986089557604
COAL,GERMANY,15,3,0.25095540144741807
COAL,GERMANY,15,4,0.31636745620752826
COAL,GERMANY,15,5,0.11863324463839084
COAL,GERMANY,15,6,0.22193557486317525
COAL,GERMANY,15,7,1.3227184780485977
COAL,GERMANY,15,8,0.3338747645410953
COAL,GERMANY,15,9,0.01600623576552887
COAL,GERMANY,15,10,0.08567957295260926
COAL,GERMANY,15,11,0.232803592917956
COAL,GERMANY,15,12,0.15488228367615525
COAL,GERMANY,16,1,0.08900653279271452
COAL,GERMANY,16,2,0.2667933272423483
COAL,GERMANY,16,3,0.274554477438435
COAL,GERMANY,16,4,0.3164797849590845
COAL,GERMANY,16,5,0.1186753697592877
COAL,GERMANY,16,6,0.22201438327291712
COAL,GERMANY,16,7,1.3233933300185976
COAL,GERMANY,16,8,0.33399333445733115
COAL,GERMANY,16,9,0.016011915368817492
COAL,GERMANY,16,10,0.08570999536559967
COAL,GERMANY,16,11,0.12359673459442345
COAL,GERMANY,16,12,0.15493728177581598
COAL,GERMANY,17,1,0.0890381366972391
COAL,GERMANY,17,2,0.2668880832644871
COAL,GERMANY,17,3,0.2746519624237224
COAL,GERMANY,17,4,0.3165921576766788
COAL,GERMANY,17,5,0.11871750984127566
COAL,GERMANY,17,6,0.22209322113631508
COAL,GERMANY,17,7,1.3666813784449894
COAL,GERMANY,17,8,0.33411194695244606
COAL,GERMANY,17,9,0.016017596990001624
COAL,GERMANY,17,10,0.08574042858374442
COAL,GERMANY,17,11,0.12364054585857476
COAL,GERMANY,17,12,0.1549922994080982
COAL,GERMANY,18,1,0.08906975182688534
COAL,GERMANY,18,2,0.2669828806650194
COAL,GERMANY,18,3,0.2747495205736966
COAL,GERMANY,18,4,0.3167045732981331
COAL,GERMANY,18,5,0.11875966489005672
COAL,GERMANY,18,6,0.2221720882422487
COAL,GERMANY,18,7,1.378036460855464
COAL,GERMANY,18,8,0.33423060518994363
COAL,GERMANY,18,9,0.016023280630058343
COAL,GERMANY,18,10,0.0857708726112695
COAL,GERMANY,18,11,0.1236844150366305
COAL,GERMANY,18,12,0.15504733658032754
COAL,GERMANY,19,1,0.08910137818602828
COAL,GERMANY,19,2,0.26707773419285
COAL,GERMANY,19,3,0.27484706202323755
COAL,GERMANY,19,4,0.3168170311512298
COAL,GERMANY,19,5,0.11880183491133475
COAL,GERMANY,19,6,0.22225098445137895
COAL,GERMANY,19,7,1.4456067686105436
COAL,GERMANY,19,8,1.311000011379972
COAL,GERMANY,19,9,0.01602896628997262
COAL,GERMANY,19,10,0.08580132745240238
COAL,GERMANY,19,11,0.12372831401226589
COAL,GERMANY,19,12,0.1551023932998319
COAL,GERMANY,20,1,0.08913301577904402
COAL,GERMANY,20,2,0.3910000110841319
COAL,GERMANY,20,3,0.22999998325441806
COAL,GERMANY,20,4,0.31692953078691605
COAL,GERMANY,20,5,0.11884401991081534
COAL,GERMANY,20,6,0.2223299096748188
COAL,GERMANY,20,7,1.446120146379069
COAL,GERMANY,20,8,0.3344679974886838
COAL,GERMANY,20,9,0.01603465397072232
COAL,GERMANY,20,10,0.08583179311137148
COAL,GERMANY,20,11,0.12377223577174
COAL,GERMANY,20,12,0.1551574695739413
COAL,GERMANY,21,1,0.08916466461031024
COAL,GERMANY,21,2,0.3910000011214608
COAL,GERMANY,21,3,0.23000002658643467
COAL,GERMANY,21,4,0.3170420718932268
COAL,GERMANY,21,5,0.11888621989420557
COAL,GERMANY,21,6,0.2224088638618021
COAL,GERMANY,21,7,1.4466336596006886
COAL,GERMANY,21,8,0.3345867557357405
COAL,GERMANY,21,9,0.01604034367328755
COAL,GERMANY,21,10,0.08586226959240656
COAL,GERMANY,21,11,0.12381617752280467
COAL,GERMANY,21,12,0.15521256540998846
COAL,GERMANY,22,1,0.08919632468420549
COAL,GERMANY,22,2,0.39113886423954625
COAL,GERMANY,22,3,0.23000000108546576
COAL,GERMANY,22,4,0.3171546542472136
COAL,GERMANY,22,5,0.11892843486721444
COAL,GERMANY,22,6,0.22248784699280558
COAL,GERMANY,22,7,1.4471474344549091
COAL,GERMANY,22,8,0.33470556293684456
COAL,GERMANY,22,9,0.016046035398648746
COAL,GERMANY,22,10,0.08589275689973853
COAL,GERMANY,22,11,0.12386013788172787
COAL,GERMANY,22,12,0.15526768081530787
COAL,GERMANY,23,1,0.08922799600510951
COAL,GERMANY,23,2,0.39100002246701016
COAL,GERMANY,23,3,0.23000000159931183
COAL,GERMANY,23,4,0.317267277686404
COAL,GERMANY,23,5,0.11897066483555231
COAL,GERMANY,23,6,0.22256687696769067
COAL,GERMANY,23,7,1.447661292409387
COAL,GERMANY,23,8,0.3348244163020247
COAL,GERMANY,23,9,0.016051729147785933
COAL,GERMANY,23,10,0.08592325503759926
COAL,GERMANY,23,11,0.1239041160699882
COAL,GERMANY,23,12,0.1553228157972364
COAL,GERMANY,24,1,0.08925967857740312
COAL,GERMANY,24,2,0.3909999995279051
COAL,GERMANY,24,3,0.2299999996556456
COAL,GERMANY,24,4,0.3173799420910111
COAL,GERMANY,24,5,0.11901290980493115
COAL,GERMANY,24,6,0.22264589265122417
COAL,GERMANY,24,7,1.4481754149208395
COAL,GERMANY,24,8,0.33494331456219206
COAL,GERMANY,24,9,0.016057424921679803
COAL,GERMANY,24,10,0.08595376401022156
COAL,GERMANY,24,11,0.12394811161344083
COAL,GERMANY,24,12,0.15537797036311302
ELECTRICITY,GERMANY,1,1,-3.806949341781824e-10
ELECTRICITY,GERMANY,1,2,0.4770200570548372
ELECTRICITY,GERMANY,1,3,1.587293337826768
ELECTRICITY,GERMANY,1,4,0.9495578181604525
ELECTRICITY,GERMANY,1,5,8.345645842828683e-10
ELECTRICITY,GERMANY,1,6,0.4209000237975054
