st,n,h,td,val
AMMONIA,GERMANY,14,3,8.066729981886335e-09
AMMONIA,GERMANY,14,4,2.304780140613474e-09
AMMONIA,GERMANY,14,5,2.240758607897873e-09
AMMONIA,GERMANY,14,6,5.377820393244806e-09
AMMONIA,GERMANY,14,7,2.122824262558497e-09
AMMONIA,GERMANY,14,8,1.415216176939726e-09
AMMONIA,GERMANY,14,9,3.507274894352186e-09
AMMONIA,GERMANY,14,10,3.102588906763427e-09
AMMONIA,GERMANY,14,11,2.372567989707761e-09
AMMONIA,GERMANY,14,12,1.716325713647514e-09
AMMONIA,GERMANY,15,1,2.987677915692538e-09
AMMONIA,GERMANY,15,2,4.745135731720854e-09
AMMONIA,GERMANY,15,3,8.066729981704408e-09
AMMONIA,GERMANY,15,4,2.30478014080577e-09
AMMONIA,GERMANY,15,5,2.240758608123528e-09
AMMONIA,GERMANY,15,6,5.377820393702958e-09
AMMONIA,GERMANY,15,7,2.122824262564003e-09
AMMONIA,GERMANY,15,8,1.41521617700049e-09
AMMONIA,GERMANY,15,9,3.507274894528805e-09
AMMONIA,GERMANY,15,10,3.102588906665495e-09
AMMONIA,GERMANY,15,11,2.372567989492661e-09
AMMONIA,GERMANY,15,12,1.71632571352389e-09
AMMONIA,GERMANY,16,1,2.987677915525103e-09
AMMONIA,GERMANY,16,2,4.745135731332026e-09
AMMONIA,GERMANY,16,3,8.066729981523606e-09
AMMONIA,GERMANY,16,4,2.304780140998305e-09
AMMONIA,GERMANY,16,5,2.240758608349679e-09
AMMONIA,GERMANY,16,6,5.377820394163651e-09
AMMONIA,GERMANY,16,7,2.122824262569667e-09
AMMONIA,GERMANY,16,8,1.415216177073904e-09
AMMONIA,GERMANY,16,9,3.507274894670114e-09
AMMONIA,GERMANY,16,10,3.102588906568523e-09
AMMONIA,GERMANY,16,11,2.372567989276972e-09
AMMONIA,GERMANY,16,12,1.716325713379107e-09
AMMONIA,GERMANY,17,1,2.987677915357927e-09
AMMONIA,GERMANY,17,2,4.74513573094472e-09
AMMONIA,GERMANY,17,3,8.066729981342857e-09
AMMONIA,GERMANY,17,4,2.304780141191117e-09
AMMONIA,GERMANY,17,5,2.24075860862208e-09
AMMONIA,GERMANY,17,6,5.377820394626475e-09
AMMONIA,GERMANY,17,7,2.122824262575133e-09
AMMONIA,GERMANY,17,8,1.415216177133584e-09
AMMONIA,GERMANY,17,9,3.50727489481188e-09
AMMONIA,GERMANY,17,10,3.102588906472458e-09
AMMONIA,GERMANY,17,11,2.372567989061409e-09
AMMONIA,GERMANY,17,12,1.716325713233755e-09
AMMONIA,GERMANY,18,1,2.987677915191769e-09
AMMONIA,GERMANY,18,2,4.745135730555204e-09
AMMONIA,GERMANY,18,3,8.066729981174761e-09
AMMONIA,GERMANY,18,4,2.304780141384307e-09
AMMONIA,GERMANY,18,5,2.240758608864278e-09
AMMONIA,GERMANY,18,6,5.377820395143681e-09
AMMONIA,GERMANY,18,7,2.12282426263301e-09
AMMONIA,GERMANY,18,8,1.415216177197227e-09
AMMONIA,GERMANY,18,9,3.507274894953275e-09
AMMONIA,GERMANY,18,10,3.10258890637847e-09
AMMONIA,GERMANY,18,11,2.372567988844906e-09
AMMONIA,GERMANY,18,12,1.716325713088234e-09
AMMONIA,GERMANY,19,1,2.987677915026955e-09
AMMONIA,GERMANY,19,2,4.745135730162525e-09
AMMONIA,GERMANY,19,3,8.066729980992993e-09
AMMONIA,GERMANY,19,4,2.304780141577338e-09
AMMONIA,GERMANY,19,5,2.240758609076315e-09
AMMONIA,GERMANY,19,6,5.37782039561937e-09
AMMONIA,GERMANY,19,7,2.122824262631137e-09
AMMONIA,GERMANY,19,8,1.415216177340736e-09
AMMONIA,GERMANY,19,9,3.507274895093809e-09
AMMONIA,GERMANY,19,10,3.102588906283966e-09
AMMONIA,GERMANY,19,11,2.372567988627847e-09
AMMONIA,GERMANY,19,12,1.716325712943179e-09
AMMONIA,GERMANY,20,1,2.987677914862234e-09
AMMONIA,GERMANY,20,2,4.745135729768429e-09
AMMONIA,GERMANY,20,3,8.066729980810391e-09
AMMONIA,GERMANY,20,4,2.304780141767133e-09
AMMONIA,GERMANY,20,5,2.240758609278405e-09
AMMONIA,GERMANY,20,6,5.377820397182331e-09
AMMONIA,GERMANY,20,7,2.122824262628874e-09
AMMONIA,GERMANY,20,8,1.415216177400376e-09
AMMONIA,GERMANY,20,9,3.507274895233927e-09
AMMONIA,GERMANY,20,10,3.102588906190045e-09
AMMONIA,GERMANY,20,11,2.372567988410265e-09
AMMONIA,GERMANY,20,12,1.716325712798254e-09
AMMONIA,GERMANY,21,1,2.987677914698227e-09
AMMONIA,GERMANY,21,2,4.745135729374572e-09
AMMONIA,GERMANY,21,3,8.066729980627234e-09
AMMONIA,GERMANY,21,4,2.304780141956703e-09
AMMONIA,GERMANY,21,5,2.240758609486312e-09
AMMONIA,GERMANY,21,6,5.377820397682319e-09
AMMONIA,GERMANY,21,7,2.122824262626055e-09
AMMONIA,GERMANY,21,8,1.415216177459579e-09
AMMONIA,GERMANY,21,9,3.507274895372139e-09
AMMONIA,GERMANY,21,10,3.102588906096785e-09
AMMONIA,GERMANY,21,11,2.372567988192187e-09
AMMONIA,GERMANY,21,12,1.716325712653382e-09
AMMONIA,GERMANY,22,1,2.987677914534981e-09
AMMONIA,GERMANY,22,2,4.745135728978518e-09
AMMONIA,GERMANY,22,3,8.066729980442739e-09
AMMONIA,GERMANY,22,4,2.304780142146279e-09
AMMONIA,GERMANY,22,5,2.240758609714514e-09
AMMONIA,GERMANY,22,6,5.377820398183616e-09
AMMONIA,GERMANY,22,7,2.122824262622733e-09
AMMONIA,GERMANY,22,8,1.415216177518501e-09
AMMONIA,GERMANY,22,9,3.50727489550953e-09
AMMONIA,GERMANY,22,10,3.102588906004254e-09
AMMONIA,GERMANY,22,11,2.372567987973765e-09
AMMONIA,GERMANY,22,12,1.716325712508714e-09
AMMONIA,GERMANY,23,1,2.987677914372668e-09
AMMONIA,GERMANY,23,2,4.745135728581352e-09
AMMONIA,GERMANY,23,3,8.066729980256723e-09
AMMONIA,GERMANY,23,4,2.304780142346682e-09
AMMONIA,GERMANY,23,5,2.240758609943134e-09
AMMONIA,GERMANY,23,6,5.377820400400169e-09
AMMONIA,GERMANY,23,7,2.122824262618961e-09
AMMONIA,GERMANY,23,8,1.415216177577012e-09
AMMONIA,GERMANY,23,9,3.507274895647061e-09
AMMONIA,GERMANY,23,10,3.102588905912417e-09
AMMONIA,GERMANY,23,11,2.372567987754721e-09
AMMONIA,GERMANY,23,12,1.716325712364186e-09
AMMONIA,GERMANY,24,1,2.987677914210839e-09
AMMONIA,GERMANY,24,2,4.745135725979227e-09
AMMONIA,GERMANY,24,3,8.066729972837945e-09
AMMONIA,GERMANY,24,4,2.304780142540037e-09
AMMONIA,GERMANY,24,5,2.240758610172124e-09
AMMONIA,GERMANY,24,6,5.377820400868393e-09
AMMONIA,GERMANY,24,7,2.122824262614805e-09
AMMONIA,GERMANY,24,8,1.415216177635431e-09
AMMONIA,GERMANY,24,9,3.507274895782785e-09
AMMONIA,GERMANY,24,10,3.102588905821566e-09
AMMONIA,GERMANY,24,11,2.372567987535194e-09
AMMONIA,GERMANY,24,12,1.716325712219817e-09
COAL,GERMANY,1,1,3.068846952801129e-09
COAL,GERMANY,1,2,2.550180552651087
COAL,GERMANY,1,3,2.550180502633284
COAL,GERMANY,1,4,2.550180592973556
COAL,GERMANY,1,5,2.63992493799835e-06
COAL,GERMANY,1,6,2.550180529097634
COAL,GERMANY,1,7,2.550180595490426
COAL,GERMANY,1,8,2.550180597986215
COAL,GERMANY,1,9,2.550180576360492
COAL,GERMANY,1,10,3.186881719338161e-09
COAL,GERMANY,1,11,2.550180592029051
COAL,GERMANY,1,12,2.077059900412977e-09
COAL,GERMANY,2,1,3.069019090912193e-09
COAL,GERMANY,2,2,2.550180553093152
COAL,GERMANY,2,3,2.550180503335929
COAL,GERMANY,2,4,2.55018059316226
COAL,GERMANY,2,5,5.263147725294805e-06
COAL,GERMANY,2,6,2.550180529728853
COAL,GERMANY,2,7,2.550180595669704
COAL,GERMANY,2,8,2.550180598195154
COAL,GERMANY,2,9,2.550180576638292
COAL,GERMANY,2,10,3.187058357955689e-09
COAL,GERMANY,2,11,2.550180592225814
COAL,GERMANY,2,12,2.077385938634411e-09
COAL,GERMANY,3,1,3.069218977771593e-09
COAL,GERMANY,3,2,2.550180553531299
COAL,GERMANY,3,3,2.550180504030857
COAL,GERMANY,3,4,2.550180593351254
COAL,GERMANY,3,5,0.3248241184682657
COAL,GERMANY,3,6,2.550180530335529
COAL,GERMANY,3,7,2.550180595838694
COAL,GERMANY,3,8,2.550180598415457
COAL,GERMANY,3,9,2.550180576917772
COAL,GERMANY,3,10,3.187265408708141e-09
COAL,GERMANY,3,11,2.550180592419765
COAL,GERMANY,3,12,2.0777125749528e-09
COAL,GERMANY,4,1,3.069455194599516e-09
COAL,GERMANY,4,2,2.550180553958428
COAL,GERMANY,4,3,2.550180504715811
COAL,GERMANY,4,4,2.550180593538127
COAL,GERMANY,4,5,0.8073645131840803
COAL,GERMANY,4,6,2.550180530907638
COAL,GERMANY,4,7,2.550180596011369
COAL,GERMANY,4,8,2.55018059863635
COAL,GERMANY,4,9,2.550180577192926
COAL,GERMANY,4,10,3.187511746157006e-09
COAL,GERMANY,4,11,2.550180592608415
COAL,GERMANY,4,12,2.078039562372142e-09
COAL,GERMANY,5,1,3.069738519962202e-09
COAL,GERMANY,5,2,2.550180554380589
COAL,GERMANY,5,3,2.550180505393087
COAL,GERMANY,5,4,2.550180593722089
COAL,GERMANY,5,5,1.026398665200518
COAL,GERMANY,5,6,2.550180531421113
COAL,GERMANY,5,7,2.55018059618294
COAL,GERMANY,5,8,2.550180598831977
COAL,GERMANY,5,9,2.550180577462751
COAL,GERMANY,5,10,3.187808417556434e-09
COAL,GERMANY,5,11,2.550180592797872
COAL,GERMANY,5,12,2.07836683942628e-09
COAL,GERMANY,6,1,3.070078643733669e-09
COAL,GERMANY,6,2,2.550180554800444
COAL,GERMANY,6,3,2.550180506059043
COAL,GERMANY,6,4,2.550180593899011
COAL,GERMANY,6,5,1.130084001275609
COAL,GERMANY,6,6,2.550180531866842
COAL,GERMANY,6,7,2.550180596349
COAL,GERMANY,6,8,2.550180599019103
COAL,GERMANY,6,9,2.550180577733001
COAL,GERMANY,6,10,3.188164825326291e-09
COAL,GERMANY,6,11,2.550180592986392
COAL,GERMANY,6,12,2.07869438260634e-09
COAL,GERMANY,7,1,3.070470703026521e-09
COAL,GERMANY,7,2,2.550180555206623
COAL,GERMANY,7,3,2.550180506718863
COAL,GERMANY,7,4,2.550180594079162
COAL,GERMANY,7,5,0.7829069217573239
COAL,GERMANY,7,6,2.550180532168494
COAL,GERMANY,7,7,2.550180596516272
COAL,GERMANY,7,8,2.550180599146058
COAL,GERMANY,7,9,2.550180578000059
COAL,GERMANY,7,10,3.188574341469807e-09
COAL,GERMANY,7,11,2.550180593168753
COAL,GERMANY,7,12,2.079022181580998e-09
COAL,GERMANY,8,1,3.070869733079414e-09
COAL,GERMANY,8,2,2.55018055561281
COAL,GERMANY,8,3,2.55018050737063
COAL,GERMANY,8,4,2.550180594260312
COAL,GERMANY,8,5,0.7872483510376156
COAL,GERMANY,8,6,2.550180532047556
COAL,GERMANY,8,7,2.550180596680546
COAL,GERMANY,8,8,1.600797575502897
COAL,GERMANY,8,9,2.550180578260671
COAL,GERMANY,8,10,3.188988598372311e-09
COAL,GERMANY,8,11,2.550180593351751
COAL,GERMANY,8,12,2.079350232348714e-09
COAL,GERMANY,9,1,3.071174081368926e-09
COAL,GERMANY,9,2,2.550180556010257
COAL,GERMANY,9,3,2.550180508012752
COAL,GERMANY,9,4,2.550180594433582
COAL,GERMANY,9,5,0.02267626269913515
COAL,GERMANY,9,6,1.006638788547246
COAL,GERMANY,9,7,2.550180596845046
COAL,GERMANY,9,8,0.6903540399806696
COAL,GERMANY,9,9,2.550180578521489
COAL,GERMANY,9,10,3.189302766787947e-09
COAL,GERMANY,9,11,2.550180593533652
COAL,GERMANY,9,12,2.079678535144245e-09
COAL,GERMANY,10,1,3.071264022956898e-09
COAL,GERMANY,10,2,2.550180556398688
COAL,GERMANY,10,3,2.550180508653745
COAL,GERMANY,10,4,2.550180594611089
COAL,GERMANY,10,5,1.02131632490329e-08
COAL,GERMANY,10,6,4.233774168986871e-06
COAL,GERMANY,10,7,2.550180597002377
COAL,GERMANY,10,8,0.5827776506368252
COAL,GERMANY,10,9,2.550180578777194
COAL,GERMANY,10,10,3.189395959158416e-09
COAL,GERMANY,10,11,2.5501805937111
COAL,GERMANY,10,12,2.080007094452089e-09
COAL,GERMANY,11,1,3.071101247275808e-09
COAL,GERMANY,11,2,2.550180556788001
COAL,GERMANY,11,3,2.55018050929217
COAL,GERMANY,11,4,2.550180594777719
COAL,GERMANY,11,5,5.664154598454359e-09
COAL,GERMANY,11,6,6.345762652391909e-06
COAL,GERMANY,11,7,2.550180597163968
COAL,GERMANY,11,8,0.5504125842731736
COAL,GERMANY,11,9,2.550180579031933
COAL,GERMANY,11,10,3.189228228475365e-09
COAL,GERMANY,11,11,2.550180593884891
COAL,GERMANY,11,12,2.080335921142428e-09
COAL,GERMANY,12,1,3.070773712985954e-09
COAL,GERMANY,12,2,2.55018055717169
COAL,GERMANY,12,3,2.550180509927357
COAL,GERMANY,12,4,2.550180594950478
COAL,GERMANY,12,5,4.956545880821122e-09
COAL,GERMANY,12,6,1.270534518540107e-05
COAL,GERMANY,12,7,2.550180597320137
COAL,GERMANY,12,8,1.230255732649011e-07
COAL,GERMANY,12,9,2.550180579280697
COAL,GERMANY,12,10,3.188884358602372e-09
COAL,GERMANY,12,11,2.550180594061667
COAL,GERMANY,12,12,2.080665039444654e-09
COAL,GERMANY,13,1,3.070400068643888e-09
COAL,GERMANY,13,2,2.550180557551099
COAL,GERMANY,13,3,2.550180510566201
COAL,GERMANY,13,4,2.550180595116875
COAL,GERMANY,13,5,4.959428451603527e-09
COAL,GERMANY,13,6,0.7281879781115896
COAL,GERMANY,13,7,2.550180597473322
COAL,GERMANY,13,8,1.27679183605429e-07
COAL,GERMANY,13,9,2.550180579528891
COAL,GERMANY,13,10,3.188487818743081e-09
COAL,GERMANY,13,11,2.550180594232268
COAL,GERMANY,13,12,2.080994512316066e-09
COAL,GERMANY,14,1,3.070072305978634e-09
COAL,GERMANY,14,2,2.550180557929225
COAL,GERMANY,14,3,2.55018051120999
COAL,GERMANY,14,4,2.550180595283657
COAL,GERMANY,14,5,4.962316315645784e-09
COAL,GERMANY,14,6,0.708350225429769
COAL,GERMANY,14,7,2.550180597628096
COAL,GERMANY,14,8,1.327011599523703e-07
COAL,GERMANY,14,9,2.550180579774761
COAL,GERMANY,14,10,3.188143701179762e-09
COAL,GERMANY,14,11,2.550180594404437
COAL,GERMANY,14,12,2.08132459499991e-09
COAL,GERMANY,15,1,3.069909101504174e-09
COAL,GERMANY,15,2,2.550180558306515
COAL,GERMANY,15,3,2.550180511862923
COAL,GERMANY,15,4,2.550180595447081
COAL,GERMANY,15,5,4.96520909481504e-09
COAL,GERMANY,15,6,0.4703704723026095
COAL,GERMANY,15,7,2.550180597777078
COAL,GERMANY,15,8,1.381368533820249e-07
COAL,GERMANY,15,9,2.550180580019505
COAL,GERMANY,15,10,3.187975514871697e-09
COAL,GERMANY,15,11,2.550180594571775
COAL,GERMANY,15,12,5.8714599526795e-08
COAL,GERMANY,16,1,3.069998551497653e-09
COAL,GERMANY,16,2,2.550180558685378
COAL,GERMANY,16,3,2.550180512530441
COAL,GERMANY,16,4,2.550180595607667
COAL,GERMANY,16,5,4.968107193235847e-09
COAL,GERMANY,16,6,1.022686665837922
COAL,GERMANY,16,7,2.550180597931759
COAL,GERMANY,16,8,1.440416126972229e-07
COAL,GERMANY,16,9,2.550180580257875
COAL,GERMANY,16,10,3.188068193236419e-09
COAL,GERMANY,16,11,2.550180594738563
COAL,GERMANY,16,12,2.023762482802387e-06
COAL,GERMANY,17,1,3.070302584699234e-09
COAL,GERMANY,17,2,2.55018055907043
COAL,GERMANY,17,3,2.550180513221218
COAL,GERMANY,17,4,2.550180595768733
COAL,GERMANY,17,5,1.02060036110527e-08
COAL,GERMANY,17,6,1.364848505080863
COAL,GERMANY,17,7,2.550180598078113
COAL,GERMANY,17,8,0.527713118939379
COAL,GERMANY,17,9,2.550180580496408
COAL,GERMANY,17,10,3.18838203387243e-09
COAL,GERMANY,17,11,2.550180594904139
COAL,GERMANY,17,12,0.6850910139717657
COAL,GERMANY,18,1,3.070701681765049e-09
COAL,GERMANY,18,2,2.550180559464028
COAL,GERMANY,18,3,2.550180513942645
COAL,GERMANY,18,4,2.550180595927797
COAL,GERMANY,18,5,0.6572793142035156
COAL,GERMANY,18,6,2.550167775451218
COAL,GERMANY,18,7,2.550180598225837
COAL,GERMANY,18,8,0.7313208880770191
COAL,GERMANY,18,9,2.550180580731566
COAL,GERMANY,18,10,3.188796359420184e-09
COAL,GERMANY,18,11,2.550180595067145
COAL,GERMANY,18,12,0.7233254903946154
COAL,GERMANY,19,1,3.071094260050774e-09
COAL,GERMANY,19,2,2.550180559869534
COAL,GERMANY,19,3,2.550180514707099
COAL,GERMANY,19,4,2.550180596085422
COAL,GERMANY,19,5,1.023816563294495e-08
COAL,GERMANY,19,6,2.550174168575838
COAL,GERMANY,19,7,2.55018059837072
COAL,GERMANY,19,8,2.550177188862872
COAL,GERMANY,19,9,2.550180580963768
COAL,GERMANY,19,10,3.189206414164099e-09
COAL,GERMANY,19,11,2.55018059522881
COAL,GERMANY,19,12,2.550176520171554
COAL,GERMANY,20,1,3.071435311580307e-09
COAL,GERMANY,20,2,2.550180560311133
COAL,GERMANY,20,3,2.550180515536963
COAL,GERMANY,20,4,2.550180596240333
COAL,GERMANY,20,5,3.2304636915957e-09
COAL,GERMANY,20,6,2.550176302696491
COAL,GERMANY,20,7,2.550180598515378
COAL,GERMANY,20,8,2.550178921985872
COAL,GERMANY,20,9,2.550180581194943
COAL,GERMANY,20,10,3.189563789161874e-09
COAL,GERMANY,20,11,2.550180595388092
COAL,GERMANY,20,12,2.550178572702252
COAL,GERMANY,21,1,3.071719893120598e-09
COAL,GERMANY,21,2,2.550180560787187
COAL,GERMANY,21,3,2.550180516449663
COAL,GERMANY,21,4,2.550180596395506
COAL,GERMANY,21,5,2.304695965591562e-09
COAL,GERMANY,21,6,2.550177369149655
COAL,GERMANY,21,7,2.550180598658787
COAL,GERMANY,21,8,2.550179492089327
COAL,GERMANY,21,9,2.550180581422588
COAL,GERMANY,21,10,3.189861773985084e-09
COAL,GERMANY,21,11,2.550180595546331
COAL,GERMANY,21,12,2.550179255680297
COAL,GERMANY,22,1,3.071957625463338e-09
COAL,GERMANY,22,2,2.550180561334485
COAL,GERMANY,22,3,2.55018051749297
COAL,GERMANY,22,4,2.550180596546423
COAL,GERMANY,22,5,2.304746343374064e-09
