pt,n,h,td,val
CCGT,GERMANY,12,1,9.014543185008028e-10
CCGT,GERMANY,12,2,1.714749425945591e-08
CCGT,GERMANY,12,3,1.559277182566343e-08
CCGT,GERMANY,12,4,2.960563086627481e-09
CCGT,GERMANY,12,5,6.848356315192554e-10
CCGT,GERMANY,12,6,2.724472795955812e-09
CCGT,GERMANY,12,7,1.072252434283569e-08
CCGT,GERMANY,12,8,7.640064902002671e-10
CCGT,GERMANY,12,9,1.824146080598609e-08
CCGT,GERMANY,12,10,9.348442433200572e-10
CCGT,GERMANY,12,11,1.972882736794197e-08
CCGT,GERMANY,12,12,5.263882062894832e-10
CCGT,GERMANY,13,1,9.014529397938342e-10
CCGT,GERMANY,13,2,1.714755388851303e-08
CCGT,GERMANY,13,3,1.559280641285766e-08
CCGT,GERMANY,13,4,2.885002474532755e-09
CCGT,GERMANY,13,5,6.848531036037765e-10
CCGT,GERMANY,13,6,2.725177987057969e-09
CCGT,GERMANY,13,7,1.16870278093258e-08
CCGT,GERMANY,13,8,6.567024523924735e-10
CCGT,GERMANY,13,9,1.737546689990959e-08
CCGT,GERMANY,13,10,9.348437396335546e-10
CCGT,GERMANY,13,11,1.972879717016729e-08
CCGT,GERMANY,13,12,5.263847437098914e-10
CCGT,GERMANY,14,1,9.014515403087157e-10
CCGT,GERMANY,14,2,1.714761281044709e-08
CCGT,GERMANY,14,3,1.559284007967803e-08
CCGT,GERMANY,14,4,2.960518104193663e-09
CCGT,GERMANY,14,5,6.84870727795766e-10
CCGT,GERMANY,14,6,2.725182472775884e-09
CCGT,GERMANY,14,7,1.270261699707283e-08
CCGT,GERMANY,14,8,4.358542346203727e-10
CCGT,GERMANY,14,9,1.782437512163353e-08
CCGT,GERMANY,14,10,9.348432090811422e-10
CCGT,GERMANY,14,11,1.97287657790504e-08
CCGT,GERMANY,14,12,5.87684409671803e-10
CCGT,GERMANY,15,1,9.014501212380033e-10
CCGT,GERMANY,15,2,1.714767119595301e-08
CCGT,GERMANY,15,3,1.559287311295424e-08
CCGT,GERMANY,15,4,3.040688511059764e-09
CCGT,GERMANY,15,5,6.848887436299294e-10
CCGT,GERMANY,15,6,2.725185612180631e-09
CCGT,GERMANY,15,7,1.37347819516833e-08
CCGT,GERMANY,15,8,4.677908729820428e-10
CCGT,GERMANY,15,9,1.824163287668744e-08
CCGT,GERMANY,15,10,9.34842652588756e-10
CCGT,GERMANY,15,11,1.972873346623705e-08
CCGT,GERMANY,15,12,9.307650763833779e-10
CCGT,GERMANY,16,1,9.014486824419004e-10
CCGT,GERMANY,16,2,1.71477292267686e-08
CCGT,GERMANY,16,3,1.559290541380805e-08
CCGT,GERMANY,16,4,3.125946138367584e-09
CCGT,GERMANY,16,5,6.849068341458528e-10
CCGT,GERMANY,16,6,2.725192640712081e-09
CCGT,GERMANY,16,7,1.474519085087386e-08
CCGT,GERMANY,16,8,7.838433580255887e-10
CCGT,GERMANY,16,9,1.824168198246901e-08
CCGT,GERMANY,16,10,9.348420749085935e-10
CCGT,GERMANY,16,11,1.972869985971978e-08
CCGT,GERMANY,16,12,9.485126772972812e-10
CCGT,GERMANY,17,1,9.014472303407214e-10
CCGT,GERMANY,17,2,1.714778752204661e-08
CCGT,GERMANY,17,3,1.55929352702736e-08
CCGT,GERMANY,17,4,3.216777440477349e-09
CCGT,GERMANY,17,5,1.068529751550473e-09
CCGT,GERMANY,17,6,2.72519817063172e-09
CCGT,GERMANY,17,7,1.570069430980594e-08
CCGT,GERMANY,17,8,7.890695125522246e-10
CCGT,GERMANY,17,9,1.824172634597823e-08
CCGT,GERMANY,17,10,9.348414848390223e-10
CCGT,GERMANY,17,11,1.972866548288227e-08
CCGT,GERMANY,17,12,9.490380791596176e-10
CCGT,GERMANY,18,1,9.014457690048335e-10
CCGT,GERMANY,18,2,1.714784615397231e-08
CCGT,GERMANY,18,3,1.559296907421085e-08
CCGT,GERMANY,18,4,3.313732693525695e-09
CCGT,GERMANY,18,5,1.224484269251826e-09
CCGT,GERMANY,18,6,2.82903315952857e-09
CCGT,GERMANY,18,7,2.0159910971867e-08
CCGT,GERMANY,18,8,9.11860483717797e-10
CCGT,GERMANY,18,9,1.824177052527372e-08
CCGT,GERMANY,18,10,9.348408875344993e-10
CCGT,GERMANY,18,11,1.972863031619558e-08
CCGT,GERMANY,18,12,9.490222334549853e-10
CCGT,GERMANY,19,1,9.01444302571268e-10
CCGT,GERMANY,19,2,1.714790518975808e-08
CCGT,GERMANY,19,3,1.559299982523164e-08
CCGT,GERMANY,19,4,3.417430626620603e-09
CCGT,GERMANY,19,5,1.068957060849382e-09
CCGT,GERMANY,19,6,2.847768014344078e-09
CCGT,GERMANY,19,7,2.015992861785801e-08
CCGT,GERMANY,19,8,2.158863078687791e-08
CCGT,GERMANY,19,9,1.824181463576456e-08
CCGT,GERMANY,19,10,9.348402788355055e-10
CCGT,GERMANY,19,11,1.972859451367144e-08
CCGT,GERMANY,19,12,9.55375147912736e-10
CCGT,GERMANY,20,1,9.014428342396507e-10
CCGT,GERMANY,20,2,1.714796456204134e-08
CCGT,GERMANY,20,3,1.559302967345509e-08
CCGT,GERMANY,20,4,3.418222732639357e-09
CCGT,GERMANY,20,5,8.378695490515543e-10
CCGT,GERMANY,20,6,6.213444092100923e-09
CCGT,GERMANY,20,7,2.015994635817128e-08
CCGT,GERMANY,20,8,2.158853512359762e-08
CCGT,GERMANY,20,9,1.824185875579405e-08
CCGT,GERMANY,20,10,9.348396602682619e-10
CCGT,GERMANY,20,11,1.972855819509306e-08
CCGT,GERMANY,20,12,9.618673155482638e-10
CCGT,GERMANY,21,1,9.014416687217379e-10
CCGT,GERMANY,21,2,1.714802416834292e-08
CCGT,GERMANY,21,3,1.559305615425435e-08
CCGT,GERMANY,21,4,3.41898081374618e-09
CCGT,GERMANY,21,5,6.850126708605594e-10
CCGT,GERMANY,21,6,6.357428795193895e-09
CCGT,GERMANY,21,7,2.015996394734999e-08
CCGT,GERMANY,21,8,2.158843633212539e-08
CCGT,GERMANY,21,9,1.824190285610165e-08
CCGT,GERMANY,21,10,9.348390311124711e-10
CCGT,GERMANY,21,11,1.9728521472721e-08
CCGT,GERMANY,21,12,9.685030139291018e-10
CCGT,GERMANY,22,1,9.014401923111616e-10
CCGT,GERMANY,22,2,1.714810156579907e-08
CCGT,GERMANY,22,3,1.559308610100396e-08
CCGT,GERMANY,22,4,3.419756419356161e-09
CCGT,GERMANY,22,5,6.850316023625909e-10
CCGT,GERMANY,22,6,6.508600501125881e-09
CCGT,GERMANY,22,7,2.015998070929885e-08
CCGT,GERMANY,22,8,2.158833458913298e-08
CCGT,GERMANY,22,9,1.824194698735608e-08
CCGT,GERMANY,22,10,9.348383880347344e-10
CCGT,GERMANY,22,11,1.972848384394152e-08
CCGT,GERMANY,22,12,9.752868725143228e-10
CCGT,GERMANY,23,1,9.014386917365535e-10
CCGT,GERMANY,23,2,1.714815550515298e-08
CCGT,GERMANY,23,3,1.559311152212483e-08
CCGT,GERMANY,23,4,3.777556364164915e-09
CCGT,GERMANY,23,5,6.850507402547814e-10
CCGT,GERMANY,23,6,1.673763083408436e-08
CCGT,GERMANY,23,7,2.015999790243301e-08
CCGT,GERMANY,23,8,2.158822964684047e-08
CCGT,GERMANY,23,9,1.824199121401373e-08
CCGT,GERMANY,23,10,9.348377267765173e-10
CCGT,GERMANY,23,11,1.972844421369111e-08
CCGT,GERMANY,23,12,9.822234692531046e-10
CCGT,GERMANY,24,1,9.014371446269363e-10
CCGT,GERMANY,24,2,2.441556922313947e-09
CCGT,GERMANY,24,3,3.827916895465159e-09
CCGT,GERMANY,24,4,3.916451570203921e-09
CCGT,GERMANY,24,5,6.850700237296446e-10
CCGT,GERMANY,24,6,1.673767170963229e-08
CCGT,GERMANY,24,7,2.016001602375223e-08
CCGT,GERMANY,24,8,2.158812160715219e-08
CCGT,GERMANY,24,9,1.824203540760243e-08
CCGT,GERMANY,24,10,9.348370479144692e-10
CCGT,GERMANY,24,11,1.972840126081172e-08
CCGT,GERMANY,24,12,9.893178964314008e-10
CCGT_AMMONIA,GERMANY,1,1,6.292910573540339e-10
CCGT_AMMONIA,GERMANY,1,2,3.099377072953655e-09
CCGT_AMMONIA,GERMANY,1,3,4.079929080300174e-09
CCGT_AMMONIA,GERMANY,1,4,1.848906683798874e-09
CCGT_AMMONIA,GERMANY,1,5,6.569508688519927e-10
CCGT_AMMONIA,GERMANY,1,6,3.336380322567993e-09
CCGT_AMMONIA,GERMANY,1,7,1.729377748640508e-09
CCGT_AMMONIA,GERMANY,1,8,1.223427617131898e-09
CCGT_AMMONIA,GERMANY,1,9,2.540492722929068e-09
CCGT_AMMONIA,GERMANY,1,10,6.521104491617627e-10
CCGT_AMMONIA,GERMANY,1,11,1.892377583409926e-09
CCGT_AMMONIA,GERMANY,1,12,3.700070712796191e-10
CCGT_AMMONIA,GERMANY,2,1,6.29291057290695e-10
CCGT_AMMONIA,GERMANY,2,2,3.099377107471532e-09
CCGT_AMMONIA,GERMANY,2,3,4.079929083303693e-09
CCGT_AMMONIA,GERMANY,2,4,1.848907274432202e-09
CCGT_AMMONIA,GERMANY,2,5,6.589914647397721e-10
CCGT_AMMONIA,GERMANY,2,6,3.336380310814445e-09
CCGT_AMMONIA,GERMANY,2,7,1.729377747582263e-09
CCGT_AMMONIA,GERMANY,2,8,1.223427580976974e-09
CCGT_AMMONIA,GERMANY,2,9,2.540492729550496e-09
CCGT_AMMONIA,GERMANY,2,10,6.52110449143583e-10
CCGT_AMMONIA,GERMANY,2,11,1.892377581972561e-09
CCGT_AMMONIA,GERMANY,2,12,3.700070688466766e-10
CCGT_AMMONIA,GERMANY,3,1,6.292910572562528e-10
CCGT_AMMONIA,GERMANY,3,2,3.099377134994497e-09
CCGT_AMMONIA,GERMANY,3,3,4.079929102814607e-09
CCGT_AMMONIA,GERMANY,3,4,1.848907317146806e-09
CCGT_AMMONIA,GERMANY,3,5,6.933468002786835e-10
CCGT_AMMONIA,GERMANY,3,6,3.336380286392228e-09
CCGT_AMMONIA,GERMANY,3,7,1.729377746890796e-09
CCGT_AMMONIA,GERMANY,3,8,1.223427195042909e-09
CCGT_AMMONIA,GERMANY,3,9,2.540492734414821e-09
CCGT_AMMONIA,GERMANY,3,10,6.521104490883455e-10
CCGT_AMMONIA,GERMANY,3,11,1.892377583769845e-09
CCGT_AMMONIA,GERMANY,3,12,3.700070687746606e-10
CCGT_AMMONIA,GERMANY,4,1,6.29291057208331e-10
CCGT_AMMONIA,GERMANY,4,2,3.099377149044637e-09
CCGT_AMMONIA,GERMANY,4,3,4.079929117737806e-09
CCGT_AMMONIA,GERMANY,4,4,1.848907365401311e-09
CCGT_AMMONIA,GERMANY,4,5,6.933470320306433e-10
CCGT_AMMONIA,GERMANY,4,6,3.336380321021364e-09
CCGT_AMMONIA,GERMANY,4,7,1.729377745318802e-09
CCGT_AMMONIA,GERMANY,4,8,1.048708090281496e-09
CCGT_AMMONIA,GERMANY,4,9,2.540492739338789e-09
CCGT_AMMONIA,GERMANY,4,10,6.521104492000993e-10
CCGT_AMMONIA,GERMANY,4,11,1.892377586596011e-09
CCGT_AMMONIA,GERMANY,4,12,3.70007068756231e-10
CCGT_AMMONIA,GERMANY,5,1,6.292910572089993e-10
CCGT_AMMONIA,GERMANY,5,2,3.099377157161661e-09
CCGT_AMMONIA,GERMANY,5,3,4.079929125991394e-09
CCGT_AMMONIA,GERMANY,5,4,1.848907368848278e-09
CCGT_AMMONIA,GERMANY,5,5,6.93347084383571e-10
CCGT_AMMONIA,GERMANY,5,6,3.336380310853263e-09
CCGT_AMMONIA,GERMANY,5,7,1.729377745923054e-09
CCGT_AMMONIA,GERMANY,5,8,1.223427472594434e-09
CCGT_AMMONIA,GERMANY,5,9,2.540492741752224e-09
CCGT_AMMONIA,GERMANY,5,10,6.521104494121834e-10
CCGT_AMMONIA,GERMANY,5,11,1.892377587709118e-09
CCGT_AMMONIA,GERMANY,5,12,3.700070696461723e-10
CCGT_AMMONIA,GERMANY,6,1,6.2929105724229e-10
CCGT_AMMONIA,GERMANY,6,2,3.099377165464767e-09
CCGT_AMMONIA,GERMANY,6,3,4.079929129674148e-09
CCGT_AMMONIA,GERMANY,6,4,1.848907369683098e-09
CCGT_AMMONIA,GERMANY,6,5,6.933471044825461e-10
CCGT_AMMONIA,GERMANY,6,6,3.336380294369935e-09
CCGT_AMMONIA,GERMANY,6,7,1.729377747196313e-09
CCGT_AMMONIA,GERMANY,6,8,1.223427577911284e-09
CCGT_AMMONIA,GERMANY,6,9,2.54049274094483e-09
CCGT_AMMONIA,GERMANY,6,10,6.521104494733286e-10
CCGT_AMMONIA,GERMANY,6,11,1.892377588104745e-09
CCGT_AMMONIA,GERMANY,6,12,3.700070700380615e-10
CCGT_AMMONIA,GERMANY,7,1,6.292910572686589e-10
CCGT_AMMONIA,GERMANY,7,2,3.099377171350819e-09
CCGT_AMMONIA,GERMANY,7,3,4.079929131002944e-09
CCGT_AMMONIA,GERMANY,7,4,1.848907362251973e-09
CCGT_AMMONIA,GERMANY,7,5,6.933470243943286e-10
CCGT_AMMONIA,GERMANY,7,6,3.336380250716425e-09
CCGT_AMMONIA,GERMANY,7,7,1.729377748080315e-09
CCGT_AMMONIA,GERMANY,7,8,1.116115709683582e-09
CCGT_AMMONIA,GERMANY,7,9,2.540492735105219e-09
CCGT_AMMONIA,GERMANY,7,10,6.521104496210879e-10
CCGT_AMMONIA,GERMANY,7,11,1.892377587907591e-09
CCGT_AMMONIA,GERMANY,7,12,3.700070701773149e-10
CCGT_AMMONIA,GERMANY,8,1,6.292910572920449e-10
CCGT_AMMONIA,GERMANY,8,2,3.099377173960481e-09
CCGT_AMMONIA,GERMANY,8,3,4.07992912864096e-09
CCGT_AMMONIA,GERMANY,8,4,1.848907355312612e-09
CCGT_AMMONIA,GERMANY,8,5,6.933470255460519e-10
CCGT_AMMONIA,GERMANY,8,6,1.589339088798816e-09
CCGT_AMMONIA,GERMANY,8,7,1.729377744838547e-09
CCGT_AMMONIA,GERMANY,8,8,4.478267352143958e-10
CCGT_AMMONIA,GERMANY,8,9,2.540492729667552e-09
CCGT_AMMONIA,GERMANY,8,10,6.521104495050907e-10
CCGT_AMMONIA,GERMANY,8,11,1.892377588601196e-09
CCGT_AMMONIA,GERMANY,8,12,3.700070697434926e-10
CCGT_AMMONIA,GERMANY,9,1,6.29291057315742e-10
CCGT_AMMONIA,GERMANY,9,2,3.099377171792249e-09
CCGT_AMMONIA,GERMANY,9,3,4.079929099590138e-09
CCGT_AMMONIA,GERMANY,9,4,1.84890731103366e-09
CCGT_AMMONIA,GERMANY,9,5,6.933416851801905e-10
CCGT_AMMONIA,GERMANY,9,6,1.524069851640065e-09
CCGT_AMMONIA,GERMANY,9,7,1.729377728917494e-09
CCGT_AMMONIA,GERMANY,9,8,4.478266521553815e-10
CCGT_AMMONIA,GERMANY,9,9,2.540492710342846e-09
CCGT_AMMONIA,GERMANY,9,10,6.52110449102659e-10
CCGT_AMMONIA,GERMANY,9,11,1.892377586962746e-09
CCGT_AMMONIA,GERMANY,9,12,3.700070674016334e-10
CCGT_AMMONIA,GERMANY,10,1,6.292910573077349e-10
CCGT_AMMONIA,GERMANY,10,2,3.099377165525952e-09
CCGT_AMMONIA,GERMANY,10,3,4.079929060456753e-09
CCGT_AMMONIA,GERMANY,10,4,1.109625611054909e-09
CCGT_AMMONIA,GERMANY,10,5,6.404662329433207e-10
CCGT_AMMONIA,GERMANY,10,6,1.513803343042593e-09
CCGT_AMMONIA,GERMANY,10,7,1.729377602402787e-09
CCGT_AMMONIA,GERMANY,10,8,4.478266336384893e-10
CCGT_AMMONIA,GERMANY,10,9,2.540492672592824e-09
CCGT_AMMONIA,GERMANY,10,10,6.52110448784891e-10
CCGT_AMMONIA,GERMANY,10,11,1.892377585280297e-09
CCGT_AMMONIA,GERMANY,10,12,3.700070670200542e-10
CCGT_AMMONIA,GERMANY,11,1,6.292910573909592e-10
CCGT_AMMONIA,GERMANY,11,2,3.099377162228493e-09
CCGT_AMMONIA,GERMANY,11,3,4.079929073562801e-09
CCGT_AMMONIA,GERMANY,11,4,1.109706836527714e-09
CCGT_AMMONIA,GERMANY,11,5,6.034851594632081e-10
CCGT_AMMONIA,GERMANY,11,6,1.518790724897021e-09
CCGT_AMMONIA,GERMANY,11,7,1.729377662187587e-09
CCGT_AMMONIA,GERMANY,11,8,4.4782662662941e-10
CCGT_AMMONIA,GERMANY,11,9,2.540492547696135e-09
CCGT_AMMONIA,GERMANY,11,10,6.521104509587729e-10
CCGT_AMMONIA,GERMANY,11,11,1.892377581851951e-09
CCGT_AMMONIA,GERMANY,11,12,3.700070811987943e-10
CCGT_AMMONIA,GERMANY,12,1,6.292910572724143e-10
CCGT_AMMONIA,GERMANY,12,2,3.099377154155223e-09
CCGT_AMMONIA,GERMANY,12,3,4.079929073651687e-09
CCGT_AMMONIA,GERMANY,12,4,1.056737155186491e-09
CCGT_AMMONIA,GERMANY,12,5,4.795174888473009e-10
CCGT_AMMONIA,GERMANY,12,6,1.523851346534913e-09
CCGT_AMMONIA,GERMANY,12,7,1.370547433714116e-09
CCGT_AMMONIA,GERMANY,12,8,4.396365377808434e-10
CCGT_AMMONIA,GERMANY,12,9,2.540487441615511e-09
CCGT_AMMONIA,GERMANY,12,10,6.52110450488802e-10
CCGT_AMMONIA,GERMANY,12,11,1.892377571161174e-09
CCGT_AMMONIA,GERMANY,12,12,3.700070675390273e-10
CCGT_AMMONIA,GERMANY,13,1,6.292910571958306e-10
CCGT_AMMONIA,GERMANY,13,2,3.099377153317587e-09
CCGT_AMMONIA,GERMANY,13,3,4.079929063329313e-09
CCGT_AMMONIA,GERMANY,13,4,1.046860747512218e-09
CCGT_AMMONIA,GERMANY,13,5,4.795260684244376e-10
CCGT_AMMONIA,GERMANY,13,6,1.524069553403947e-09
CCGT_AMMONIA,GERMANY,13,7,1.393659178210471e-09
CCGT_AMMONIA,GERMANY,13,8,4.018556560553438e-10
CCGT_AMMONIA,GERMANY,13,9,2.445485871237541e-09
CCGT_AMMONIA,GERMANY,13,10,6.521104494148519e-10
CCGT_AMMONIA,GERMANY,13,11,1.892377543764512e-09
CCGT_AMMONIA,GERMANY,13,12,3.700070701255433e-10
CCGT_AMMONIA,GERMANY,14,1,6.29291057172969e-10
CCGT_AMMONIA,GERMANY,14,2,3.099377150491369e-09
CCGT_AMMONIA,GERMANY,14,3,4.07992903072368e-09
CCGT_AMMONIA,GERMANY,14,4,1.056733080272996e-09
CCGT_AMMONIA,GERMANY,14,5,4.795347263442241e-10
CCGT_AMMONIA,GERMANY,14,6,1.524069521687043e-09
CCGT_AMMONIA,GERMANY,14,7,1.417750618192401e-09
CCGT_AMMONIA,GERMANY,14,8,3.067583279502151e-10
CCGT_AMMONIA,GERMANY,14,9,2.491951484733571e-09
CCGT_AMMONIA,GERMANY,14,10,6.521104491100325e-10
CCGT_AMMONIA,GERMANY,14,11,1.892377524381024e-09
CCGT_AMMONIA,GERMANY,14,12,3.992843754933008e-10
CCGT_AMMONIA,GERMANY,15,1,6.292910571894382e-10
CCGT_AMMONIA,GERMANY,15,2,3.099377164423248e-09
CCGT_AMMONIA,GERMANY,15,3,4.079929023709148e-09
CCGT_AMMONIA,GERMANY,15,4,1.066876111677984e-09
CCGT_AMMONIA,GERMANY,15,5,4.795435798030338e-10
CCGT_AMMONIA,GERMANY,15,6,1.524069082552284e-09
CCGT_AMMONIA,GERMANY,15,7,1.442886689610906e-09
CCGT_AMMONIA,GERMANY,15,8,3.222392371481855e-10
CCGT_AMMONIA,GERMANY,15,9,2.54049206016735e-09
CCGT_AMMONIA,GERMANY,15,10,6.52110448933982e-10
CCGT_AMMONIA,GERMANY,15,11,1.892377556289043e-09
CCGT_AMMONIA,GERMANY,15,12,5.327593895954955e-10
CCGT_AMMONIA,GERMANY,16,1,6.292910572292537e-10
CCGT_AMMONIA,GERMANY,16,2,3.099377172024746e-09
CCGT_AMMONIA,GERMANY,16,3,4.079929010728044e-09
CCGT_AMMONIA,GERMANY,16,4,1.077300658692068e-09
CCGT_AMMONIA,GERMANY,16,5,4.795524723658607e-10
CCGT_AMMONIA,GERMANY,16,6,1.524069867785913e-09
CCGT_AMMONIA,GERMANY,16,7,1.469133072657068e-09
CCGT_AMMONIA,GERMANY,16,8,4.461367733327568e-10
CCGT_AMMONIA,GERMANY,16,9,2.540492667790697e-09
CCGT_AMMONIA,GERMANY,16,10,6.521104490293295e-10
CCGT_AMMONIA,GERMANY,16,11,1.892377577169057e-09
CCGT_AMMONIA,GERMANY,16,12,5.385366401793307e-10
CCGT_AMMONIA,GERMANY,17,1,6.292910572839419e-10
CCGT_AMMONIA,GERMANY,17,2,3.099377179750428e-09
CCGT_AMMONIA,GERMANY,17,3,4.079928598129329e-09
CCGT_AMMONIA,GERMANY,17,4,1.088018117854562e-09
