p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.597963476114647,27,1,0.05918383244869063,59.18383244869063
AMMONIA,GERMANY,1,2,1.006125172117561,17,1,0.05918383365397418,59.183833653974176
AMMONIA,GERMANY,1,3,0.5918383118256577,10,1,0.059183831182565774,59.183831182565775
AMMONIA,GERMANY,1,4,2.071434149222458,35,1,0.05918383283492737,59.18383283492737
AMMONIA,GERMANY,1,5,2.130618039831323,36,1,0.05918383443975897,59.18383443975897
AMMONIA,GERMANY,1,6,0.8877574974876367,15,1,0.05918383316584244,59.183833165842444
AMMONIA,GERMANY,1,7,2.248985858116638,38,1,0.05918383837149047,59.183838371490474
AMMONIA,GERMANY,1,8,3.373478789053477,57,1,0.05918383840444697,59.18383840444697
AMMONIA,GERMANY,1,9,1.361228286894302,23,1,0.05918383856062182,59.18383856062182
AMMONIA,GERMANY,1,10,1.538779709963442,26,1,0.05918383499859392,59.18383499859392
AMMONIA,GERMANY,1,11,2.012250390650546,34,1,0.059183835019133706,59.1838350191337
AMMONIA,GERMANY,1,12,2.781640198484513,47,1,0.05918383401030879,59.18383401030879
AMMONIA,GERMANY,2,1,1.597963476073024,27,1,0.05918383244714903,59.18383244714903
AMMONIA,GERMANY,2,2,1.006125172082063,17,1,0.05918383365188606,59.183833651886054
AMMONIA,GERMANY,2,3,0.5918383118200204,10,1,0.059183831182002045,59.183831182002045
AMMONIA,GERMANY,2,4,2.071434149299369,35,1,0.059183832837124827,59.183832837124825
AMMONIA,GERMANY,2,5,2.130618039924765,36,1,0.05918383444235458,59.18383444235458
AMMONIA,GERMANY,2,6,0.8877574975209135,15,1,0.0591838331680609,59.1838331680609
AMMONIA,GERMANY,2,7,2.248985858117668,38,1,0.059183838371517576,59.183838371517574
AMMONIA,GERMANY,2,8,3.373478789114956,57,1,0.059183838405525546,59.18383840552555
AMMONIA,GERMANY,2,9,1.361228286919983,23,1,0.05918383856173839,59.18383856173839
AMMONIA,GERMANY,2,10,1.538779709939623,26,1,0.059183834997677806,59.183834997677806
AMMONIA,GERMANY,2,11,2.012250390572129,34,1,0.05918383501682733,59.18383501682733
AMMONIA,GERMANY,2,12,2.781640198377833,47,1,0.059183834008039005,59.18383400803901
AMMONIA,GERMANY,3,1,1.597963476031576,27,1,0.059183832445613926,59.18383244561392
AMMONIA,GERMANY,3,2,1.006125172046487,17,1,0.05918383364979335,59.18383364979335
AMMONIA,GERMANY,3,3,0.5918383118143916,10,1,0.05918383118143916,59.18383118143916
AMMONIA,GERMANY,3,4,2.071434149376147,35,1,0.05918383283931849,59.18383283931849
AMMONIA,GERMANY,3,5,2.130618040022249,36,1,0.05918383444506248,59.18383444506248
AMMONIA,GERMANY,3,6,0.8877574975539957,15,1,0.05918383317026638,59.18383317026638
AMMONIA,GERMANY,3,7,2.248985858118507,38,1,0.05918383837153966,59.183838371539665
AMMONIA,GERMANY,3,8,3.373478789176614,57,1,0.05918383840660726,59.18383840660726
AMMONIA,GERMANY,3,9,1.36122828694558,23,1,0.05918383856285131,59.18383856285131
AMMONIA,GERMANY,3,10,1.538779709915979,26,1,0.05918383499676842,59.183834996768425
AMMONIA,GERMANY,3,11,2.012250390493577,34,1,0.05918383501451697,59.183835014516966
AMMONIA,GERMANY,3,12,2.781640198271322,47,1,0.059183834005772804,59.1838340057728
AMMONIA,GERMANY,4,1,1.597963475990304,27,1,0.05918383244408534,59.18383244408534
AMMONIA,GERMANY,4,2,1.006125172010914,17,1,0.059183833647700815,59.183833647700816
AMMONIA,GERMANY,4,3,0.5918383118088549,10,1,0.05918383118088549,59.18383118088549
AMMONIA,GERMANY,4,4,2.071434149452738,35,1,0.05918383284150681,59.183832841506806
AMMONIA,GERMANY,4,5,2.13061804011571,36,1,0.05918383444765861,59.18383444765861
AMMONIA,GERMANY,4,6,0.887757497586953,15,1,0.059183833172463535,59.18383317246354
AMMONIA,GERMANY,4,7,2.248985858119174,38,1,0.05918383837155722,59.183838371557215
AMMONIA,GERMANY,4,8,3.373478789217037,57,1,0.05918383840731644,59.18383840731644
AMMONIA,GERMANY,4,9,1.361228286971027,23,1,0.059183838563957696,59.18383856395769
AMMONIA,GERMANY,4,10,1.538779709892511,26,1,0.059183834995865804,59.1838349958658
AMMONIA,GERMANY,4,11,2.012250390414824,34,1,0.0591838350122007,59.1838350122007
AMMONIA,GERMANY,4,12,2.781640198164983,47,1,0.05918383400351027,59.18383400351027
AMMONIA,GERMANY,5,1,1.597963475949206,27,1,0.059183832442563186,59.18383244256319
AMMONIA,GERMANY,5,2,1.006125171975314,17,1,0.0591838336456067,59.1838336456067
AMMONIA,GERMANY,5,3,0.591838311803324,10,1,0.0591838311803324,59.1838311803324
AMMONIA,GERMANY,5,4,2.071434149529154,35,1,0.05918383284369011,59.18383284369011
AMMONIA,GERMANY,5,5,2.13061804020929,36,1,0.05918383445025805,59.183834450258054
AMMONIA,GERMANY,5,6,0.8877574976199534,15,1,0.05918383317466356,59.18383317466356
AMMONIA,GERMANY,5,7,2.248985858119628,38,1,0.05918383837156916,59.18383837156916
AMMONIA,GERMANY,5,8,3.373478789298948,57,1,0.05918383840875347,59.18383840875347
AMMONIA,GERMANY,5,9,1.361228286996382,23,1,0.05918383856506009,59.18383856506009
AMMONIA,GERMANY,5,10,1.538779709869217,26,1,0.05918383499496989,59.18383499496989
AMMONIA,GERMANY,5,11,2.012250390335903,34,1,0.059183835009879504,59.1838350098795
AMMONIA,GERMANY,5,12,2.781640198058815,47,1,0.059183834001251386,59.183834001251384
AMMONIA,GERMANY,6,1,1.597963475908284,27,1,0.05918383244104755,59.18383244104755
AMMONIA,GERMANY,6,2,1.006125171939645,17,1,0.05918383364350852,59.18383364350852
AMMONIA,GERMANY,6,3,0.5918383117978516,10,1,0.059183831179785165,59.183831179785166
AMMONIA,GERMANY,6,4,2.07143414960539,35,1,0.059183832845868284,59.18383284586828
AMMONIA,GERMANY,6,5,2.13061804030298,36,1,0.05918383445286056,59.18383445286056
AMMONIA,GERMANY,6,6,0.8877574976529651,15,1,0.05918383317686434,59.18383317686434
AMMONIA,GERMANY,6,7,2.248985858119881,38,1,0.05918383837157582,59.183838371575824
AMMONIA,GERMANY,6,8,3.373478789359715,57,1,0.05918383840981956,59.183838409819565
AMMONIA,GERMANY,6,9,1.361228287021791,23,1,0.05918383856616483,59.18383856616483
AMMONIA,GERMANY,6,10,1.538779709846098,26,1,0.05918383499408069,59.18383499408069
AMMONIA,GERMANY,6,11,2.012250390256771,34,1,0.059183835007552095,59.1838350075521
AMMONIA,GERMANY,6,12,2.781640197952819,47,1,0.05918383399899615,59.18383399899615
AMMONIA,GERMANY,7,1,1.597963475867536,27,1,0.05918383243953837,59.18383243953837
AMMONIA,GERMANY,7,2,1.006125171903953,17,1,0.059183833641409,59.183833641409
AMMONIA,GERMANY,7,3,0.5918383117924503,10,1,0.05918383117924503,59.183831179245026
AMMONIA,GERMANY,7,4,2.071434149681496,35,1,0.059183832848042746,59.18383284804275
AMMONIA,GERMANY,7,5,2.13061804039678,36,1,0.05918383445546611,59.183834455466105
AMMONIA,GERMANY,7,6,0.8877574976860613,15,1,0.05918383317907075,59.18383317907075
AMMONIA,GERMANY,7,7,2.248985858119994,38,1,0.05918383837157879,59.183838371578794
AMMONIA,GERMANY,7,8,3.373478789407789,57,1,0.059183838410662964,59.183838410662965
AMMONIA,GERMANY,7,9,1.361228287047489,23,1,0.059183838567282133,59.18383856728213
AMMONIA,GERMANY,7,10,1.538779709823154,26,1,0.05918383499319823,59.18383499319823
AMMONIA,GERMANY,7,11,2.012250390177446,34,1,0.059183835005218996,59.183835005218995
AMMONIA,GERMANY,7,12,2.781640197846996,47,1,0.059183833996744595,59.183833996744596
AMMONIA,GERMANY,8,1,1.597963475826964,27,1,0.059183832438035704,59.1838324380357
AMMONIA,GERMANY,8,2,1.006125171868163,17,1,0.059183833639303705,59.18383363930371
AMMONIA,GERMANY,8,3,0.5918383117873192,10,1,0.05918383117873192,59.183831178731914
AMMONIA,GERMANY,8,4,2.071434149757451,35,1,0.059183832850212885,59.18383285021289
AMMONIA,GERMANY,8,5,2.130618040490702,36,1,0.059183834458075055,59.183834458075054
AMMONIA,GERMANY,8,6,0.8877574975103878,15,1,0.05918383316735919,59.18383316735919
AMMONIA,GERMANY,8,7,2.2489858581201,38,1,0.05918383837158158,59.18383837158158
AMMONIA,GERMANY,8,8,3.373478789388039,57,1,0.05918383841031647,59.18383841031647
AMMONIA,GERMANY,8,9,1.361228287073126,23,1,0.059183838568396784,59.18383856839678
AMMONIA,GERMANY,8,10,1.538779709800385,26,1,0.0591838349923225,59.1838349923225
AMMONIA,GERMANY,8,11,2.0122503900979,34,1,0.059183835002879416,59.18383500287942
AMMONIA,GERMANY,8,12,2.781640197741346,47,1,0.05918383399449672,59.183833994496716
AMMONIA,GERMANY,9,1,1.597963475786567,27,1,0.05918383243653952,59.18383243653952
AMMONIA,GERMANY,9,2,1.006125171832247,17,1,0.059183833637191,59.183833637191
AMMONIA,GERMANY,9,3,0.5918383117830968,10,1,0.05918383117830968,59.18383117830968
AMMONIA,GERMANY,9,4,2.071434149833554,35,1,0.05918383285238726,59.183832852387255
AMMONIA,GERMANY,9,5,2.130618040584751,36,1,0.05918383446068752,59.18383446068752
AMMONIA,GERMANY,9,6,0.8877574975354473,15,1,0.05918383316902982,59.183833169029825
AMMONIA,GERMANY,9,7,2.248985858120023,38,1,0.05918383837157955,59.18383837157955
AMMONIA,GERMANY,9,8,3.373478789448625,57,1,0.05918383841137939,59.18383841137939
AMMONIA,GERMANY,9,9,1.361228287098494,23,1,0.059183838569499735,59.183838569499734
AMMONIA,GERMANY,9,10,1.538779709777791,26,1,0.05918383499145351,59.18383499145351
AMMONIA,GERMANY,9,11,2.012250390018311,34,1,0.05918383500053855,59.18383500053855
AMMONIA,GERMANY,9,12,2.781640197635872,47,1,0.0591838339922526,59.183833992252595
AMMONIA,GERMANY,10,1,1.597963475746344,27,1,0.05918383243504977,59.18383243504977
AMMONIA,GERMANY,10,2,1.006125171796306,17,1,0.05918383363507682,59.18383363507682
AMMONIA,GERMANY,10,3,0.5918383117788196,10,1,0.059183831177881965,59.18383117788196
AMMONIA,GERMANY,10,4,2.07143414982068,35,1,0.059183832852019426,59.18383285201943
AMMONIA,GERMANY,10,5,2.13061804067255,36,1,0.05918383446312639,59.18383446312639
AMMONIA,GERMANY,10,6,0.8877574975671996,15,1,0.05918383317114664,59.18383317114664
AMMONIA,GERMANY,10,7,2.248985858119825,38,1,0.05918383837157435,59.18383837157435
AMMONIA,GERMANY,10,8,3.373478789509339,57,1,0.059183838412444546,59.183838412444544
AMMONIA,GERMANY,10,9,1.361228287123854,23,1,0.059183838570602346,59.18383857060235
AMMONIA,GERMANY,10,10,1.538779709755375,26,1,0.05918383499059135,59.18383499059135
AMMONIA,GERMANY,10,11,2.012250389938719,34,1,0.05918383499819762,59.18383499819762
