st,n,h,td,val
AMMONIA,GERMANY,9,4,1.253175566949355e-08
AMMONIA,GERMANY,9,5,1.218365249233648e-08
AMMONIA,GERMANY,9,6,2.924076656182291e-08
AMMONIA,GERMANY,9,7,1.154240895668508e-08
AMMONIA,GERMANY,9,8,7.694939035716316e-09
AMMONIA,GERMANY,9,9,1.907006780882785e-08
AMMONIA,GERMANY,9,10,1.686967129395981e-08
AMMONIA,GERMANY,9,11,1.290033974386854e-08
AMMONIA,GERMANY,9,12,9.332159557999195e-09
AMMONIA,GERMANY,10,1,1.624486665614334e-08
AMMONIA,GERMANY,10,2,2.580067382621165e-08
AMMONIA,GERMANY,10,3,4.386113635593358e-08
AMMONIA,GERMANY,10,4,1.253175567635621e-08
AMMONIA,GERMANY,10,5,1.218365249077561e-08
AMMONIA,GERMANY,10,6,2.924076659216279e-08
AMMONIA,GERMANY,10,7,1.154240895957791e-08
AMMONIA,GERMANY,10,8,7.694939038313955e-09
AMMONIA,GERMANY,10,9,1.907006781037876e-08
AMMONIA,GERMANY,10,10,1.686967129512406e-08
AMMONIA,GERMANY,10,11,1.290033974401381e-08
AMMONIA,GERMANY,10,12,9.332159556003162e-09
AMMONIA,GERMANY,11,1,1.624486665224445e-08
AMMONIA,GERMANY,11,2,2.580067384709609e-08
AMMONIA,GERMANY,11,3,4.386113640389174e-08
AMMONIA,GERMANY,11,4,1.253175568221556e-08
AMMONIA,GERMANY,11,5,1.218365249184605e-08
AMMONIA,GERMANY,11,6,2.924076661846528e-08
AMMONIA,GERMANY,11,7,1.154240896174038e-08
AMMONIA,GERMANY,11,8,7.69493904048257e-09
AMMONIA,GERMANY,11,9,1.907006781342978e-08
AMMONIA,GERMANY,11,10,1.686967129788835e-08
AMMONIA,GERMANY,11,11,1.290033974402165e-08
AMMONIA,GERMANY,11,12,9.332159553407217e-09
AMMONIA,GERMANY,12,1,1.624486664802834e-08
AMMONIA,GERMANY,12,2,2.580067386453989e-08
AMMONIA,GERMANY,12,3,4.386113645417331e-08
AMMONIA,GERMANY,12,4,1.253175568721412e-08
AMMONIA,GERMANY,12,5,1.218365249300966e-08
AMMONIA,GERMANY,12,6,2.924076664564021e-08
AMMONIA,GERMANY,12,7,1.154240896305731e-08
AMMONIA,GERMANY,12,8,7.694939042436993e-09
AMMONIA,GERMANY,12,9,1.907006781446951e-08
AMMONIA,GERMANY,12,10,1.686967129851346e-08
AMMONIA,GERMANY,12,11,1.290033974201015e-08
AMMONIA,GERMANY,12,12,9.332159550811061e-09
AMMONIA,GERMANY,13,1,1.624486664331037e-08
AMMONIA,GERMANY,13,2,2.580067387778325e-08
AMMONIA,GERMANY,13,3,4.386113650557381e-08
AMMONIA,GERMANY,13,4,1.253175569205554e-08
AMMONIA,GERMANY,13,5,1.218365249340903e-08
AMMONIA,GERMANY,13,6,2.924076667088518e-08
AMMONIA,GERMANY,13,7,1.15424089628411e-08
AMMONIA,GERMANY,13,8,7.694939044069438e-09
AMMONIA,GERMANY,13,9,1.907006781395663e-08
AMMONIA,GERMANY,13,10,1.686967129714677e-08
AMMONIA,GERMANY,13,11,1.290033973926365e-08
AMMONIA,GERMANY,13,12,9.332159547320862e-09
AMMONIA,GERMANY,14,1,1.624486663798168e-08
AMMONIA,GERMANY,14,2,2.580067388898356e-08
AMMONIA,GERMANY,14,3,4.38611365550939e-08
AMMONIA,GERMANY,14,4,1.253175569644254e-08
AMMONIA,GERMANY,14,5,1.218365249348167e-08
AMMONIA,GERMANY,14,6,2.924076669508957e-08
AMMONIA,GERMANY,14,7,1.154240896255713e-08
AMMONIA,GERMANY,14,8,7.694939045088736e-09
AMMONIA,GERMANY,14,9,1.907006781179119e-08
AMMONIA,GERMANY,14,10,1.686967129579364e-08
AMMONIA,GERMANY,14,11,1.290033973439745e-08
AMMONIA,GERMANY,14,12,9.332159543978047e-09
AMMONIA,GERMANY,15,1,1.624486663205076e-08
AMMONIA,GERMANY,15,2,2.580067389300739e-08
AMMONIA,GERMANY,15,3,4.386113660658249e-08
AMMONIA,GERMANY,15,4,1.25317557003336e-08
AMMONIA,GERMANY,15,5,1.218365249347214e-08
AMMONIA,GERMANY,15,6,2.924076671763674e-08
AMMONIA,GERMANY,15,7,1.154240896146806e-08
AMMONIA,GERMANY,15,8,7.694939045916287e-09
AMMONIA,GERMANY,15,9,1.90700678081354e-08
AMMONIA,GERMANY,15,10,1.68696712927998e-08
AMMONIA,GERMANY,15,11,1.290033972714113e-08
AMMONIA,GERMANY,15,12,9.332159539876713e-09
AMMONIA,GERMANY,16,1,1.62448666259716e-08
AMMONIA,GERMANY,16,2,2.580067389476456e-08
AMMONIA,GERMANY,16,3,4.386113665992693e-08
AMMONIA,GERMANY,16,4,1.253175570388902e-08
AMMONIA,GERMANY,16,5,1.218365249657312e-08
AMMONIA,GERMANY,16,6,2.924076673922253e-08
AMMONIA,GERMANY,16,7,1.154240895963741e-08
AMMONIA,GERMANY,16,8,7.69493904677052e-09
AMMONIA,GERMANY,16,9,1.907006780491498e-08
AMMONIA,GERMANY,16,10,1.686967129026632e-08
AMMONIA,GERMANY,16,11,1.290033971916292e-08
AMMONIA,GERMANY,16,12,9.332159536075441e-09
AMMONIA,GERMANY,17,1,1.624486661952399e-08
AMMONIA,GERMANY,17,2,2.58006738924132e-08
AMMONIA,GERMANY,17,3,4.386113671070656e-08
AMMONIA,GERMANY,17,4,1.253175570730235e-08
AMMONIA,GERMANY,17,5,1.21836524963025e-08
AMMONIA,GERMANY,17,6,2.924076675951024e-08
AMMONIA,GERMANY,17,7,1.154240895838804e-08
AMMONIA,GERMANY,17,8,7.694939047600189e-09
