j,n,h,td,val
BATT_LI,GERMANY,9,4,2.608736457125643e-07
BATT_LI,GERMANY,9,5,2.469209866795837e-07
BATT_LI,GERMANY,9,6,1.219781234507166e-07
BATT_LI,GERMANY,9,7,2.799951154465355e-07
BATT_LI,GERMANY,9,8,7.146746361397893e-09
BATT_LI,GERMANY,9,9,3.483367145114814e-07
BATT_LI,GERMANY,9,10,3.576587767625689e-07
BATT_LI,GERMANY,9,11,3.418434811972099e-07
BATT_LI,GERMANY,9,12,4.569870646027865e-07
BATT_LI,GERMANY,10,1,3.5902848067088e-07
BATT_LI,GERMANY,10,2,3.507409719661998e-07
BATT_LI,GERMANY,10,3,3.519638281020707e-07
BATT_LI,GERMANY,10,4,2.405191198024943e-07
BATT_LI,GERMANY,10,5,2.678227715515285e-07
BATT_LI,GERMANY,10,6,2.033581556369141e-07
BATT_LI,GERMANY,10,7,2.669388981948754e-07
BATT_LI,GERMANY,10,8,2.56048323843382e-08
BATT_LI,GERMANY,10,9,3.501569166097465e-07
BATT_LI,GERMANY,10,10,3.590287430964796e-07
BATT_LI,GERMANY,10,11,3.438185202036626e-07
BATT_LI,GERMANY,10,12,4.962775980802547e-07
BATT_LI,GERMANY,11,1,3.598050628454705e-07
BATT_LI,GERMANY,11,2,3.509855832979663e-07
BATT_LI,GERMANY,11,3,3.514818517789674e-07
BATT_LI,GERMANY,11,4,2.127027428227287e-07
BATT_LI,GERMANY,11,5,2.795852463261821e-07
BATT_LI,GERMANY,11,6,2.72850045537513e-07
BATT_LI,GERMANY,11,7,2.491003396485913e-07
BATT_LI,GERMANY,11,8,1.294459292134413e-07
BATT_LI,GERMANY,11,9,3.512138259672445e-07
BATT_LI,GERMANY,11,10,3.598049784763607e-07
BATT_LI,GERMANY,11,11,3.449743455699944e-07
BATT_LI,GERMANY,11,12,5.487654647961176e-07
BATT_LI,GERMANY,12,1,3.600736515056808e-07
BATT_LI,GERMANY,12,2,3.503489988310502e-07
BATT_LI,GERMANY,12,3,3.499309707257075e-07
BATT_LI,GERMANY,12,4,2.372508313364935e-07
BATT_LI,GERMANY,12,5,2.833295102488024e-07
BATT_LI,GERMANY,12,6,3.344269171374589e-07
BATT_LI,GERMANY,12,7,2.250920656693603e-07
BATT_LI,GERMANY,12,8,2.17491186240886e-07
BATT_LI,GERMANY,12,9,3.5157660164656e-07
BATT_LI,GERMANY,12,10,3.600733092589284e-07
BATT_LI,GERMANY,12,11,3.453677465422542e-07
BATT_LI,GERMANY,12,12,6.195337902473435e-07
BATT_LI,GERMANY,13,1,3.598635365678759e-07
BATT_LI,GERMANY,13,2,3.487810435206075e-07
BATT_LI,GERMANY,13,3,3.471681129843575e-07
BATT_LI,GERMANY,13,4,2.541703792775213e-07
BATT_LI,GERMANY,13,5,2.96797974335757e-07
BATT_LI,GERMANY,13,6,3.951907263753047e-07
BATT_LI,GERMANY,13,7,2.910350173737674e-07
BATT_LI,GERMANY,13,8,2.968581946440028e-07
BATT_LI,GERMANY,13,9,3.512686568252313e-07
BATT_LI,GERMANY,13,10,3.598631284142015e-07
BATT_LI,GERMANY,13,11,3.450178775871374e-07
BATT_LI,GERMANY,13,12,7.161584657425468e-07
BATT_LI,GERMANY,14,1,3.59151057747502e-07
BATT_LI,GERMANY,14,2,3.461593124823412e-07
BATT_LI,GERMANY,14,3,3.429383631801928e-07
BATT_LI,GERMANY,14,4,2.649462770480961e-07
BATT_LI,GERMANY,14,5,3.000895146910634e-07
BATT_LI,GERMANY,14,6,4.582071402041131e-07
BATT_LI,GERMANY,14,7,3.425125196515944e-07
BATT_LI,GERMANY,14,8,4.523359678629881e-07
BATT_LI,GERMANY,14,9,3.502686226831674e-07
BATT_LI,GERMANY,14,10,3.591506093489545e-07
BATT_LI,GERMANY,14,11,3.439069203519006e-07
BATT_LI,GERMANY,14,12,6.741855232406102e-07
BATT_LI,GERMANY,15,1,3.578567940181902e-07
BATT_LI,GERMANY,15,2,3.422787734745172e-07
BATT_LI,GERMANY,15,3,3.36849581251546e-07
BATT_LI,GERMANY,15,4,2.704050652318812e-07
BATT_LI,GERMANY,15,5,2.933620860931155e-07
BATT_LI,GERMANY,15,6,5.280446729904917e-07
BATT_LI,GERMANY,15,7,3.828057078432548e-07
BATT_LI,GERMANY,15,8,5.330072351971451e-07
BATT_LI,GERMANY,15,9,3.485096280868123e-07
BATT_LI,GERMANY,15,10,3.578563161471855e-07
BATT_LI,GERMANY,15,11,3.419785685873636e-07
BATT_LI,GERMANY,15,12,7.220253760673609e-07
BATT_LI,GERMANY,16,1,3.558364996502337e-07
BATT_LI,GERMANY,16,2,3.368344061612289e-07
BATT_LI,GERMANY,16,3,3.28332607597498e-07
BATT_LI,GERMANY,16,4,2.709243931365088e-07
BATT_LI,GERMANY,16,5,2.700840359943387e-07
BATT_LI,GERMANY,16,6,6.045769827048693e-07
BATT_LI,GERMANY,16,7,4.146717145130319e-07
BATT_LI,GERMANY,16,8,6.24180749176056e-07
BATT_LI,GERMANY,16,9,3.458743221993138e-07
BATT_LI,GERMANY,16,10,3.558360255857002e-07
BATT_LI,GERMANY,16,11,3.391362066243193e-07
BATT_LI,GERMANY,16,12,6.352112360652435e-07
BATT_LI,GERMANY,17,1,3.528646657506606e-07
BATT_LI,GERMANY,17,2,3.293940985295973e-07
BATT_LI,GERMANY,17,3,3.16580157199613e-07
BATT_LI,GERMANY,17,4,2.665204183780088e-07
BATT_LI,GERMANY,17,5,2.374243122400861e-07
BATT_LI,GERMANY,17,6,7.008614254619579e-07
BATT_LI,GERMANY,17,7,4.402673397067643e-07
BATT_LI,GERMANY,17,8,7.247512069038939e-07
BATT_LI,GERMANY,17,9,3.421863292353707e-07
BATT_LI,GERMANY,17,10,3.528642144820063e-07
BATT_LI,GERMANY,17,11,3.352362822841261e-07
BATT_LI,GERMANY,17,12,5.799340139563017e-07
BATT_LI,GERMANY,18,1,3.486086665020782e-07
BATT_LI,GERMANY,18,2,3.193579493444219e-07
BATT_LI,GERMANY,18,3,3.004528283218779e-07
BATT_LI,GERMANY,18,4,2.487692598901779e-07
BATT_LI,GERMANY,18,5,1.870389142005634e-07
BATT_LI,GERMANY,18,6,6.120231553995137e-07
BATT_LI,GERMANY,18,7,4.115650128146112e-07
BATT_LI,GERMANY,18,8,7.108190425251522e-07
BATT_LI,GERMANY,18,9,3.371973726759629e-07
BATT_LI,GERMANY,18,10,3.486081680838363e-07
BATT_LI,GERMANY,18,11,3.300799811517253e-07
BATT_LI,GERMANY,18,12,5.373959985617533e-07
BATT_LI,GERMANY,19,1,3.425902148027833e-07
BATT_LI,GERMANY,19,2,3.058961660785112e-07
BATT_LI,GERMANY,19,3,2.783336680122601e-07
BATT_LI,GERMANY,19,4,2.163255307296062e-07
BATT_LI,GERMANY,19,5,1.209737429080058e-07
BATT_LI,GERMANY,19,6,5.534251746732393e-07
BATT_LI,GERMANY,19,7,3.856583540796642e-07
BATT_LI,GERMANY,19,8,6.023447347163781e-07
BATT_LI,GERMANY,19,9,3.305679551275612e-07
BATT_LI,GERMANY,19,10,3.425896914287417e-07
BATT_LI,GERMANY,19,11,3.234000854966098e-07
BATT_LI,GERMANY,19,12,4.996630766603002e-07
BATT_LI,GERMANY,20,1,3.341290740594178e-07
BATT_LI,GERMANY,20,2,2.878501930467345e-07
BATT_LI,GERMANY,20,3,2.478798164984368e-07
BATT_LI,GERMANY,20,4,2.271570619173893e-07
BATT_LI,GERMANY,20,5,2.422462340374734e-08
BATT_LI,GERMANY,20,6,5.122957266468089e-07
BATT_LI,GERMANY,20,7,3.610935967210434e-07
